Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9			-1	-1	3	4	2500	100	0	
2	9	Re4	D4	274	274	1	8	417	95	96	Fe
3	9	Re4	D4	274	274	1	8	417	95	96	ra
4	9	Sol4	G4	296	296	1	4	833	95	96	
5	9	Sol4	G4	296	296	1	8	417	95	96	yi
6	9	Sol4	G4	296	296	1	8	417	95	96	dir 
7	9	Sol4	G4	296	296	3	4	2500	95	96	
8	9	La4	A4	305	305	1	4	833	95	96	gý
9	9	Si4b4	B4b4	310	310	3	16	625	95	96	
10	9	La4	A4	305	305	1	16	208	95	96	
11	9	Si4b4	B4b4	310	310	1	12	278	95	96	
12	9	La4	A4	305	305	1	12	278	95	96	
13	9	Si4b4	B4b4	310	310	1	12	278	95	96	
14	8	Do5#4	C5#4	322	322	3	128	78	95	96	
15	9	Re5	D5	327	327	3	16	625	95	96	zýn_
16	9	Do5#4	C5#4	322	322	1	16	208	95	96	
17	9	Si4b4	B4b4	310	310	3	16	625	95	96	a
18	9	La4	A4	305	305	1	16	208	95	96	
19	9	Sol4	G4	296	296	1	4	833	95	96	
20	9	Sol4	G4	296	296	1	4	833	95	96	dý 
21	9	La4	A4	305	305	1	8	417	95	96	
22	9	Si4b4	B4b4	310	310	1	8	417	95	96	
23	9	La4	A4	305	305	1	8	417	95	96	
24	9	Si4b4	B4b4	310	310	1	8	417	95	96	
25	9	Sol4	G4	296	296	1	4	833	95	96	
26	9	Sol4	G4	296	296	1	8	417	95	96	
27	9	Fa4#4	F4#4	291	291	1	8	417	95	96	
28	9	Sol4	G4	296	296	1	16	208	95	96	Fe
29	9	Re5	D5	327	327	3	16	625	95	96	
30	9	Re5	D5	327	327	1	4	833	95	96	ra
31	9	Re5	D5	327	327	2	4	1666	95	96	ye 
32	8	Fa5#4	F5#4	344	344	1	32	104	95	96	de 
33	9	Mi5b4	E5b4	332	332	1	4	833	95	96	
34	9	Re5	D5	327	327	1	4	833	95	96	
35	9	Do5#4	C5#4	322	322	1	4	833	95	96	
36	8	Re5	D5	327	327	1	64	52	95	96	
37	9	Do5#4	C5#4	322	322	1	8	417	95	96	yan
38	9	Si4b4	B4b4	310	310	1	16	208	95	96	dým_
39	9	La4	A4	305	305	1	16	208	95	96	
40	9	Si4b4	B4b4	310	310	1	4	833	95	96	
41	8	La4	A4	305	305	1	64	52	95	96	
42	9	Si4b4	B4b4	310	310	1	8	417	95	96	a
43	9	Si4b4	B4b4	310	310	3	8	1250	95	96	man  
44	8	La4	A4	305	305	1	32	104	95	96	
45	9	Re5	D5	327	327	1	4	833	95	96	Es
46	9	Re5	D5	327	327	1	8	417	95	96	me
47	9	Do5#4	C5#4	322	322	1	8	417	95	96	ri 
48	9	Re5	D5	327	327	3	16	625	95	96	yâ
49	9	Do5#4	C5#4	322	322	1	16	208	95	96	
50	9	Do5#4	C5#4	322	322	1	16	208	95	96	rim 
51	9	Si4b4	B4b4	310	310	1	16	208	95	96	
52	9	Si4b4	B4b4	310	310	1	16	208	95	96	
53	9	La4	A4	305	305	1	16	208	95	96	
54	9	Sol4	G4	296	296	2	8	834	95	96	de 
55	9	Re4	D4	274	274	1	8	417	95	96	a
56	9	Sol4	G4	296	296	1	4	833	95	96	man 
57	9	Sol4	G4	296	296	1	8	417	95	96	da 
58	9	La4	A4	305	305	1	8	417	95	96	Fe
59	9	Si4b4	B4b4	310	310	1	16	208	95	96	ra
60	9	La4	A4	305	305	1	16	208	95	96	
61	9	Sol4	G4	296	296	1	12	278	95	96	
62	9	Fa4#4	F4#4	291	291	1	12	278	95	96	
63	9	La4	A4	305	305	1	12	278	95	96	
64	9	Sol4	G4	296	296	1	2	1667	95	96	yi  
65	9	Re4	D4	274	274	1	4	833	95	96	
66	9	Sol4	G4	296	296	1	8	417	95	96	
67	9	Fa4#4	F4#4	291	291	1	8	417	95	96	
68	9	Sol4	G4	296	296	1	4	833	95	96	
69	9	Sol4	G4	296	296	1	4	833	95	96	
70	9	Sol4	G4	296	296	1	8	417	95	96	
71	9	Sol4	G4	296	296	1	8	417	95	96	
72	9	Re4	D4	274	274	3	16	625	95	96	Türk
73	9	Sol4	G4	296	296	1	16	208	95	96	
74	9	Sol4	G4	296	296	1	8	417	95	96	men 
75	9	Sol4	G4	296	296	1	8	417	95	96	de 
76	9	La4	A4	305	305	1	8	417	95	96	gý
77	9	Si4b4	B4b4	310	310	1	16	208	95	96	
78	9	La4	A4	305	305	1	16	208	95	96	
79	9	Sol4	G4	296	296	1	16	208	95	96	
80	9	Fa4#4	F4#4	291	291	1	16	208	95	96	
81	9	Sol4	G4	296	296	1	8	417	95	96	
82	9	Sol4	G4	296	296	3	4	2500	95	96	zý 
83	9	La4	A4	305	305	1	8	417	95	96	ka
84	9	Si4b4	B4b4	310	310	3	8	1250	95	96	
85	9	La4	A4	305	305	1	8	417	95	96	
86	9	Si4b4	B4b4	310	310	1	8	417	95	96	
87	8	Mi5b4	E5b4	332	332	3	128	78	95	96	
88	9	Re5	D5	327	327	3	16	625	95	96	tar
89	9	Do5#4	C5#4	322	322	1	16	208	95	96	
90	9	Si4b4	B4b4	310	310	3	16	625	95	96	la
91	9	La4	A4	305	305	1	16	208	95	96	
92	9	Sol4	G4	296	296	1	4	833	95	96	
93	9	Sol4	G4	296	296	1	4	833	95	96	mýþ 
94	9	La4	A4	305	305	1	8	417	95	96	
95	9	Si4b4	B4b4	310	310	1	8	417	95	96	
96	9	La4	A4	305	305	1	8	417	95	96	
97	9	Si4b4	B4b4	310	310	1	8	417	95	96	
98	9	Sol4	G4	296	296	1	4	833	95	96	
99	9	Sol4	G4	296	296	1	8	417	95	96	
100	9	Sol4	G4	296	296	1	8	417	95	96	
101	9	Sol4	G4	296	296	1	16	208	95	96	ma
102	9	Re5	D5	327	327	3	16	625	95	96	
103	9	Re5	D5	327	327	1	4	833	95	96	ya
104	9	Re5	D5	327	327	1	2	1667	95	96	yý  
105	8	Fa5#4	F5#4	344	344	1	32	104	95	96	
106	9	Mi5b4	E5b4	332	332	1	4	833	95	96	Öf 
107	9	Re5	D5	327	327	1	4	833	95	96	
108	9	Do5#4	C5#4	322	322	1	4	833	95	96	
109	9	Do5#4	C5#4	322	322	3	16	625	95	96	yâr 
110	9	La4	A4	305	305	1	16	208	95	96	
111	9	Si4b4	B4b4	310	310	1	8	417	95	96	yan
112	9	Si4b4	B4b4	310	310	1	8	417	95	96	dým_
113	8	La4	A4	305	305	1	64	52	95	96	
114	9	Si4b4	B4b4	310	310	1	8	417	95	96	a
115	9	Si4b4	B4b4	310	310	1	16	208	95	96	man 
116	9	La4	A4	305	305	1	16	208	95	96	
117	9	Si4b4	B4b4	310	310	2	8	834	95	96	
118	9	Si4b4	B4b4	310	310	1	16	208	95	96	es
119	9	La4	A4	305	305	1	16	208	95	96	
120	9	Si4b4	B4b4	310	310	1	8	417	95	96	
121	9	Do5#4	C5#4	322	322	1	16	208	95	96	mer 
122	9	Re5	D5	327	327	1	8	417	95	96	
123	9	Do5#4	C5#4	322	322	1	16	208	95	96	
124	8	Re5	D5	327	327	1	32	104	95	96	
125	9	Do5#4	C5#4	322	322	1	4	833	95	96	yâ
126	9	Si4b4	B4b4	310	310	1	16	208	95	96	rim 
127	9	La4	A4	305	305	1	16	208	95	96	
128	9	Sol4	G4	296	296	1	16	208	95	96	
129	9	Fa4#4	F4#4	291	291	1	16	208	95	96	
130	9	Sol4	G4	296	296	2	8	834	95	96	de  
131	9	Fa4#4	F4#4	291	291	1	8	417	95	96	A
132	9	Sol4	G4	296	296	1	4	833	95	96	man 
133	9	Sol4	G4	296	296	1	8	417	95	96	da 
134	9	La4	A4	305	305	1	8	417	95	96	ma
135	9	Si4b4	B4b4	310	310	1	16	208	95	96	ya
136	9	La4	A4	305	305	1	16	208	95	96	
137	9	Sol4	G4	296	296	1	16	208	95	96	
