Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	32	4	0	64	0	Hafîf	0.0
2	9	Re5	D5	327	327	3	8	1111	99	96	Bir 	0.046875
3	9	Do5	C5	318	318	1	8	370	99	96		0.0625
4	9	Sol5	G5	349	349	1	8	370	99	96		0.078125
5	9	Fa5	F5	340	340	1	8	370	99	96		0.09375
6	9	Mi5	E5	336	336	1	8	370	99	96		0.109375
7	9	Re5	D5	327	327	1	8	370	95	96		0.125
8	9	Fa5	F5	340	340	3	16	556	99	96	gon	0.1484375
9	9	Mi5	E5	336	336	1	16	185	99	96		0.15625
10	9	Re5	D5	327	327	1	8	370	99	96		0.171875
11	9	Mi5	E5	336	336	1	8	370	99	96		0.1875
12	9	Re5	D5	327	327	1	8	370	99	96		0.203125
13	9	Mi5	E5	336	336	1	8	370	99	96		0.21875
14	9	Re5	D5	327	327	1	8	370	99	96		0.234375
15	9	Do5	C5	318	318	1	8	370	95	96		0.25
16	9	Sol5	G5	349	349	1	8	370	99	96	ca 	0.265625
17	9	Fa5	F5	340	340	1	8	370	99	96		0.28125
18	9	Mi5	E5	336	336	1	8	370	99	96		0.296875
19	9	Re5	D5	327	327	1	8	370	95	96		0.3125
20	9	Re5	D5	327	327	1	8	370	99	96	fe	0.328125
21	9	Do5	C5	318	318	1	8	370	99	96		0.34375
22	9	Do5	C5	318	318	1	8	370	99	96		0.359375
23	9	Si4b2	B4b1	312	313	1	8	370	95	96		0.375
24	9	Si4b2	B4b1	312	313	1	8	370	99	96	min 	0.390625
25	9	Do5	C5	318	318	1	8	370	99	96		0.40625
26	9	Si4b2	B4b1	312	313	1	8	370	99	96		0.421875
27	9	La4	A4	305	305	1	8	370	99	96		0.4375
28	9	La4	A4	305	305	1	2	1481	95	96		0.5
29	9	Es	Es	-1	-1	1	8	370	100	0		0.515625
30	9	Sol5	G5	349	349	1	8	370	99	96	ya	0.53125
31	9	Fa5	F5	340	340	1	8	370	99	96		0.546875
32	9	Mi5	E5	336	336	1	8	370	99	96		0.5625
33	9	Fa5	F5	340	340	1	8	370	99	96		0.578125
34	9	Sol5	G5	349	349	1	8	370	99	96		0.59375
35	9	Fa5	F5	340	340	1	8	370	99	96		0.609375
36	9	Mi5	E5	336	336	1	8	370	99	96		0.625
37	9	Fa5	F5	340	340	1	8	370	99	96		0.640625
38	9	Sol5	G5	349	349	1	8	370	99	96		0.65625
39	9	Fa5	F5	340	340	1	8	370	99	96		0.671875
40	9	Mi5	E5	336	336	1	8	370	95	96		0.6875
41	9	Re5	D5	327	327	1	4	741	95	96	re	0.71875
42	9	La5	A5	358	358	1	8	370	99	96	si 	0.734375
43	9	Sol5	G5	349	349	1	8	370	95	96		0.75
44	9	Sol5	G5	349	349	1	8	370	99	96	var	0.765625
45	9	Fa5	F5	340	340	1	8	370	99	96		0.78125
46	9	Mi5	E5	336	336	1	8	370	99	96		0.796875
47	9	Re5	D5	327	327	1	8	370	99	96		0.8125
48	9	Re5	D5	327	327	1	8	370	99	96		0.828125
49	9	Do5	C5	318	318	1	16	185	99	96		0.8359375
50	9	Re5	D5	327	327	1	16	185	99	96		0.84375
51	10	Mi5	E5	336	336	1	8	370	99	96		0.859375
52	8	Fa6	F6	393	393	0	0	0	99	96		0.859375
53	9	Mi5	E5	336	336	1	16	185	99	96		0.8671875
54	9	Re5	D5	327	327	1	16	185	95	96		0.875
55	9	Do5	C5	318	318	1	4	741	95	96	dır 	0.90625
56	9	Re5	D5	327	327	3	4	2222	95	96		1.0
57	9	Sol5	G5	349	349	1	4	741	99	96	ah 	1.03125
58	9	Fa5#4	F5#4	344	344	1	8	370	99	96		1.046875
59	9	Mi5b4	E5b4	332	332	1	8	370	99	96		1.0625
60	9	Re5	D5	327	327	1	4	741	99	96		1.09375
61	9	Mi5b4	E5b4	332	332	1	8	370	99	96		1.109375
62	9	Fa5#4	F5#4	344	344	1	8	370	99	96		1.125
63	9	Sol5	G5	349	349	1	8	370	99	96		1.140625
64	9	La5	A5	358	358	1	8	370	99	96		1.15625
65	9	Sol5	G5	349	349	1	8	370	99	96		1.171875
66	9	Fa5#4	F5#4	344	344	1	8	370	99	96		1.1875
67	9	Mi5b4	E5b4	332	332	3	16	556	99	96		1.2109375
68	9	Re5	D5	327	327	1	16	185	99	96		1.21875
69	9	Do5	C5	318	318	1	4	741	95	96		1.25
70	9	Es	Es	-1	-1	1	8	370	100	0		1.265625
71	9	Re5	D5	327	327	1	16	185	99	96	ah 	1.2734375
72	9	Mi5b4	E5b4	332	332	1	16	185	99	96		1.28125
73	9	Re5	D5	327	327	1	8	370	99	96		1.296875
74	9	Do5	C5	318	318	1	8	370	99	96		1.3125
75	9	Re5	D5	327	327	1	4	741	99	96		1.34375
76	9	Mi5b4	E5b4	332	332	1	4	741	99	96		1.375
77	9	Sol5	G5	349	349	1	16	185	99	96		1.3828125
78	9	Fa5#4	F5#4	344	344	1	16	185	99	96		1.390625
79	9	Sol5	G5	349	349	1	16	185	99	96		1.3984375
80	9	La5	A5	358	358	1	16	185	99	96		1.40625
81	9	Sol5	G5	349	349	1	8	370	99	96		1.421875
82	9	Fa5#4	F5#4	344	344	1	8	370	99	96		1.4375
83	9	Mi5b4	E5b4	332	332	1	8	370	99	96		1.453125
84	9	Re5	D5	327	327	1	8	370	99	96		1.46875
85	9	Do5	C5	318	318	1	8	370	99	96		1.484375
86	9	Si4b2	B4b1	312	313	1	8	370	99	96		1.5
87	9	Do5	C5	318	318	3	8	1111	95	96		1.546875
88	9	Es	Es	-1	-1	1	8	370	100	0		1.5625
89	9	Do5	C5	318	318	1	4	741	95	96	ci	1.59375
90	9	La5	A5	358	358	1	8	370	99	96	ğe	1.609375
91	9	Sol5	G5	349	349	1	8	370	95	96		1.625
92	9	Sol5	G5	349	349	1	8	370	99	96	rim	1.640625
93	9	Fa5	F5	340	340	1	8	370	99	96		1.65625
94	9	Mi5	E5	336	336	1	8	370	99	96		1.671875
95	9	Re5	D5	327	327	1	8	370	99	96		1.6875
96	9	Re5	D5	327	327	1	8	370	99	96		1.703125
97	9	Do5	C5	318	318	1	16	185	99	96		1.7109375
98	9	Re5	D5	327	327	1	16	185	99	96		1.71875
99	10	Mi5	E5	336	336	1	8	370	99	96		1.734375
100	8	Fa5	F5	340	340	0	0	0	99	96		1.734375
101	9	Mi5	E5	336	336	1	16	185	99	96		1.7421875
102	9	Re5	D5	327	327	1	16	185	95	96		1.75
103	9	Do5	C5	318	318	1	4	741	95	96	de 	1.78125
104	9	Re5	D5	327	327	1	2	1482	95	96		1.84375
105	9	Es	Es	-1	-1	1	8	370	100	0		1.859375
106	9	Do5	C5	318	318	1	8	370	95	96	e	1.875
107	9	Mi5	E5	336	336	1	8	370	99	96	fen	1.890625
108	9	Re5	D5	327	327	1	16	185	99	96		1.8984375
109	9	Fa5	F5	340	340	1	16	185	99	96		1.90625
110	9	Mi5	E5	336	336	1	8	370	99	96		1.921875
111	9	Re5	D5	327	327	1	8	370	95	96		1.9375
112	9	Re5	D5	327	327	1	8	370	95	96	dim  	1.953125
113	9	Do5	C5	318	318	1	4	741	99	96	Yel 	1.984375
114	9	Si4b2	B4b1	312	313	1	8	370	99	96		2.0
115	9	Mi5	E5	336	336	1	8	370	99	96		2.015625
116	9	Re5	D5	327	327	1	16	185	99	96		2.0234375
117	9	Fa5	F5	340	340	1	16	185	99	96		2.03125
118	9	Mi5	E5	336	336	1	8	370	99	96		2.046875
119	9	Re5	D5	327	327	1	8	370	95	96		2.0625
120	9	Re5	D5	327	327	1	8	370	99	96	lel 	2.078125
121	9	Do5	C5	318	318	1	4	741	99	96		2.109375
122	9	Si4b2	B4b1	312	313	1	8	370	95	96		2.125
123	9	Si4b2	B4b1	312	313	1	8	370	99	96	la 	2.140625
124	9	La4	A4	305	305	3	8	1111	99	96		2.1875
125	9	Re5	D5	327	327	1	16	185	99	96		2.1953125
126	9	Do5	C5	318	318	1	16	185	99	96		2.203125
127	9	Si4b2	B4b1	312	313	1	16	185	99	96		2.2109375
128	9	La4	A4	305	305	1	16	185	99	96		2.21875
129	9	Sol4	G4	296	296	1	4	741	95	96		2.25
130	9	Es	Es	-1	-1	1	8	370	100	0		2.265625
131	9	Si4b2	B4b1	312	313	1	16	185	99	96	yel 	2.2734375
132	9	Do5	C5	318	318	1	16	185	99	96		2.28125
133	9	Si4b2	B4b1	312	313	1	8	370	95	96		2.296875
134	9	Do5	C5	318	318	1	8	370	95	96	le 	2.3125
135	9	Re5	D5	327	327	1	8	370	99	96	lel 	2.328125
136	9	Mi5	E5	336	336	1	8	370	99	96		2.34375
137	9	Re5	D5	327	327	1	8	370	99	96		2.359375
138	9	Do5	C5	318	318	1	8	370	95	96		2.375
