Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Mi5	E5	336	336	1	4	667	95	96	ARANAÐME 
2	9	Mi5	E5	336	336	1	4	667	95	96	.
3	9	Mi5	E5	336	336	2	4	1334	95	96	.
4	9	Mi5	E5	336	336	1	4	667	95	96	.
5	9	Mi5	E5	336	336	1	4	667	95	96	.
6	9	Mi5	E5	336	336	2	4	1334	95	96	.
7	9	Mi5	E5	336	336	1	8	333	95	96	.
8	9	Mi5	E5	336	336	1	16	167	95	96	.
9	9	Mi5	E5	336	336	1	16	167	95	96	.
10	9	Mi5	E5	336	336	1	8	333	95	96	.
11	9	Fa5	F5	340	340	1	8	333	95	96	.
12	9	Mi5	E5	336	336	1	8	333	95	96	.
13	9	Re5	D5	327	327	1	8	333	95	96	.
14	9	Do5	C5	318	318	1	8	333	95	96	.
15	9	Mi5	E5	336	336	1	8	333	95	96	.
16	9	Re5	D5	327	327	1	4	667	95	96	.
17	9	Re5	D5	327	327	1	4	667	95	96	.
18	9	Re5	D5	327	327	1	16	167	95	96	.
19	9	Mi5	E5	336	336	1	16	167	95	96	.
20	9	Do5	C5	318	318	1	16	167	95	96	.
21	9	Mi5	E5	336	336	1	16	167	95	96	.
22	9	Re5	D5	327	327	1	4	667	95	96	.
23	9	La4	A4	305	305	1	4	667	95	96	.
24	9	Fa5	F5	340	340	3	16	500	95	96	.
25	9	Mi5	E5	336	336	1	16	167	95	96	.
26	9	Re5	D5	327	327	2	4	1334	95	96	.  
27	9	Re5	D5	327	327	3	16	500	95	96	.  
28	9	Do5	C5	318	318	1	16	167	95	96	.  
29	9	Mi5	E5	336	336	3	16	500	95	96	.  
30	9	Re5	D5	327	327	1	16	167	95	96	.  
31	9	Do5	C5	318	318	3	16	500	95	96	.  
32	9	Si4b2	B4b1	312	313	1	16	167	95	96	.  
33	9	La4	A4	305	305	3	16	500	95	96	.  
34	9	Si4b2	B4b1	312	313	1	16	167	95	96	.  
35	9	Do5	C5	318	318	3	16	500	95	96	.  
36	9	Re5	D5	327	327	1	16	167	95	96	.  
37	9	Si4b2	B4b1	312	313	3	16	500	95	96	.  
38	9	Sol4	G4	296	296	1	16	167	95	96	.  
39	9	La4	A4	305	305	1	2	1333	95	96	.  
40	9	Re5	D5	327	327	3	16	500	95	96	.  
41	9	Do5	C5	318	318	1	16	167	95	96	.  
42	9	Mi5	E5	336	336	3	16	500	95	96	.  
43	9	Re5	D5	327	327	1	16	167	95	96	.  
44	9	Do5	C5	318	318	3	16	500	95	96	.  
45	9	Si4b2	B4b1	312	313	1	16	167	95	96	.  
46	9	La4	A4	305	305	3	16	500	95	96	.  
47	9	Si4b2	B4b1	312	313	1	16	167	95	96	.  
48	9	Do5	C5	318	318	3	16	500	95	96	.  
49	9	Re5	D5	327	327	1	16	167	95	96	.  
50	9	Si4b2	B4b1	312	313	3	16	500	95	96	.  
51	9	Sol4	G4	296	296	1	16	167	95	96	.  
52	9	La4	A4	305	305	1	2	1333	95	96	.  
53	9	La4	A4	305	305	1	4	667	95	96	Ced
54	9	Mi5	E5	336	336	3	16	500	95	96	din 
55	9	Mi5	E5	336	336	1	16	167	95	96	de
56	9	Mi5	E5	336	336	1	2	1333	95	96	den 
57	9	Re5	D5	327	327	3	16	500	99	96	nes
58	9	Mi5	E5	336	336	1	16	167	95	96	
59	9	Fa5	F5	340	340	3	16	500	95	96	lin 
60	9	Sol5	G5	349	349	1	16	167	95	96	ba
61	9	Mi5	E5	336	336	1	2	1333	95	96	ban  
62	9	La4	A4	305	305	1	4	667	95	96	Ced
63	9	Mi5	E5	336	336	3	16	500	95	96	din 
64	9	Mi5	E5	336	336	1	16	167	95	96	de
65	9	Mi5	E5	336	336	1	2	1333	95	96	den 
66	9	Re5	D5	327	327	3	16	500	99	96	nes
67	9	Mi5	E5	336	336	1	16	167	95	96	
68	9	Fa5	F5	340	340	3	16	500	95	96	lin 
69	9	Sol5	G5	349	349	1	16	167	95	96	ba
70	9	Mi5	E5	336	336	1	2	1333	95	96	ban  
71	9	Fa5	F5	340	340	3	16	500	99	96	Hep 
72	9	Mi5	E5	336	336	1	16	167	95	96	
73	9	Re5	D5	327	327	1	4	667	95	96	kah
74	9	Mi5	E5	336	336	3	16	500	99	96	ra
75	9	Re5	D5	327	327	1	16	167	95	96	
76	9	Do5	C5	318	318	1	4	667	95	96	man 
77	9	Fa5	F5	340	340	1	4	667	95	96	Türk 
78	9	Mi5	E5	336	336	3	16	500	95	96	mil
79	9	Re5	D5	327	327	1	16	167	95	96	le
80	9	Re5	D5	327	327	1	2	1333	95	96	ti  
81	9	Fa5	F5	340	340	1	4	667	95	96	Or
82	9	Mi5	E5	336	336	3	16	500	95	96	du
83	9	Re5	D5	327	327	1	16	167	95	96	la
84	9	Re5	D5	327	327	1	2	1333	95	96	rýn 
85	9	Mi5	E5	336	336	3	16	500	99	96	pek 
86	9	Re5	D5	327	327	1	16	167	95	96	
87	9	Do5	C5	318	318	3	16	500	95	96	çok 
88	9	Si4b2	B4b1	312	313	1	16	167	95	96	za
89	9	La4	A4	305	305	1	4	667	99	96	man  
90	9	Re5	D5	327	327	1	4	667	95	96	
91	9	Re5	D5	327	327	1	4	667	95	96	Ver
92	9	Do5	C5	318	318	3	16	500	95	96	miþ
93	9	Re5	D5	327	327	1	16	167	95	96	ti
94	9	Si4b2	B4b1	312	313	3	8	1000	99	96	ler 
95	9	Sol4	G4	296	296	1	8	333	95	96	
96	9	La4	A4	305	305	3	16	500	99	96	dün
97	9	Si4b2	B4b1	312	313	1	16	167	95	96	
98	9	Do5	C5	318	318	3	16	500	95	96	ya
99	9	Si4b2	B4b1	312	313	1	16	167	95	96	ya 
100	9	La4	A4	305	305	2	4	1334	95	96	þan  
101	9	Fa5	F5	340	340	1	4	667	95	96	Or
102	9	Mi5	E5	336	336	3	16	500	95	96	du
103	9	Re5	D5	327	327	1	16	167	95	96	la
104	9	Re5	D5	327	327	1	2	1333	95	96	rýn 
105	9	Mi5	E5	336	336	3	16	500	99	96	pek 
106	9	Re5	D5	327	327	1	16	167	95	96	
107	9	Do5	C5	318	318	3	16	500	95	96	çok 
108	9	Si4b2	B4b1	312	313	1	16	167	95	96	za
109	9	La4	A4	305	305	1	4	667	99	96	man  
110	9	Re5	D5	327	327	1	4	667	95	96	
111	9	Re5	D5	327	327	1	4	667	95	96	Ver
112	9	Do5	C5	318	318	3	16	500	95	96	miþ
113	9	Re5	D5	327	327	1	16	167	95	96	ti
114	9	Si4b2	B4b1	312	313	3	8	1000	99	96	ler 
115	9	Sol4	G4	296	296	1	8	333	95	96	
116	9	La4	A4	305	305	3	16	500	99	96	dün
117	9	Si4b2	B4b1	312	313	1	16	167	95	96	
118	9	Do5	C5	318	318	3	16	500	95	96	ya
119	9	Si4b2	B4b1	312	313	1	16	167	95	96	ya 
120	9	La4	A4	305	305	2	4	1334	95	96	þan  
121	9	Mi5	E5	336	336	1	4	667	95	96	ARANAÐME 
122	9	Mi5	E5	336	336	1	4	667	95	96	.
123	9	Mi5	E5	336	336	2	4	1334	95	96	.
124	9	Mi5	E5	336	336	1	4	667	95	96	.
125	9	Mi5	E5	336	336	1	4	667	95	96	.
126	9	Mi5	E5	336	336	2	4	1334	95	96	.
127	9	Mi5	E5	336	336	1	8	333	95	96	.
128	9	Mi5	E5	336	336	1	16	167	95	96	.
129	9	Mi5	E5	336	336	1	16	167	95	96	.
130	9	Mi5	E5	336	336	1	8	333	95	96	.
