Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	La5	A5	358	358	1	4	909	99	96	Ah 
2	9	Sol5#4	G#4	353	353	1	8	455	95	96	
3	9	Fa5#1	F5#1	341	341	1	8	455	99	96	Ki 
4	9	Mi5	E5	336	336	1	8	455	95	96	
5	9	Fa5#1	F5#1	341	341	1	8	455	95	96	kim
6	9	Sol5#4	G#4	353	353	1	8	455	95	96	se
7	9	La5	A5	358	358	3	8	1364	95	96	yi 
8	9	Fa5#1	F5#1	341	341	1	8	455	99	96	di 
9	9	Mi5	E5	336	336	1	8	455	99	96	
10	9	Re5	D5	327	327	1	8	455	99	96	
11	9	Do5	C5	318	318	1	8	455	99	96	
12	9	Si4	B4	314	314	1	8	455	95	96	
13	9	Do5	C5	318	318	1	16	227	99	96	dil 
14	9	Re5	D5	327	327	1	16	227	99	96	
15	9	Mi5	E5	336	336	1	16	227	99	96	
16	9	Fa5#1	F5#1	341	341	1	16	227	99	96	
17	9	Sol5#4	G#4	353	353	1	4	909	99	96	
18	9	La5	A5	358	358	1	8	455	95	96	
19	9	Re6	D6	380	380	1	8	455	99	96	teng_
20	9	Do6	C6	371	371	1	8	455	99	96	
21	9	Si5	B5	367	367	1	8	455	99	96	
22	9	La5	A5	358	358	3	16	682	99	96	
23	9	Sol5#4	G#4	353	353	1	16	227	99	96	
24	9	La5	A5	358	358	1	8	455	99	96	
25	9	Do6	C6	371	371	1	8	455	95	96	
26	9	Si5	B5	367	367	3	8	1364	95	96	i 
27	9	Do6	C6	371	371	1	8	455	99	96	â
28	9	Si5	B5	367	367	1	8	455	99	96	
29	9	La5	A5	358	358	1	8	455	99	96	
30	9	Sol5#4	G#4	353	353	3	16	682	99	96	
31	9	Fa5#1	F5#1	341	341	1	16	227	95	96	
32	9	Mi5	E5	336	336	1	8	455	99	96	zâr 
33	9	Re5	D5	327	327	1	8	455	99	96	
34	9	Do5	C5	318	318	1	8	455	99	96	
35	9	Si4	B4	314	314	1	8	455	99	96	
36	9	La4	A4	305	305	1	8	455	95	96	
37	9	Do5	C5	318	318	1	4	909	99	96	e 
38	9	Si4	B4	314	314	1	16	227	99	96	
39	9	Re5	D5	327	327	1	16	227	99	96	
40	9	Do5	C5	318	318	1	16	227	99	96	
41	9	Si4	B4	314	314	1	16	227	99	96	
42	9	Do5	C5	318	318	1	8	455	95	96	
43	9	Mi5	E5	336	336	1	4	909	95	96	et
44	9	Re5#4	D5#4	331	331	1	16	227	99	96	me 
45	9	Mi5	E5	336	336	1	16	227	99	96	
46	9	Fa5#1	F5#1	341	341	1	16	227	99	96	
47	9	Sol5#4	G#4	353	353	1	16	227	99	96	
48	9	La5	A5	358	358	1	8	455	95	96	
49	9	Sol5#4	G#4	353	353	1	4	909	99	96	sul
50	9	Fa5#1	F5#1	341	341	1	8	455	99	96	
51	9	Mi5	E5	336	336	1	8	455	99	96	
52	9	Do6	C6	371	371	1	8	455	95	96	
53	9	Si5	B5	367	367	1	16	227	99	96	tan
54	9	La5	A5	358	358	1	16	227	99	96	
55	9	Sol5#4	G#4	353	353	1	16	227	99	96	
56	9	Fa5#1	F5#1	341	341	1	16	227	99	96	
57	9	Mi5	E5	336	336	1	16	227	99	96	
58	9	Re5	D5	327	327	1	16	227	99	96	
59	9	Do5	C5	318	318	1	16	227	99	96	
60	9	Si4	B4	314	314	1	16	227	99	96	
61	9	Do5	C5	318	318	1	8	455	95	96	
62	9	Si4	B4	314	314	1	8	455	99	96	lýk 
63	9	Do5	C5	318	318	1	8	455	99	96	
64	9	Re5	D5	327	327	1	8	455	99	96	
65	9	Mi5	E5	336	336	1	4	909	95	96	
66	9	Si5	B5	367	367	1	16	227	99	96	bu
67	9	La5	A5	358	358	1	16	227	99	96	
68	9	Sol5#4	G#4	353	353	1	16	227	99	96	
69	9	Fa5#1	F5#1	341	341	1	16	227	95	96	
70	9	Sol5#4	G#4	353	353	1	16	227	99	96	dur 
71	9	Fa5#1	F5#1	341	341	1	16	227	99	96	
72	9	Mi5	E5	336	336	2	8	910	95	96	
73	9	Mi5	E5	336	336	1	8	455	99	96	bu
74	9	Fa5	F5	340	340	1	8	455	99	96	
75	9	La5	A5	358	358	1	8	455	99	96	
76	9	Sol5	G5	349	349	1	16	227	99	96	
77	9	Fa5	F5	340	340	1	16	227	99	96	
78	9	Mi5	E5	336	336	1	16	227	99	96	
79	9	Re5	D5	327	327	1	16	227	95	96	
80	9	Mi5	E5	336	336	1	16	227	99	96	dur  
81	9	Re5	D5	327	327	1	16	227	99	96	
82	9	Do5	C5	318	318	1	16	227	99	96	
83	9	Si4	B4	314	314	1	16	227	99	96	
84	9	Do5	C5	318	318	3	8	1364	95	96	
85	9	La4	A4	305	305	1	8	455	99	96	Tâ 
86	9	Sol4#4	G#4	300	300	1	8	455	99	96	
87	9	La4	A4	305	305	1	8	455	95	96	
88	9	Si4	B4	314	314	1	8	455	99	96	nâ 
89	9	Do5	C5	318	318	1	16	227	99	96	
90	9	Re5	D5	327	327	1	16	227	95	96	
91	9	Sol5#4	G#4	353	353	1	16	227	99	96	dir 
92	9	Fa5	F5	340	340	1	16	227	99	96	
93	9	Mi5	E5	336	336	1	16	227	99	96	
94	9	Re5	D5	327	327	1	16	227	95	96	
95	9	Mi5	E5	336	336	1	16	227	99	96	dir 
96	9	Re5	D5	327	327	1	16	227	99	96	
97	9	Do5	C5	318	318	2	8	910	95	96	
98	9	Re5	D5	327	327	1	8	455	99	96	te 
99	9	Mi5	E5	336	336	1	8	455	95	96	
100	9	Fa5#1	F5#1	341	341	1	8	455	95	96	ne 
101	9	Sol5#4	G#4	353	353	1	16	227	99	96	nen 
102	9	La5	A5	358	358	1	16	227	99	96	
103	9	Si5	B5	367	367	1	8	455	95	96	
104	9	Do6	C6	371	371	1	16	227	99	96	ni 
105	9	Si5	B5	367	367	1	16	227	99	96	
106	9	La5	A5	358	358	1	16	227	99	96	
107	9	Sol5#4	G#4	353	353	1	16	227	95	96	
108	9	Fa5#1	F5#1	341	341	1	16	227	95	96	te 
109	9	Sol5#4	G#4	353	353	1	16	227	95	96	ne 
110	9	La5	A5	358	358	2	8	910	95	96	nen  
111	9	Sol5#4	G#4	353	353	1	8	455	99	96	Düm 
112	9	La5	A5	358	358	1	8	455	99	96	
113	9	Si5	B5	367	367	1	8	455	99	96	
114	9	Re6	D6	380	380	1	8	455	99	96	
115	9	Do6	C6	371	371	1	16	227	99	96	
116	9	Si5	B5	367	367	1	16	227	95	96	
117	9	La5	A5	358	358	1	16	227	99	96	de 
118	9	Sol5#4	G#4	353	353	1	16	227	95	96	
119	9	Fa5#1	F5#1	341	341	1	16	227	99	96	rel 
120	9	Sol5#4	G#4	353	353	1	16	227	95	96	
121	9	La5	A5	358	358	3	8	1364	95	96	lâ
122	9	Si5	B5	367	367	1	8	455	99	96	dir 
123	9	La5	A5	358	358	1	8	455	99	96	
124	9	Sol5#4	G#4	353	353	1	8	455	95	96	
125	9	Fa5#1	F5#1	341	341	1	8	455	99	96	dir 
126	9	Mi5	E5	336	336	1	8	455	95	96	
127	9	Fa5#1	F5#1	341	341	1	4	909	95	96	ten 
128	9	La5	A5	358	358	1	8	455	95	96	ter 
129	9	Sol5#4	G#4	353	353	1	16	227	99	96	dil 
130	9	Fa5#1	F5#1	341	341	1	16	227	95	96	
131	9	Mi5	E5	336	336	2	8	910	95	96	li  
132	9	Mi5	E5	336	336	1	8	455	99	96	Ter 
