Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	8	8	0	17	0	Düyek	0.0
2	9	Do6	C6	371	371	1	8	455	50	96	Zeh	0.125
3	9	Do6	C6	371	371	1	8	455	50	96	ram 	0.25
4	9	Do6	C6	371	371	1	8	455	95	96	ba	0.375
5	9	Do6	C6	371	371	1	16	227	99	96	na 	0.4375
6	9	Si5b2	B5b1	365	366	1	16	227	95	96		0.5
7	9	Do6	C6	371	371	1	8	455	95	96	gö	0.625
8	9	La5	A5	358	358	1	4	909	95	96	rün	0.875
9	9	La5	A5	358	358	1	8	455	95	96	sün  	1.0
10	9	Do6	C6	371	371	1	8	455	50	96	Saç	1.125
11	9	Do6	C6	371	371	1	8	455	50	96	lar 	1.25
12	9	Do6	C6	371	371	1	8	455	95	96	yer	1.375
13	9	Do6	C6	371	371	1	16	227	99	96	de 	1.4375
14	9	Si5b2	B5b1	365	366	1	16	227	95	96		1.5
15	9	Do6	C6	371	371	1	8	455	95	96	sü	1.625
16	9	La5	A5	358	358	1	4	909	95	96	rün	1.875
17	9	La5	A5	358	358	1	8	455	95	96	sün  	2.0
18	9	Do6	C6	371	371	1	16	227	95	96	Ge	2.0625
19	9	Do6	C6	371	371	3	16	682	95	96	lin 	2.25
20	9	Do6	C6	371	371	1	8	455	95	96	gi	2.375
21	9	Do6	C6	371	371	1	16	227	99	96	bi 	2.4375
22	9	Si5b2	B5b1	365	366	1	16	227	95	96		2.5
23	9	Do6	C6	371	371	1	8	455	95	96	yü	2.625
24	9	La5	A5	358	358	1	4	909	95	96	rü	2.875
25	9	La5	A5	358	358	1	8	455	95	96	sün  	3.0
26	9	La5	A5	358	358	1	16	227	99	96	Ge	3.0625
27	9	Sol5	G5	349	349	1	16	227	95	96		3.125
28	9	La5	A5	358	358	1	16	227	99	96	lin 	3.1875
29	9	Si5b2	B5b1	365	366	1	16	227	95	96		3.25
30	9	Sol5	G5	349	349	1	8	455	95	96	gi	3.375
31	9	Sol5	G5	349	349	1	16	227	99	96	bi 	3.4375
32	9	Fa5#3	F5#4	343	344	1	16	227	95	96		3.5
33	9	Sol5	G5	349	349	1	8	455	95	96	yü	3.625
34	9	Mi5	E5	336	336	1	4	909	95	96	rü	3.875
35	9	Mi5	E5	336	336	1	8	455	95	96	sün  	4.0
36	9	Re5	D5	327	327	1	16	227	99	96	Ge	4.0625
37	9	Do5	C5	318	318	1	16	227	95	96		4.125
38	9	Re5	D5	327	327	1	16	227	99	96	lin 	4.1875
39	9	Mi5	E5	336	336	1	16	227	95	96		4.25
40	9	Do5	C5	318	318	1	8	455	95	96	gi	4.375
41	9	Do5	C5	318	318	1	16	227	99	96	bi 	4.4375
42	9	Si4b2	B4b1	312	313	1	16	227	95	96		4.5
43	9	Do5	C5	318	318	1	8	455	95	96	yü	4.625
44	9	La4	A4	305	305	1	4	909	95	96	rü	4.875
45	9	La4	A4	305	305	1	8	455	95	96	sün  	5.0
46	9	Re5	D5	327	327	1	16	227	95	96	SAZ	5.0625
47	9	Do5	C5	318	318	1	16	227	95	96	.	5.125
48	9	Re5	D5	327	327	1	16	227	95	96	.	5.1875
49	9	Mi5	E5	336	336	1	16	227	95	96	.	5.25
50	9	Do5	C5	318	318	1	16	227	95	96	.	5.3125
51	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	5.375
52	9	Do5	C5	318	318	1	16	227	95	96	.	5.4375
53	9	Re5	D5	327	327	1	16	227	95	96	.	5.5
54	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	5.5625
55	9	La4	A4	305	305	1	16	227	95	96	.	5.625
