Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	10	8	0	30	0	Aksaksemâî	0.0
2	9	Re5	D5	327	327	1	16	278	95	102	1. HANE	0.05
3	9	Mi5	E5	336	336	1	16	278	95	96		0.1
4	9	Re5	D5	327	327	1	8	556	95	96		0.2
5	9	Do5	C5	318	318	1	16	278	95	96		0.25
6	9	Si4b2	B4b1	312	313	1	16	278	95	96		0.3
7	12	Do5	C5	318	318	1	8	556	95	96		0.4
8	9	Si4b2	B4b1	312	313	1	16	278	95	96		0.45
9	9	Do5	C5	318	318	1	16	278	95	96		0.5
10	9	Re5	D5	327	327	1	32	139	95	96		0.525
11	9	Fa5	F5	340	340	1	32	139	95	114		0.55
12	9	Mi5	E5	336	336	1	32	139	95	110		0.575
13	9	Re5	D5	327	327	1	32	139	95	107		0.6
14	9	Do5	C5	318	318	1	32	139	95	104		0.625
15	9	La4	A4	305	305	1	32	139	95	100		0.65
16	9	Si4b2	B4b1	312	313	1	32	139	95	96		0.675
17	9	Do5	C5	318	318	1	32	139	95	93		0.7
18	9	Re5	D5	327	327	1	4	1111	95	90		0.9
19	9	Mi5	E5	336	336	1	32	139	95	86		0.925
20	9	Re5	D5	327	327	1	32	139	95	82		0.95
21	9	Do5	C5	318	318	1	32	139	95	79		0.975
22	9	Si4b2	B4b1	312	313	1	32	139	95	76		1.0
23	9	La4	A4	305	305	1	8	556	95	72		1.1
24	9	Si4b2	B4b1	312	313	1	16	278	95	96		1.15
25	9	Sol4	G4	296	296	1	16	278	95	96		1.2
26	9	La4	A4	305	305	1	16	278	95	96		1.25
27	9	Fa4#3	F4#4	290	291	1	16	278	95	96		1.3
28	9	Sol4	G4	296	296	1	16	278	95	96		1.35
29	9	La4	A4	305	305	1	16	278	95	96		1.4
30	9	Si4b2	B4b1	312	313	1	16	278	95	96		1.45
31	9	Do5	C5	318	318	1	16	278	95	96		1.5
32	9	Re5	D5	327	327	1	16	278	95	96		1.55
33	9	Mi5	E5	336	336	1	16	278	95	96		1.6
34	9	Fa5#3	F5#4	343	344	1	16	278	95	96		1.65
35	9	Sol5	G5	349	349	1	16	278	95	96		1.7
36	9	La5	A5	358	358	1	8	556	95	96		1.8
37	9	Mi5	E5	336	336	1	8	556	95	96		1.9
38	9	Re5	D5	327	327	1	16	278	95	96		1.95
39	9	Do5	C5	318	318	1	16	278	95	96		2.0
40	9	Re5	D5	327	327	1	4	1111	95	102		2.2
41	9	Do5	C5	318	318	1	16	278	95	96		2.25
42	9	Si4b2	B4b1	312	313	1	16	278	95	96		2.3
43	12	Do5	C5	318	318	1	8	556	95	96		2.4
44	9	Si4b2	B4b1	312	313	1	16	278	95	96		2.45
45	9	Do5	C5	318	318	1	16	278	95	96		2.5
46	9	Re5	D5	327	327	1	32	139	95	96		2.525
47	9	Fa5	F5	340	340	1	32	139	95	96		2.55
48	9	Mi5	E5	336	336	1	32	139	95	96		2.575
49	9	La5	A5	358	358	1	32	139	95	96		2.6
50	9	Sol5	G5	349	349	1	32	139	95	96		2.625
51	9	Fa5	F5	340	340	1	32	139	95	114		2.65
52	9	Mi5	E5	336	336	1	32	139	95	112		2.675
53	9	Fa5	F5	340	340	1	32	139	95	110		2.7
54	9	Re5	D5	327	327	1	4	1111	95	109		2.9
55	9	Fa5#3	F5#4	343	344	1	16	278	95	107		2.95
56	9	Sol5	G5	349	349	1	16	278	95	105		3.0
57	9	La5	A5	358	358	1	16	278	95	103		3.05
58	9	Sol5	G5	349	349	1	16	278	95	101		3.1
59	9	Fa5	F5	340	340	1	16	278	95	99		3.15
60	9	Mi5	E5	336	336	1	16	278	95	98		3.2
61	9	Re5	D5	327	327	1	16	278	95	96		3.25
62	9	Do5	C5	318	318	1	16	278	95	94		3.3
63	9	Sol5	G5	349	349	3	64	208	95	92		3.3375
64	9	La5	A5	358	358	1	64	69	95	90		3.35
65	9	Sol5	G5	349	349	1	32	139	95	88		3.375
66	9	Fa5	F5	340	340	1	32	139	95	87		3.4
67	9	Mi5	E5	336	336	1	16	278	95	85		3.45
68	9	Re5	D5	327	327	1	32	139	95	83		3.475
69	9	Mi5	E5	336	336	1	32	139	95	81		3.5
70	9	Do5	C5	318	318	1	16	278	95	79		3.55
71	9	Si4b2	B4b1	312	313	1	16	278	95	77		3.6
72	9	Re5	D5	327	327	1	16	278	95	76		3.65
73	9	Si4b2	B4b1	312	313	1	16	278	95	74		3.7
74	9	La4	A4	305	305	1	4	1111	95	72		3.9
75	9	Mi5	E5	336	336	1	16	278	95	96		3.95
76	9	Do5	C5	318	318	1	16	278	95	96		4.0
77	9	Re5	D5	327	327	1	16	278	95	102	1. HANE	4.05
78	9	Mi5	E5	336	336	1	16	278	95	96		4.1
79	9	Re5	D5	327	327	1	8	556	95	96		4.2
80	9	Do5	C5	318	318	1	16	278	95	96		4.25
81	9	Si4b2	B4b1	312	313	1	16	278	95	96		4.3
82	12	Do5	C5	318	318	1	8	556	95	96		4.4
83	9	Si4b2	B4b1	312	313	1	16	278	95	96		4.45
84	9	Do5	C5	318	318	1	16	278	95	96		4.5
85	9	Re5	D5	327	327	1	32	139	95	96		4.525
86	9	Fa5	F5	340	340	1	32	139	95	114		4.55
87	9	Mi5	E5	336	336	1	32	139	95	110		4.575
88	9	Re5	D5	327	327	1	32	139	95	107		4.6
89	9	Do5	C5	318	318	1	32	139	95	104		4.625
90	9	La4	A4	305	305	1	32	139	95	100		4.65
91	9	Si4b2	B4b1	312	313	1	32	139	95	96		4.675
92	9	Do5	C5	318	318	1	32	139	95	93		4.7
93	9	Re5	D5	327	327	1	4	1111	95	90		4.9
94	9	Mi5	E5	336	336	1	32	139	95	86		4.925
95	9	Re5	D5	327	327	1	32	139	95	82		4.95
96	9	Do5	C5	318	318	1	32	139	95	79		4.975
97	9	Si4b2	B4b1	312	313	1	32	139	95	76		5.0
98	9	La4	A4	305	305	1	8	556	95	72		5.1
99	9	Si4b2	B4b1	312	313	1	16	278	95	96		5.15
100	9	Sol4	G4	296	296	1	16	278	95	96		5.2
101	9	La4	A4	305	305	1	16	278	95	96		5.25
102	9	Fa4#3	F4#4	290	291	1	16	278	95	96		5.3
103	9	Sol4	G4	296	296	1	16	278	95	96		5.35
104	9	La4	A4	305	305	1	16	278	95	96		5.4
105	9	Si4b2	B4b1	312	313	1	16	278	95	96		5.45
106	9	Do5	C5	318	318	1	16	278	95	96		5.5
107	9	Re5	D5	327	327	1	16	278	95	96		5.55
108	9	Mi5	E5	336	336	1	16	278	95	96		5.6
109	9	Fa5#3	F5#4	343	344	1	16	278	95	96		5.65
110	9	Sol5	G5	349	349	1	16	278	95	96		5.7
111	9	La5	A5	358	358	1	8	556	95	96		5.8
112	9	Mi5	E5	336	336	1	8	556	95	96		5.9
113	9	Re5	D5	327	327	1	16	278	95	96		5.95
114	9	Do5	C5	318	318	1	16	278	95	96		6.0
115	9	Re5	D5	327	327	1	4	1111	95	102		6.2
116	9	Do5	C5	318	318	1	16	278	95	96		6.25
117	9	Si4b2	B4b1	312	313	1	16	278	95	96		6.3
118	12	Do5	C5	318	318	1	8	556	95	96		6.4
119	9	Si4b2	B4b1	312	313	1	16	278	95	96		6.45
120	9	Do5	C5	318	318	1	16	278	95	96		6.5
121	9	Re5	D5	327	327	1	32	139	95	96		6.525
122	9	Fa5	F5	340	340	1	32	139	95	96		6.55
123	9	Mi5	E5	336	336	1	32	139	95	96		6.575
124	9	La5	A5	358	358	1	32	139	95	96		6.6
125	9	Sol5	G5	349	349	1	32	139	95	96		6.625
126	9	Fa5	F5	340	340	1	32	139	95	96		6.65
127	9	Mi5	E5	336	336	1	32	139	95	114		6.675
128	9	Fa5	F5	340	340	1	32	139	95	115		6.7
129	9	Re5	D5	327	327	1	4	1111	95	116		6.9
130	9	Fa5#3	F5#4	343	344	1	16	278	95	118		6.95
131	9	Sol5	G5	349	349	1	16	278	95	119		7.0
132	9	La5	A5	358	358	1	16	278	95	120		7.05
133	9	Sol5	G5	349	349	1	16	278	95	96		7.1
134	9	Fa5	F5	340	340	1	16	278	95	96		7.15
135	9	Mi5	E5	336	336	1	16	278	95	96		7.2
136	9	Re5	D5	327	327	1	16	278	95	96		7.25
137	9	Do5	C5	318	318	1	16	278	95	96		7.3
138	9	Sol5	G5	349	349	3	64	208	95	114		7.3375
139	9	La5	A5	358	358	1	64	69	95	110		7.35
140	9	Sol5	G5	349	349	1	32	139	95	106		7.375
141	9	Fa5	F5	340	340	1	32	139	95	103		7.4
142	9	Mi5	E5	336	336	1	16	278	95	99		7.45
143	9	Re5	D5	327	327	1	32	139	95	95		7.475
144	9	Mi5	E5	336	336	1	32	139	95	91		7.5
145	9	Do5	C5	318	318	1	16	278	95	87		7.55
146	9	Si4b2	B4b1	312	313	1	16	278	95	83		7.6
147	9	Re5	D5	327	327	1	16	278	95	80		7.65
148	9	Si4b2	B4b1	312	313	1	16	278	95	76		7.7
149	9	La4	A4	305	305	1	16	278	95	72		7.75
150	9	Si4b2	B4b1	312	313	1	32	139	95	96		7.775
151	9	Do5	C5	318	318	1	32	139	95	96		7.8
152	9	Re5	D5	327	327	1	32	139	95	96		7.825
153	9	Mi5	E5	336	336	1	32	139	95	96		7.85
154	9	Fa5	F5	340	340	1	32	139	95	96		7.875
155	9	Mi5	E5	336	336	1	32	139	95	96		7.9
156	9	La5	A5	358	358	1	32	139	95	114		7.925
157	9	Sol5	G5	349	349	1	32	139	95	115		7.95
158	9	Fa5	F5	340	340	1	32	139	95	115		7.975
159	9	Mi5	E5	336	336	1	32	139	95	116		8.0
160	9	Fa5	F5	340	340	1	4	1111	95	116	TESLİM	8.2
161	9	Mi5	E5	336	336	1	16	278	95	117		8.25
162	9	Re5	D5	327	327	1	16	278	95	118		8.3
163	9	Re5	D5	327	327	1	8	556	95	118		8.4
164	9	Do5	C5	318	318	1	16	278	95	119		8.45
165	9	Si4b2	B4b1	312	313	1	16	278	95	119		8.5
166	9	Do5	C5	318	318	1	16	278	95	120		8.55
167	9	Re5	D5	327	327	1	16	278	95	96		8.6
168	9	Do5	C5	318	318	1	16	278	95	96		8.65
169	9	Si4b2	B4b1	312	313	1	16	278	95	96		8.7
170	9	Do5	C5	318	318	4	16	1111	95	96		8.9
171	9	Si4b2	B4b1	312	313	1	32	139	95	96		8.925
172	9	Do5	C5	318	318	1	32	139	95	96		8.95
173	9	Si4b2	B4b1	312	313	1	32	139	95	96		8.975
174	9	La4	A4	305	305	1	32	139	95	96		9.0
175	9	Si4b2	B4b1	312	313	1	4	1111	95	96		9.2
176	9	La4	A4	305	305	1	8	556	95	96		9.3
177	9	Fa5#3	F5#4	343	344	1	16	278	50	108		9.35
178	9	Sol5	G5	349	349	1	16	278	50	96		9.4
179	9	La5	A5	358	358	1	16	278	50	96		9.45
180	9	Si5b2	B5b1	365	366	1	16	278	50	96		9.5
181	9	Do6	C6	371	371	1	32	139	95	96		9.525
182	9	Re6	D6	380	380	1	32	139	95	96		9.55
183	9	Do6	C6	371	371	1	32	139	95	96		9.575
184	9	Si5b2	B5b1	365	366	1	32	139	95	96		9.6
185	9	La5	A5	358	358	1	16	278	95	96		9.65
186	9	Do6	C6	371	371	1	16	278	95	96		9.7
187	9	Si5b4	B5b4	363	363	1	32	139	95	96		9.725
188	9	Do6#2	C6	373	371	1	32	139	95	96		9.75
189	9	Si5b4	B5b4	363	363	1	32	139	95	96		9.775
190	9	La5	A5	358	358	1	32	139	95	96		9.8
191	9	Sol5	G5	349	349	1	16	278	95	96		9.85
192	9	Si5b4	B5b4	363	363	1	32	139	95	96		9.875
193	9	La5	A5	358	358	1	32	139	95	96		9.9
194	9	La5	A5	358	358	1	8	556	50	114		10.0
195	9	Re5	D5	327	327	1	24	185	95	112		10.0333333333
196	9	La4	A4	305	305	1	24	185	95	111		10.0666666667
197	9	Re5	D5	327	327	1	24	185	95	109		10.1
198	9	Fa5#3	F5#4	343	344	1	16	278	95	108		10.15
199	9	La5	A5	358	358	1	16	278	95	106		10.2
200	9	Sol5	G5	349	349	1	8	556	95	104		10.3
201	9	Es	Es	-1	-1	1	32	139	100	103		10.325
202	9	Si5b5	B5b5	362	362	1	32	139	95	101		10.35
203	9	La5	A5	358	358	1	32	139	95	99		10.375
204	9	Sol5	G5	349	349	1	32	139	95	98		10.4
205	9	Fa5	F5	340	340	1	32	139	95	96		10.425
206	9	Mi5	E5	336	336	1	32	139	95	95		10.45
207	9	Re5	D5	327	327	1	32	139	95	93		10.475
208	9	Do5	C5	318	318	1	32	139	95	91		10.5
209	9	Si4b2	B4b1	312	313	1	32	139	95	90		10.525
210	9	La4	A4	305	305	1	32	139	95	88		10.55
211	9	Sol4	G4	296	296	1	32	139	95	87		10.575
212	9	La4	A4	305	305	1	32	139	95	85		10.6
213	9	Si4b2	B4b1	312	313	1	16	278	95	83		10.65
214	9	Re5	D5	327	327	1	16	278	95	82		10.7
215	9	Do5	C5	318	318	1	4	1111	95	80		10.9
216	9	Re5	D5	327	327	1	32	139	95	78		10.925
217	9	Do5	C5	318	318	1	32	139	95	77		10.95
218	9	Si4b2	B4b1	312	313	1	32	139	95	75		10.975
219	9	La4	A4	305	305	1	32	139	95	74		11.0
220	9	Sol4	G4	296	296	1	16	278	95	72		11.05
221	9	La4	A4	305	305	1	16	278	95	96		11.1
222	9	Si4b2	B4b1	312	313	1	16	278	95	96		11.15
223	9	Do5	C5	318	318	1	16	278	95	96		11.2
224	9	Re5	D5	327	327	1	8	556	95	96		11.3
225	9	Sol5	G5	349	349	3	64	208	95	102		11.3375
226	9	La5	A5	358	358	1	64	69	95	114		11.35
227	9	Sol5	G5	349	349	1	32	139	95	110		11.375
228	9	Fa5	F5	340	340	1	32	139	95	106		11.4
229	9	Mi5	E5	336	336	1	16	278	95	101		11.45
230	9	Re5	D5	327	327	1	32	139	95	97		11.475
231	9	Mi5	E5	336	336	1	32	139	95	93		11.5
232	9	Do5	C5	318	318	1	16	278	95	89		11.55
233	9	Si4b2	B4b1	312	313	1	16	278	95	85		11.6
234	9	Re5	D5	327	327	1	16	278	95	80		11.65
235	9	Si4b2	B4b1	312	313	1	16	278	95	76		11.7
236	9	La4	A4	305	305	1	16	278	95	72		11.75
237	9	Si4b2	B4b1	312	313	1	32	139	95	96		11.775
238	9	Do5	C5	318	318	1	32	139	95	96		11.8
239	9	Re5	D5	327	327	1	32	139	95	96		11.825
240	9	Mi5	E5	336	336	1	32	139	95	96		11.85
241	9	Fa5	F5	340	340	1	32	139	95	96		11.875
242	9	Mi5	E5	336	336	1	32	139	95	96		11.9
243	9	La5	A5	358	358	1	32	139	95	114		11.925
244	9	Sol5	G5	349	349	1	32	139	95	115		11.95
245	9	Fa5	F5	340	340	1	32	139	95	115		11.975
246	9	Mi5	E5	336	336	1	32	139	95	116		12.0
247	9	Fa5	F5	340	340	1	4	1111	95	116	TESLİM	12.2
248	9	Mi5	E5	336	336	1	16	278	95	117		12.25
249	9	Re5	D5	327	327	1	16	278	95	118		12.3
250	9	Re5	D5	327	327	1	8	556	95	118		12.4
251	9	Do5	C5	318	318	1	16	278	95	119		12.45
252	9	Si4b2	B4b1	312	313	1	16	278	95	119		12.5
253	9	Do5	C5	318	318	1	16	278	95	120		12.55
254	9	Re5	D5	327	327	1	16	278	95	96		12.6
255	9	Do5	C5	318	318	1	16	278	95	96		12.65
256	9	Si4b2	B4b1	312	313	1	16	278	95	96		12.7
