Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9			-1	-1	1	4	800	100	0	
2	9	Fa5#4	F5#4	344	344	1	8	400	95	96	U
3	9	Sol5	G5	349	349	1	4	800	95	96	san
4	9	Sol5	G5	349	349	1	4	800	95	96	dýr
5	9	La5	A5	358	358	5	8	2000	95	96	dý 
6	9	Do6	C6	371	371	1	8	400	95	96	fe
7	9	Si5b4	B5b4	363	363	1	8	400	99	96	lek 
8	9	La5	A5	358	358	1	8	400	95	96	
9	9	Sol5	G5	349	349	3	16	600	99	96	can
10	9	Fa5#4	F5#4	344	344	1	16	200	95	96	
11	9	Mi5b4	E5b4	332	332	5	8	2000	95	96	dan 
12	9	Fa5#4	F5#4	344	344	1	8	400	95	96	de
13	9	Sol5	G5	349	349	1	4	800	95	96	mâ
14	9	Si5b1	B5b1	366	366	1	8	400	99	96	dem 
15	9	La5b4	A5b4	354	354	1	8	400	95	96	
16	9	Sol5	G5	349	349	1	4	800	99	96	in
17	9	Fa5#4	F5#4	344	344	1	8	400	99	96	
18	9	Mi5b4	E5b4	332	332	1	12	267	99	96	
19	9	Re5	D5	327	327	1	12	267	99	96	
20	9	Mi5b4	E5b4	332	332	1	12	267	95	96	
21	9	Fa5#4	F5#4	344	344	1	8	400	95	96	fi
22	9	Sol5	G5	349	349	3	16	600	99	96	â
23	9	Fa5#4	F5#4	344	344	1	16	200	95	96	
24	9	Mi5b4	E5b4	332	332	3	16	600	99	96	lin
25	9	Re5	D5	327	327	1	16	200	95	96	
26	9	Do5	C5	318	318	5	8	2000	95	96	den  
27	9	Sol5	G5	349	349	1	8	400	95	96	SAZ 
28	9	Fa5#4	F5#4	344	344	1	8	400	95	96	.
29	9	Mi5b4	E5b4	332	332	1	8	400	95	96	.
30	9	Mi5b4	E5b4	332	332	1	16	200	95	96	.
31	9	Re5	D5	327	327	1	16	200	95	96	.
32	9	Do5	C5	318	318	1	8	400	95	96	.
33	9	Sol5	G5	349	349	5	8	2000	95	96	.
34	9	Fa5#4	F5#4	344	344	1	8	400	95	96	U
35	9	Sol5	G5	349	349	1	4	800	95	96	san
36	9	Sol5	G5	349	349	1	4	800	95	96	dýr
37	9	La5	A5	358	358	5	8	2000	95	96	dý 
38	9	Do6	C6	371	371	1	8	400	95	96	fe
39	9	Si5b4	B5b4	363	363	1	8	400	99	96	lek 
40	9	La5	A5	358	358	1	8	400	95	96	
41	9	Sol5	G5	349	349	3	16	600	99	96	can
42	9	Fa5#4	F5#4	344	344	1	16	200	95	96	
43	9	Mi5b4	E5b4	332	332	5	8	2000	95	96	dan 
44	9	Fa5#4	F5#4	344	344	1	8	400	95	96	de
45	9	Sol5	G5	349	349	1	4	800	95	96	mâ
46	9	Si5b1	B5b1	366	366	1	8	400	99	96	dem 
47	9	La5b4	A5b4	354	354	1	8	400	95	96	
48	9	Sol5	G5	349	349	1	4	800	99	96	in
49	9	Fa5#4	F5#4	344	344	1	8	400	99	96	
50	9	Mi5b4	E5b4	332	332	1	12	267	99	96	
51	9	Re5	D5	327	327	1	12	267	99	96	
52	9	Mi5b4	E5b4	332	332	1	12	267	95	96	
53	9	Fa5#4	F5#4	344	344	1	8	400	95	96	fi
54	9	Sol5	G5	349	349	3	16	600	99	96	â
55	9	Fa5#4	F5#4	344	344	1	16	200	95	96	
56	9	Mi5b4	E5b4	332	332	3	16	600	99	96	lin
57	9	Re5	D5	327	327	1	16	200	95	96	
58	9	Do5	C5	318	318	5	8	2000	95	96	den  
59	9	Sol5	G5	349	349	1	8	400	95	96	SAZ 
