Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	La4	A4	305	305	1	4	833	95	96	ARANAÐME
2	9	La5	A5	358	358	1	4	833	95	96	.
3	9	La5	A5	358	358	1	32	104	95	96	.
4	9	Sol5#4	G#4	353	353	1	32	104	95	96	.
5	9	La5	A5	358	358	1	32	104	95	96	.
6	9	Si5	B5	367	367	1	32	104	95	96	.
7	9	La5	A5	358	358	1	16	208	95	96	.
8	9	Sol5#4	G#4	353	353	1	16	208	95	96	.
9	9	Fa5#1	F5#1	341	341	1	32	104	95	96	.
10	9	Mi5	E5	336	336	1	32	104	95	96	.
11	9	Fa5#1	F5#1	341	341	1	32	104	95	96	.
12	9	Sol5#4	G#4	353	353	1	32	104	95	96	.
13	9	Fa5#1	F5#1	341	341	1	16	208	95	96	.
14	9	Mi5	E5	336	336	1	16	208	95	96	.
15	7	Mi5	E5	336	336	4	8	1667	95	96	.
16	12	Mi5	E5	336	336	3	16	625	95	96	.
17	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.
18	9	Sol5	G5	349	349	1	4	833	95	96	.
19	9	Sol5	G5	349	349	1	32	104	95	96	.
20	9	Fa5#3	F5#4	343	344	1	32	104	95	96	.
21	9	Sol5	G5	349	349	1	32	104	95	96	.
22	9	La5	A5	358	358	1	32	104	95	96	.
23	9	Sol5	G5	349	349	1	16	208	95	96	.
24	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.
25	9	Mi5	E5	336	336	1	32	104	95	96	.
26	9	Re5	D5	327	327	1	32	104	95	96	.
27	9	Mi5	E5	336	336	1	32	104	95	96	.
28	9	Fa5	F5	340	340	1	32	104	95	96	.
29	11	Mi5	E5	336	336	1	16	208	95	96	.
30	10	Re5	D5	327	327	7	128	182	95	96	.
31	8	Mi5	E5	336	336	1	128	26	95	96	.
32	9	Do5#4	C5#4	322	322	1	2	1667	95	96	.
33	7	Fa5#1	F5#1	341	341	3	16	625	95	96	.
34	9	La5	A5	358	358	1	16	208	95	96	.
35	7	Sol5	G5	349	349	3	16	625	95	96	.
36	9	Fa5	F5	340	340	1	16	208	95	96	.
37	7	Mi5	E5	336	336	3	16	625	95	96	.
38	9	Sol5	G5	349	349	1	16	208	95	96	.
39	9	Fa5	F5	340	340	1	8	417	95	96	.
40	9	Mi5	E5	336	336	1	8	417	95	96	.
41	4	Re5	D5	327	327	1	16	208	95	96	.
42	9	La5	A5	358	358	1	16	208	50	96	.
43	9	La5	A5	358	358	1	16	208	50	96	.
44	9	La5	A5	358	358	1	16	208	50	96	.
45	9	Do6	C6	371	371	1	32	104	95	96	.
46	9	Si5	B5	367	367	1	32	104	95	96	.
47	9	La5	A5	358	358	1	32	104	95	96	.
48	9	Sol5	G5	349	349	1	32	104	95	96	.
49	9	Fa5	F5	340	340	1	32	104	95	96	.
50	9	Mi5	E5	336	336	1	32	104	95	96	.
51	9	Re5	D5	327	327	1	32	104	95	96	.
52	9	Mi5	E5	336	336	1	32	104	95	96	.
53	7	Do5#4	C5#4	322	322	3	16	625	95	96	.
54	9	Si4b4	B4b4	310	310	1	16	208	95	96	.
55	9	La4	A4	305	305	1	4	833	95	96	.
56	9	Si4b4	B4b4	310	310	3	16	625	95	96	.
57	9	La4	A4	305	305	1	16	208	95	96	.
58	9	Sol4	G4	296	296	1	16	208	95	96	.
59	9	Do5#4	C5#4	322	322	1	16	208	95	96	.
60	9	Si4b4	B4b4	310	310	1	16	208	95	96	.
61	9	La4	A4	305	305	1	16	208	95	96	.
62	7	La4	A4	305	305	4	8	1667	95	96	.
63	9	La4	A4	305	305	1	4	833	95	96	Dî
64	9	La5	A5	358	358	1	4	833	95	96	dem 
65	9	La5	A5	358	358	3	32	312	99	96	yü
66	9	Si5	B5	367	367	1	32	104	99	96	
67	9	La5	A5	358	358	1	16	208	99	96	
68	9	Si5	B5	367	367	1	16	208	95	96	
69	11	Do6	C6	371	371	1	16	208	99	96	zü
70	11	Si5	B5	367	367	1	16	208	99	96	
71	10	La5	A5	358	358	7	128	182	99	96	
72	8	Si5	B5	367	367	1	128	26	99	96	
73	9	Sol5#4	G#4	353	353	1	16	208	95	96	
74	9	La5	A5	358	358	4	8	1667	95	96	ne 
75	9	La5	A5	358	358	1	4	833	99	96	nâ
76	9	Si5	B5	367	367	1	4	833	99	96	
77	11	Do6	C6	371	371	1	8	417	99	96	
78	11	Si5	B5	367	367	1	16	208	99	96	
79	9	La5	A5	358	358	1	16	208	99	96	
80	9	Do6	C6	371	371	1	16	208	99	96	
81	9	Si5	B5	367	367	1	16	208	99	96	
82	10	La5	A5	358	358	7	128	182	99	96	
83	8	Si5	B5	367	367	1	128	26	99	96	
84	9	Sol5#4	G#4	353	353	1	16	208	95	96	
85	9	La5	A5	358	358	4	8	1667	95	96	zýr 
86	9	La5	A5	358	358	1	4	833	95	96	nâ
87	9	Si5	B5	367	367	1	4	833	95	96	zýr 
88	9	Do6	C6	371	371	1	4	833	95	96	yü
89	9	Si5	B5	367	367	1	16	208	99	96	zü
90	9	La5	A5	358	358	1	8	417	99	96	
