Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	16	208	95	96	ARANAĞME	0.0625
2	9	Si4	B4	314	314	1	16	208	95	96	.	0.125
3	9	La4	A4	305	305	1	16	208	95	96	.	0.1875
4	9	Si4	B4	314	314	1	16	208	95	96	.	0.25
5	9	Do5#3	C5#4	321	322	1	8	417	95	96	.	0.375
6	9	Re5	D5	327	327	1	8	417	95	96	.	0.5
7	7	Do5#3	C5#4	321	322	3	16	625	95	96	.	0.6875
8	9	La4	A4	305	305	1	16	208	95	96	.	0.75
9	9	Si4	B4	314	314	1	8	417	95	96	.	0.875
10	9	La4	A4	305	305	1	8	417	95	96	.	1.0
11	7	Fa5#5	F5#5	345	345	3	16	625	95	96	.	1.1875
12	9	Re5	D5	327	327	1	16	208	95	96	.	1.25
13	9	Fa5#5	F5#5	345	345	1	8	417	95	96	.	1.375
14	9	Mi5	E5	336	336	1	8	417	95	96	.	1.5
15	9	Sol5	G5	349	349	1	16	208	95	96	.	1.5625
16	9	Fa5#5	F5#5	345	345	1	16	208	95	96	.	1.625
17	9	Mi5	E5	336	336	1	16	208	95	96	.	1.6875
18	9	Re5	D5	327	327	1	16	208	95	96	.	1.75
19	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	1.8125
20	9	Si4#3	C5b1	317	317	1	16	208	95	96	.	1.875
21	9	Do5#4	C5#4	322	322	1	8	417	95	96	.	2.0
22	9	Fa5#5	F5#5	345	345	1	8	417	95	96	.	2.125
23	12	Sol5	G5	349	349	1	4	833	95	96	.	2.375
24	9	Sol5	G5	349	349	1	16	208	95	96	.	2.4375
25	9	Fa5#5	F5#5	345	345	1	16	208	95	96	.	2.5
26	12	Sol5	G5	349	349	3	16	625	95	96	.	2.6875
27	9	Fa5#5	F5#5	345	345	1	16	208	95	96	.	2.75
28	9	Sol5	G5	349	349	1	8	417	95	96	.	2.875
29	9	La5	A5	358	358	1	8	417	95	96	.	3.0
30	9	Sol5	G5	349	349	1	8	417	95	96	.	3.125
31	9	Fa5#5	F5#5	345	345	1	8	417	95	96	.	3.25
32	9	Mi5	E5	336	336	1	8	417	95	96	.	3.375
33	9	Re5	D5	327	327	1	8	417	95	96	.	3.5
34	9	Do5#3	C5#4	321	322	1	8	417	95	96	.	3.625
35	9	Si4	B4	314	314	1	8	417	95	96	.	3.75
36	9	La4	A4	305	305	1	4	833	95	96	.	4.0
37	9	La4	A4	305	305	1	16	208	95	96	ARANAĞME	4.0625
38	9	Si4	B4	314	314	1	16	208	95	96	.	4.125
39	9	La4	A4	305	305	1	16	208	95	96	.	4.1875
40	9	Si4	B4	314	314	1	16	208	95	96	.	4.25
41	9	Do5#3	C5#4	321	322	1	8	417	95	96	.	4.375
42	9	Re5	D5	327	327	1	8	417	95	96	.	4.5
43	7	Do5#3	C5#4	321	322	3	16	625	95	96	.	4.6875
44	9	La4	A4	305	305	1	16	208	95	96	.	4.75
45	9	Si4	B4	314	314	1	8	417	95	96	.	4.875
46	9	La4	A4	305	305	1	8	417	95	96	.	5.0
47	7	Fa5#5	F5#5	345	345	3	16	625	95	96	.	5.1875
48	9	Re5	D5	327	327	1	16	208	95	96	.	5.25
49	9	Fa5#5	F5#5	345	345	1	8	417	95	96	.	5.375
50	9	Mi5	E5	336	336	1	8	417	95	96	.	5.5
51	9	Sol5	G5	349	349	1	16	208	95	96	.	5.5625
52	9	Fa5#5	F5#5	345	345	1	16	208	95	96	.	5.625
53	9	Mi5	E5	336	336	1	16	208	95	96	.	5.6875
54	9	Re5	D5	327	327	1	16	208	95	96	.	5.75
55	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	5.8125
56	9	Si4#3	C5b1	317	317	1	16	208	95	96	.	5.875
57	9	Do5#4	C5#4	322	322	1	8	417	95	96	.	6.0
58	9	Fa5#5	F5#5	345	345	1	8	417	95	96	.	6.125
59	12	Sol5	G5	349	349	1	4	833	95	96	.	6.375
60	9	Sol5	G5	349	349	1	16	208	95	96	.	6.4375
61	9	Fa5#5	F5#5	345	345	1	16	208	95	96	.	6.5
62	12	Sol5	G5	349	349	3	16	625	95	96	.	6.6875
63	9	Fa5#5	F5#5	345	345	1	16	208	95	96	.	6.75
64	9	Sol5	G5	349	349	1	8	417	95	96	.	6.875
65	9	La5	A5	358	358	1	8	417	95	96	.	7.0
66	9	Sol5	G5	349	349	1	8	417	95	96	.	7.125
67	9	Fa5#5	F5#5	345	345	1	8	417	95	96	.	7.25
68	9	Mi5	E5	336	336	1	8	417	95	96	.	7.375
69	9	Re5	D5	327	327	1	8	417	95	96	.	7.5
70	9	Do5#3	C5#4	321	322	1	8	417	95	96	.	7.625
71	9	Si4	B4	314	314	1	8	417	95	96	.	7.75
72	9	La4	A4	305	305	1	4	833	95	96	.	8.0
73	9	Es	Es	-1	-1	1	8	417	100	0		8.125
74	9	La4	A4	305	305	1	4	833	95	96	Ay	8.375
75	9	Si4	B4	314	314	1	8	417	95	96	rı	8.5
76	9	Do5#3	C5#4	321	322	1	8	417	99	96	lık 	8.625
77	9	Si4	B4	314	314	1	8	417	95	96		8.75
