Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9			-1	-1	1	4	833	100	0	
2	9	Re5	D5	327	327	1	2	1667	95	96	Hiç 
3	9	Re5	D5	327	327	1	8	417	99	96	söz 
4	9	Do5#3	C5#4	321	322	1	8	417	95	96	
5	9	Si4b4	B4b4	310	310	3	16	625	99	96	ol
6	9	La4	A4	305	305	1	16	208	99	96	
7	9	Si4b4	B4b4	310	310	1	8	417	99	96	
8	9	Do5#3	C5#4	321	322	1	8	417	95	96	
9	12	Re5	D5	327	327	1	8	417	99	96	maz 
10	9	Re5	D5	327	327	1	16	208	99	96	
11	9	Do5#3	C5#4	321	322	1	16	208	99	96	
12	9	Re5	D5	327	327	3	4	2499	95	96	
13	9	Do5#3	C5#4	321	322	1	8	417	99	96	hâ
14	9	Re5	D5	327	327	1	8	417	99	96	
15	9	Mi5	E5	336	336	1	4	833	95	96	
16	9	Fa5	F5	340	340	1	4	833	95	96	sý
17	12	Mi5	E5	336	336	1	8	417	99	96	lý 
18	23	Re5	D5	327	327	1	4	833	99	96	
19	9	Fa5	F5	340	340	1	8	417	95	96	
20	9	Mi5	E5	336	336	1	16	208	99	96	muh
21	9	Re5	D5	327	327	1	16	208	99	96	
22	9	Do5#3	C5#4	321	322	1	16	208	99	96	
23	9	Si4	B4	314	314	1	16	208	99	96	
24	9	Do5#3	C5#4	321	322	3	4	2499	95	96	
25	9	Do5#3	C5#4	321	322	1	8	417	99	96	rýk 
26	9	Si4b4	B4b4	310	310	1	8	417	99	96	
27	9	Do5#3	C5#4	321	322	1	4	833	95	96	
28	9	Mi5	E5	336	336	1	8	417	99	96	sa
29	9	Fa5	F5	340	340	1	8	417	95	96	
30	9	Mi5	E5	336	336	1	8	417	99	96	dâ
31	9	Re5	D5	327	327	1	8	417	99	96	
32	9	Do5#3	C5#4	321	322	1	8	417	99	96	
33	9	Si4b4	B4b4	310	310	1	8	417	95	96	
34	9	Do5#3	C5#4	321	322	1	8	417	99	96	lý 
35	8	Re5	D5	327	327	1	128	26	99	96	
36	9	Do5#3	C5#4	321	322	1	16	208	99	96	
37	9	Si4b4	B4b4	310	310	1	16	208	99	96	
38	9	La4	A4	305	305	3	4	2499	95	96	
39	9	La4	A4	305	305	1	8	417	99	96	ta
40	9	Si4b4	B4b4	310	310	1	8	417	99	96	
41	9	Sol4	G4	296	296	1	4	833	95	96	
42	9	Mi5	E5	336	336	1	8	417	99	96	ze
43	9	Fa5	F5	340	340	1	8	417	95	96	
44	9	Mi5	E5	336	336	1	8	417	99	96	ye  
45	9	Re5	D5	327	327	1	8	417	99	96	
46	9	Do5#3	C5#4	321	322	1	8	417	99	96	
47	9	Mi5	E5	336	336	1	16	208	99	96	
48	11	Re5	D5	327	327	1	16	208	99	96	
49	9	Re5	D5	327	327	4	4	3333	95	96	
50	9	Fa5#3	F5#4	343	344	1	2	1667	95	96	Râ
51	9	Fa5#3	F5#4	343	344	1	4	833	95	96	ha
52	9	Re5	D5	327	327	1	8	417	99	96	tül
53	9	Mi5	E5	336	336	1	8	417	99	96	
54	9	Fa5#3	F5#4	343	344	1	8	417	99	96	
55	9	Sol5	G5	349	349	1	8	417	95	96	
56	9	La5	A5	358	358	1	8	417	99	96	er
57	9	Sol5	G5	349	349	1	8	417	99	96	
58	9	Fa5#3	F5#4	343	344	3	16	625	99	96	
59	9	Mi5	E5	336	336	1	16	208	99	96	
60	9	Re5	D5	327	327	2	4	1666	95	96	
61	9	Sol5	G5	349	349	1	4	833	99	96	vâh 
62	9	Fa5#3	F5#4	343	344	1	4	833	95	96	
63	9	Mi5	E5	336	336	1	8	417	99	96	o
64	9	Fa5	F5	340	340	1	8	417	95	96	
65	9	Mi5	E5	336	336	1	8	417	99	96	lur
66	9	Re5	D5	327	327	1	8	417	99	96	
67	9	Do5#3	C5#4	321	322	1	8	417	99	96	
68	9	Si4b4	B4b4	310	310	1	8	417	95	96	
69	11	Do5#3	C5#4	321	322	1	8	417	99	96	du 
70	9	Do5#3	C5#4	321	322	1	16	208	99	96	
71	9	Si4b4	B4b4	310	310	1	16	208	99	96	
72	9	La4	A4	305	305	3	4	2499	95	96	
