Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Re5	D5	327	327	3	16	500	95	84	ARANAÐME
2	9	Do5	C5	318	318	1	16	167	95	96	.
3	9	Re5	D5	327	327	1	8	333	95	96	.
4	10	Do5	C5	318	318	7	64	292	95	96	.
5	8	Re5	D5	327	327	1	64	42	95	96	.
6	9	Do5	C5	318	318	1	16	167	95	96	.
7	9	Si4b1	B4b1	313	313	3	16	500	95	96	.
8	9	Si4b1	B4b1	313	313	1	4	667	95	96	.
9	9	Re5	D5	327	327	1	8	333	95	96	.
10	10	Do5	C5	318	318	7	64	292	95	96	.
11	8	Re5	D5	327	327	1	64	42	95	96	.
12	10	Do5	C5	318	318	7	64	292	95	96	.
13	8	Re5	D5	327	327	1	64	42	95	96	.
14	9	Si4b1	B4b1	313	313	1	8	333	95	96	.
15	9	Re5	D5	327	327	3	16	500	95	84	.
16	9	Do5	C5	318	318	1	16	167	95	96	.
17	9	Re5	D5	327	327	1	8	333	95	96	.
18	9	Re5	D5	327	327	1	16	167	95	96	.
19	9	Mi5b1	E5b1	335	335	1	16	167	95	96	.
20	9	Re5	D5	327	327	1	16	167	95	96	.
21	9	Do5	C5	318	318	3	16	500	95	96	.
22	9	Si4b1	B4b1	313	313	1	4	667	95	96	.
23	9	Si4b1	B4b1	313	313	1	8	333	95	96	.
24	9	Si4b1	B4b1	313	313	1	16	167	95	96	.
25	9	La4#3	A4#4	308	309	1	16	167	95	96	.
26	9	Si4b1	B4b1	313	313	2	8	666	95	96	.
27	9	Re5	D5	327	327	3	16	500	95	84	ARANAÐME
28	9	Do5	C5	318	318	1	16	167	95	96	.
29	9	Re5	D5	327	327	1	8	333	95	96	.
30	10	Do5	C5	318	318	7	64	292	95	96	.
31	8	Re5	D5	327	327	1	64	42	95	96	.
32	9	Do5	C5	318	318	1	16	167	95	96	.
33	9	Si4b1	B4b1	313	313	3	16	500	95	96	.
34	9	Si4b1	B4b1	313	313	1	4	667	95	96	.
35	9	Re5	D5	327	327	1	8	333	95	96	.
36	10	Do5	C5	318	318	7	64	292	95	96	.
37	8	Re5	D5	327	327	1	64	42	95	96	.
38	10	Do5	C5	318	318	7	64	292	95	96	.
39	8	Re5	D5	327	327	1	64	42	95	96	.
40	9	Si4b1	B4b1	313	313	1	8	333	95	96	.
41	9	Re5	D5	327	327	3	16	500	95	84	.
42	9	Do5	C5	318	318	1	16	167	95	96	.
43	9	Re5	D5	327	327	1	8	333	95	96	.
44	9	Re5	D5	327	327	1	16	167	95	96	.
45	9	Mi5b1	E5b1	335	335	1	16	167	95	96	.
46	9	Re5	D5	327	327	1	16	167	95	96	.
47	9	Do5	C5	318	318	3	16	500	95	96	.
48	9	Si4b1	B4b1	313	313	1	4	667	95	96	.
49	9	Si4b1	B4b1	313	313	1	8	333	95	96	.
50	9	Si4b1	B4b1	313	313	1	16	167	95	96	.
51	9	La4#3	A4#4	308	309	1	16	167	95	96	.
52	9	Si4b1	B4b1	313	313	2	8	666	95	96	.
53	9	Sol4	G4	296	296	1	4	667	95	84	Pen
54	9	Re5	D5	327	327	1	8	333	95	96	ce
55	9	Re5	D5	327	327	1	8	333	95	96	re
56	9	Re5	D5	327	327	1	4	667	95	96	den 
57	9	Re5	D5	327	327	3	16	500	99	96	taþ 
58	9	Do5	C5	318	318	1	16	167	95	96	
59	9	Re5	D5	327	327	1	8	333	95	96	ge
60	10	Do5	C5	318	318	7	64	292	99	96	lir  
61	8	Re5	D5	327	327	1	64	42	99	96	
62	10	Do5	C5	318	318	7	64	292	99	96	
63	8	Re5	D5	327	327	1	64	42	99	96	
