Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	8	333	50	78	ARANAĞME	0.25
2	9	Re5	D5	327	327	1	16	167	95	66	.	0.375
3	9	Do5#3	C5#4	321	322	1	16	167	95	67	.	0.5
4	9	Re5	D5	327	327	1	16	167	95	68	.	0.625
5	9	Do5#3	C5#4	321	322	1	16	167	95	69	.	0.75
6	9	Re5	D5	327	327	1	16	167	95	70	.	0.875
7	9	Si4	B4	314	314	1	16	167	95	71	.	1.0
8	9	La4	A4	305	305	1	16	167	95	72	.	1.125
9	9	Si4	B4	314	314	1	16	167	95	72	.	1.25
10	9	La4	A4	305	305	1	16	167	95	73	.	1.375
11	9	Sol4	G4	296	296	1	16	167	95	74	.	1.5
12	9	Fa4#3	F4#4	290	291	1	16	167	95	75	.	1.625
13	9	Mi4	E4	283	283	1	16	167	95	76	.	1.75
14	9	Re4	D4	274	274	1	8	333	95	77	.	2.0
15	9	Re5	D5	327	327	1	8	333	50	78	.	2.25
16	9	Re5	D5	327	327	1	16	167	95	96	.	2.375
17	9	La4	A4	305	305	1	16	167	95	96	.	2.5
18	9	Si4	B4	314	314	1	16	167	95	96	.	2.625
19	9	La4	A4	305	305	1	16	167	95	96	.	2.75
20	9	Si4	B4	314	314	1	16	167	95	96	.	2.875
21	9	Do5#3	C5#4	321	322	1	16	167	95	96	.	3.0
22	9	Re5	D5	327	327	1	16	167	95	96	.	3.125
23	9	Mi5	E5	336	336	1	16	167	95	66	.	3.25
24	9	Fa5#3	F5#4	343	344	1	16	167	95	68	.	3.375
25	9	Mi5	E5	336	336	1	16	167	95	70	.	3.5
26	9	Re5	D5	327	327	1	16	167	95	72	.	3.625
27	9	Do5#3	C5#4	321	322	1	16	167	95	74	.	3.75
28	9	Re5	D5	327	327	1	8	333	95	76	.	4.0
29	9	Re5	D5	327	327	1	8	333	50	78	.	4.25
30	9	Re5	D5	327	327	1	16	167	95	96	.	4.375
31	9	Do5#3	C5#4	321	322	1	16	167	95	66	.	4.5
32	9	Re5	D5	327	327	1	16	167	95	76	.	4.625
33	9	Do5#3	C5#4	321	322	1	16	167	95	85	.	4.75
34	9	Re5	D5	327	327	1	16	167	95	95	.	4.875
35	9	Si4	B4	314	314	1	16	167	95	104	.	5.0
36	9	La4	A4	305	305	1	16	167	95	114	.	5.125
37	9	Si4	B4	314	314	1	16	167	95	96	.	5.25
38	9	La4	A4	305	305	1	16	167	95	96	.	5.375
39	9	Sol4	G4	296	296	1	16	167	95	96	.	5.5
40	9	Fa4#3	F4#4	290	291	1	8	333	95	96	.	5.75
41	9	La4	A4	305	305	1	8	333	95	66	.	6.0
42	9	Fa4#3	F4#4	290	291	1	8	333	95	68	.	6.25
43	9	Re4	D4	274	274	1	16	167	95	69	.	6.375
44	9	Fa4#3	F4#4	290	291	1	16	167	95	71	.	6.5
45	9	Mi4	E4	283	283	1	8	333	95	73	.	6.75
46	9	Do4#3	C4#4	268	269	1	16	167	95	75	.	6.875
47	9	Mi4	E4	283	283	1	16	167	95	76	.	7.0
48	9	Re4	D4	274	274	3	32	250	95	78	.	7.1875
49	9	Mi4	E4	283	283	1	32	83	95	96	.	7.25
50	9	Fa4#3	F4#4	290	291	1	16	167	95	66	.	7.375
51	9	Sol4	G4	296	296	1	16	167	95	68	.	7.5
52	9	La4	A4	305	305	1	16	167	95	70	.	7.625
53	9	Si4b2	B4b1	312	313	1	16	167	95	72	.	7.75
54	9	Do5#3	C5#4	321	322	1	16	167	95	74	.	7.875
55	9	Mi5	E5	336	336	1	16	167	95	76	.	8.0
