Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9			-1	-1	1	4	1053	100	0	
2	11	La5	A5	358	358	1	8	526	99	96	Lût
3	9	La5	A5	358	358	1	8	526	99	96	
4	9	La5	A5	358	358	1	4	1053	95	96	
5	9	La5	A5	358	358	1	4	1053	95	96	fe
6	9	Sol5#4	G#4	353	353	1	8	526	99	96	dip 
7	9	La5	A5	358	358	1	8	526	99	96	
8	9	Si5	B5	367	367	1	8	526	99	96	
9	8	Do6	C6	371	371	1	128	33	99	96	
10	9	Si5	B5	367	367	1	16	263	99	96	
11	11	La5	A5	358	358	1	16	263	95	96	
12	9	La5	A5	358	358	6	8	3158	95	96	gel 
13	9	Sol5#4	G#4	353	353	1	8	526	99	96	bez
14	9	La5	A5	358	358	1	8	526	99	96	
15	9	La5	A5	358	358	1	4	1053	95	96	
16	9	La5	A5	358	358	1	8	526	99	96	me 
17	9	Sol5#4	G#4	353	353	1	8	526	95	96	
18	9	Sol5#4	G#4	353	353	1	8	526	99	96	rev
19	9	Fa5#1	F5#1	341	341	1	8	526	99	96	
20	9	Fa5#1	F5#1	341	341	1	8	526	99	96	
21	9	Mi5	E5	336	336	1	8	526	95	96	
22	9	La5	A5	358	358	3	16	789	99	96	nâk 
23	9	Sol5#4	G#4	353	353	1	16	263	99	96	
24	9	Fa5#1	F5#1	341	341	1	8	526	99	96	
25	9	Mi5	E5	336	336	1	8	526	99	96	
26	9	Re5	D5	327	327	1	4	1053	95	96	
27	9	Mi5	E5	336	336	1	8	526	99	96	ver 
28	9	Re5	D5	327	327	1	8	526	99	96	
29	9	Do5#4	C5#4	322	322	1	4	1053	95	96	
30	9	Re5	D5	327	327	1	4	1053	95	96	e
31	9	Mi5	E5	336	336	1	2	2105	95	96	fen
32	9	Mi5	E5	336	336	1	4	1053	99	96	dim 
33	9	Fa5	F5	340	340	1	4	1053	99	96	
34	9	Fa5	F5	340	340	1	8	526	99	96	
35	9	Mi5	E5	336	336	1	8	526	95	96	
36	9	Si5	B5	367	367	1	8	526	99	96	nâz 
37	9	La5	A5	358	358	1	8	526	99	96	
38	9	La5	A5	358	358	1	8	526	99	96	
39	9	Sol5#4	G#4	353	353	1	8	526	95	96	
40	9	Sol5#4	G#4	353	353	1	8	526	99	96	i
41	9	Fa5#1	F5#1	341	341	1	8	526	95	96	
42	9	Fa5#1	F5#1	341	341	1	16	263	99	96	le  
43	9	Mi5	E5	336	336	1	16	263	99	96	
44	9	Fa5#1	F5#1	341	341	1	16	263	99	96	
45	9	Sol5#4	G#4	353	353	1	16	263	99	96	
46	9	Fa5#1	F5#1	341	341	1	8	526	99	96	
47	12	Mi5	E5	336	336	1	8	526	99	96	
48	9	Mi5	E5	336	336	6	8	3158	95	96	
49	9	Re5	D5	327	327	1	2	2105	95	96	Mut
50	9	La5	A5	358	358	1	4	1053	95	96	rýb 
51	9	La5	A5	358	358	1	8	526	99	96	â
52	9	Sol5	G5	349	349	1	8	526	99	96	
53	9	Sol5	G5	349	349	1	8	526	99	96	
54	9	Fa5#3	F5#4	343	344	1	8	526	95	96	
55	9	Sol5	G5	349	349	3	16	789	99	96	gâz 
56	9	Fa5#2	F5#1	342	341	1	16	263	99	96	
57	9	Mi5	E5	336	336	2	4	2106	95	96	
58	9	Mi5	E5	336	336	1	8	526	99	96	ey
59	9	Fa5#3	F5#4	343	344	1	8	526	99	96	
60	9	Mi5	E5	336	336	1	4	1053	95	96	
61	9	Fa5#3	F5#4	343	344	1	4	1053	95	96	le
62	9	Sol5	G5	349	349	1	4	1053	99	96	dik
63	9	La5	A5	358	358	1	8	526	99	96	
64	9	Sol5	G5	349	349	1	8	526	95	96	
65	9	Fa5	F5	340	340	3	16	789	99	96	çe 
66	9	Mi5	E5	336	336	1	16	263	99	96	
67	9	Re5	D5	327	327	2	4	2106	95	96	
68	12	Sol5	G5	349	349	1	4	1053	99	96	nað
69	9	Fa5#3	F5#4	343	344	1	4	1053	95	96	
70	9	Mi5	E5	336	336	1	8	526	99	96	me 
71	9	Fa5	F5	340	340	1	8	526	95	96	
72	9	Mi5	E5	336	336	1	8	526	99	96	i 
73	11	Re5	D5	327	327	1	8	526	99	96	
74	9	Re5	D5	327	327	1	8	526	99	96	
75	9	Fa5	F5	340	340	1	8	526	95	96	
76	9	Mi5	E5	336	336	1	8	526	99	96	Þeh
77	9	Re5	D5	327	327	1	8	526	99	96	
78	9	Do5#4	C5#4	322	322	1	8	526	99	96	
79	9	Si4b4	B4b4	310	310	1	8	526	99	96	
80	9	La4	A4	305	305	1	4	1053	95	96	
81	9	Mi5	E5	336	336	1	4	1053	99	96	nâz 
82	9	Re5	D5	327	327	1	4	1053	95	96	
83	9	Do5#4	C5#4	322	322	1	8	526	99	96	i
84	9	Re5	D5	327	327	1	8	526	95	96	
85	9	Do5#4	C5#4	322	322	1	8	526	99	96	le  
86	9	Si4b4	B4b4	310	310	1	8	526	99	96	
87	9	Si4b4	B4b4	310	310	1	8	526	99	96	
88	11	La4	A4	305	305	1	8	526	99	96	
89	9	La4	A4	305	305	4	8	2105	95	96	
