Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Sol5	G5	349	349	1	8	270	95	96	Su 
2	7	La5	A5	358	358	1	8	270	99	96	ge
3	9	La5	A5	358	358	1	16	135	95	96	
4	9	La5	A5	358	358	1	8	270	95	96	lir 
5	9	La5	A5	358	358	1	8	270	95	96	kü
6	9	La5	A5	358	358	1	8	270	95	96	tü
7	7	Sol5	G5	349	349	1	8	270	99	96	ðün
8	9	Fa5#3	F5#4	343	344	1	16	135	95	96	
9	9	Mi5	E5	336	336	2	8	540	95	96	den  
10	9	Do6	C6	371	371	1	8	270	95	96	Su 
11	7	Do6	C6	371	371	1	8	270	99	96	ge
12	9	Si5b2	B5b1	365	366	1	16	135	95	96	
13	9	La5	A5	358	358	1	8	270	95	96	lir 
14	9	La5	A5	358	358	1	8	270	95	96	kü
15	9	La5	A5	358	358	1	8	270	95	96	tü
16	7	Sol5	G5	349	349	1	8	270	99	96	ðün
17	9	Fa5#3	F5#4	343	344	1	16	135	95	96	
18	9	Mi5	E5	336	336	2	8	540	95	96	den  
19	9	Mi5	E5	336	336	1	8	270	95	96	Ý
20	7	Mi5	E5	336	336	1	8	270	99	96	çil
21	9	Sol5	G5	349	349	1	16	135	95	96	
22	9	Mi5b5	E5b5	331	331	1	16	135	99	96	mez 
23	9	Re5	D5	327	327	1	16	135	95	96	
24	9	Do5	C5	318	318	1	8	270	95	96	kö
25	10	Re5	D5	327	327	7	64	236	95	96	pü
26	8	Mi5	E5	336	336	1	64	34	95	96	
27	7	Do5	C5	318	318	1	8	270	99	96	ðün
28	9	Si4b2	B4b1	312	313	1	16	135	95	96	
29	9	La4	A4	305	305	2	8	540	95	96	den  
30	9	Mi5	E5	336	336	1	8	270	95	96	Ý
31	7	Mi5	E5	336	336	1	8	270	99	96	çil
32	9	Sol5	G5	349	349	1	16	135	95	96	
33	9	Mi5b5	E5b5	331	331	1	16	135	99	96	mez 
34	9	Re5	D5	327	327	1	16	135	95	96	
35	9	Do5	C5	318	318	1	8	270	95	96	kö
36	10	Re5	D5	327	327	7	64	236	95	96	pü
37	8	Mi5	E5	336	336	1	64	34	95	96	
38	7	Do5	C5	318	318	1	8	270	99	96	ðün
39	9	Si4b2	B4b1	312	313	1	16	135	95	96	
40	9	La4	A4	305	305	2	8	540	95	96	den  
41	9	Sol5	G5	349	349	1	8	270	95	96	Yý
42	7	La5	A5	358	358	1	8	270	95	96	lan 
43	9	La5	A5	358	358	1	16	135	99	96	
44	9	La5	A5	358	358	1	8	270	95	96	ol
45	9	La5	A5	358	358	1	8	270	95	96	sam 
46	9	La5	A5	358	358	1	8	270	95	96	sa
47	7	Sol5	G5	349	349	1	8	270	99	96	rýl
48	9	Fa5#3	F5#4	343	344	1	16	135	95	96	
49	9	Mi5	E5	336	336	2	8	540	95	96	sam  
50	9	Do6	C6	371	371	1	8	270	95	96	Yý
51	7	Do6	C6	371	371	1	8	270	99	96	lan 
52	9	Si5b2	B5b1	365	366	1	16	135	95	96	
53	9	La5	A5	358	358	1	8	270	95	96	ol
54	9	La5	A5	358	358	1	8	270	95	96	sam 
55	9	La5	A5	358	358	1	8	270	95	96	sa
56	7	Sol5	G5	349	349	1	8	270	99	96	rýl
57	9	Fa5#3	F5#4	343	344	1	16	135	95	96	
58	9	Mi5	E5	336	336	2	8	540	95	96	sam  
59	9	Mi5	E5	336	336	1	8	270	95	96	Kýz
60	7	Mi5	E5	336	336	1	8	270	99	96	la
61	9	Sol5	G5	349	349	1	16	135	95	96	
62	9	Mi5b5	E5b5	331	331	1	16	135	99	96	rýn 
63	9	Re5	D5	327	327	1	16	135	95	96	
64	9	Do5	C5	318	318	1	8	270	95	96	to
65	10	Re5	D5	327	327	7	64	236	95	96	pu
66	8	Mi5	E5	336	336	1	64	34	95	96	
67	7	Do5	C5	318	318	1	8	270	99	96	ðun
68	9	Si4b2	B4b1	312	313	1	16	135	95	96	
69	9	La4	A4	305	305	2	8	540	95	96	dan  
70	9	Mi5	E5	336	336	1	8	270	95	96	Kýz
71	7	Mi5	E5	336	336	1	8	270	99	96	la
72	9	Sol5	G5	349	349	1	16	135	95	96	
73	9	Mi5b5	E5b5	331	331	1	16	135	99	96	rýn 
74	9	Re5	D5	327	327	1	16	135	95	96	
75	9	Do5	C5	318	318	1	8	270	95	96	to
76	10	Re5	D5	327	327	7	64	236	95	96	pu
77	8	Mi5	E5	336	336	1	64	34	95	96	
78	7	Do5	C5	318	318	1	8	270	99	96	ðun
79	9	Si4b2	B4b1	312	313	1	16	135	95	96	
80	9	La4	A4	305	305	2	8	540	95	96	dan  
81	9	Sol4	G4	296	296	1	8	270	95	96	Gel
82	7	Do5	C5	318	318	1	8	270	99	96	As
83	9	Si4b2	B4b1	312	313	1	16	135	95	96	
84	9	Do5	C5	318	318	1	16	135	99	96	lým 
85	9	Si4b2	B4b1	312	313	1	16	135	95	96	
86	9	Do5	C5	318	318	1	16	135	99	96	gel 
87	9	Si4b2	B4b1	312	313	1	16	135	95	96	
88	9	Re5	D5	327	327	1	8	270	95	96	ya
89	9	Do5	C5	318	318	1	8	270	99	96	ný
90	9	Si4b2	B4b1	312	313	1	16	135	95	96	
91	9	La4	A4	305	305	1	4	541	95	96	ma  
92	9	Sol4	G4	296	296	1	8	270	95	96	Gel
93	7	Do5	C5	318	318	1	8	270	99	96	As
94	9	Si4b2	B4b1	312	313	1	16	135	95	96	
95	9	Do5	C5	318	318	1	16	135	99	96	lým 
96	9	Si4b2	B4b1	312	313	1	16	135	95	96	
97	9	Do5	C5	318	318	1	16	135	99	96	gel 
98	9	Si4b2	B4b1	312	313	1	16	135	95	96	
99	9	Re5	D5	327	327	1	8	270	95	96	ya
100	9	Do5	C5	318	318	1	8	270	99	96	ný
101	9	Si4b2	B4b1	312	313	1	16	135	95	96	
102	9	La4	A4	305	305	1	4	541	95	96	ma  
103	9	Sol4	G4	296	296	1	8	270	95	96	Sen 
104	7	Do5	C5	318	318	1	8	270	99	96	gel
105	9	Si4b2	B4b1	312	313	1	16	135	95	96	
106	9	Do5	C5	318	318	1	16	135	99	96	mez
107	9	Si4b2	B4b1	312	313	1	16	135	95	96	
108	9	Do5	C5	318	318	1	16	135	99	96	sen 
109	9	Si4b2	B4b1	312	313	1	16	135	95	96	
110	9	Re5	D5	327	327	1	8	270	95	96	ya
111	9	Do5	C5	318	318	1	8	270	99	96	ný
112	9	Si4b2	B4b1	312	313	1	16	135	95	96	
113	9	La4	A4	305	305	1	4	541	95	96	ma  
114	9	Mi5	E5	336	336	1	8	270	95	96	Ký
115	7	Do5	C5	318	318	1	8	270	95	96	ya
116	9	Si4b2	B4b1	312	313	1	16	135	95	96	
117	9	Do5	C5	318	318	1	16	135	95	96	rým 
118	9	Si4b2	B4b1	312	313	1	16	135	95	96	
119	9	Do5	C5	318	318	1	16	135	95	96	ben 
120	9	Si4b2	B4b1	312	313	1	16	135	95	96	
121	9	Re5	D5	327	327	1	8	270	95	96	ca
122	7	Do5	C5	318	318	1	8	270	95	96	ný
123	9	Si4b2	B4b1	312	313	1	16	135	95	96	
124	9	La4	A4	305	305	1	4	541	95	96	ma  
125	9	Sol5	G5	349	349	1	8	270	95	96	Su 
126	7	La5	A5	358	358	1	8	270	99	96	ge
127	9	La5	A5	358	358	1	16	135	95	96	
128	9	La5	A5	358	358	1	8	270	95	96	lir 
129	9	La5	A5	358	358	1	8	270	95	96	kü
130	9	La5	A5	358	358	1	8	270	95	96	tü
131	7	Sol5	G5	349	349	1	8	270	99	96	ðün
132	9	Fa5#3	F5#4	343	344	1	16	135	95	96	
133	9	Mi5	E5	336	336	2	8	540	95	96	den  
134	9	Do6	C6	371	371	1	8	270	95	96	Su 
135	7	Do6	C6	371	371	1	8	270	99	96	ge
136	9	Si5b2	B5b1	365	366	1	16	135	95	96	
137	9	La5	A5	358	358	1	8	270	95	96	lir 
138	9	La5	A5	358	358	1	8	270	95	96	kü
139	9	La5	A5	358	358	1	8	270	95	96	tü
140	7	Sol5	G5	349	349	1	8	270	99	96	ðün
141	9	Fa5#3	F5#4	343	344	1	16	135	95	96	
142	9	Mi5	E5	336	336	2	8	540	95	96	den  
143	9	Mi5	E5	336	336	1	8	270	95	96	Ý
144	7	Mi5	E5	336	336	1	8	270	99	96	çil
145	9	Sol5	G5	349	349	1	16	135	95	96	
146	9	Mi5b5	E5b5	331	331	1	16	135	99	96	mez 
147	9	Re5	D5	327	327	1	16	135	95	96	
148	9	Do5	C5	318	318	1	8	270	95	96	kö
149	10	Re5	D5	327	327	7	64	236	95	96	pü
150	8	Mi5	E5	336	336	1	64	34	95	96	
151	7	Do5	C5	318	318	1	8	270	99	96	ðün
152	9	Si4b2	B4b1	312	313	1	16	135	95	96	
153	9	La4	A4	305	305	2	8	540	95	96	den  
154	9	Mi5	E5	336	336	1	8	270	95	96	Ý
155	7	Mi5	E5	336	336	1	8	270	99	96	çil
156	9	Sol5	G5	349	349	1	16	135	95	96	
157	9	Mi5b5	E5b5	331	331	1	16	135	99	96	mez 
158	9	Re5	D5	327	327	1	16	135	95	96	
159	9	Do5	C5	318	318	1	8	270	95	96	kö
