Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Sol4	G4	296	296	1	4	588	95	96	Aþ
2	9	Sol4	G4	296	296	1	4	588	95	96	kýn_
3	9	La4	A4	305	305	1	4	588	95	96	i
4	9	La4	A4	305	305	1	4	588	95	96	le 
5	9	La4	A4	305	305	1	2	1176	95	96	bül
6	9	Si4b2	B4b1	312	313	1	8	294	99	96	bül 
7	9	La4	A4	305	305	1	8	294	99	96	
8	9	Si4b2	B4b1	312	313	1	4	588	95	96	
9	9	Do5	C5	318	318	1	4	588	95	96	gi
10	9	Si4b2	B4b1	312	313	1	8	294	99	96	bi 
11	9	La4	A4	305	305	1	8	294	95	96	
12	9	La4	A4	305	305	1	2	1176	95	96	art
13	9	Si4b2	B4b1	312	313	3	8	882	99	96	mak
14	9	La4	A4	305	305	1	8	294	95	96	
15	9	Re5	D5	327	327	1	4	588	95	96	ta
16	9	Do5	C5	318	318	1	8	294	99	96	dýr_
17	9	Si4b2	B4b1	312	313	1	8	294	95	96	
18	9	Si4b2	B4b1	312	313	1	8	294	99	96	â
19	9	La4	A4	305	305	1	8	294	99	96	
20	8	Do5	C5	318	318	1	64	37	99	96	
21	9	Si4b2	B4b1	312	313	1	8	294	99	96	
22	9	La4	A4	305	305	1	8	294	95	96	
23	9	La4	A4	305	305	1	2	1176	95	96	hým  
24	9	La4	A4	305	305	1	8	294	95	96	SAZ
25	9	Sol4	G4	296	296	1	8	294	95	96	.
26	9	Fa4#4	F4#4	291	291	1	8	294	95	96	.
27	9	Mi4	E4	283	283	1	8	294	95	96	.
28	9	Re4	D4	274	274	4	8	1176	95	96	.
29	9	Sol4	G4	296	296	1	4	588	95	96	Aþ
30	9	Sol4	G4	296	296	1	4	588	95	96	kýn_
31	9	La4	A4	305	305	1	4	588	95	96	i
32	9	La4	A4	305	305	1	4	588	95	96	le 
33	9	La4	A4	305	305	1	2	1176	95	96	bül
34	9	Si4b2	B4b1	312	313	1	8	294	99	96	bül 
