Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Sol4	G4	296	296	1	4	1176	95	96	Bir 
2	9	La4	A4	305	305	1	8	588	95	96	A
3	11	La4	A4	305	305	1	8	588	99	96	þî
4	9	La4	A4	305	305	1	16	294	99	96	
5	9	Sol4	G4	296	296	1	16	294	99	96	
6	9	Re5	D5	327	327	1	8	588	99	96	
7	9	Do5	C5	318	318	1	16	294	99	96	
8	9	Si4b2	B4b1	312	313	1	16	294	95	96	
9	9	Do5	C5	318	318	3	32	441	99	96	rân 
10	9	Si4b2	B4b1	312	313	1	32	147	99	96	
11	9	La4	A4	305	305	1	8	588	99	96	
12	9	Si4b2	B4b1	312	313	1	8	588	95	96	
13	9	Sol4	G4	296	296	1	4	1176	95	96	Mâ
14	12	Re5	D5	327	327	1	8	588	95	96	ye 
15	9	Re5	D5	327	327	1	16	294	99	96	tak
16	9	Do5	C5	318	318	1	16	294	99	96	
17	9	Do5	C5	318	318	1	16	294	99	96	
18	9	Si4b1	B4b1	313	313	1	16	294	99	96	
19	23	La4#3	A4#4	308	309	1	8	588	99	96	
20	9	Do5	C5	318	318	1	16	294	99	96	
21	11	Si4b1	B4b1	313	313	1	16	294	95	96	
22	9	Si4b1	B4b1	313	313	3	8	1764	95	96	si
23	9	Mi5	E5	336	336	1	8	588	99	96	mi 
24	9	Re5	D5	327	327	1	8	588	95	96	
25	9	Mi5	E5	336	336	1	8	588	95	96	ne
26	9	Re5	D5	327	327	1	8	588	99	96	yin 
27	9	Do5	C5	318	318	1	8	588	99	96	
28	9	Do5	C5	318	318	1	8	588	99	96	
29	9	Si4b2	B4b1	312	313	1	8	588	95	96	
30	9	Do5	C5	318	318	3	32	441	99	96	pür 
31	9	Si4b2	B4b1	312	313	1	32	147	99	96	
32	9	La4	A4	305	305	2	8	1176	95	96	
33	12	Fa5	F5	340	340	1	4	1176	95	96	zevk 
34	9	Fa5	F5	340	340	1	16	294	99	96	o
35	11	Mi5	E5	336	336	1	16	294	95	96	
36	9	Mi5	E5	336	336	1	16	294	99	96	lur  
37	9	Re5	D5	327	327	1	8	588	99	96	
38	9	Do5	C5	318	318	1	16	294	99	96	
39	9	Re5	D5	327	327	1	16	294	99	96	
40	9	Do5	C5	318	318	1	16	294	99	96	
41	9	Si4b1	B4b1	313	313	1	16	294	99	96	
42	9	La4#3	A4#4	308	309	1	16	294	99	96	
43	9	Si4b1	B4b1	313	313	3	8	1764	95	96	
44	9	Mi5	E5	336	336	1	8	588	99	96	Nað
45	9	Re5	D5	327	327	1	8	588	95	96	
46	9	Mi5	E5	336	336	1	8	588	95	96	me 
47	9	Re5	D5	327	327	1	8	588	99	96	i 
48	9	Do5	C5	318	318	1	8	588	99	96	
49	9	Do5	C5	318	318	1	8	588	99	96	
50	9	Si4b2	B4b1	312	313	1	8	588	95	96	
51	9	Do5	C5	318	318	3	32	441	99	96	mev
52	9	Si4b2	B4b1	312	313	1	32	147	99	96	
53	9	La4	A4	305	305	2	8	1176	95	96	
54	9	La4	A4	305	305	1	16	294	99	96	zû
55	9	Si4b2	B4b1	312	313	1	16	294	99	96	
56	9	La4	A4	305	305	1	8	588	95	96	
57	9	Si4b2	B4b1	312	313	1	8	588	95	96	nu 
58	9	Do5	C5	318	318	3	16	882	99	96	kalb_
59	9	Si4b2	B4b1	312	313	1	16	294	99	96	
60	9	Re5	D5	327	327	1	8	588	99	96	
61	9	Do5	C5	318	318	1	16	294	99	96	
62	11	Si4b2	B4b1	312	313	1	16	294	95	96	
63	9	Si4b2	B4b1	312	313	3	32	441	99	96	i 
64	9	La4	A4	305	305	1	32	147	99	96	
65	9	Sol4	G4	296	296	2	8	1176	95	96	
66	11	Re5	D5	327	327	1	8	588	99	96	ehl_
67	9	Re5	D5	327	327	1	8	588	95	96	
68	11	Mi5	E5	336	336	1	8	588	95	96	i 
69	9	Mi5	E5	336	336	1	8	588	99	96	dil
70	9	Re5	D5	327	327	1	8	588	99	96	
71	9	Do5	C5	318	318	1	8	588	99	96	
72	9	Si4b2	B4b1	312	313	1	8	588	95	96	
73	12	Si4b2	B4b1	312	313	1	8	588	99	96	de 
74	9	La4	A4	305	305	1	16	294	99	96	
75	9	Si4b2	B4b1	312	313	1	16	294	99	96	
76	9	La4	A4	305	305	1	16	294	99	96	
77	9	Sol4	G4	296	296	1	16	294	95	96	
78	9	Sol4	G4	296	296	1	8	588	99	96	þevk 
79	9	Fa4	F4	287	287	1	8	588	95	96	
80	9	Sol4	G4	296	296	1	8	588	95	96	o
81	9	Fa4	F4	287	287	3	16	882	99	96	lur  
82	9	Mi4	E4	283	283	1	16	294	99	96	
83	9	Re4	D4	274	274	1	8	588	99	96	
84	12	Mi4	E4	283	283	1	8	588	99	96	
85	9	Mi4	E4	283	283	3	8	1764	95	96	
