Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9			-1	-1	1	4	600	100	0	
2	9	Sol4	G4	296	296	1	4	600	95	96	Mec
3	9	Re5	D5	327	327	1	4	600	95	96	lis_
4	10	Re5	D5	327	327	7	64	262	99	96	i 
5	8	Mi5	E5	336	336	1	64	38	95	96	
6	9	Do5#4	C5#4	322	322	1	8	300	95	96	
7	9	Re5	D5	327	327	1	2	1200	95	96	mey
8	23	Mi5	E5	336	336	1	4	600	95	96	de 
9	9	Sol5	G5	349	349	1	4	600	99	96	sa
10	9	Fa5	F5	340	340	1	8	300	99	96	
11	9	Mi5	E5	336	336	1	8	300	95	96	
12	8	Mi5	E5	336	336	1	64	38	95	96	
13	9	Re5	D5	327	327	1	8	300	99	96	ký
14	9	Do5#4	C5#4	322	322	1	8	300	95	96	
15	9	Re5	D5	327	327	3	4	1800	95	96	ya 
16	9	Sol4	G4	296	296	1	4	600	95	96	Mec
17	9	Re5	D5	327	327	1	4	600	95	96	lis_
18	10	Re5	D5	327	327	7	64	262	99	96	i 
19	8	Mi5	E5	336	336	1	64	38	95	96	
20	9	Do5#4	C5#4	322	322	1	8	300	95	96	
21	9	Re5	D5	327	327	1	2	1200	95	96	me 
22	9	Sol5	G5	349	349	1	4	600	99	96	mey
23	9	Fa5	F5	340	340	1	4	600	99	96	
24	9	Mi5	E5	336	336	1	4	600	99	96	
25	9	Re5	D5	327	327	1	4	600	99	96	
26	10	Re5	D5	327	327	21	128	394	99	96	
27	8	Mi5	E5	336	336	3	128	56	95	96	
28	9	Do5#4	C5#4	322	322	1	16	150	99	96	
29	9	Si4b4	B4b4	310	310	1	4	600	95	96	
30	9	Mi5	E5	336	336	1	8	300	99	96	de 
31	9	Fa5	F5	340	340	1	8	300	95	96	
32	9	Mi5	E5	336	336	1	4	600	99	96	sa
33	9	Re5	D5	327	327	1	4	600	95	96	
34	9	Do5#4	C5#4	322	322	1	4	600	95	96	ký
35	9	Si4b4	B4b4	310	310	3	8	900	99	96	ya 
36	9	La4	A4	305	305	1	8	300	50	96	
37	11	Re5	D5	327	327	1	8	300	99	96	vay  
38	11	Do5#4	C5#4	322	322	1	8	300	99	96	
39	11	Si4b4	B4b4	310	310	1	8	300	99	96	
40	11	La4	A4	305	305	1	8	300	99	96	
41	9	Sol4	G4	296	296	5	4	3000	95	96	
42	9	Re5	D5	327	327	1	4	600	95	96	Ba
43	9	Re5	D5	327	327	1	4	600	95	96	na 
44	9	Mi5	E5	336	336	1	4	600	95	96	ne 
45	9	Fa5#3	F5#4	343	344	1	2	1200	99	96	gül 
46	9	Re5	D5	327	327	1	2	1200	99	96	
47	9	Mi5	E5	336	336	1	2	1200	99	96	
48	9	Fa5#3	F5#4	343	344	1	2	1200	95	96	
49	9	Sol5	G5	349	349	1	4	600	95	96	ne 
50	9	Sol5	G5	349	349	1	4	600	99	96	lâ
51	9	Fa5#1	F5#1	341	341	1	4	600	95	96	
52	9	Fa5	F5	340	340	1	4	600	95	96	le 
53	9	Mi5	E5	336	336	1	4	600	99	96	ver 
54	9	Re5	D5	327	327	1	4	600	50	96	
55	23	Do5#4	C5#4	322	322	1	4	600	99	96	vay  
56	9	Re5	D5	327	327	6	4	3600	95	96	
57	9	Re5	D5	327	327	1	4	600	95	96	Derd_
58	9	Re5	D5	327	327	1	4	600	95	96	i 
59	9	Mi5	E5	336	336	1	4	600	95	96	ga
60	9	Mi5	E5	336	336	1	2	1200	95	96	me 
61	9	Mi5	E5	336	336	1	4	600	95	96	de
62	9	Sol5	G5	349	349	1	2	1200	95	96	va 
63	9	Fa5	F5	340	340	1	4	600	95	96	i
64	9	Mi5	E5	336	336	1	4	600	99	96	çün 
65	9	Re5	D5	327	327	2	4	1200	95	96	
66	9	Re5	D5	327	327	1	4	600	95	96	Derd_
67	9	Re5	D5	327	327	1	4	600	95	96	i 
68	9	Re5	D5	327	327	1	4	600	95	96	ga
69	9	Re5	D5	327	327	1	2	1200	95	96	me 
70	9	Sol5	G5	349	349	1	4	600	99	96	de 
71	9	Fa5	F5	340	340	1	4	600	99	96	
72	9	Mi5	E5	336	336	1	4	600	99	96	
73	9	Re5	D5	327	327	1	4	600	99	96	
74	9	Re5	D5	327	327	3	16	450	99	96	
75	9	Do5#4	C5#4	322	322	1	16	150	99	96	
76	9	Si4b4	B4b4	310	310	1	4	600	95	96	
77	9	Mi5	E5	336	336	1	8	300	99	96	de
78	9	Fa5	F5	340	340	1	8	300	95	96	
79	9	Mi5	E5	336	336	1	4	600	99	96	va 
80	9	Re5	D5	327	327	1	4	600	95	96	
81	9	Do5#4	C5#4	322	322	1	4	600	95	96	i
82	9	Si4b4	B4b4	310	310	1	16	150	99	96	çün 
83	9	La4	A4	305	305	1	16	150	95	96	
84	12	Si4b4	B4b4	310	310	1	4	600	95	96	
85	9	La4	A4	305	305	1	8	300	95	96	
86	10	Re5	D5	327	327	7	64	262	99	96	vay  
87	8	Mi5	E5	336	336	1	64	38	95	96	
88	9	Do5#4	C5#4	322	322	1	8	300	99	96	
89	9	Si4b4	B4b4	310	310	1	8	300	99	96	
90	9	La4	A4	305	305	1	8	300	99	96	
91	9	Sol4	G4	296	296	5	4	3000	95	96	
92	9	Re5	D5	327	327	1	2	1200	95	96	Nim
93	9	Mi5	E5	336	336	1	4	600	95	96	ce 
94	9	Fa5#3	F5#4	343	344	1	2	1200	99	96	bir 
95	9	Re5	D5	327	327	1	2	1200	99	96	
96	9	Mi5	E5	336	336	1	2	1200	99	96	
97	9	Fa5#3	F5#4	343	344	1	2	1200	50	96	
98	9	Sol5	G5	349	349	1	4	600	95	96	pi
99	9	Sol5	G5	349	349	1	4	600	99	96	ya 
100	9	Fa5#1	F5#1	341	341	1	4	600	95	96	
101	9	Fa5	F5	340	340	1	4	600	95	96	le 
102	9	Mi5	E5	336	336	1	4	600	99	96	ver 
103	9	Re5	D5	327	327	1	4	600	95	96	
104	23	Do5#4	C5#4	322	322	1	4	600	99	96	vay  
105	9	Re5	D5	327	327	6	4	3600	95	96	
106	9	Re5	D5	327	327	1	4	600	95	96	Be 
107	9	Re5	D5	327	327	1	4	600	95	96	li 
108	9	Mi5	E5	336	336	1	4	600	95	96	be 
109	9	Mi5	E5	336	336	1	2	1200	95	96	li 
110	9	Mi5	E5	336	336	1	4	600	99	96	be 
111	9	Sol5	G5	349	349	1	4	600	99	96	
112	9	Fa5	F5	340	340	1	4	600	99	96	
113	9	Mi5	E5	336	336	1	4	600	95	96	
114	9	Re5	D5	327	327	1	2	1200	50	96	li 
115	9	Sol5	G5	349	349	1	4	600	99	96	câ
116	9	La5	A5	358	358	1	4	600	99	96	
117	9	Sol5	G5	349	349	1	4	600	95	96	
118	9	Fa5#2	F5#1	342	341	1	4	600	99	96	nâ
119	9	Mi5	E5	336	336	1	2	1200	95	96	
120	9	Mi5	E5	336	336	1	4	600	99	96	ným  
121	9	Sol5	G5	349	349	1	4	600	99	96	
122	9	Fa5	F5	340	340	1	4	600	99	96	
123	23	Mi5	E5	336	336	1	4	600	99	96	
124	9	Re5	D5	327	327	3	4	1800	95	96	
125	9	Re5	D5	327	327	1	4	600	95	96	Be 
126	9	Re5	D5	327	327	1	4	600	95	96	li 
