Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Re5	D5	327	327	1	4	1250	95	96	Seyr_
2	9	Mi5	E5	336	336	1	8	625	95	96	i 
3	9	Fa5	F5	340	340	1	16	312	99	96	Kür
4	9	Mi5	E5	336	336	1	16	312	99	96	
5	9	Re5	D5	327	327	1	16	312	99	96	
6	9	Do5#3	C5#4	321	322	1	16	312	95	96	
7	9	Re5	D5	327	327	3	8	1875	95	96	dî
8	9	Re5	D5	327	327	1	4	1250	95	96	yi 
9	9	Mi5	E5	336	336	1	16	312	99	96	di
10	9	Fa5	F5	340	340	1	16	312	95	96	
11	9	Mi5	E5	336	336	1	16	312	99	96	ðer 
12	9	Re5	D5	327	327	1	16	312	99	96	
13	9	Do5#4	C5#4	322	322	1	16	312	99	96	
14	9	Si4	B4	314	314	1	16	312	95	96	
15	9	Do5#4	C5#4	322	322	1	16	312	99	96	sû
16	9	Si4	B4	314	314	1	16	312	99	96	
17	9	La4	A4	305	305	2	8	1250	95	96	
18	9	Sol5	G5	349	349	1	4	1250	95	96	ret
19	9	Sol5	G5	349	349	1	8	625	95	96	te 
20	9	Sol5	G5	349	349	1	16	312	99	96	de 
21	10	La5	A5	358	358	7	128	273	99	96	
22	8	Si5b5	B5b5	362	362	1	128	39	99	96	
23	9	La5	A5	358	358	1	16	312	99	96	
24	9	Sol5	G5	349	349	1	16	312	95	96	
25	9	Sol5	G5	349	349	1	16	312	99	96	et
26	9	Fa5	F5	340	340	1	16	312	99	96	
27	9	Mi5	E5	336	336	1	16	312	99	96	
28	9	Re5	D5	327	327	1	16	312	99	96	
29	9	Do5	C5	318	318	1	8	625	95	96	
30	9	Re5	D5	327	327	1	16	312	99	96	tim 
31	9	Mi5	E5	336	336	1	16	312	99	96	
32	9	Fa5	F5	340	340	1	8	625	95	96	
33	9	Sol5	G5	349	349	1	16	312	99	96	â
34	9	La5	A5	358	358	1	16	312	95	96	
35	9	Sol5	G5	349	349	1	16	312	99	96	yân  
36	9	Fa5	F5	340	340	1	16	312	99	96	
37	9	Mi5	E5	336	336	1	16	312	99	96	
38	9	Sol5	G5	349	349	1	16	312	99	96	
39	9	Fa5	F5	340	340	3	8	1875	95	96	
40	9	Fa5	F5	340	340	1	4	1250	95	96	Düþ
41	9	Fa5	F5	340	340	1	8	625	95	96	me
42	9	Mi5	E5	336	336	1	16	312	99	96	sin
43	9	Fa5	F5	340	340	1	16	312	99	96	
44	9	Sol5	G5	349	349	1	16	312	99	96	
45	9	La5	A5	358	358	1	16	312	95	96	
46	9	La5	A5	358	358	1	16	312	99	96	ler 
47	9	Sol5	G5	349	349	1	16	312	99	96	
48	9	Fa5	F5	340	340	1	16	312	99	96	
49	9	Mi5	E5	336	336	1	16	312	99	96	
50	9	Re5	D5	327	327	1	8	625	95	96	
51	9	Re5	D5	327	327	1	4	1250	95	96	þüp
52	9	Mi5	E5	336	336	1	8	625	95	96	he
53	9	Fa5	F5	340	340	1	16	312	99	96	ye 
54	9	Mi5	E5	336	336	1	16	312	99	96	
55	9	Re5	D5	327	327	1	16	312	99	96	
56	9	Do5#4	C5#4	322	322	1	16	312	95	96	
57	9	Re5	D5	327	327	1	4	1250	99	96	mec
58	9	Re5	D5	327	327	1	16	312	99	96	
59	9	Do5	C5	318	318	1	16	312	95	96	
60	9	Do5	C5	318	318	1	4	1250	95	96	lis
61	9	Do5	C5	318	318	1	8	625	95	96	te 
62	9	Do5	C5	318	318	1	8	625	99	96	bâ
63	9	Mi5b5	E5b5	331	331	1	8	625	95	96	
64	9	Re5	D5	327	327	1	8	625	99	96	ri 
65	9	Do5	C5	318	318	1	8	625	99	96	
66	9	Si4b5	B4b5	309	309	1	8	625	95	96	
67	9	Si4b5	B4b5	309	309	1	8	625	99	96	mut
68	9	La4	A4	305	305	1	8	625	95	96	
69	9	Sol4	G4	296	296	1	8	625	95	96	rý
70	9	La4	A4	305	305	1	16	312	99	96	bân  
71	10	Si4b5	B4b5	309	309	7	128	273	99	96	
72	8	Do5	C5	318	318	1	128	39	99	96	
73	9	Si4b5	B4b5	309	309	1	16	312	99	96	
74	11	La4	A4	305	305	1	16	312	99	96	
75	9	La4	A4	305	305	3	8	1875	95	96	
