Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	La4	A4	305	305	3	8	1000	95	96	ARANAÐME 
2	9	Mi4	E4	283	283	3	8	1000	95	96	.
3	9	Do5#4	C5#4	322	322	1	4	667	95	96	.
4	9	Si4	B4	314	314	1	8	333	95	96	.
5	9	La4	A4	305	305	3	8	1000	95	96	.
6	9	Mi5	E5	336	336	1	8	333	95	96	.
7	9	Re5	D5	327	327	1	8	333	95	96	.
8	9	Mi5	E5	336	336	1	8	333	95	96	.
9	9	Fa5#5	F5#5	345	345	1	8	333	95	96	.
10	9	Mi5	E5	336	336	1	8	333	95	96	.
11	9	Re5	D5	327	327	1	8	333	95	96	.
12	9	Do5#4	C5#4	322	322	1	4	667	95	96	.
13	9	Si4	B4	314	314	1	8	333	95	96	.
14	9	La4	A4	305	305	3	8	1000	95	96	.  
15	9	La4	A4	305	305	3	8	1000	95	96	ARANAÐME 
16	9	Mi4	E4	283	283	3	8	1000	95	96	.
17	9	Do5#4	C5#4	322	322	1	4	667	95	96	.
18	9	Si4	B4	314	314	1	8	333	95	96	.
19	9	La4	A4	305	305	3	8	1000	95	96	.
20	9	Mi5	E5	336	336	1	8	333	95	96	.
21	9	Re5	D5	327	327	1	8	333	95	96	.
22	9	Mi5	E5	336	336	1	8	333	95	96	.
23	9	Fa5#5	F5#5	345	345	1	8	333	95	96	.
24	9	Mi5	E5	336	336	1	8	333	95	96	.
25	9	Re5	D5	327	327	1	8	333	95	96	.
26	9	Do5#4	C5#4	322	322	1	4	667	95	96	.
27	9	Si4	B4	314	314	1	8	333	95	96	.
28	9	La4	A4	305	305	3	8	1000	95	96	.  
29	9	La4	A4	305	305	3	8	1000	95	96	Mest_
30	9	Mi5	E5	336	336	3	8	1000	95	96	i 
31	9	Fa5#5	F5#5	345	345	1	8	333	99	96	nâ
32	9	Mi5	E5	336	336	1	8	333	99	96	
33	9	Re5	D5	327	327	1	8	333	95	96	
34	9	Do5#4	C5#4	322	322	3	8	1000	95	96	zým 
35	9	Fa5#5	F5#5	345	345	1	8	333	99	96	kim 
36	9	Mi5	E5	336	336	1	8	333	99	96	
37	9	Re5	D5	327	327	1	8	333	95	96	
38	9	Do5#4	C5#4	322	322	1	4	667	99	96	bü
39	9	Si4	B4	314	314	1	8	333	95	96	
40	9	Si4	B4	314	314	1	4	667	99	96	yüt
41	9	La4	A4	305	305	1	8	333	95	96	
42	9	La4	A4	305	305	3	8	1000	95	96	tü 
43	9	La4	A4	305	305	1	4	667	99	96	böy
44	9	Do5#4	C5#4	322	322	1	8	333	95	96	
45	9	Si4	B4	314	314	1	4	667	99	96	le 
46	9	Re5	D5	327	327	1	8	333	95	96	
47	9	Si4	B4	314	314	1	8	333	99	96	bî
48	9	Do5#4	C5#4	322	322	1	8	333	99	96	
49	9	Re5	D5	327	327	1	8	333	95	96	
50	9	Do5#4	C5#4	322	322	1	8	333	99	96	per
51	9	Si4	B4	314	314	1	8	333	99	96	
52	9	La4	A4	305	305	1	8	333	95	96	
53	9	Mi5	E5	336	336	1	4	667	99	96	va 
54	9	Re5	D5	327	327	1	8	333	99	96	
55	9	Re5	D5	327	327	1	8	333	99	96	
56	9	Do5#4	C5#4	322	322	1	8	333	99	96	
57	9	Si4	B4	314	314	1	8	333	95	96	
58	9	Do5#4	C5#4	322	322	1	4	667	99	96	se
59	9	Re5	D5	327	327	1	8	333	95	96	
60	9	Mi5	E5	336	336	3	8	1000	95	96	ni  
61	9	La4	A4	305	305	3	8	1000	95	96	Mest_
62	9	Mi5	E5	336	336	3	8	1000	95	96	i 
63	9	Fa5#5	F5#5	345	345	1	8	333	99	96	nâ
64	9	Mi5	E5	336	336	1	8	333	99	96	
65	9	Re5	D5	327	327	1	8	333	95	96	
66	9	Do5#4	C5#4	322	322	3	8	1000	95	96	zým 
67	9	Fa5#5	F5#5	345	345	1	8	333	99	96	kim 
68	9	Mi5	E5	336	336	1	8	333	99	96	
69	9	Re5	D5	327	327	1	8	333	95	96	
70	9	Do5#4	C5#4	322	322	1	4	667	99	96	bü
71	9	Si4	B4	314	314	1	8	333	95	96	
72	9	Si4	B4	314	314	1	4	667	99	96	yüt
73	9	La4	A4	305	305	1	8	333	95	96	
74	9	La4	A4	305	305	3	8	1000	95	96	tü 
75	9	La4	A4	305	305	1	4	667	99	96	böy
76	9	Do5#4	C5#4	322	322	1	8	333	95	96	
77	9	Si4	B4	314	314	1	4	667	99	96	le 
78	9	Re5	D5	327	327	1	8	333	95	96	
79	9	Si4	B4	314	314	1	8	333	99	96	bî
80	9	Do5#4	C5#4	322	322	1	8	333	99	96	
81	9	Re5	D5	327	327	1	8	333	95	96	
82	9	Do5#4	C5#4	322	322	1	8	333	99	96	per
83	9	Si4	B4	314	314	1	8	333	99	96	
84	9	La4	A4	305	305	1	8	333	95	96	
85	9	Mi5	E5	336	336	1	4	667	99	96	va 
86	9	Re5	D5	327	327	1	8	333	99	96	
87	9	Re5	D5	327	327	1	8	333	99	96	
88	9	Do5#4	C5#4	322	322	1	8	333	99	96	
89	9	Si4	B4	314	314	1	8	333	95	96	
90	9	Do5#4	C5#4	322	322	1	4	667	99	96	se
91	9	Re5	D5	327	327	1	8	333	95	96	
92	9	Mi5	E5	336	336	3	8	1000	95	96	ni  
93	9	Fa5#5	F5#5	345	345	3	8	1000	95	96	Kim 
94	9	Re5	D5	327	327	1	4	667	99	96	ye
95	9	Fa5#5	F5#5	345	345	1	8	333	95	96	
96	9	Mi5	E5	336	336	1	4	667	99	96	tiþ
97	9	Re5	D5	327	327	1	8	333	95	96	
98	9	Do5#4	C5#4	322	322	3	8	1000	95	96	tir
99	9	Re5	D5	327	327	3	8	1000	95	96	di 
100	9	Si4	B4	314	314	1	8	333	99	96	bu 
101	9	Do5#4	C5#4	322	322	1	8	333	99	96	
102	9	Re5	D5	327	327	1	8	333	95	96	
103	9	Do5#4	C5#4	322	322	1	8	333	99	96	gû
104	9	Si4	B4	314	314	1	8	333	99	96	
105	9	La4	A4	305	305	1	8	333	95	96	
106	9	Mi5	E5	336	336	3	8	1000	95	96	nâ 
107	9	La4	A4	305	305	3	8	1000	99	96	serv
108	9	Mi4	E4	283	283	1	4	667	99	96	
109	9	Fa4#5	F4#5	292	292	1	8	333	95	96	
110	9	Sol4#4	G#4	300	300	1	4	667	99	96	den 
111	9	La4	A4	305	305	1	8	333	95	96	
112	9	Si4	B4	314	314	1	4	667	99	96	bâ
113	9	Do5#4	C5#4	322	322	1	8	333	95	96	
114	9	La4	A4	305	305	3	8	1000	99	96	lâ 
115	9	Mi5	E5	336	336	1	4	667	99	96	
116	9	Re5	D5	327	327	1	8	333	95	96	
117	9	Do5#4	C5#4	322	322	1	4	667	99	96	se
118	9	Si4	B4	314	314	1	8	333	95	96	
119	9	La4	A4	305	305	3	8	1000	95	96	ni  
120	9	Fa5#5	F5#5	345	345	3	8	1000	95	96	Kim 
121	9	Re5	D5	327	327	1	4	667	99	96	ye
122	9	Fa5#5	F5#5	345	345	1	8	333	95	96	
123	9	Mi5	E5	336	336	1	4	667	99	96	tiþ
124	9	Re5	D5	327	327	1	8	333	95	96	
125	9	Do5#4	C5#4	322	322	3	8	1000	95	96	tir
126	9	Re5	D5	327	327	3	8	1000	95	96	di 
127	9	Si4	B4	314	314	1	8	333	99	96	bu 
128	9	Do5#4	C5#4	322	322	1	8	333	99	96	
129	9	Re5	D5	327	327	1	8	333	95	96	
130	9	Do5#4	C5#4	322	322	1	8	333	99	96	gû
131	9	Si4	B4	314	314	1	8	333	99	96	
132	9	La4	A4	305	305	1	8	333	95	96	
133	9	Mi5	E5	336	336	3	8	1000	95	96	nâ 
134	9	La4	A4	305	305	3	8	1000	99	96	serv
135	9	Mi4	E4	283	283	1	4	667	99	96	
136	9	Fa4#5	F4#5	292	292	1	8	333	95	96	
137	9	Sol4#4	G#4	300	300	1	4	667	99	96	den 
138	9	La4	A4	305	305	1	8	333	95	96	
139	9	Si4	B4	314	314	1	4	667	99	96	bâ
140	9	Do5#4	C5#4	322	322	1	8	333	95	96	
141	9	La4	A4	305	305	3	8	1000	99	96	lâ 
142	9	Mi5	E5	336	336	1	4	667	99	96	
143	9	Re5	D5	327	327	1	8	333	95	96	
144	9	Do5#4	C5#4	322	322	1	4	667	99	96	se
145	9	Si4	B4	314	314	1	8	333	95	96	
146	9	La4	A4	305	305	3	8	1000	95	96	ni  
147	9	Mi5	E5	336	336	5	8	1667	99	96	Bûy
148	9	La5	A5	358	358	1	8	333	95	96	
149	9	Sol5#4	G#4	353	353	1	8	333	99	96	dan 
150	9	La5	A5	358	358	1	8	333	99	96	
151	9	Si5	B5	367	367	1	8	333	95	96	
152	9	La5	A5	358	358	3	8	1000	95	96	hoþ 
153	9	Mi5	E5	336	336	1	4	667	99	96	renk
154	9	Fa5#5	F5#5	345	345	1	8	333	99	96	
155	9	Sol5	G5	349	349	1	4	667	99	96	
156	9	Fa5#5	F5#5	345	345	1	8	333	95	96	
157	9	Mi5	E5	336	336	1	4	667	99	96	ten 
158	9	Re5	D5	327	327	1	8	333	95	96	
159	9	Do5#4	C5#4	322	322	3	8	1000	95	96	pa
160	9	Re5	D5	327	327	5	8	1667	99	96	ki
161	9	Do5#4	C5#4	322	322	1	8	333	99	96	
162	9	Mi5	E5	336	336	1	8	333	95	96	
163	9	Re5	D5	327	327	1	8	333	99	96	ze
164	9	Do5#4	C5#4	322	322	1	8	333	95	96	
165	9	Si4	B4	314	314	3	8	1000	95	96	dir 
166	9	Do5#4	C5#4	322	322	1	8	333	99	96	na
167	9	Si4	B4	314	314	1	8	333	99	96	
168	9	Re5	D5	327	327	1	8	333	95	96	
169	9	Do5#4	C5#4	322	322	1	8	333	99	96	zik 
170	9	Si4	B4	314	314	1	8	333	99	96	
171	9	La4	A4	305	305	1	8	333	95	96	
172	9	Do5#4	C5#4	322	322	1	4	667	99	96	te
173	9	Re5	D5	327	327	1	8	333	95	96	
174	9	Mi5	E5	336	336	3	8	1000	95	96	nin  
175	9	Mi5	E5	336	336	5	8	1667	99	96	Bûy
176	9	La5	A5	358	358	1	8	333	95	96	
177	9	Sol5#4	G#4	353	353	1	8	333	99	96	dan 
178	9	La5	A5	358	358	1	8	333	99	96	
179	9	Si5	B5	367	367	1	8	333	95	96	
180	9	La5	A5	358	358	3	8	1000	95	96	hoþ 
181	9	Mi5	E5	336	336	1	4	667	99	96	renk
182	9	Fa5#5	F5#5	345	345	1	8	333	99	96	
183	9	Sol5	G5	349	349	1	4	667	99	96	
184	9	Fa5#5	F5#5	345	345	1	8	333	95	96	
185	9	Mi5	E5	336	336	1	4	667	99	96	ten 
186	9	Re5	D5	327	327	1	8	333	95	96	
187	9	Do5#4	C5#4	322	322	3	8	1000	95	96	pa
188	9	Re5	D5	327	327	5	8	1667	99	96	ki
189	9	Do5#4	C5#4	322	322	1	8	333	99	96	
190	9	Mi5	E5	336	336	1	8	333	95	96	
191	9	Re5	D5	327	327	1	8	333	99	96	ze
192	9	Do5#4	C5#4	322	322	1	8	333	95	96	
193	9	Si4	B4	314	314	3	8	1000	95	96	dir 
194	9	Do5#4	C5#4	322	322	1	8	333	99	96	na
195	9	Si4	B4	314	314	1	8	333	99	96	
196	9	Re5	D5	327	327	1	8	333	95	96	
197	9	Do5#4	C5#4	322	322	1	8	333	99	96	zik 
198	9	Si4	B4	314	314	1	8	333	99	96	
199	9	La4	A4	305	305	1	8	333	95	96	
200	9	Do5#4	C5#4	322	322	1	4	667	99	96	te
201	9	Re5	D5	327	327	1	8	333	95	96	
202	9	Mi5	E5	336	336	3	8	1000	95	96	nin  
203	9	Fa5#5	F5#5	345	345	3	8	1000	95	96	Bes
204	9	Re5	D5	327	327	1	4	667	99	96	le
205	9	Fa5#5	F5#5	345	345	1	8	333	95	96	
206	9	Mi5	E5	336	336	1	4	667	99	96	miþ 
207	9	Re5	D5	327	327	1	8	333	95	96	
208	9	Do5#4	C5#4	322	322	3	8	1000	95	96	koy
209	9	Re5	D5	327	327	3	8	1000	95	96	nun
210	9	Si4	B4	314	314	1	8	333	99	96	da 
211	9	Do5#4	C5#4	322	322	1	8	333	99	96	
212	9	Re5	D5	327	327	1	8	333	95	96	
213	9	Do5#4	C5#4	322	322	1	8	333	99	96	gû
214	9	Si4	B4	314	314	1	8	333	99	96	
215	9	La4	A4	305	305	1	8	333	95	96	
216	9	Mi5	E5	336	336	3	8	1000	95	96	ya 
217	9	La4	A4	305	305	3	8	1000	95	96	kim 
218	9	Mi4	E4	283	283	1	4	667	99	96	gül_
219	9	Fa4#5	F4#5	292	292	1	8	333	95	96	
220	9	Sol4#4	G#4	300	300	1	4	667	99	96	i 
221	9	La4	A4	305	305	1	8	333	95	96	
222	9	Si4	B4	314	314	1	4	667	99	96	râ
223	9	Do5#4	C5#4	322	322	1	8	333	95	96	
224	9	La4	A4	305	305	3	8	1000	99	96	nâ 
225	9	Mi5	E5	336	336	1	4	667	99	96	
226	9	Re5	D5	327	327	1	8	333	95	96	
227	9	Do5#4	C5#4	322	322	1	4	667	99	96	se
228	9	Si4	B4	314	314	1	8	333	95	96	
229	9	La4	A4	305	305	3	8	1000	95	96	ni  
230	9	Fa5#5	F5#5	345	345	3	8	1000	95	96	Bes
231	9	Re5	D5	327	327	1	4	667	99	96	le
232	9	Fa5#5	F5#5	345	345	1	8	333	95	96	
233	9	Mi5	E5	336	336	1	4	667	99	96	miþ 
234	9	Re5	D5	327	327	1	8	333	95	96	
235	9	Do5#4	C5#4	322	322	3	8	1000	95	96	koy
236	9	Re5	D5	327	327	3	8	1000	95	96	nun
237	9	Si4	B4	314	314	1	8	333	99	96	da 
238	9	Do5#4	C5#4	322	322	1	8	333	99	96	
239	9	Re5	D5	327	327	1	8	333	95	96	
240	9	Do5#4	C5#4	322	322	1	8	333	99	96	gû
241	9	Si4	B4	314	314	1	8	333	99	96	
242	9	La4	A4	305	305	1	8	333	95	96	
243	9	Mi5	E5	336	336	3	8	1000	95	96	ya 
244	9	La4	A4	305	305	3	8	1000	95	96	kim 
245	9	Mi4	E4	283	283	1	4	667	99	96	gül_
246	9	Fa4#5	F4#5	292	292	1	8	333	95	96	
247	9	Sol4#4	G#4	300	300	1	4	667	99	96	i 
248	9	La4	A4	305	305	1	8	333	95	96	
249	9	Si4	B4	314	314	1	4	667	99	96	râ
250	9	Do5#4	C5#4	322	322	1	8	333	95	96	
251	9	La4	A4	305	305	3	8	1000	99	96	nâ 
252	9	Mi5	E5	336	336	1	4	667	99	96	
253	9	Re5	D5	327	327	1	8	333	95	96	
254	9	Do5#4	C5#4	322	322	1	4	667	99	96	se
255	9	Si4	B4	314	314	1	8	333	95	96	
256	9	La4	A4	305	305	3	8	1000	95	96	ni  
