Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	4	4	0	6	0	Sofyan	0.0
2	9	Do5#4	C5#4	322	322	1	16	208	95	96	ARANAĞME	0.0625
3	7	Re5	D5	327	327	3	16	625	95	96	.	0.25
4	9	Re5	D5	327	327	1	16	208	95	96	.	0.3125
5	9	La4	A4	305	305	1	16	208	95	96	.	0.375
6	9	Re5	D5	327	327	1	16	208	95	96	.	0.4375
7	9	La4	A4	305	305	1	16	208	95	96	.	0.5
8	9	Re5	D5	327	327	3	32	312	95	96	.	0.59375
9	9	Do5#4	C5#4	322	322	1	32	104	95	96	.	0.625
10	9	Re5	D5	327	327	1	16	208	95	96	.	0.6875
11	9	Mi5	E5	336	336	1	16	208	95	96	.	0.75
12	12	Do5#4	C5#4	322	322	1	8	417	95	96	.	0.875
13	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	0.9375
14	9	La4	A4	305	305	1	16	208	95	96	.	1.0
15	9	Re5	D5	327	327	3	32	312	95	96	.	1.09375
16	9	Do5#4	C5#4	322	322	1	32	104	95	96	.	1.125
17	9	Re5	D5	327	327	1	16	208	95	96	.	1.1875
18	9	Mi5	E5	336	336	1	16	208	95	96	.	1.25
19	12	Do5#4	C5#4	322	322	2	16	417	95	96	.	1.375
20	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	1.4375
21	9	La4	A4	305	305	1	16	208	95	96	.	1.5
22	9	Re5	D5	327	327	1	16	208	95	96	.	1.5625
23	9	La4	A4	305	305	1	16	208	95	96	.	1.625
24	9	Re5	D5	327	327	1	16	208	95	96	.	1.6875
25	9	La4	A4	305	305	1	16	208	95	96	.	1.75
26	12	Do5#4	C5#4	322	322	2	16	417	95	96	.	1.875
27	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	1.9375
28	9	La4	A4	305	305	1	16	208	95	96	.	2.0
29	9	La4	A4	305	305	1	8	417	95	96	.	2.125
30	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	2.1875
31	9	Re5	D5	327	327	1	16	208	95	96	.	2.25
32	12	Do5#4	C5#4	322	322	1	8	417	95	96	.	2.375
33	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	2.4375
34	9	La4	A4	305	305	1	16	208	95	96	.	2.5
35	9	La4	A4	305	305	1	8	417	95	96	.	2.625
36	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	2.6875
37	9	Re5	D5	327	327	1	16	208	95	96	.	2.75
38	12	Do5#4	C5#4	322	322	2	16	417	95	96	.	2.875
39	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	2.9375
40	9	La4	A4	305	305	1	16	208	95	96	.	3.0
41	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	3.0625
42	7	La4	A4	305	305	4	32	417	95	96	.	3.1875
43	9	La4	A4	305	305	1	16	208	95	96	.	3.25
44	10	Si4b1	B4b1	313	313	1	8	417	95	96	.	3.375
45	8	La4	A4	305	305	0	0	0	95	96	.	3.375
46	9	Sol4	G4	296	296	1	8	417	95	96	.	3.5
47	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	3.5625
48	7	La4	A4	305	305	4	32	417	95	96	.	3.6875
49	9	La4	A4	305	305	1	16	208	95	96	.	3.75
50	10	Si4b1	B4b1	313	313	1	8	417	95	96	.	3.875
51	8	La4	A4	305	305	0	0	0	95	96	.	3.875
52	9	Sol4	G4	296	296	1	8	417	95	96	.	4.0
53	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	4.0625
