Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9			-1	-1	1	8	625	95	0	
2	9	Mi5	E5	336	336	1	16	312	95	96	ARANAÐME
3	9	Fa5	F5	340	340	1	16	312	95	96	.
4	9	Fa5	F5	340	340	1	16	312	95	96	.
5	9	Fa5	F5	340	340	3	16	938	95	96	.
6	9	Mi5	E5	336	336	1	16	312	95	96	.
7	9	Fa5	F5	340	340	1	16	312	95	96	.
8	12	Sol5	G5	349	349	1	8	625	95	96	.
9	9	Fa5	F5	340	340	1	16	312	95	96	.
10	9	Mi5	E5	336	336	1	16	312	95	96	.
11	9	Re5	D5	327	327	1	8	625	95	96	.
12	9	Si4b2	B4b1	312	313	1	16	312	95	72	.
13	9	Do5	C5	318	318	1	16	312	95	88	.
14	9	Re5	D5	327	327	1	16	312	95	104	.
15	9	Do5	C5	318	318	1	16	312	95	120	.
16	12	Re5	D5	327	327	1	8	625	95	96	.
17	9	Do5	C5	318	318	1	16	312	95	96	.
18	9	Si4b2	B4b1	312	313	1	16	312	95	96	.
19	9	Do5	C5	318	318	1	16	312	95	72	.
20	9	Si4b2	B4b1	312	313	1	16	312	95	88	.
21	9	Si4b2	B4b1	312	313	1	16	312	95	104	.
22	9	La4	A4	305	305	1	16	312	95	120	.
23	9	Do5	C5	318	318	1	16	312	95	96	.
24	24	Si4b2	B4b1	312	313	1	8	625	95	96	.
25	9	La4	A4	305	305	1	16	312	95	96	.
26	9	La4	A4	305	305	3	16	938	95	96	.
27	1	Si4b2	B4b1	312	313	1	16	312	95	96	.
28	1	Do5	C5	318	318	1	16	312	95	96	.
29	1	Re5	D5	327	327	1	16	312	95	96	.
30	1	Mi5	E5	336	336	1	16	312	95	96	.
31	1	Sol5	G5	349	349	3	16	937	95	96	.
32	9	Mi5	E5	336	336	1	16	312	95	96	ARANAÐME
33	9	Fa5	F5	340	340	1	16	312	95	96	.
34	9	Fa5	F5	340	340	1	16	312	95	96	.
35	9	Fa5	F5	340	340	3	16	938	95	96	.
36	9	Mi5	E5	336	336	1	16	312	95	96	.
37	9	Fa5	F5	340	340	1	16	312	95	96	.
38	12	Sol5	G5	349	349	1	8	625	95	96	.
39	9	Fa5	F5	340	340	1	16	312	95	96	.
40	9	Mi5	E5	336	336	1	16	312	95	96	.
41	9	Re5	D5	327	327	1	8	625	95	96	.
42	9	Si4b2	B4b1	312	313	1	16	312	95	72	.
43	9	Do5	C5	318	318	1	16	312	95	88	.
44	9	Re5	D5	327	327	1	16	312	95	104	.
45	9	Do5	C5	318	318	1	16	312	95	120	.
46	12	Re5	D5	327	327	1	8	625	95	96	.
47	9	Do5	C5	318	318	1	16	312	95	96	.
48	9	Si4b2	B4b1	312	313	1	16	312	95	96	.
49	9	Do5	C5	318	318	1	16	312	95	72	.
50	9	Si4b2	B4b1	312	313	1	16	312	95	88	.
51	9	Si4b2	B4b1	312	313	1	16	312	95	104	.
52	9	La4	A4	305	305	1	16	312	95	120	.
53	9	Do5	C5	318	318	1	16	312	95	96	.
54	24	Si4b2	B4b1	312	313	1	8	625	95	96	.
55	9	La4	A4	305	305	1	16	312	95	96	.
56	9	La4	A4	305	305	3	16	938	95	96	.
57	1	Do6	C6	371	371	1	16	312	95	96	.
58	1	Do6	C6	371	371	1	16	312	95	96	.
59	1	Si5b2	B5b1	365	366	1	16	312	95	96	.
60	1	Do6	C6	371	371	1	8	625	95	96	.
61	1	Do6	C6	371	371	1	32	156	95	96	.
62	1	Si5b2	B5b1	365	366	1	32	156	95	96	.
63	1	La5	A5	358	358	1	32	156	95	96	.
64	1	Sol5	G5	349	349	1	32	156	95	96	.
65	9	Do6	C6	371	371	1	16	312	95	96	Hem_
66	9	Do6	C6	371	371	1	16	312	95	96	o
67	9	Do6	C6	371	371	1	16	312	95	96	ku
68	9	Do6	C6	371	371	1	8	625	99	96	dum 
69	9	Si5b2	B5b1	365	366	1	16	312	95	96	
70	9	Si5b2	B5b1	365	366	1	16	312	95	108	he
71	9	Si5b2	B5b1	365	366	1	16	312	99	108	mi 
72	9	Si5b2	B5b1	365	366	1	16	312	95	108	
73	9	La5	A5	358	358	1	16	312	95	96	de 
74	9	La5	A5	358	358	1	8	625	95	96	yaz
75	9	La5	A5	358	358	1	8	625	95	96	dým  
76	9	Fa5#3	F5#4	343	344	1	16	312	95	108	Ya
77	9	Sol5	G5	349	349	1	16	312	99	108	lan 
78	9	La5	A5	358	358	1	8	625	95	108	
79	9	La5	A5	358	358	1	8	625	95	108	dün
80	9	La5	A5	358	358	1	8	625	95	108	ya 
81	9	Sol5	G5	349	349	1	16	312	99	96	sen
82	9	Fa5#2	F5#1	342	341	1	16	312	95	96	
83	9	Mi5	E5	336	336	1	16	312	99	96	den 
84	9	Re5	D5	327	327	1	16	312	95	96	
85	9	Re5	D5	327	327	1	16	312	99	108	bez
86	9	Do5	C5	318	318	1	16	312	95	108	
87	9	Re5	D5	327	327	1	16	312	99	108	dim 
88	9	Si4b2	B4b1	312	313	1	16	312	95	108	
89	9	Do5	C5	318	318	5	16	1562	95	84	of  
90	1	Sol5	G5	349	349	1	16	312	95	96	SAZ
91	1	La5	A5	358	358	1	16	312	95	96	.
92	1	Si5b2	B5b1	365	366	1	16	312	95	96	.
93	1	Do6	C6	371	371	1	32	156	95	96	.
94	1	Si5b2	B5b1	365	366	1	32	156	95	96	.
95	1	La5	A5	358	358	1	32	156	95	96	.
96	1	Sol5	G5	349	349	1	32	156	95	96	.
97	9	Do6	C6	371	371	1	16	312	95	96	Hem_
98	9	Do6	C6	371	371	1	16	312	95	96	o
99	9	Do6	C6	371	371	1	16	312	95	96	ku
100	9	Do6	C6	371	371	1	8	625	99	96	dum 
101	9	Si5b2	B5b1	365	366	1	16	312	95	96	
102	9	Si5b2	B5b1	365	366	1	16	312	95	108	he
103	9	Si5b2	B5b1	365	366	1	16	312	99	108	mi 
104	9	Si5b2	B5b1	365	366	1	16	312	95	108	
105	9	La5	A5	358	358	1	16	312	95	96	de 
106	9	La5	A5	358	358	1	8	625	95	96	yaz
107	9	La5	A5	358	358	1	8	625	95	96	dým  
108	9	Fa5#3	F5#4	343	344	1	16	312	95	108	Ya
109	9	Sol5	G5	349	349	1	16	312	99	108	lan 
110	9	La5	A5	358	358	1	8	625	95	108	
111	9	La5	A5	358	358	1	8	625	95	108	dün
112	9	La5	A5	358	358	1	8	625	95	108	ya 
113	9	Sol5	G5	349	349	1	16	312	99	96	sen
114	9	Fa5#2	F5#1	342	341	1	16	312	95	96	
115	9	Mi5	E5	336	336	1	16	312	99	96	den 
116	9	Re5	D5	327	327	1	16	312	95	96	
117	9	Re5	D5	327	327	1	16	312	99	108	bez
118	9	Do5	C5	318	318	1	16	312	95	108	
119	9	Re5	D5	327	327	1	16	312	99	108	dim 
120	9	Si4b2	B4b1	312	313	1	16	312	95	108	
121	9	Do5	C5	318	318	5	16	1562	95	84	of  
122	1	Do5	C5	318	318	1	16	312	95	96	SAZ
123	1	Re5	D5	327	327	1	16	312	95	96	.
124	1	Mi5	E5	336	336	1	16	312	95	96	.
125	1	Fa5	F5	340	340	1	8	625	95	96	.
126	9	Mi5	E5	336	336	1	16	312	95	96	Dað
127	9	Fa5	F5	340	340	1	16	312	95	96	lar 
128	9	Fa5	F5	340	340	1	16	312	95	84	ko
129	9	Fa5	F5	340	340	3	16	938	95	84	ya
130	9	Mi5	E5	336	336	1	16	312	99	84	ðý
131	9	Fa5#2	F5#1	342	341	1	16	312	95	84	
132	12	Sol5	G5	349	349	1	8	625	95	84	ný 
133	9	Fa5	F5	340	340	1	16	312	99	96	gez
134	9	Mi5	E5	336	336	1	16	312	95	96	
135	9	Re5	D5	327	327	1	8	625	95	96	dim  
136	9	Si4b2	B4b1	312	313	1	16	312	95	120	Yi
137	9	Do5	C5	318	318	1	16	312	99	104	ten 
138	9	Re5	D5	327	327	1	16	312	99	88	
139	9	Do5	C5	318	318	1	16	312	95	72	
140	12	Re5	D5	327	327	1	8	625	95	96	yav
141	9	Do5	C5	318	318	1	16	312	99	96	ru 
142	9	Si4b2	B4b1	312	313	1	16	312	95	96	
143	9	Do5	C5	318	318	1	16	312	95	96	bu
144	9	Si4b2	B4b1	312	313	1	16	312	99	96	lu
145	9	Si4b2	B4b1	312	313	1	16	312	99	96	
146	9	La4	A4	305	305	1	16	312	95	96	
147	9	Do5	C5	318	318	1	32	156	99	96	nur 
148	9	Si4b2	B4b1	312	313	1	32	156	99	96	
149	9	La4	A4	305	305	1	16	312	95	96	
150	9	La4	A4	305	305	1	8	625	95	96	mu 
151	9	La4	A4	305	305	1	2	2500	95	108	vay  
152	1	Fa5	F5	340	340	1	8	625	95	96	.
153	9	Mi5	E5	336	336	1	16	312	95	96	Dað
154	9	Fa5	F5	340	340	1	16	312	95	96	lar 
155	9	Fa5	F5	340	340	1	16	312	95	84	ko
156	9	Fa5	F5	340	340	3	16	938	95	84	ya
157	9	Mi5	E5	336	336	1	16	312	99	84	ðý
158	9	Fa5#2	F5#1	342	341	1	16	312	95	84	
159	12	Sol5	G5	349	349	1	8	625	95	84	ný 
160	9	Fa5	F5	340	340	1	16	312	99	96	gez
161	9	Mi5	E5	336	336	1	16	312	95	96	
162	9	Re5	D5	327	327	1	8	625	95	96	dim  
163	9	Si4b2	B4b1	312	313	1	16	312	95	120	Yi
164	9	Do5	C5	318	318	1	16	312	99	104	ten 
165	9	Re5	D5	327	327	1	16	312	99	88	
166	9	Do5	C5	318	318	1	16	312	95	72	
167	12	Re5	D5	327	327	1	8	625	95	96	yav
168	9	Do5	C5	318	318	1	16	312	99	96	ru 
169	9	Si4b2	B4b1	312	313	1	16	312	95	96	
170	9	Do5	C5	318	318	1	16	312	95	96	bu
171	9	Si4b2	B4b1	312	313	1	16	312	99	96	lu
172	9	Si4b2	B4b1	312	313	1	16	312	99	96	
173	9	La4	A4	305	305	1	16	312	95	96	
174	9	Do5	C5	318	318	1	32	156	99	96	nur 
175	9	Si4b2	B4b1	312	313	1	32	156	99	96	
176	9	La4	A4	305	305	1	16	312	95	96	
177	9	La4	A4	305	305	1	8	625	95	96	mu 
178	9	La4	A4	305	305	5	8	3125	95	108	vay  
179	9	Mi5	E5	336	336	1	16	312	95	96	ARANAÐME
180	9	Fa5	F5	340	340	1	16	312	95	96	.
181	9	Fa5	F5	340	340	1	16	312	95	96	.
182	9	Fa5	F5	340	340	3	16	938	95	96	.
183	9	Mi5	E5	336	336	1	16	312	95	96	.
184	9	Fa5	F5	340	340	1	16	312	95	96	.
185	12	Sol5	G5	349	349	1	8	625	95	96	.
186	9	Fa5	F5	340	340	1	16	312	95	96	.
187	9	Mi5	E5	336	336	1	16	312	95	96	.
188	9	Re5	D5	327	327	1	8	625	95	96	.
189	9	Si4b2	B4b1	312	313	1	16	312	95	72	.
190	9	Do5	C5	318	318	1	16	312	95	88	.
191	9	Re5	D5	327	327	1	16	312	95	104	.
192	9	Do5	C5	318	318	1	16	312	95	120	.
193	12	Re5	D5	327	327	1	8	625	95	96	.
194	9	Do5	C5	318	318	1	16	312	95	96	.
195	9	Si4b2	B4b1	312	313	1	16	312	95	96	.
196	9	Do5	C5	318	318	1	16	312	95	72	.
197	9	Si4b2	B4b1	312	313	1	16	312	95	88	.
198	9	Si4b2	B4b1	312	313	1	16	312	95	104	.
199	9	La4	A4	305	305	1	16	312	95	120	.
200	9	Do5	C5	318	318	1	16	312	95	96	.
201	24	Si4b2	B4b1	312	313	1	8	625	95	96	.
202	9	La4	A4	305	305	1	16	312	95	96	.
203	9	La4	A4	305	305	3	16	938	95	96	.
204	1	Si4b2	B4b1	312	313	1	16	312	95	96	.
205	1	Do5	C5	318	318	1	16	312	95	96	.
206	1	Re5	D5	327	327	1	16	312	95	96	.
207	1	Mi5	E5	336	336	1	16	312	95	96	.
208	1	Sol5	G5	349	349	3	16	937	95	96	.
209	9	Mi5	E5	336	336	1	16	312	95	96	ARANAÐME
210	9	Fa5	F5	340	340	1	16	312	95	96	.
211	9	Fa5	F5	340	340	1	16	312	95	96	.
212	9	Fa5	F5	340	340	3	16	938	95	96	.
213	9	Mi5	E5	336	336	1	16	312	95	96	.
214	9	Fa5	F5	340	340	1	16	312	95	96	.
215	12	Sol5	G5	349	349	1	8	625	95	96	.
216	9	Fa5	F5	340	340	1	16	312	95	96	.
217	9	Mi5	E5	336	336	1	16	312	95	96	.
218	9	Re5	D5	327	327	1	8	625	95	96	.
219	9	Si4b2	B4b1	312	313	1	16	312	95	72	.
220	9	Do5	C5	318	318	1	16	312	95	88	.
221	9	Re5	D5	327	327	1	16	312	95	104	.
222	9	Do5	C5	318	318	1	16	312	95	120	.
223	12	Re5	D5	327	327	1	8	625	95	96	.
224	9	Do5	C5	318	318	1	16	312	95	96	.
225	9	Si4b2	B4b1	312	313	1	16	312	95	96	.
226	9	Do5	C5	318	318	1	16	312	95	72	.
227	9	Si4b2	B4b1	312	313	1	16	312	95	88	.
228	9	Si4b2	B4b1	312	313	1	16	312	95	104	.
229	9	La4	A4	305	305	1	16	312	95	120	.
230	9	Do5	C5	318	318	1	16	312	95	96	.
231	24	Si4b2	B4b1	312	313	1	8	625	95	96	.
232	9	La4	A4	305	305	1	16	312	95	96	.
233	9	La4	A4	305	305	3	16	938	95	96	.
234	1	Do6	C6	371	371	1	16	312	95	96	.
235	1	Do6	C6	371	371	1	16	312	95	96	.
236	1	Si5b2	B5b1	365	366	1	16	312	95	96	.
237	1	Do6	C6	371	371	1	8	625	95	96	.
238	1	Do6	C6	371	371	1	32	156	95	96	.
239	1	Si5b2	B5b1	365	366	1	32	156	95	96	.
240	1	La5	A5	358	358	1	32	156	95	96	.
241	1	Sol5	G5	349	349	1	32	156	95	96	.
242	9	Do6	C6	371	371	1	16	312	95	96	Hem_
243	9	Do6	C6	371	371	1	16	312	95	96	o
244	9	Do6	C6	371	371	1	16	312	95	96	ku
245	9	Do6	C6	371	371	1	8	625	99	96	dum 
246	9	Si5b2	B5b1	365	366	1	16	312	95	96	
247	9	Si5b2	B5b1	365	366	1	16	312	95	108	he
248	9	Si5b2	B5b1	365	366	1	16	312	99	108	mi 
249	9	Si5b2	B5b1	365	366	1	16	312	95	108	
250	9	La5	A5	358	358	1	16	312	95	96	de 
251	9	La5	A5	358	358	1	8	625	95	96	yaz
252	9	La5	A5	358	358	1	8	625	95	96	dým  
253	9	Fa5#3	F5#4	343	344	1	16	312	95	108	Ya
254	9	Sol5	G5	349	349	1	16	312	99	108	lan 
255	9	La5	A5	358	358	1	8	625	95	108	
256	9	La5	A5	358	358	1	8	625	95	108	dün
257	9	La5	A5	358	358	1	8	625	95	108	ya 
258	9	Sol5	G5	349	349	1	16	312	99	96	sen
259	9	Fa5#2	F5#1	342	341	1	16	312	95	96	
260	9	Mi5	E5	336	336	1	16	312	99	96	den 
261	9	Re5	D5	327	327	1	16	312	95	96	
262	9	Re5	D5	327	327	1	16	312	99	108	bez
263	9	Do5	C5	318	318	1	16	312	95	108	
264	9	Re5	D5	327	327	1	16	312	99	108	dim 
265	9	Si4b2	B4b1	312	313	1	16	312	95	108	
266	9	Do5	C5	318	318	5	16	1562	95	84	of  
267	1	Sol5	G5	349	349	1	16	312	95	96	SAZ
268	1	La5	A5	358	358	1	16	312	95	96	.
269	1	Si5b2	B5b1	365	366	1	16	312	95	96	.
270	1	Do6	C6	371	371	1	32	156	95	96	.
271	1	Si5b2	B5b1	365	366	1	32	156	95	96	.
272	1	La5	A5	358	358	1	32	156	95	96	.
273	1	Sol5	G5	349	349	1	32	156	95	96	.
274	9	Do6	C6	371	371	1	16	312	95	96	Hem_
275	9	Do6	C6	371	371	1	16	312	95	96	o
276	9	Do6	C6	371	371	1	16	312	95	96	ku
277	9	Do6	C6	371	371	1	8	625	99	96	dum 
278	9	Si5b2	B5b1	365	366	1	16	312	95	96	
279	9	Si5b2	B5b1	365	366	1	16	312	95	108	he
280	9	Si5b2	B5b1	365	366	1	16	312	99	108	mi 
281	9	Si5b2	B5b1	365	366	1	16	312	95	108	
282	9	La5	A5	358	358	1	16	312	95	96	de 
283	9	La5	A5	358	358	1	8	625	95	96	yaz
284	9	La5	A5	358	358	1	8	625	95	96	dým  
285	9	Fa5#3	F5#4	343	344	1	16	312	95	108	Ya
286	9	Sol5	G5	349	349	1	16	312	99	108	lan 
287	9	La5	A5	358	358	1	8	625	95	108	
288	9	La5	A5	358	358	1	8	625	95	108	dün
289	9	La5	A5	358	358	1	8	625	95	108	ya 
290	9	Sol5	G5	349	349	1	16	312	99	96	sen
291	9	Fa5#2	F5#1	342	341	1	16	312	95	96	
292	9	Mi5	E5	336	336	1	16	312	99	96	den 
293	9	Re5	D5	327	327	1	16	312	95	96	
294	9	Re5	D5	327	327	1	16	312	99	108	bez
295	9	Do5	C5	318	318	1	16	312	95	108	
296	9	Re5	D5	327	327	1	16	312	99	108	dim 
297	9	Si4b2	B4b1	312	313	1	16	312	95	108	
298	9	Do5	C5	318	318	5	16	1562	95	84	of  
299	1	Do5	C5	318	318	1	16	312	95	96	SAZ
300	1	Re5	D5	327	327	1	16	312	95	96	.
301	1	Mi5	E5	336	336	1	16	312	95	96	.
302	1	Fa5	F5	340	340	1	8	625	95	96	.
303	9	Mi5	E5	336	336	1	16	312	95	96	Dað
304	9	Fa5	F5	340	340	1	16	312	95	96	lar 
305	9	Fa5	F5	340	340	1	16	312	95	84	ko
306	9	Fa5	F5	340	340	3	16	938	95	84	ya
307	9	Mi5	E5	336	336	1	16	312	99	84	ðý
308	9	Fa5#2	F5#1	342	341	1	16	312	95	84	
309	12	Sol5	G5	349	349	1	8	625	95	84	ný 
310	9	Fa5	F5	340	340	1	16	312	99	96	gez
311	9	Mi5	E5	336	336	1	16	312	95	96	
312	9	Re5	D5	327	327	1	8	625	95	96	dim  
313	9	Si4b2	B4b1	312	313	1	16	312	95	120	Yi
314	9	Do5	C5	318	318	1	16	312	99	104	ten 
315	9	Re5	D5	327	327	1	16	312	99	88	
316	9	Do5	C5	318	318	1	16	312	95	72	
317	12	Re5	D5	327	327	1	8	625	95	96	yav
318	9	Do5	C5	318	318	1	16	312	99	96	ru 
319	9	Si4b2	B4b1	312	313	1	16	312	95	96	
320	9	Do5	C5	318	318	1	16	312	95	96	bu
321	9	Si4b2	B4b1	312	313	1	16	312	99	96	lu
322	9	Si4b2	B4b1	312	313	1	16	312	99	96	
323	9	La4	A4	305	305	1	16	312	95	96	
324	9	Do5	C5	318	318	1	32	156	99	96	nur 
325	9	Si4b2	B4b1	312	313	1	32	156	99	96	
326	9	La4	A4	305	305	1	16	312	95	96	
327	9	La4	A4	305	305	1	8	625	95	96	mu 
328	9	La4	A4	305	305	1	2	2500	95	108	vay  
329	1	Fa5	F5	340	340	1	8	625	95	96	.
330	9	Mi5	E5	336	336	1	16	312	95	96	Dað
331	9	Fa5	F5	340	340	1	16	312	95	96	lar 
332	9	Fa5	F5	340	340	1	16	312	95	84	ko
333	9	Fa5	F5	340	340	3	16	938	95	84	ya
334	9	Mi5	E5	336	336	1	16	312	99	84	ðý
335	9	Fa5#2	F5#1	342	341	1	16	312	95	84	
336	12	Sol5	G5	349	349	1	8	625	95	84	ný 
337	9	Fa5	F5	340	340	1	16	312	99	96	gez
338	9	Mi5	E5	336	336	1	16	312	95	96	
339	9	Re5	D5	327	327	1	8	625	95	96	dim  
340	9	Si4b2	B4b1	312	313	1	16	312	95	120	Yi
341	9	Do5	C5	318	318	1	16	312	99	104	ten 
342	9	Re5	D5	327	327	1	16	312	99	88	
343	9	Do5	C5	318	318	1	16	312	95	72	
344	12	Re5	D5	327	327	1	8	625	95	96	yav
345	9	Do5	C5	318	318	1	16	312	99	96	ru 
346	9	Si4b2	B4b1	312	313	1	16	312	95	96	
347	9	Do5	C5	318	318	1	16	312	95	96	bu
348	9	Si4b2	B4b1	312	313	1	16	312	99	96	lu
349	9	Si4b2	B4b1	312	313	1	16	312	99	96	
350	9	La4	A4	305	305	1	16	312	95	96	
351	9	Do5	C5	318	318	1	32	156	99	96	nur 
352	9	Si4b2	B4b1	312	313	1	32	156	99	96	
353	9	La4	A4	305	305	1	16	312	95	96	
354	9	La4	A4	305	305	1	8	625	95	96	mu 
355	9	La4	A4	305	305	1	2	2500	95	108	vay  
