Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Re4	D4	274	274	1	8	250	95	96	
2	9	Re5	D5	327	327	1	8	250	95	120	
3	9	Mi5b5	E5b5	331	331	1	24	83	95	112	
4	9	Fa5#4	F5#4	344	344	1	24	83	95	103	
5	9	Mi5b5	E5b5	331	331	1	24	83	95	95	
6	9	Re5	D5	327	327	1	8	250	95	86	
7	9	Re6	D6	380	380	1	8	250	95	78	
8	9	Re5	D5	327	327	1	8	250	95	96	
9	9	Mi5b5	E5b5	331	331	1	24	83	95	120	
10	9	Fa5#4	F5#4	344	344	1	24	83	95	110	
11	9	Mi5b5	E5b5	331	331	1	24	83	95	99	
12	9	Re5	D5	327	327	1	8	250	95	88	
13	9	Re6	D6	380	380	1	8	250	95	78	
14	9	Re5	D5	327	327	1	8	250	95	96	
15	9	Mi5b5	E5b5	331	331	1	24	83	95	96	
16	9	Fa5#4	F5#4	344	344	1	24	83	95	96	
17	9	Mi5b5	E5b5	331	331	1	24	83	95	96	
18	9	Re5	D5	327	327	1	8	250	95	96	
19	9	Re6	D6	380	380	1	8	250	95	96	
20	9	Do6	C6	371	371	1	8	250	95	96	
21	9	Si5b5	B5b5	362	362	1	16	125	95	96	
22	9	La5	A5	358	358	1	16	125	95	96	
23	9	Sol5	G5	349	349	1	16	125	95	96	
24	9	Fa5#4	F5#4	344	344	1	16	125	95	96	
25	9	Sol5	G5	349	349	1	8	250	95	96	
26	9	Re5	D5	327	327	1	8	250	95	96	
27	9	Mi5b5	E5b5	331	331	1	24	83	95	96	
28	9	Fa5#4	F5#4	344	344	1	24	83	95	96	
29	9	Mi5b5	E5b5	331	331	1	24	83	95	96	
30	9	Re5	D5	327	327	1	8	250	95	96	
31	9	Re5	D5	327	327	1	8	250	95	78	
32	9	Do5	C5	318	318	1	8	250	95	82	
33	8	Mi5b5	E5b5	331	331	1	64	31	95	86	
34	9	Re5	D5	327	327	1	8	250	95	89	
35	9	Do5	C5	318	318	1	8	250	95	93	
36	9	Do5	C5	318	318	1	24	83	95	97	
37	9	Re5	D5	327	327	1	24	83	95	101	
38	9	Do5	C5	318	318	1	24	83	95	105	
39	9	Si4b5	B4b5	309	309	1	8	250	95	109	
40	8	Re5	D5	327	327	1	64	31	95	112	
41	9	Do5	C5	318	318	1	8	250	95	116	
42	9	Si4b5	B4b5	309	309	1	8	250	95	120	
43	9	Si4b5	B4b5	309	309	1	24	83	95	96	
44	9	Do5	C5	318	318	1	24	83	95	96	
45	9	Si4b5	B4b5	309	309	1	24	83	95	96	
46	9	La4	A4	305	305	1	16	125	95	96	
47	9	Si4b5	B4b5	309	309	1	16	125	95	96	
48	9	Re5	D5	327	327	1	16	125	95	96	
49	9	Do5	C5	318	318	1	16	125	95	96	
50	9	Si4b5	B4b5	309	309	1	16	125	95	96	
51	9	La4	A4	305	305	1	16	125	95	96	
52	9	Sol4	G4	296	296	2	4	1000	95	96	
53	9	Re4	D4	274	274	1	8	250	95	96	
54	9	Re5	D5	327	327	1	8	250	95	120	
55	9	Mi5b5	E5b5	331	331	1	24	83	95	112	
56	9	Fa5#4	F5#4	344	344	1	24	83	95	103	
57	9	Mi5b5	E5b5	331	331	1	24	83	95	95	
58	9	Re5	D5	327	327	1	8	250	95	86	
59	9	Re6	D6	380	380	1	8	250	95	78	
60	9	Re5	D5	327	327	1	8	250	95	96	
61	9	Mi5b5	E5b5	331	331	1	24	83	95	120	
62	9	Fa5#4	F5#4	344	344	1	24	83	95	110	
63	9	Mi5b5	E5b5	331	331	1	24	83	95	99	
64	9	Re5	D5	327	327	1	8	250	95	88	
65	9	Re6	D6	380	380	1	8	250	95	78	
66	9	Re5	D5	327	327	1	8	250	95	96	
67	9	Mi5b5	E5b5	331	331	1	24	83	95	96	
68	9	Fa5#4	F5#4	344	344	1	24	83	95	96	
69	9	Mi5b5	E5b5	331	331	1	24	83	95	96	
70	9	Re5	D5	327	327	1	8	250	95	96	
71	9	Re6	D6	380	380	1	8	250	95	96	
72	9	Do6	C6	371	371	1	8	250	95	96	
73	9	Si5b5	B5b5	362	362	1	16	125	95	96	
74	9	La5	A5	358	358	1	16	125	95	96	
75	9	Sol5	G5	349	349	1	16	125	95	96	
76	9	Fa5#4	F5#4	344	344	1	16	125	95	96	
77	9	Sol5	G5	349	349	1	8	250	95	96	
78	9	Re5	D5	327	327	1	8	250	95	96	
79	9	Mi5b5	E5b5	331	331	1	24	83	95	96	
80	9	Fa5#4	F5#4	344	344	1	24	83	95	96	
81	9	Mi5b5	E5b5	331	331	1	24	83	95	96	
82	9	Re5	D5	327	327	1	8	250	95	96	
83	9	Re5	D5	327	327	1	8	250	95	78	
84	9	Do5	C5	318	318	1	8	250	95	82	
85	8	Mi5b5	E5b5	331	331	1	64	31	95	86	
86	9	Re5	D5	327	327	1	8	250	95	89	
87	9	Do5	C5	318	318	1	8	250	95	93	
88	9	Do5	C5	318	318	1	24	83	95	97	
89	9	Re5	D5	327	327	1	24	83	95	101	
90	9	Do5	C5	318	318	1	24	83	95	105	
91	9	Si4b5	B4b5	309	309	1	8	250	95	109	
92	8	Re5	D5	327	327	1	64	31	95	112	
93	9	Do5	C5	318	318	1	8	250	95	116	
94	9	Si4b5	B4b5	309	309	1	8	250	95	120	
95	9	Si4b5	B4b5	309	309	1	24	83	95	96	
96	9	Do5	C5	318	318	1	24	83	95	96	
97	9	Si4b5	B4b5	309	309	1	24	83	95	96	
98	9	La4	A4	305	305	1	16	125	95	96	
99	9	Si4b5	B4b5	309	309	1	16	125	95	96	
100	9	Re5	D5	327	327	1	16	125	95	96	
101	9	Do5	C5	318	318	1	16	125	95	96	
102	9	Si4b5	B4b5	309	309	1	16	125	95	96	
103	9	La4	A4	305	305	1	16	125	95	96	
104	9	Sol4	G4	296	296	5	8	1250	95	96	
105	9	Fa5	F5	340	340	1	8	250	95	108	
106	9	Sol5	G5	349	349	1	24	83	95	108	
107	9	La5	A5	358	358	1	24	83	95	108	
108	9	Sol5	G5	349	349	1	24	83	95	108	
109	9	Fa5	F5	340	340	1	8	250	95	108	
110	9	Si5b5	B5b5	362	362	1	8	250	95	78	
111	9	Fa5	F5	340	340	1	8	250	95	78	
112	9	Sol5	G5	349	349	1	24	83	95	78	
113	9	La5	A5	358	358	1	24	83	95	78	
114	9	Sol5	G5	349	349	1	24	83	95	78	
115	9	Fa5	F5	340	340	1	8	250	95	78	
116	9	Si5b5	B5b5	362	362	1	8	250	95	84	
117	9	Fa5	F5	340	340	1	8	250	95	84	
118	9	Sol5	G5	349	349	1	24	83	95	84	
119	9	La5	A5	358	358	1	24	83	95	84	
120	9	Sol5	G5	349	349	1	24	83	95	84	
121	9	Fa5	F5	340	340	1	8	250	95	84	
122	9	Re6	D6	380	380	1	8	250	95	102	
123	9	Do6	C6	371	371	1	8	250	95	102	
