Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Fa5	F5	340	340	1	8	500	99	96	Bir 
2	9	Mi5	E5	336	336	1	8	500	95	96	
3	9	Sol5	G5	349	349	1	8	500	95	96	ni
4	9	Fa5	F5	340	340	3	8	1500	95	96	gâh_
5	9	La5	A5	358	358	1	8	500	99	96	ý 
6	9	Sol5	G5	349	349	1	8	500	99	96	
7	9	La5	A5	358	358	1	8	500	99	96	
8	9	Sol5	G5	349	349	1	8	500	99	96	
9	9	Fa5	F5	340	340	1	8	500	99	96	
10	9	Mi5	E5	336	336	1	8	500	95	96	
11	9	Re5	D5	327	327	1	4	1000	95	96	il
12	9	Re5	D5	327	327	1	8	500	95	96	ti
13	9	Do5#4	C5#4	322	322	1	8	500	99	96	fâ
14	9	Re5	D5	327	327	1	8	500	99	96	
15	9	Mi5	E5	336	336	1	8	500	95	96	
16	9	Do5#4	C5#4	322	322	1	8	500	99	96	týn 
17	9	Re5	D5	327	327	5	8	2500	95	96	
18	9	Fa5	F5	340	340	1	4	1000	95	96	â
19	9	Fa5	F5	340	340	1	8	500	95	96	þý
20	9	Do5#4	C5#4	322	322	3	8	1500	95	96	ka 
21	9	Re5	D5	327	327	1	8	500	99	96	Fe
22	9	Mi5	E5	336	336	1	8	500	99	96	
23	9	Fa5	F5	340	340	1	8	500	99	96	
24	9	Sol5	G5	349	349	1	8	500	99	96	
25	9	Fa5	F5	340	340	1	4	1000	95	96	
26	9	Sol5	G5	349	349	1	16	250	99	96	rah
27	9	Si5b5	B5b5	362	362	1	16	250	99	96	
28	9	La5	A5	358	358	1	8	500	95	96	
29	9	Sol5	G5	349	349	1	8	500	95	96	fe
30	9	Fa5	F5	340	340	1	16	250	99	96	zâ  
31	9	Mi5	E5	336	336	1	16	250	99	96	
32	9	Re5	D5	327	327	1	8	500	99	96	
33	9	Mi5	E5	336	336	1	8	500	99	96	
34	9	Fa5	F5	340	340	6	8	3000	95	96	
35	9	Do5	C5	318	318	1	8	500	99	96	Gel 
36	9	Fa5	F5	340	340	1	8	500	95	96	
37	11	Fa5	F5	340	340	1	8	500	95	96	di
38	9	Fa5	F5	340	340	1	16	250	99	96	rið 
39	9	Mi5	E5	336	336	1	16	250	99	96	
40	9	Fa5	F5	340	340	1	4	1000	95	96	
41	9	Sol5	G5	349	349	1	8	500	99	96	et
42	9	Fa5	F5	340	340	1	8	500	99	96	
43	9	Sol5	G5	349	349	1	8	500	99	96	
44	9	Fa5	F5	340	340	1	8	500	99	96	
45	11	Mi5	E5	336	336	1	8	500	99	96	
46	9	Mi5	E5	336	336	1	16	250	99	96	
47	9	Re5	D5	327	327	1	16	250	95	96	
48	12	Re5	D5	327	327	4	16	1000	95	96	me 
49	9	Re5	D5	327	327	1	16	250	99	96	ni
50	9	Do5	C5	318	318	1	16	250	95	96	
51	12	Do5	C5	318	318	4	16	1000	99	96	gâh_
52	9	Do5	C5	318	318	1	16	250	99	96	
53	9	Si4b5	B4b5	309	309	1	16	250	95	96	
54	9	La4	A4	305	305	1	4	1000	99	96	ý 
55	9	Do5	C5	318	318	1	8	500	99	96	
56	9	Si4	B4	314	314	1	8	500	99	96	
57	9	Do5	C5	318	318	2	8	1000	95	96	
58	9	Si4b5	B4b5	309	309	1	4	1000	95	96	lût
59	9	Si4b5	B4b5	309	309	1	8	500	95	96	fu
60	9	Si4b5	B4b5	309	309	1	8	500	99	96	nu 
61	12	La4	A4	305	305	1	8	500	99	96	
62	9	La4	A4	305	305	1	16	250	99	96	
63	9	Sol4	G4	296	296	1	16	250	95	96	
64	9	Sol4	G4	296	296	1	8	500	99	96	ey 
65	9	La4	A4	305	305	1	16	250	99	96	
66	9	Si4b5	B4b5	309	309	1	16	250	99	96	
67	9	La4	A4	305	305	1	16	250	99	96	
68	9	Sol4	G4	296	296	1	16	250	99	96	
69	9	Fa4	F4	287	287	1	16	250	99	96	
70	9	Mi4	E4	283	283	1	16	250	99	96	
71	9	Re4	D4	274	274	1	4	1000	95	96	
72	9	Fa4	F4	287	287	1	8	500	99	96	bî
73	9	Mi4	E4	283	283	1	8	500	99	96	
74	9	Re4	D4	274	274	1	8	500	99	96	
75	9	Do4#4	C4#4	269	269	1	8	500	99	96	
76	9	Re4	D4	274	274	1	8	500	95	96	
77	9	Mi4	E4	283	283	1	16	250	99	96	ve
78	11	Re4	D4	274	274	1	16	250	95	96	
79	9	Re4	D4	274	274	6	8	3000	95	96	fâ  
