Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	32	4	0	63	0	Muhammes	0.0
2	9	Sol5	G5	349	349	1	4	909	95	96		0.03125
3	9	Fa5#4	F5#4	344	344	1	8	455	95	96		0.046875
4	9	Sol5	G5	349	349	1	8	455	95	96		0.0625
5	9	La5	A5	358	358	1	2	1818	95	96		0.125
6	9	La5	A5	358	358	1	2	1818	95	96		0.1875
7	9	Es	Es	-1	-1	1	8	455	100	0		0.203125
8	9	Sol5	G5	349	349	1	4	909	95	96		0.234375
9	9	Si5b1	B5b1	366	366	1	8	455	95	96		0.25
10	9	La5	A5	358	358	3	8	1364	95	96		0.296875
11	9	Fa5#4	F5#4	344	344	1	8	455	95	96		0.3125
12	9	Sol5	G5	349	349	1	8	455	95	96		0.328125
13	9	Fa5#4	F5#4	344	344	1	8	455	95	96		0.34375
14	9	Sol5	G5	349	349	1	8	455	95	96		0.359375
15	9	La5	A5	358	358	1	8	455	95	96		0.375
16	9	La5	A5	358	358	1	8	455	95	96		0.390625
17	9	Sol5	G5	349	349	1	8	455	95	96		0.40625
18	9	Fa5#4	F5#4	344	344	1	8	455	95	96		0.421875
19	9	Sol5	G5	349	349	1	8	455	95	96		0.4375
20	9	Mi5	E5	336	336	1	8	455	95	96		0.453125
21	9	Fa5#4	F5#4	344	344	1	8	455	95	96		0.46875
22	9	Re5	D5	327	327	1	4	909	95	96		0.5
23	9	Re5	D5	327	327	1	8	455	95	96		0.515625
24	9	Es	Es	-1	-1	1	8	455	100	0		0.53125
25	9	Mi5	E5	336	336	1	8	455	95	96		0.546875
26	9	Mi5	E5	336	336	1	8	455	95	96		0.5625
27	9	Mi5	E5	336	336	3	8	1364	95	96		0.609375
28	9	La5	A5	358	358	1	8	455	95	96		0.625
29	9	Mi5	E5	336	336	1	2	1818	95	96		0.6875
30	9	Es	Es	-1	-1	1	8	455	100	0		0.703125
31	9	Re5	D5	327	327	1	4	909	95	96		0.734375
32	9	Mi5	E5	336	336	1	8	455	95	96		0.75
33	9	Mi5	E5	336	336	3	8	1364	95	96		0.796875
34	9	Re5	D5	327	327	1	8	455	95	96		0.8125
35	9	Do5	C5	318	318	1	4	909	95	96		0.84375
36	9	Re5	D5	327	327	1	8	455	95	96		0.859375
37	9	Mi5	E5	336	336	1	8	455	95	96		0.875
38	9	Re5	D5	327	327	1	8	455	95	96		0.890625
39	9	Mi5	E5	336	336	3	8	1364	95	96		0.9375
40	9	Mi5	E5	336	336	1	4	909	95	96		0.96875
41	9	Es	Es	-1	-1	1	4	909	100	0		1.0
42	9	Es	Es	-1	-1	1	4	909	100	0		1.03125
43	9	Sol5	G5	349	349	1	8	455	95	96		1.046875
44	9	Sol5	G5	349	349	1	8	455	95	96		1.0625
45	9	Sol5	G5	349	349	1	2	1818	95	96		1.125
46	9	Sol5	G5	349	349	1	2	1818	95	96		1.1875
47	9	Es	Es	-1	-1	1	8	455	100	0		1.203125
48	9	Fa5#4	F5#4	344	344	1	4	909	95	96		1.234375
49	9	Fa5#4	F5#4	344	344	1	8	455	95	96		1.25
50	9	Mi5	E5	336	336	1	8	455	95	96		1.265625
51	9	Sol5	G5	349	349	1	8	455	95	96		1.28125
52	9	Fa5#4	F5#4	344	344	1	8	455	95	96		1.296875
53	9	Mi5	E5	336	336	1	8	455	95	96		1.3125
54	9	Re5	D5	327	327	1	8	455	95	96		1.328125
55	9	Do5#4	C5#4	322	322	1	8	455	95	96		1.34375
56	9	Re5	D5	327	327	1	8	455	95	96		1.359375
57	9	Fa5	F5	340	340	1	8	455	95	96		1.375
58	9	Mi5	E5	336	336	1	8	455	95	96		1.390625
59	9	Re5	D5	327	327	1	8	455	95	96		1.40625
60	9	Do5#4	C5#4	322	322	1	8	455	95	96		1.421875
61	9	Mi5	E5	336	336	1	8	455	95	96		1.4375
62	9	Re5	D5	327	327	1	8	455	95	96		1.453125
63	9	Do5#4	C5#4	322	322	1	8	455	95	96		1.46875
64	9	Re5	D5	327	327	1	4	909	95	96		1.5
65	9	Es	Es	-1	-1	1	4	909	100	0		1.53125
66	9	Re5	D5	327	327	1	8	455	95	96		1.546875
67	9	Do6	C6	371	371	1	8	455	95	96		1.5625
68	9	Do6	C6	371	371	1	8	455	95	96		1.578125
69	9	Si5b1	B5b1	366	366	1	8	455	95	96		1.59375
70	9	Si5b1	B5b1	366	366	1	8	455	95	96		1.609375
71	9	La5	A5	358	358	1	8	455	95	96		1.625
72	9	La5	A5	358	358	1	8	455	95	96		1.640625
73	9	Sol5	G5	349	349	1	8	455	95	96		1.65625
74	9	Sol5	G5	349	349	1	8	455	95	96		1.671875
75	9	Fa5#4	F5#4	344	344	1	8	455	95	96		1.6875
76	9	Es	Es	-1	-1	1	8	455	100	0		1.703125
77	9	Re5	D5	327	327	1	4	909	95	96		1.734375
