Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Sol5	G5	349	349	3	16	469	95	120	ARANAÐME 
2	9	Fa5	F5	340	340	1	16	156	95	114	.
3	9	Mi5	E5	336	336	1	8	312	95	108	.
4	9	Re5	D5	327	327	1	8	312	95	102	.
5	9	Do5#4	C5#4	322	322	1	8	312	95	96	.
6	9	Si4b4	B4b4	310	310	1	8	312	95	90	.
7	9	La4	A4	305	305	1	8	312	95	84	.
8	9	Sol4	G4	296	296	1	8	312	95	78	.
9	9	Sol5	G5	349	349	3	16	469	95	96	.
10	9	Fa5	F5	340	340	1	16	156	95	96	.
11	9	Mi5	E5	336	336	1	8	312	95	96	.
12	9	Re5	D5	327	327	1	8	312	95	96	.
13	9	Do5#4	C5#4	322	322	1	16	156	95	96	.
14	9	Re5	D5	327	327	1	16	156	95	96	.
15	9	Mi5	E5	336	336	1	16	156	95	96	.
16	9	Do5#4	C5#4	322	322	1	16	156	95	96	.
17	9	Re5	D5	327	327	1	4	625	95	96	.
18	9	Sol5	G5	349	349	3	16	469	95	78	.
19	9	Fa5	F5	340	340	1	16	156	95	84	.
20	9	Mi5	E5	336	336	1	8	312	95	90	.
21	9	Re5	D5	327	327	1	8	312	95	96	.
22	9	Do5#4	C5#4	322	322	1	8	312	95	102	.
23	9	Si4b4	B4b4	310	310	1	8	312	95	108	.
24	9	La4	A4	305	305	1	8	312	95	114	.
25	9	Sol4	G4	296	296	1	8	312	95	120	.
26	9	La4	A4	305	305	1	8	312	95	96	.
27	9	Si4b4	B4b4	310	310	1	16	156	95	96	.
28	9	La4	A4	305	305	1	16	156	95	96	.
29	9	La4	A4	305	305	1	16	156	95	96	.
30	9	Sol4	G4	296	296	1	16	156	95	96	.
31	9	Sol4	G4	296	296	1	16	156	95	96	.
32	9	Fa4#5	F4#5	292	292	1	16	156	95	96	.
33	9	Sol4	G4	296	296	1	2	1250	95	96	.
34	9	Sol5	G5	349	349	3	16	469	95	120	ARANAÐME 
35	9	Fa5	F5	340	340	1	16	156	95	114	.
36	9	Mi5	E5	336	336	1	8	312	95	108	.
37	9	Re5	D5	327	327	1	8	312	95	102	.
38	9	Do5#4	C5#4	322	322	1	8	312	95	96	.
39	9	Si4b4	B4b4	310	310	1	8	312	95	90	.
40	9	La4	A4	305	305	1	8	312	95	84	.
41	9	Sol4	G4	296	296	1	8	312	95	78	.
42	9	Sol5	G5	349	349	3	16	469	95	96	.
43	9	Fa5	F5	340	340	1	16	156	95	96	.
44	9	Mi5	E5	336	336	1	8	312	95	96	.
45	9	Re5	D5	327	327	1	8	312	95	96	.
46	9	Do5#4	C5#4	322	322	1	16	156	95	96	.
47	9	Re5	D5	327	327	1	16	156	95	96	.
48	9	Mi5	E5	336	336	1	16	156	95	96	.
49	9	Do5#4	C5#4	322	322	1	16	156	95	96	.
50	9	Re5	D5	327	327	1	4	625	95	96	.
51	9	Sol5	G5	349	349	3	16	469	95	78	.
52	9	Fa5	F5	340	340	1	16	156	95	84	.
53	9	Mi5	E5	336	336	1	8	312	95	90	.
54	9	Re5	D5	327	327	1	8	312	95	96	.
55	9	Do5#4	C5#4	322	322	1	8	312	95	102	.
56	9	Si4b4	B4b4	310	310	1	8	312	95	108	.
57	9	La4	A4	305	305	1	8	312	95	114	.
58	9	Sol4	G4	296	296	1	8	312	95	120	.
59	9	La4	A4	305	305	1	8	312	95	96	.
60	9	Si4b4	B4b4	310	310	1	16	156	95	96	.
61	9	La4	A4	305	305	1	16	156	95	96	.
62	9	La4	A4	305	305	1	16	156	95	96	.
63	9	Sol4	G4	296	296	1	16	156	95	96	.
64	9	Sol4	G4	296	296	1	16	156	95	96	.
65	9	Fa4#5	F4#5	292	292	1	16	156	95	96	.
66	9	Sol4	G4	296	296	1	4	625	95	96	.
67	9	Re5	D5	327	327	1	8	312	95	84	.
68	9	Mi5	E5	336	336	1	16	156	95	84	.
69	9	Fa5#5	F5#5	345	345	1	16	156	95	84	.
70	9	Sol5	G5	349	349	1	4	625	95	84	.
71	9	Fa5#5	F5#5	345	345	1	8	312	95	96	Be
72	9	Sol5	G5	349	349	1	8	312	95	96	yoð
73	9	Sol5	G5	349	349	1	4	625	95	96	lun
74	9	Sol5	G5	349	349	1	4	625	95	96	da 
75	9	Fa5#5	F5#5	345	345	1	8	312	99	96	ge
76	9	Sol5	G5	349	349	1	8	312	95	96	
77	10	La5	A5	358	358	7	64	273	99	96	zer
78	8	Si5	B5	367	367	1	64	39	99	96	
79	9	La5	A5	358	358	1	16	156	99	96	
80	9	Sol5	G5	349	349	1	16	156	95	96	
81	9	Sol5	G5	349	349	1	2	1250	95	96	sin 
82	9	La5	A5	358	358	3	16	469	99	84	göz
83	9	Sol5	G5	349	349	1	16	156	95	84	
84	9	Sol5	G5	349	349	3	16	469	99	84	le
85	9	Fa5#5	F5#5	345	345	1	16	156	95	84	
86	9	Fa5#5	F5#5	345	345	3	16	469	99	84	ri
87	9	Mi5	E5	336	336	1	16	156	95	84	
88	9	Mi5	E5	336	336	3	16	469	99	84	ni 
89	9	Re5	D5	327	327	1	16	156	95	84	
90	9	Fa5#5	F5#5	345	345	3	16	469	99	96	sü
91	9	Mi5	E5	336	336	1	16	156	95	96	
92	9	Mi5	E5	336	336	1	8	312	99	96	zer
93	8	Fa5#5	F5#5	345	345	1	128	20	99	96	
94	9	Mi5	E5	336	336	1	16	156	99	96	
95	9	Re5	D5	327	327	1	16	156	95	96	
96	9	Re5	D5	327	327	1	4	625	95	96	sin  
97	9	Re5	D5	327	327	1	8	312	95	96	SAZ
98	9	Mi5	E5	336	336	1	16	156	95	96	.
99	9	Fa5#5	F5#5	345	345	1	16	156	95	96	.
100	9	Sol5	G5	349	349	1	4	625	95	84	.
101	9	Fa5#5	F5#5	345	345	1	8	312	95	96	Be
102	9	Sol5	G5	349	349	1	8	312	95	96	yoð
103	9	Sol5	G5	349	349	1	4	625	95	96	lun
104	9	Sol5	G5	349	349	1	4	625	95	96	da 
105	9	Fa5#5	F5#5	345	345	1	8	312	99	96	ge
106	9	Sol5	G5	349	349	1	8	312	95	96	
107	10	La5	A5	358	358	7	64	273	99	96	zer
108	8	Si5	B5	367	367	1	64	39	99	96	
109	9	La5	A5	358	358	1	16	156	99	96	
110	9	Sol5	G5	349	349	1	16	156	95	96	
111	9	Sol5	G5	349	349	1	2	1250	95	96	sin 
112	9	La5	A5	358	358	3	16	469	99	84	göz
113	9	Sol5	G5	349	349	1	16	156	95	84	
114	9	Sol5	G5	349	349	3	16	469	99	84	le
115	9	Fa5#5	F5#5	345	345	1	16	156	95	84	
116	9	Fa5#5	F5#5	345	345	3	16	469	99	84	ri
117	9	Mi5	E5	336	336	1	16	156	95	84	
118	9	Mi5	E5	336	336	3	16	469	99	84	ni 
119	9	Re5	D5	327	327	1	16	156	95	84	
120	9	Fa5#5	F5#5	345	345	3	16	469	99	96	sü
121	9	Mi5	E5	336	336	1	16	156	95	96	
122	9	Mi5	E5	336	336	1	8	312	99	96	zer
123	8	Fa5#5	F5#5	345	345	1	128	20	99	96	
124	9	Mi5	E5	336	336	1	16	156	99	96	
125	9	Re5	D5	327	327	1	16	156	95	96	
126	9	Re5	D5	327	327	2	4	1250	95	96	sin  
127	9	Mi5	E5	336	336	3	16	469	99	78	Sev
128	9	Re5	D5	327	327	1	16	156	95	88	
129	9	Do5	C5	318	318	1	8	312	95	99	di
130	9	Si4	B4	314	314	1	8	312	95	110	ce
131	9	Do5	C5	318	318	2	4	1250	95	120	ðim 
132	9	Re5	D5	327	327	3	16	469	99	120	yav
133	9	Do5	C5	318	318	1	16	156	95	114	
134	9	Si4	B4	314	314	1	8	312	95	108	ru
135	9	La4#4	A4#4	309	309	1	8	312	95	102	ca
136	9	Si4	B4	314	314	1	8	312	99	96	ðým 
137	9	Do5	C5	318	318	1	8	312	99	90	
138	9	Do5#4	C5#4	322	322	1	8	312	99	84	
139	9	Re5	D5	327	327	1	8	312	95	78	
140	9	Do5#4	C5#4	322	322	1	8	312	95	96	ni
141	9	Re5	D5	327	327	1	8	312	95	96	çin 
142	9	Do5#4	C5#4	322	322	1	8	312	95	96	ni
143	9	Re5	D5	327	327	1	8	312	95	96	çin 
144	10	Do5#4	C5#4	322	322	7	64	273	99	96	be
145	8	Mi5	E5	336	336	1	64	39	99	96	
146	9	Re5	D5	327	327	1	16	156	99	96	
147	9	Do5#4	C5#4	322	322	1	16	156	95	96	
148	9	Si4b4	B4b4	310	310	1	16	156	99	96	ni 
149	9	La4	A4	305	305	1	16	156	99	96	
150	9	Sol4	G4	296	296	1	8	312	95	96	
151	9	La4	A4	305	305	1	8	312	99	84	ü
152	9	Si4b4	B4b4	310	310	1	16	156	99	84	
153	9	La4	A4	305	305	1	16	156	95	84	
154	7	Sol4	G4	296	296	3	16	469	99	84	zer
155	9	Fa4#5	F4#5	292	292	1	16	156	95	84	
156	9	Sol4	G4	296	296	1	8	312	95	84	sin  
157	9	La4	A4	305	305	1	8	312	95	96	SAZ 
158	9	Si4	B4	314	314	1	8	312	95	96	.
159	9	Do5	C5	318	318	1	8	312	95	96	.
160	9	Mi5	E5	336	336	3	16	469	99	78	Sev
161	9	Re5	D5	327	327	1	16	156	95	88	
162	9	Do5	C5	318	318	1	8	312	95	99	di
163	9	Si4	B4	314	314	1	8	312	95	110	ce
164	9	Do5	C5	318	318	2	4	1250	95	120	ðim 
165	9	Re5	D5	327	327	3	16	469	99	120	yav
166	9	Do5	C5	318	318	1	16	156	95	114	
167	9	Si4	B4	314	314	1	8	312	95	108	ru
168	9	La4#4	A4#4	309	309	1	8	312	95	102	ca
169	9	Si4	B4	314	314	1	8	312	99	96	ðým 
170	9	Do5	C5	318	318	1	8	312	99	90	
171	9	Do5#4	C5#4	322	322	1	8	312	99	84	
172	9	Re5	D5	327	327	1	8	312	95	78	
173	9	Do5#4	C5#4	322	322	1	8	312	95	96	ni
174	9	Re5	D5	327	327	1	8	312	95	96	çin 
175	9	Do5#4	C5#4	322	322	1	8	312	95	96	ni
176	9	Re5	D5	327	327	1	8	312	95	96	çin 
177	10	Do5#4	C5#4	322	322	7	64	273	99	96	be
178	8	Mi5	E5	336	336	1	64	39	99	96	
179	9	Re5	D5	327	327	1	16	156	99	96	
180	9	Do5#4	C5#4	322	322	1	16	156	95	96	
181	9	Si4b4	B4b4	310	310	1	16	156	99	96	ni 
182	9	La4	A4	305	305	1	16	156	99	96	
183	9	Sol4	G4	296	296	1	8	312	95	96	
184	9	La4	A4	305	305	1	8	312	99	96	ü
185	9	Si4b4	B4b4	310	310	1	16	156	99	96	
186	9	La4	A4	305	305	1	16	156	95	96	
187	9	Sol4	G4	296	296	3	16	469	99	96	zer
188	9	Fa4#5	F4#5	292	292	1	16	156	95	96	
189	9	Sol4	G4	296	296	1	2	1250	95	96	sin  
190	9	Do5	C5	318	318	7	8	2188	95	96	Ah 
191	9	Si4	B4	314	314	1	8	312	95	96	
192	9	Re5	D5	327	327	1	2	1250	99	96	ah 
193	9	Re5	D5	327	327	3	16	469	99	96	
194	9	Do5#4	C5#4	322	322	1	16	156	99	96	
195	9	Si4	B4	314	314	1	16	156	99	96	
196	9	La4#4	A4#4	309	309	1	16	156	99	96	
197	9	Si4	B4	314	314	1	8	312	95	96	
198	9	Do5#4	C5#4	322	322	1	8	312	95	108	fý
199	9	Re5	D5	327	327	1	8	312	95	108	kýr 
200	9	Do5#4	C5#4	322	322	1	8	312	95	96	fý
201	9	Re5	D5	327	327	1	8	312	95	96	kýr 
202	10	Do5#4	C5#4	322	322	7	64	273	95	108	fý
203	8	Mi5	E5	336	336	1	64	39	95	108	
204	9	Re5	D5	327	327	1	16	156	99	108	kýr
205	9	Do5#4	C5#4	322	322	1	16	156	95	108	
206	9	Si4b4	B4b4	310	310	1	16	156	99	108	da
207	9	La4	A4	305	305	1	16	156	95	108	
208	9	Sol4	G4	296	296	1	8	312	95	108	ma 
209	9	La4	A4	305	305	1	8	312	99	96	gel 
210	9	Si4b4	B4b4	310	310	1	16	156	99	96	
211	9	La4	A4	305	305	1	16	156	95	96	
212	9	La4	A4	305	305	1	16	156	99	96	ba
213	9	Sol4	G4	296	296	1	16	156	95	96	
214	9	Sol4	G4	296	296	1	16	156	99	96	na 
215	9	Fa4#5	F4#5	292	292	1	16	156	95	96	
216	9	Sol4	G4	296	296	2	4	1250	95	96	gel  
217	9	Do5	C5	318	318	7	8	2188	95	96	Ah 
