Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	10	Re5	D5	327	327	1	4	500	95	96	ARANAĞME	0.222222
2	8	Mi5	E5	336	336	0	0	0	95	96	.	0.222222
3	9	Re5	D5	327	327	1	8	250	95	96	.	0.333333
4	9	Do5#4	C5#4	322	322	1	8	250	95	96	.	0.444444
5	9	Si4b4	B4b4	310	310	1	8	250	95	96	.	0.555556
6	9	La4	A4	305	305	1	8	250	95	96	.	0.666667
7	9	Si4b4	B4b4	310	310	1	8	250	95	96	.	0.777778
8	9	La4	A4	305	305	1	8	250	95	96	.	0.888889
9	9	Sol4	G4	296	296	1	8	250	95	96	.	1.000000
10	10	La4	A4	305	305	1	4	500	95	96	.	1.222222
11	8	Do5#4	C5#4	322	322	0	0	0	95	96	.	1.222222
12	9	Si4b4	B4b4	310	310	1	8	250	95	96	.	1.333333
13	9	La4	A4	305	305	1	8	250	95	96	.	1.444444
14	9	Sol4	G4	296	296	1	4	500	95	96	.	1.666667
15	9	Re5	D5	327	327	3	8	750	95	96	.	2.000000
16	9	Re5	D5	327	327	3	16	375	95	96	.	2.166667
17	9	Mi5	E5	336	336	1	16	125	95	96	.	2.222222
18	9	Re5	D5	327	327	1	8	250	50	96	.	2.333333
19	9	Do5#4	C5#4	322	322	1	8	250	50	96	.	2.444444
20	9	Si4b4	B4b4	310	310	1	8	250	95	96	.	2.555556
21	9	La4	A4	305	305	1	8	250	95	96	.	2.666667
22	10	Si4b4	B4b4	310	310	1	8	250	95	96	.	2.777778
23	8	Do5#4	C5#4	322	322	0	0	0	95	96	.	2.777778
24	9	La4	A4	305	305	1	8	250	95	96	.	2.888889
25	9	Sol4	G4	296	296	1	8	250	95	96	.	3.000000
26	10	La4	A4	305	305	1	4	500	95	96	.	3.222222
27	8	Do5#4	C5#4	322	322	0	0	0	95	96	.	3.222222
28	9	Si4b4	B4b4	310	310	1	8	250	95	96	.	3.333333
29	9	La4	A4	305	305	1	8	250	95	96	.	3.444444
30	9	Sol4	G4	296	296	1	8	250	95	96	.	3.555556
31	9	Fa4#3	F4#4	290	291	1	8	250	95	96	.	3.666667
32	9	Sol4	G4	296	296	1	4	500	95	96	.	3.888889
33	9	Es	Es	-1	-1	1	8	250	100	0		4.000000
34	10	Re5	D5	327	327	1	4	500	95	96	ARANAĞME	4.222222
35	8	Mi5	E5	336	336	0	0	0	95	96	.	4.222222
36	9	Re5	D5	327	327	1	8	250	95	96	.	4.333333
37	9	Do5#4	C5#4	322	322	1	8	250	95	96	.	4.444445
38	9	Si4b4	B4b4	310	310	1	8	250	95	96	.	4.555555
39	9	La4	A4	305	305	1	8	250	95	96	.	4.666667
40	9	Si4b4	B4b4	310	310	1	8	250	95	96	.	4.777778
41	9	La4	A4	305	305	1	8	250	95	96	.	4.888889
42	9	Sol4	G4	296	296	1	8	250	95	96	.	5.000000
43	10	La4	A4	305	305	1	4	500	95	96	.	5.222222
44	8	Do5#4	C5#4	322	322	0	0	0	95	96	.	5.222222
45	9	Si4b4	B4b4	310	310	1	8	250	95	96	.	5.333333
46	9	La4	A4	305	305	1	8	250	95	96	.	5.444445
47	9	Sol4	G4	296	296	1	4	500	95	96	.	5.666667
48	9	Re5	D5	327	327	3	8	750	95	96	.	6.000000
49	9	Re5	D5	327	327	3	16	375	95	96	.	6.166667
50	9	Mi5	E5	336	336	1	16	125	95	96	.	6.222222
51	9	Re5	D5	327	327	1	8	250	50	96	.	6.333333
52	9	Do5#4	C5#4	322	322	1	8	250	50	96	.	6.444445
53	9	Si4b4	B4b4	310	310	1	8	250	95	96	.	6.555555
54	9	La4	A4	305	305	1	8	250	95	96	.	6.666667
55	10	Si4b4	B4b4	310	310	1	8	250	95	96	.	6.777778
56	8	Do5#4	C5#4	322	322	0	0	0	95	96	.	6.777778
57	9	La4	A4	305	305	1	8	250	95	96	.	6.888889
58	9	Sol4	G4	296	296	1	8	250	95	96	.	7.000000
59	10	La4	A4	305	305	1	4	500	95	96	.	7.222222
60	8	Do5#4	C5#4	322	322	0	0	0	95	96	.	7.222222
61	9	Si4b4	B4b4	310	310	1	8	250	95	96	.	7.333333
62	9	La4	A4	305	305	1	8	250	95	96	.	7.444445
63	9	Sol4	G4	296	296	1	8	250	95	96	.	7.555555
64	9	Fa4#3	F4#4	290	291	1	8	250	95	96	.	7.666667
65	9	Sol4	G4	296	296	1	4	500	95	96	.	7.888889
66	9	Es	Es	-1	-1	1	8	250	100	0		8.000000
67	9	Re5	D5	327	327	1	4	500	95	84	Pen	8.222222
68	9	Re5	D5	327	327	1	4	500	95	96	ce	8.444445
69	7	Mi5	E5	336	336	2	8	500	85	96	re	8.666667
70	9	Re5	D5	327	327	3	8	750	95	96	si 	9.000000
71	9	Sol5	G5	349	349	1	4	500	95	108	yo	9.222222
72	9	Sol5	G5	349	349	1	4	500	95	96	la 	9.444445
73	9	Sol5	G5	349	349	1	8	250	99	96	kar	9.555555
74	9	Fa5	F5	340	340	1	8	250	95	96		9.666667
75	7	Mi5	E5	336	336	1	4	500	99	96	şı  	9.888889
76	9	Re5	D5	327	327	1	8	250	95	96		10.000000
77	9	Re5	D5	327	327	1	4	500	95	84	Pen	10.222220
78	9	Re5	D5	327	327	1	4	500	95	96	ce	10.444440
79	7	Mi5	E5	336	336	2	8	500	95	96	re	10.666670
80	9	Re5	D5	327	327	3	8	750	95	96	si 	11.000000
81	9	Sol5	G5	349	349	1	8	250	95	96	yo	11.111110
82	9	Sol5	G5	349	349	1	4	500	99	96	la 	11.333330
83	9	La5	A5	358	358	1	8	250	95	96		11.444440
84	9	Sol5	G5	349	349	1	8	250	99	96	kar	11.555560
85	9	Fa5	F5	340	340	1	8	250	95	96		11.666670
86	7	Mi5	E5	336	336	1	4	500	99	96	şı  	11.888890
87	9	Re5	D5	327	327	1	8	250	95	96		12.000000
88	10	Re5	D5	327	327	1	4	500	95	96	Ge	12.222220
89	8	Mi5	E5	336	336	0	0	0	95	96		12.222220
90	9	Re5	D5	327	327	1	8	250	99	96	len 	12.333330
91	9	Do5#4	C5#4	322	322	1	8	250	95	96		12.444440
92	9	Si4b4	B4b4	310	310	1	8	250	99	96	ge	12.555560
93	9	La4	A4	305	305	1	8	250	95	96		12.666670
94	9	Si4b4	B4b4	310	310	1	8	250	99	96	çen 	12.777780
95	9	La4	A4	305	305	1	8	250	99	96		12.888890
96	9	Sol4	G4	296	296	1	8	250	95	96		13.000000
97	9	La4	A4	305	305	1	4	500	95	96	a	13.222220
98	9	Si4b4	B4b4	310	310	1	8	250	99	96	tar 	13.333330
99	9	La4	A4	305	305	1	8	250	95	96		13.444440
100	9	Sol4	G4	296	296	1	4	500	95	96	ta	13.666670
101	9	Re5	D5	327	327	3	8	750	95	96	şı  	14.000000
102	10	Re5	D5	327	327	1	4	500	95	96	Ge	14.222220
103	8	Mi5	E5	336	336	0	0	0	95	96		14.222220
104	9	Re5	D5	327	327	1	8	250	99	96	len 	14.333330
105	9	Do5#4	C5#4	322	322	1	8	250	95	96		14.444440
106	9	Si4b4	B4b4	310	310	1	8	250	99	96	ge	14.555560
107	9	La4	A4	305	305	1	8	250	95	96		14.666670
108	9	Si4b4	B4b4	310	310	1	8	250	99	96	çen 	14.777780
109	9	La4	A4	305	305	1	8	250	99	96		14.888890
110	9	Sol4	G4	296	296	1	8	250	95	96		15.000000
111	9	La4	A4	305	305	1	8	250	95	96	a	15.111110
112	9	Si4b4	B4b4	310	310	1	4	500	99	96	tar 	15.333330
113	9	La4	A4	305	305	1	8	250	95	96		15.444440
114	9	Sol4	G4	296	296	1	8	250	99	96	ta	15.555560
115	9	Fa4#3	F4#4	290	291	1	8	250	95	96		15.666670
116	9	Sol4	G4	296	296	1	4	500	95	96	şı  	15.888890
117	9	Es	Es	-1	-1	1	8	250	100	0		16.000000
118	9	Re5	D5	327	327	1	4	500	95	96	Be	16.222220
119	9	Re5	D5	327	327	1	4	500	95	96	nim 	16.444440
120	7	Mi5	E5	336	336	2	8	500	95	96	yâ	16.666670
121	9	Re5	D5	327	327	3	8	750	95	96	rim 	17.000000
122	9	Sol5	G5	349	349	1	4	500	95	96	ka	17.222220
123	9	Sol5	G5	349	349	1	4	500	95	96	lem 	17.444440
124	9	Sol5	G5	349	349	1	8	250	99	96	kaş	17.555560
125	9	Fa5	F5	340	340	1	8	250	95	96		17.666670
126	7	Mi5	E5	336	336	1	4	500	99	96	lı  	17.888890
127	9	Re5	D5	327	327	1	8	250	95	96		18.000000
128	9	Re5	D5	327	327	1	4	500	95	96	Be	18.222220
129	9	Re5	D5	327	327	1	4	500	95	96	nim 	18.444440
130	7	Mi5	E5	336	336	2	8	500	95	96	yâ	18.666670
131	9	Re5	D5	327	327	3	8	750	95	96	rim 	19.000000
132	9	Sol5	G5	349	349	1	8	250	95	96	ka	19.111110
133	9	Sol5	G5	349	349	1	4	500	99	96	lem 	19.333330
134	9	La5	A5	358	358	1	8	250	95	96		19.444440
135	9	Sol5	G5	349	349	1	8	250	99	96	kaş	19.555560
136	9	Fa5	F5	340	340	1	8	250	95	96		19.666670
137	7	Mi5	E5	336	336	2	8	500	99	96	lı  	19.888890
138	9	Re5	D5	327	327	1	8	250	95	96		20.000000
139	10	Re5	D5	327	327	1	4	500	95	96	Var 	20.222220
140	8	Mi5	E5	336	336	0	0	0	95	96		20.222220
141	9	Re5	D5	327	327	1	8	250	95	96	a	20.333330
142	9	Do5#4	C5#4	322	322	1	8	250	95	96	ra 	20.444440
143	9	Si4b4	B4b4	310	310	1	8	250	99	96	e	20.555560
144	9	La4	A4	305	305	1	8	250	95	96		20.666670
145	9	Si4b4	B4b4	310	310	1	8	250	95	96	şi	20.777780
146	9	La4	A4	305	305	1	8	250	99	96	ni 	20.888890
147	9	Sol4	G4	296	296	1	8	250	95	96		21.000000
148	10	La4	A4	305	305	1	4	500	95	96	e	21.222220
149	8	Do5#4	C5#4	322	322	0	0	0	95	96		21.222220
150	9	Si4b4	B4b4	310	310	1	8	250	95	96	şi	21.333330
151	9	La4	A4	305	305	1	8	250	95	96	ni 	21.444440
152	9	Sol4	G4	296	296	1	4	500	95	96	vay 	21.666670
153	9	Re5	D5	327	327	3	8	750	95	96	vay  	22.000000
154	10	Re5	D5	327	327	1	4	500	95	96	Say	22.222220
155	8	Mi5	E5	336	336	0	0	0	95	96		22.222220
156	9	Re5	D5	327	327	1	8	250	95	96	sa	22.333330
157	9	Do5#4	C5#4	322	322	1	8	250	95	96	na 	22.444440
158	9	Si4b4	B4b4	310	310	1	8	250	95	96	li	22.555560
159	9	La4	A4	305	305	1	8	250	95	96	ra	22.666670
160	9	Si4b4	B4b4	310	310	1	8	250	95	96	la	22.777780
161	9	La4	A4	305	305	1	8	250	99	96	rın 	22.888890
162	9	Sol4	G4	296	296	1	8	250	95	96		23.000000
163	10	La4	A4	305	305	1	4	500	95	96	be	23.222220
164	8	Do5#4	C5#4	322	322	0	0	0	95	96		23.222220
165	9	Si4b4	B4b4	310	310	1	8	250	95	96	şi	23.333330
166	9	La4	A4	305	305	1	8	250	95	96	ni 	23.444440
167	9	Sol4	G4	296	296	1	8	250	99	96	vay 	23.555560
168	9	Fa4#3	F4#4	290	291	1	8	250	95	96		23.666670
169	9	Sol4	G4	296	296	3	8	750	95	96	vay  	24.000000
170	10	Re5	D5	327	327	1	4	500	95	96	Var 	24.222220
171	8	Mi5	E5	336	336	0	0	0	95	96		24.222220
172	9	Re5	D5	327	327	1	8	250	95	96	a	24.333330
173	9	Do5#4	C5#4	322	322	1	8	250	95	96	ra 	24.444440
174	9	Si4b4	B4b4	310	310	1	8	250	99	96	e	24.555560
175	9	La4	A4	305	305	1	8	250	95	96		24.666670
176	9	Si4b4	B4b4	310	310	1	8	250	95	96	şi	24.777780
177	9	La4	A4	305	305	1	8	250	99	96	ni 	24.888890
178	9	Sol4	G4	296	296	1	8	250	95	96		25.000000
179	10	La4	A4	305	305	1	4	500	95	96	e	25.222220
180	8	Do5#4	C5#4	322	322	0	0	0	95	96		25.222220
181	9	Si4b4	B4b4	310	310	1	8	250	95	96	şi	25.333330
182	9	La4	A4	305	305	1	8	250	95	96	ni 	25.444440
183	9	Sol4	G4	296	296	1	4	500	95	96	vay 	25.666670
184	9	Re5	D5	327	327	3	8	750	95	96	vay  	26.000000
185	10	Re5	D5	327	327	1	4	500	95	96	Say	26.222220
186	8	Mi5	E5	336	336	0	0	0	95	96		26.222220
187	9	Re5	D5	327	327	1	8	250	95	96	sa	26.333330
188	9	Do5#4	C5#4	322	322	1	8	250	95	96	na 	26.444440
189	9	Si4b4	B4b4	310	310	1	8	250	95	96	li	26.555560
190	9	La4	A4	305	305	1	8	250	95	96	ra	26.666670
191	9	Si4b4	B4b4	310	310	1	8	250	95	96	la	26.777780
192	9	La4	A4	305	305	1	8	250	99	96	rın 	26.888890
193	9	Sol4	G4	296	296	1	8	250	95	96		27.000000
194	10	La4	A4	305	305	1	4	500	95	96	be	27.222220
195	8	Do5#4	C5#4	322	322	0	0	0	95	96		27.222220
196	9	Si4b4	B4b4	310	310	1	8	250	95	96	şi	27.333330
197	9	La4	A4	305	305	1	8	250	95	96	ni 	27.444440
198	9	Sol4	G4	296	296	1	8	250	99	96	vay 	27.555560
199	9	Fa4#3	F4#4	290	291	1	8	250	95	96		27.666670
200	9	Sol4	G4	296	296	3	8	750	95	96	vay  	28.000000
201	10	Re5	D5	327	327	1	4	500	95	96	ARANAĞME	28.222220
202	8	Mi5	E5	336	336	0	0	0	95	96	.	28.222220
203	9	Re5	D5	327	327	1	8	250	95	96	.	28.333330
204	9	Do5#4	C5#4	322	322	1	8	250	95	96	.	28.444440
205	9	Si4b4	B4b4	310	310	1	8	250	95	96	.	28.555560
206	9	La4	A4	305	305	1	8	250	95	96	.	28.666670
207	9	Si4b4	B4b4	310	310	1	8	250	95	96	.	28.777780
208	9	La4	A4	305	305	1	8	250	95	96	.	28.888890
209	9	Sol4	G4	296	296	1	8	250	95	96	.	29.000000
210	10	La4	A4	305	305	1	4	500	95	96	.	29.222220
211	8	Do5#4	C5#4	322	322	0	0	0	95	96	.	29.222220
212	9	Si4b4	B4b4	310	310	1	8	250	95	96	.	29.333330
213	9	La4	A4	305	305	1	8	250	95	96	.	29.444440
214	9	Sol4	G4	296	296	1	4	500	95	96	.	29.666670
215	9	Re5	D5	327	327	3	8	750	95	96	.	30.000000
216	9	Re5	D5	327	327	3	16	375	95	96	.	30.166670
217	9	Mi5	E5	336	336	1	16	125	95	96	.	30.222220
218	9	Re5	D5	327	327	1	8	250	50	96	.	30.333330
219	9	Do5#4	C5#4	322	322	1	8	250	50	96	.	30.444440
220	9	Si4b4	B4b4	310	310	1	8	250	95	96	.	30.555560
221	9	La4	A4	305	305	1	8	250	95	96	.	30.666670
222	10	Si4b4	B4b4	310	310	1	8	250	95	96	.	30.777780
223	8	Do5#4	C5#4	322	322	0	0	0	95	96	.	30.777780
224	9	La4	A4	305	305	1	8	250	95	96	.	30.888890
225	9	Sol4	G4	296	296	1	8	250	95	96	.	31.000000
226	10	La4	A4	305	305	1	4	500	95	96	.	31.222220
227	8	Do5#4	C5#4	322	322	0	0	0	95	96	.	31.222220
228	9	Si4b4	B4b4	310	310	1	8	250	95	96	.	31.333330
229	9	La4	A4	305	305	1	8	250	95	96	.	31.444440
230	9	Sol4	G4	296	296	1	8	250	95	96	.	31.555560
231	9	Fa4#3	F4#4	290	291	1	8	250	95	96	.	31.666670
232	9	Sol4	G4	296	296	1	4	500	95	96	.	31.888890
233	9	Es	Es	-1	-1	1	8	250	100	0		32.000000
234	10	Re5	D5	327	327	1	4	500	95	96	ARANAĞME	32.222220
235	8	Mi5	E5	336	336	0	0	0	95	96	.	32.222220
236	9	Re5	D5	327	327	1	8	250	95	96	.	32.333330
237	9	Do5#4	C5#4	322	322	1	8	250	95	96	.	32.444440
238	9	Si4b4	B4b4	310	310	1	8	250	95	96	.	32.555560
239	9	La4	A4	305	305	1	8	250	95	96	.	32.666670
240	9	Si4b4	B4b4	310	310	1	8	250	95	96	.	32.777780
241	9	La4	A4	305	305	1	8	250	95	96	.	32.888890
242	9	Sol4	G4	296	296	1	8	250	95	96	.	33.000000
243	10	La4	A4	305	305	1	4	500	95	96	.	33.222220
244	8	Do5#4	C5#4	322	322	0	0	0	95	96	.	33.222220
245	9	Si4b4	B4b4	310	310	1	8	250	95	96	.	33.333330
246	9	La4	A4	305	305	1	8	250	95	96	.	33.444440
247	9	Sol4	G4	296	296	1	4	500	95	96	.	33.666670
248	9	Re5	D5	327	327	3	8	750	95	96	.	34.000000
249	9	Re5	D5	327	327	3	16	375	95	96	.	34.166670
250	9	Mi5	E5	336	336	1	16	125	95	96	.	34.222220
251	9	Re5	D5	327	327	1	8	250	50	96	.	34.333330
252	9	Do5#4	C5#4	322	322	1	8	250	50	96	.	34.444440
253	9	Si4b4	B4b4	310	310	1	8	250	95	96	.	34.555560
254	9	La4	A4	305	305	1	8	250	95	96	.	34.666670
255	10	Si4b4	B4b4	310	310	1	8	250	95	96	.	34.777780
256	8	Do5#4	C5#4	322	322	0	0	0	95	96	.	34.777780
257	9	La4	A4	305	305	1	8	250	95	96	.	34.888890
258	9	Sol4	G4	296	296	1	8	250	95	96	.	35.000000
259	10	La4	A4	305	305	1	4	500	95	96	.	35.222220
260	8	Do5#4	C5#4	322	322	0	0	0	95	96	.	35.222220
261	9	Si4b4	B4b4	310	310	1	8	250	95	96	.	35.333330
262	9	La4	A4	305	305	1	8	250	95	96	.	35.444440
263	9	Sol4	G4	296	296	1	8	250	95	96	.	35.555560
264	9	Fa4#3	F4#4	290	291	1	8	250	95	96	.	35.666670
265	9	Sol4	G4	296	296	1	4	500	95	96	.	35.888890
266	9	Es	Es	-1	-1	1	8	250	100	0		36.000000
267	9	Re5	D5	327	327	1	4	500	95	84	Pen	36.222220
268	9	Re5	D5	327	327	1	4	500	95	96	ce	36.444440
269	7	Mi5	E5	336	336	2	8	500	85	96	re	36.666670
270	9	Re5	D5	327	327	3	8	750	95	96	si 	37.000000
271	9	Sol5	G5	349	349	1	4	500	95	108	yo	37.222220
272	9	Sol5	G5	349	349	1	4	500	95	96	la 	37.444440
273	9	Sol5	G5	349	349	1	8	250	99	96	kar	37.555560
274	9	Fa5	F5	340	340	1	8	250	95	96		37.666670
275	7	Mi5	E5	336	336	1	4	500	99	96	şı  	37.888890
276	9	Re5	D5	327	327	1	8	250	95	96		38.000000
277	9	Re5	D5	327	327	1	4	500	95	84	Pen	38.222220
278	9	Re5	D5	327	327	1	4	500	95	96	ce	38.444440
279	7	Mi5	E5	336	336	2	8	500	95	96	re	38.666670
280	9	Re5	D5	327	327	3	8	750	95	96	si 	39.000000
281	9	Sol5	G5	349	349	1	8	250	95	96	yo	39.111110
282	9	Sol5	G5	349	349	1	4	500	99	96	la 	39.333330
283	9	La5	A5	358	358	1	8	250	95	96		39.444440
284	9	Sol5	G5	349	349	1	8	250	99	96	kar	39.555560
285	9	Fa5	F5	340	340	1	8	250	95	96		39.666670
286	7	Mi5	E5	336	336	1	4	500	99	96	şı  	39.888890
287	9	Re5	D5	327	327	1	8	250	95	96		40.000000
288	10	Re5	D5	327	327	1	4	500	95	96	Ge	40.222220
289	8	Mi5	E5	336	336	0	0	0	95	96		40.222220
290	9	Re5	D5	327	327	1	8	250	99	96	len 	40.333330
291	9	Do5#4	C5#4	322	322	1	8	250	95	96		40.444440
292	9	Si4b4	B4b4	310	310	1	8	250	99	96	ge	40.555560
293	9	La4	A4	305	305	1	8	250	95	96		40.666670
294	9	Si4b4	B4b4	310	310	1	8	250	99	96	çen 	40.777780
295	9	La4	A4	305	305	1	8	250	99	96		40.888890
296	9	Sol4	G4	296	296	1	8	250	95	96		41.000000
297	9	La4	A4	305	305	1	4	500	95	96	a	41.222220
298	9	Si4b4	B4b4	310	310	1	8	250	99	96	tar 	41.333330
299	9	La4	A4	305	305	1	8	250	95	96		41.444440
300	9	Sol4	G4	296	296	1	4	500	95	96	ta	41.666670
301	9	Re5	D5	327	327	3	8	750	95	96	şı  	42.000000
302	10	Re5	D5	327	327	1	4	500	95	96	Ge	42.222220
303	8	Mi5	E5	336	336	0	0	0	95	96		42.222220
304	9	Re5	D5	327	327	1	8	250	99	96	len 	42.333330
305	9	Do5#4	C5#4	322	322	1	8	250	95	96		42.444440
306	9	Si4b4	B4b4	310	310	1	8	250	99	96	ge	42.555560
307	9	La4	A4	305	305	1	8	250	95	96		42.666670
308	9	Si4b4	B4b4	310	310	1	8	250	99	96	çen 	42.777780
309	9	La4	A4	305	305	1	8	250	99	96		42.888890
310	9	Sol4	G4	296	296	1	8	250	95	96		43.000000
311	9	La4	A4	305	305	1	8	250	95	96	a	43.111110
312	9	Si4b4	B4b4	310	310	1	4	500	99	96	tar 	43.333330
313	9	La4	A4	305	305	1	8	250	95	96		43.444440
314	9	Sol4	G4	296	296	1	8	250	99	96	ta	43.555560
315	9	Fa4#3	F4#4	290	291	1	8	250	95	96		43.666670
316	9	Sol4	G4	296	296	1	4	500	95	96	şı  	43.888890
317	9	Es	Es	-1	-1	1	8	250	100	0		44.000000
318	9	Re5	D5	327	327	1	4	500	95	96	Be	44.222220
319	9	Re5	D5	327	327	1	4	500	95	96	nim 	44.444440
320	7	Mi5	E5	336	336	2	8	500	95	96	yâ	44.666670
321	9	Re5	D5	327	327	3	8	750	95	96	rim 	45.000000
322	9	Sol5	G5	349	349	1	4	500	95	96	ka	45.222220
323	9	Sol5	G5	349	349	1	4	500	95	96	lem 	45.444440
324	9	Sol5	G5	349	349	1	8	250	99	96	kaş	45.555560
325	9	Fa5	F5	340	340	1	8	250	95	96		45.666670
326	7	Mi5	E5	336	336	1	4	500	99	96	lı  	45.888890
327	9	Re5	D5	327	327	1	8	250	95	96		46.000000
328	9	Re5	D5	327	327	1	4	500	95	96	Be	46.222220
329	9	Re5	D5	327	327	1	4	500	95	96	nim 	46.444440
330	7	Mi5	E5	336	336	2	8	500	95	96	yâ	46.666670
331	9	Re5	D5	327	327	3	8	750	95	96	rim 	47.000000
332	9	Sol5	G5	349	349	1	8	250	95	96	ka	47.111110
333	9	Sol5	G5	349	349	1	4	500	99	96	lem 	47.333330
334	9	La5	A5	358	358	1	8	250	95	96		47.444440
335	9	Sol5	G5	349	349	1	8	250	99	96	kaş	47.555560
336	9	Fa5	F5	340	340	1	8	250	95	96		47.666670
337	7	Mi5	E5	336	336	2	8	500	99	96	lı  	47.888890
338	9	Re5	D5	327	327	1	8	250	95	96		48.000000
339	10	Re5	D5	327	327	1	4	500	95	96	Var 	48.222220
340	8	Mi5	E5	336	336	0	0	0	95	96		48.222220
341	9	Re5	D5	327	327	1	8	250	95	96	a	48.333330
342	9	Do5#4	C5#4	322	322	1	8	250	95	96	ra 	48.444440
343	9	Si4b4	B4b4	310	310	1	8	250	99	96	e	48.555560
344	9	La4	A4	305	305	1	8	250	95	96		48.666670
345	9	Si4b4	B4b4	310	310	1	8	250	95	96	şi	48.777780
346	9	La4	A4	305	305	1	8	250	99	96	ni 	48.888890
347	9	Sol4	G4	296	296	1	8	250	95	96		49.000000
348	10	La4	A4	305	305	1	4	500	95	96	e	49.222220
349	8	Do5#4	C5#4	322	322	0	0	0	95	96		49.222220
350	9	Si4b4	B4b4	310	310	1	8	250	95	96	şi	49.333330
351	9	La4	A4	305	305	1	8	250	95	96	ni 	49.444440
352	9	Sol4	G4	296	296	1	4	500	95	96	vay 	49.666670
353	9	Re5	D5	327	327	3	8	750	95	96	vay  	50.000000
354	10	Re5	D5	327	327	1	4	500	95	96	Say	50.222220
355	8	Mi5	E5	336	336	0	0	0	95	96		50.222220
356	9	Re5	D5	327	327	1	8	250	95	96	sa	50.333330
357	9	Do5#4	C5#4	322	322	1	8	250	95	96	na 	50.444440
358	9	Si4b4	B4b4	310	310	1	8	250	95	96	li	50.555560
359	9	La4	A4	305	305	1	8	250	95	96	ra	50.666670
360	9	Si4b4	B4b4	310	310	1	8	250	95	96	la	50.777780
361	9	La4	A4	305	305	1	8	250	99	96	rın 	50.888890
362	9	Sol4	G4	296	296	1	8	250	95	96		51.000000
363	10	La4	A4	305	305	1	4	500	95	96	be	51.222220
364	8	Do5#4	C5#4	322	322	0	0	0	95	96		51.222220
365	9	Si4b4	B4b4	310	310	1	8	250	95	96	şi	51.333330
366	9	La4	A4	305	305	1	8	250	95	96	ni 	51.444440
367	9	Sol4	G4	296	296	1	8	250	99	96	vay 	51.555560
368	9	Fa4#3	F4#4	290	291	1	8	250	95	96		51.666670
369	9	Sol4	G4	296	296	3	8	750	95	96	vay  	52.000000
370	10	Re5	D5	327	327	1	4	500	95	96	Var 	52.222220
371	8	Mi5	E5	336	336	0	0	0	95	96		52.222220
372	9	Re5	D5	327	327	1	8	250	95	96	a	52.333330
373	9	Do5#4	C5#4	322	322	1	8	250	95	96	ra 	52.444440
374	9	Si4b4	B4b4	310	310	1	8	250	99	96	e	52.555560
375	9	La4	A4	305	305	1	8	250	95	96		52.666670
376	9	Si4b4	B4b4	310	310	1	8	250	95	96	şi	52.777780
377	9	La4	A4	305	305	1	8	250	99	96	ni 	52.888890
378	9	Sol4	G4	296	296	1	8	250	95	96		53.000000
379	10	La4	A4	305	305	1	4	500	95	96	e	53.222220
380	8	Do5#4	C5#4	322	322	0	0	0	95	96		53.222220
381	9	Si4b4	B4b4	310	310	1	8	250	95	96	şi	53.333330
382	9	La4	A4	305	305	1	8	250	95	96	ni 	53.444440
383	9	Sol4	G4	296	296	1	4	500	95	96	vay 	53.666670
384	9	Re5	D5	327	327	3	8	750	95	96	vay  	54.000000
385	10	Re5	D5	327	327	1	4	500	95	96	Say	54.222220
386	8	Mi5	E5	336	336	0	0	0	95	96		54.222220
387	9	Re5	D5	327	327	1	8	250	95	96	sa	54.333330
388	9	Do5#4	C5#4	322	322	1	8	250	95	96	na 	54.444440
389	9	Si4b4	B4b4	310	310	1	8	250	95	96	li	54.555560
390	9	La4	A4	305	305	1	8	250	95	96	ra	54.666670
391	9	Si4b4	B4b4	310	310	1	8	250	95	96	la	54.777780
392	9	La4	A4	305	305	1	8	250	99	96	rın 	54.888890
393	9	Sol4	G4	296	296	1	8	250	95	96		55.000000
394	10	La4	A4	305	305	1	4	500	95	96	be	55.222220
395	8	Do5#4	C5#4	322	322	0	0	0	95	96		55.222220
396	9	Si4b4	B4b4	310	310	1	8	250	95	96	şi	55.333330
397	9	La4	A4	305	305	1	8	250	95	96	ni 	55.444440
398	9	Sol4	G4	296	296	1	8	250	99	96	vay 	55.555560
399	9	Fa4#3	F4#4	290	291	1	8	250	95	96		55.666670
400	9	Sol4	G4	296	296	3	8	750	95	96	vay  	56.000000
