Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	8	476	95	96	Gök	0.125
2	9	La4	A4	305	305	1	8	476	95	96	te	0.25
3	9	La4	A4	305	305	1	16	238	99	96	ki 	0.3125
4	9	Si4b4	B4b4	310	310	1	16	238	95	96		0.375
5	9	Do5#4	C5#4	322	322	1	16	238	99	96	yıl	0.4375
6	9	Re5	D5	327	327	1	16	238	95	96		0.5
7	12	Re5	D5	327	327	4	32	476	95	96	dı	0.625
8	9	Re5	D5	327	327	1	16	238	99	96	zın 	0.6875
9	9	Do5#4	C5#4	322	322	1	16	238	95	96		0.75
10	9	Si4b4	B4b4	310	310	1	16	238	95	96	ü	0.8125
11	9	Si4b4	B4b4	310	310	1	16	238	99	96	çü 	0.875
12	9	Si4b4	B4b4	310	310	1	16	238	99	96		0.9375
13	9	Re5	D5	327	327	1	16	238	95	96		1.0
14	9	Do5#4	C5#4	322	322	1	16	238	99	96	te	1.0625
15	9	Si4b4	B4b4	310	310	1	16	238	95	96		1.125
16	9	La4	A4	305	305	1	32	119	99	96	ra	1.15625
17	9	Sol4	G4	296	296	1	32	119	99	96		1.1875
18	9	La4	A4	305	305	1	16	238	99	96		1.25
19	9	La4	A4	305	305	1	4	952	95	96		1.5
20	9	Si4b4	B4b4	310	310	1	16	238	99	96	zi  	1.5625
21	9	Do5#4	C5#4	322	322	1	16	238	99	96		1.625
22	9	Si4b4	B4b4	310	310	1	16	238	99	96		1.6875
23	9	La4	A4	305	305	1	16	238	99	96		1.75
24	9	Sol4	G4	296	296	1	16	238	99	96		1.8125
25	9	Fa4#4	F4#4	291	291	1	16	238	99	96		1.875
26	9	Sol4	G4	296	296	1	8	476	95	96		2.0
27	9	Es	Es	-1	-1	1	8	476	100	0		2.125
28	9	Re5	D5	327	327	1	16	238	95	96	Poy	2.1875
29	9	Re5	D5	327	327	1	16	238	95	96	raz	2.25
30	9	Re5	D5	327	327	1	16	238	95	96	la	2.3125
31	10	Re5	D5	327	327	1	16	238	99	96	rı 	2.375
32	8	Mi5	E5	336	336	0	0	0	99	96		2.375
33	9	Re5	D5	327	327	1	32	119	99	96		2.40625
34	9	Do5#4	C5#4	322	322	1	32	119	99	96		2.4375
35	9	Re5	D5	327	327	1	16	238	95	96		2.5
36	12	Re5	D5	327	327	4	32	476	95	96	gör	2.625
37	9	Re5	D5	327	327	1	16	238	95	96	dü 	2.6875
38	9	Do5#4	C5#4	322	322	1	16	238	95	96	geç	2.75
39	8	Do5#4	C5#4	322	322	0	0	0	95	96		2.75
40	9	Si4b4	B4b4	310	310	3	32	357	99	96	ti 	2.84375
41	9	La4	A4	305	305	1	32	119	99	96		2.875
42	9	Si4b4	B4b4	310	310	1	16	238	99	96		2.9375
43	9	Re5	D5	327	327	1	16	238	95	96		3.0
44	9	Do5#4	C5#4	322	322	1	16	238	99	96	bi	3.0625
45	9	Si4b4	B4b4	310	310	1	16	238	95	96		3.125
46	9	La4	A4	305	305	1	32	119	99	96	ra	3.15625
47	9	Sol4	G4	296	296	1	32	119	99	96		3.1875
48	9	La4	A4	305	305	1	16	238	99	96		3.25
49	9	La4	A4	305	305	1	4	952	95	96		3.5
50	9	La4	A4	305	305	1	2	1905	95	96	zı  	4.0
51	9	Sol4	G4	296	296	1	8	476	95	96	Bu 	4.125
52	9	La4	A4	305	305	1	8	476	95	96	fe	4.25
53	9	La4	A4	305	305	1	16	238	99	96	le	4.3125
54	9	Si4b4	B4b4	310	310	1	16	238	95	96		4.375
55	9	Do5#4	C5#4	322	322	1	16	238	99	96	ğin 	4.4375
56	9	Re5	D5	327	327	1	16	238	95	96		4.5
57	12	Re5	D5	327	327	4	32	476	95	96	bi	4.625
58	9	Re5	D5	327	327	1	16	238	99	96	ze	4.6875
59	9	Do5#4	C5#4	322	322	1	16	238	95	96		4.75
60	9	Si4b4	B4b4	310	310	1	16	238	95	96	yi	4.8125
61	9	Si4b4	B4b4	310	310	1	8	476	99	96	miş 	4.9375
62	9	Re5	D5	327	327	1	16	238	95	96		5.0
63	9	Do5#4	C5#4	322	322	1	16	238	99	96	ga	5.0625
64	9	Si4b4	B4b4	310	310	1	16	238	95	96		5.125
65	9	La4	A4	305	305	1	32	119	99	96	ra	5.15625
66	9	Sol4	G4	296	296	1	32	119	99	96		5.1875
67	9	La4	A4	305	305	1	16	238	99	96		5.25
