Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	3	16	750	99	96	Hâ	0.300000
2	9	La4	A4	305	305	1	16	250	95	96		0.400000
3	9	La4	A4	305	305	1	4	1000	99	96	lâ 	0.800000
4	9	Sol4	G4	296	296	1	16	250	99	96		0.900000
5	9	Re5	D5	327	327	1	16	250	95	96		1.000000
6	9	Do5	C5	318	318	1	16	250	99	96	a	1.100000
7	9	Si4b2	B4b1	312	313	1	16	250	95	96		1.200000
8	9	Si4b2	B4b1	312	313	1	16	250	99	96	cı	1.300000
9	9	La4	A4	305	305	1	16	250	95	96		1.400000
10	9	La4	A4	305	305	1	4	1000	95	96	yor 	1.800000
11	9	Es	Es	-1	-1	1	8	500	100	0		2.000000
12	9	La4	A4	305	305	1	16	250	99	96	göz	2.100000
13	9	Si4b2	B4b1	312	313	1	16	250	99	96		2.200000
14	9	La4	A4	305	305	1	16	250	99	96		2.300000
15	9	Sol4	G4	296	296	1	16	250	99	96		2.400000
16	9	La4	A4	305	305	1	16	250	99	96		2.500000
17	9	Si4b2	B4b1	312	313	1	16	250	99	96		2.600000
18	9	Do5	C5	318	318	1	16	250	99	96		2.700000
19	9	Re5	D5	327	327	1	16	250	99	96		2.800000
20	9	Mi5	E5	336	336	1	16	250	99	96		2.900000
21	9	Fa5	F5	340	340	1	16	250	95	96		3.000000
22	9	Mi5	E5	336	336	1	16	250	99	96	le	3.100000
23	9	Re5	D5	327	327	1	16	250	95	96		3.200000
24	9	Re5	D5	327	327	1	16	250	99	96	ri	3.300000
25	9	Do5	C5	318	318	1	16	250	95	96		3.400000
26	9	Re5	D5	327	327	1	4	1000	95	96	nin 	3.800000
27	9	Es	Es	-1	-1	1	8	500	100	0		4.000000
28	9	Re5	D5	327	327	1	16	250	99	96	yak	4.100000
29	9	Do5	C5	318	318	1	16	250	99	96		4.200000
30	9	Si4b2	B4b1	312	313	1	16	250	99	96		4.300000
31	9	Re5	D5	327	327	1	16	250	99	96		4.400000
32	9	Do5	C5	318	318	1	4	1000	99	96		4.800000
33	9	Re5	D5	327	327	1	16	250	99	96		4.900000
34	9	Fa5	F5	340	340	1	16	250	99	96		5.000000
35	9	Mi5	E5	336	336	1	16	250	99	96		5.100000
36	9	Re5	D5	327	327	1	16	250	99	96		5.200000
37	9	Do5	C5	318	318	1	16	250	99	96		5.300000
38	9	Si4b2	B4b1	312	313	1	16	250	99	96		5.400000
39	9	La4	A4	305	305	3	8	1500	95	96		6.000000
40	9	La4	A4	305	305	1	8	500	95	96	tı	6.200000
41	9	Sol5	G5	349	349	1	8	500	95	96	ğı 	6.400000
42	9	Fa5	F5	340	340	1	8	500	99	96	yer	6.600000
43	9	Mi5	E5	336	336	1	8	500	99	96		6.800000
44	9	Mi5	E5	336	336	1	16	250	99	96		6.900000
45	9	Re5	D5	327	327	1	16	250	95	96		7.000000
46	9	Re5	D5	327	327	1	4	1000	95	96	ler  	7.400000
47	9	Do5	C5	318	318	1	8	500	95	96	SAZ	7.600000
48	9	Si4b2	B4b1	312	313	1	8	500	95	96	.	7.800000
49	9	La4	A4	305	305	1	8	500	95	96	.	8.000000
50	9	Sol4	G4	296	296	3	16	750	99	96	Hâ	8.300000
51	9	La4	A4	305	305	1	16	250	95	96		8.400000
52	9	La4	A4	305	305	1	4	1000	99	96	lâ 	8.800000
53	9	Sol4	G4	296	296	1	16	250	99	96		8.900000
54	9	Re5	D5	327	327	1	16	250	95	96		9.000000
55	9	Do5	C5	318	318	1	16	250	99	96	a	9.100000
56	9	Si4b2	B4b1	312	313	1	16	250	95	96		9.200000
57	9	Si4b2	B4b1	312	313	1	16	250	99	96	cı	9.300000
58	9	La4	A4	305	305	1	16	250	95	96		9.400000
59	9	La4	A4	305	305	1	4	1000	95	96	yor 	9.800000
60	9	Es	Es	-1	-1	1	8	500	100	0		10.000000
61	9	La4	A4	305	305	1	16	250	99	96	göz	10.100000
62	9	Si4b2	B4b1	312	313	1	16	250	99	96		10.200000
63	9	La4	A4	305	305	1	16	250	99	96		10.300000
64	9	Sol4	G4	296	296	1	16	250	99	96		10.400000
65	9	La4	A4	305	305	1	16	250	99	96		10.500000
66	9	Si4b2	B4b1	312	313	1	16	250	99	96		10.600000
67	9	Do5	C5	318	318	1	16	250	99	96		10.700000
68	9	Re5	D5	327	327	1	16	250	99	96		10.800000
69	9	Mi5	E5	336	336	1	16	250	99	96		10.900000
70	9	Fa5	F5	340	340	1	16	250	95	96		11.000000
71	9	Mi5	E5	336	336	1	16	250	99	96	le	11.100000
72	9	Re5	D5	327	327	1	16	250	95	96		11.200000
73	9	Re5	D5	327	327	1	16	250	99	96	ri	11.300000
74	9	Do5	C5	318	318	1	16	250	95	96		11.400000
75	9	Re5	D5	327	327	1	4	1000	95	96	nin 	11.800000
76	9	Es	Es	-1	-1	1	8	500	100	0		12.000000
77	9	Re5	D5	327	327	1	16	250	99	96	yak	12.100000
78	9	Do5	C5	318	318	1	16	250	99	96		12.200000
79	9	Si4b2	B4b1	312	313	1	16	250	99	96		12.300000
80	9	Re5	D5	327	327	1	16	250	99	96		12.400000
81	9	Do5	C5	318	318	1	4	1000	99	96		12.800000
82	9	Re5	D5	327	327	1	16	250	99	96		12.900000
83	9	Fa5	F5	340	340	1	16	250	99	96		13.000000
84	9	Mi5	E5	336	336	1	16	250	99	96		13.100000
85	9	Re5	D5	327	327	1	16	250	99	96		13.200000
86	9	Do5	C5	318	318	1	16	250	99	96		13.300000
87	9	Si4b2	B4b1	312	313	1	16	250	99	96		13.400000
88	9	La4	A4	305	305	3	8	1500	95	96		14.000000
89	9	La4	A4	305	305	1	8	500	95	96	tı	14.200000
90	9	Sol5	G5	349	349	1	8	500	95	96	ğı 	14.400000
91	9	Fa5	F5	340	340	1	8	500	99	96	yer	14.600000
92	9	Mi5	E5	336	336	1	8	500	99	96		14.800000
93	9	Mi5	E5	336	336	1	16	250	99	96		14.900000
94	9	Re5	D5	327	327	1	16	250	95	96		15.000000
95	9	Re5	D5	327	327	1	4	1000	95	96	ler  	15.400000
96	9	Sol4	G4	296	296	1	16	250	95	96	SAZ	15.500000
97	9	La4	A4	305	305	1	16	250	95	96	.	15.600000
98	9	Si4b2	B4b1	312	313	1	16	250	95	96	.	15.700000
99	9	Do5	C5	318	318	1	16	250	95	96	.	15.800000
