Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Es	Es	-1	-1	1	8	333	100	0	ARANAĞME	0.125
2	9	Mi5	E5	336	336	1	8	333	95	96		0.25
3	9	Fa5	F5	340	340	1	8	333	95	96	.	0.375
4	9	Sol5	G5	349	349	1	8	333	95	96	.	0.5
5	9	La5	A5	358	358	1	4	667	95	96	.	0.75
6	9	Fa5	F5	340	340	1	8	333	95	96	.	0.875
7	9	Sol5	G5	349	349	1	8	333	95	96	.	1.0
8	9	Mi5	E5	336	336	1	1	2666	95	96	.	2.0
9	9	Es	Es	-1	-1	1	8	333	100	0	.	2.125
10	9	Re5	D5	327	327	1	8	333	95	96	.	2.25
11	9	Mi5	E5	336	336	1	8	333	95	96	.	2.375
12	9	Fa5	F5	340	340	1	8	333	95	96	.	2.5
13	9	Sol5	G5	349	349	1	4	667	95	96	.	2.75
14	9	Mi5	E5	336	336	1	8	333	95	96	.	2.875
15	9	Fa5	F5	340	340	1	8	333	95	96	.	3.0
16	9	Re5	D5	327	327	1	1	2666	95	96	.	4.0
17	9	Es	Es	-1	-1	1	8	333	100	0	.	4.125
18	9	Do5	C5	318	318	1	8	333	95	96	.	4.25
19	9	Re5	D5	327	327	1	8	333	95	96	.	4.375
20	9	Mi5	E5	336	336	1	8	333	95	96	.	4.5
21	9	Fa5	F5	340	340	1	4	667	95	96	.	4.75
22	9	Do5	C5	318	318	1	8	333	95	96	.	4.875
23	9	Re5	D5	327	327	1	8	333	95	96	.	5.0
24	9	Si4b5	B4b5	309	309	1	1	2666	95	96	.	6.0
25	9	Es	Es	-1	-1	1	8	333	100	0	.	6.125
26	9	La4	A4	305	305	1	8	333	95	96	.	6.25
27	9	Si4b5	B4b5	309	309	1	8	333	95	96	.	6.375
28	9	Do5	C5	318	318	1	8	333	95	96	.	6.5
29	9	Re5	D5	327	327	1	4	667	95	96	.	6.75
30	9	Do5	C5	318	318	1	8	333	95	96	.	6.875
31	9	Si4b5	B4b5	309	309	1	8	333	95	96	.	7.0
32	9	La4	A4	305	305	1	1	2666	95	96	.	8.0
33	9	Es	Es	-1	-1	1	8	333	100	0	ARANAĞME	8.125
34	9	Mi5	E5	336	336	1	8	333	95	96		8.25
35	9	Fa5	F5	340	340	1	8	333	95	96	.	8.375
36	9	Sol5	G5	349	349	1	8	333	95	96	.	8.5
37	9	La5	A5	358	358	1	4	667	95	96	.	8.75
38	9	Fa5	F5	340	340	1	8	333	95	96	.	8.875
39	9	Sol5	G5	349	349	1	8	333	95	96	.	9.0
40	9	Mi5	E5	336	336	1	1	2666	95	96	.	10.0
41	9	Es	Es	-1	-1	1	8	333	100	0	.	10.125
42	9	Re5	D5	327	327	1	8	333	95	96	.	10.25
43	9	Mi5	E5	336	336	1	8	333	95	96	.	10.375
44	9	Fa5	F5	340	340	1	8	333	95	96	.	10.5
45	9	Sol5	G5	349	349	1	4	667	95	96	.	10.75
46	9	Mi5	E5	336	336	1	8	333	95	96	.	10.875
47	9	Fa5	F5	340	340	1	8	333	95	96	.	11.0
48	9	Re5	D5	327	327	1	1	2666	95	96	.	12.0
49	9	Es	Es	-1	-1	1	8	333	100	0	.	12.125
50	9	Do5	C5	318	318	1	8	333	95	96	.	12.25
51	9	Re5	D5	327	327	1	8	333	95	96	.	12.375
52	9	Mi5	E5	336	336	1	8	333	95	96	.	12.5
53	9	Fa5	F5	340	340	1	4	667	95	96	.	12.75
54	9	Do5	C5	318	318	1	8	333	95	96	.	12.875
55	9	Re5	D5	327	327	1	8	333	95	96	.	13.0
56	9	Si4b5	B4b5	309	309	1	1	2666	95	96	.	14.0
57	9	Es	Es	-1	-1	1	8	333	100	0	.	14.125
58	9	La4	A4	305	305	1	8	333	95	96	.	14.25
59	9	Si4b5	B4b5	309	309	1	8	333	95	96	.	14.375
60	9	Do5	C5	318	318	1	8	333	95	96	.	14.5
61	9	Re5	D5	327	327	1	4	667	95	96	.	14.75
62	9	Do5	C5	318	318	1	8	333	95	96	.	14.875
63	9	Si4b5	B4b5	309	309	1	8	333	95	96	.	15.0
64	9	La4	A4	305	305	1	1	2666	95	96	.	16.0
65	9	Es	Es	-1	-1	1	8	333	100	0		16.125
66	9	Sol5	G5	349	349	1	8	333	95	96	Sen	16.25
67	9	La5	A5	358	358	1	8	333	95	96	den 	16.375
68	9	Si5b5	B5b5	362	362	1	8	333	95	96	ba	16.5
69	9	Do6	C6	371	371	1	4	667	95	96	na 	16.75
70	9	Si5b5	B5b5	362	362	1	8	333	95	96	ne 	16.875
71	9	Do6	C6	371	371	1	8	333	95	96	kal	17.0
