Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa5	F5	340	340	1	8	526	95	96	ARANAĞME	0.125
2	9	Sol5	G5	349	349	1	4	1053	95	96	.	0.375
3	9	Re5	D5	327	327	1	8	526	95	96	.	0.5
4	9	Fa5	F5	340	340	1	16	263	95	96	.	0.5625
5	9	Mi5b5	E5b5	331	331	1	16	263	95	96	.	0.625
6	9	Re5	D5	327	327	1	16	263	95	96	.	0.6875
7	9	Do5	C5	318	318	1	16	263	95	96	.	0.75
8	9	Si4b5	B4b5	309	309	1	4	1053	95	96	.	1.0
9	9	Do5	C5	318	318	1	8	526	95	96	.	1.125
10	9	Re5	D5	327	327	1	4	1053	95	96	.	1.375
11	9	Si4b5	B4b5	309	309	1	8	526	95	96	.	1.5
12	9	Do5	C5	318	318	1	8	526	95	96	.	1.625
13	9	Si4b5	B4b5	309	309	1	16	263	95	96	.	1.6875
14	9	La4b5	A4b5	300	300	1	16	263	95	96	.	1.75
15	9	Sol4	G4	296	296	1	4	1053	95	96	.	2.0
16	9	Mi5b5	E5b5	331	331	1	8	526	95	96	.	2.125
17	9	Fa5	F5	340	340	1	8	526	95	96	.	2.25
18	9	Sol5	G5	349	349	1	8	526	95	96	.	2.375
19	9	La5b5	A5b5	353	353	1	8	526	95	96	.	2.5
20	9	Fa5	F5	340	340	1	4	1053	95	96	.	2.75
21	9	Sol5	G5	349	349	1	8	526	95	96	.	2.875
22	8	Si5b5	B5b5	362	362	0	0	0	95	96	.	2.875
23	9	La5b5	A5b5	353	353	1	16	263	95	96	.	2.9375
24	9	Sol5	G5	349	349	1	16	263	95	96	.	3.0
25	9	Sol5	G5	349	349	3	8	1579	95	96	.	3.375
26	9	Fa5	F5	340	340	1	16	263	95	96	.	3.4375
27	9	Mi5b5	E5b5	331	331	1	16	263	95	96	.	3.5
28	9	Re5	D5	327	327	1	16	263	95	96	.	3.5625
29	9	Do5	C5	318	318	1	16	263	95	96	.	3.625
30	9	Si4b5	B4b5	309	309	1	16	263	95	96	.	3.6875
31	9	La4b5	A4b5	300	300	1	16	263	95	96	.	3.75
32	9	Sol4	G4	296	296	1	4	1053	95	96	.	4.0
33	9	Fa5	F5	340	340	1	8	526	95	96	.	4.125
34	9	Sol5	G5	349	349	1	4	1053	95	96	.	4.375
35	9	Re5	D5	327	327	1	8	526	95	96	.	4.5
36	9	Fa5	F5	340	340	1	16	263	95	96	.	4.5625
37	9	Mi5b5	E5b5	331	331	1	16	263	95	96	.	4.625
38	9	Re5	D5	327	327	1	16	263	95	96	.	4.6875
39	9	Do5	C5	318	318	1	16	263	95	96	.	4.75
40	9	Si4b5	B4b5	309	309	1	4	1053	95	96	.	5.0
41	9	Do5	C5	318	318	1	8	526	95	96	.	5.125
42	9	Re5	D5	327	327	1	4	1053	95	96	.	5.375
43	9	Si4b5	B4b5	309	309	1	8	526	95	96	.	5.5
44	9	Do5	C5	318	318	1	8	526	95	96	.	5.625
45	9	Si4b5	B4b5	309	309	1	16	263	95	96	.	5.6875
46	9	La4b5	A4b5	300	300	1	16	263	95	96	.	5.75
47	9	Sol4	G4	296	296	1	4	1053	95	96	.	6.0
48	9	La5b5	A5b5	353	353	1	8	526	95	96	.	6.125
49	9	Sol5	G5	349	349	1	16	263	95	96	.	6.1875
50	9	Fa5	F5	340	340	1	16	263	95	96	.	6.25
51	9	Mi5b5	E5b5	331	331	1	8	526	95	96	.	6.375
52	9	Re5	D5	327	327	1	16	263	95	96	.	6.4375
53	9	Do5	C5	318	318	1	16	263	95	96	.	6.5
54	9	Si4b5	B4b5	309	309	3	16	789	95	96	.	6.6875
55	9	La4b5	A4b5	300	300	1	16	263	95	96	.	6.75
56	9	Si4b5	B4b5	309	309	1	16	263	95	96	.	6.8125
57	9	La4b5	A4b5	300	300	1	16	263	95	96	.	6.875
58	9	La4b5	A4b5	300	300	1	16	263	95	96	.	6.9375
59	9	Sol4	G4	296	296	1	16	263	95	96	.	7.0
60	9	Sol4	G4	296	296	3	8	1579	95	96	.	7.375
61	9	Do5	C5	318	318	1	16	263	95	96	.	7.4375
62	9	Si4b5	B4b5	309	309	1	16	263	95	96	.	7.5
63	9	Si4b5	B4b5	309	309	1	16	263	95	96	.	7.5625
64	9	La4b5	A4b5	300	300	1	16	263	95	96	.	7.625
65	9	La4b5	A4b5	300	300	1	16	263	95	96	.	7.6875
66	9	Sol4	G4	296	296	1	16	263	95	96	.	7.75
67	9	Sol4	G4	296	296	1	4	1053	95	96	.	8.0
68	9	Fa5	F5	340	340	1	8	526	95	96	ARANAĞME	8.125
69	9	Sol5	G5	349	349	1	4	1053	95	96	.	8.375
70	9	Re5	D5	327	327	1	8	526	95	96	.	8.5
71	9	Fa5	F5	340	340	1	16	263	95	96	.	8.5625
72	9	Mi5b5	E5b5	331	331	1	16	263	95	96	.	8.625
73	9	Re5	D5	327	327	1	16	263	95	96	.	8.6875
74	9	Do5	C5	318	318	1	16	263	95	96	.	8.75
75	9	Si4b5	B4b5	309	309	1	4	1053	95	96	.	9.0
76	9	Do5	C5	318	318	1	8	526	95	96	.	9.125
77	9	Re5	D5	327	327	1	4	1053	95	96	.	9.375
78	9	Si4b5	B4b5	309	309	1	8	526	95	96	.	9.5
79	9	Do5	C5	318	318	1	8	526	95	96	.	9.625
80	9	Si4b5	B4b5	309	309	1	16	263	95	96	.	9.6875
81	9	La4b5	A4b5	300	300	1	16	263	95	96	.	9.75
82	9	Sol4	G4	296	296	1	4	1053	95	96	.	10.0
