Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9			-1	-1	1	4	345	100	0	
2	9	Mi5	E5	336	336	1	8	172	95	96	ARANAÐME 
3	9	Mi5	E5	336	336	1	8	172	95	96	.
4	9	Re5	D5	327	327	1	8	172	95	96	.
5	9	Do5	C5	318	318	1	8	172	95	96	.
6	9	Mi5	E5	336	336	1	4	345	95	96	.
7	9	Mi5	E5	336	336	1	8	172	95	96	.
8	9	Re5	D5	327	327	3	8	517	95	96	.
9	9	Mi5	E5	336	336	1	8	172	95	96	.
10	9	Do5	C5	318	318	1	8	172	95	96	.
11	9	Re5	D5	327	327	2	4	690	95	96	.
12	9	Mi5	E5	336	336	1	8	172	95	96	.
13	9	Mi5	E5	336	336	1	8	172	95	96	.
14	9	Re5	D5	327	327	1	8	172	95	96	.
15	9	Do5	C5	318	318	1	8	172	95	96	.
16	9	Mi5	E5	336	336	1	4	345	95	96	.
17	9	Mi5	E5	336	336	1	8	172	95	96	.
18	9	Re5	D5	327	327	3	8	517	95	96	.
19	9	Re5	D5	327	327	1	8	172	95	96	.
20	9	Si4b2	B4b1	312	313	1	8	172	95	96	.
21	9	Do5	C5	318	318	1	8	172	95	96	.
22	9	Si4b2	B4b1	312	313	1	8	172	95	96	.
23	9	Re5	D5	327	327	1	4	345	95	96	.
24	9	Re5	D5	327	327	1	8	172	95	96	.
25	9	Re5	D5	327	327	1	8	172	95	96	.
26	9	Do5	C5	318	318	1	8	172	95	96	.
27	9	Si4b2	B4b1	312	313	1	8	172	95	96	.
28	9	Re5	D5	327	327	1	4	345	95	96	.
29	9	Re5	D5	327	327	1	8	172	95	96	.
30	9	Do5	C5	318	318	1	4	345	95	96	.
31	9	Si4b2	B4b1	312	313	1	8	172	95	96	.
32	9	Do5	C5	318	318	1	4	345	95	96	.
33	9	Si4b2	B4b1	312	313	1	8	172	95	96	.
34	9	La4	A4	305	305	1	8	172	95	96	.
35	9	La4	A4	305	305	1	4	345	95	96	.
36	9	La4	A4	305	305	1	8	172	95	96	.
37	9	Do5	C5	318	318	1	8	172	95	96	.
38	9	Si4b2	B4b1	312	313	1	8	172	95	96	.
39	9	La4	A4	305	305	1	8	172	95	96	.
40	9	Do5	C5	318	318	1	4	345	95	96	.
41	9	Do5	C5	318	318	1	8	172	95	96	.
42	9	Si4b2	B4b1	312	313	1	4	345	95	96	.
43	9	La4	A4	305	305	1	8	172	95	96	.
44	9	La4	A4	305	305	3	4	1035	95	96	.
45	9	Mi5	E5	336	336	1	8	172	95	96	ARANAÐME 
46	9	Mi5	E5	336	336	1	8	172	95	96	.
47	9	Re5	D5	327	327	1	8	172	95	96	.
48	9	Do5	C5	318	318	1	8	172	95	96	.
49	9	Mi5	E5	336	336	1	4	345	95	96	.
50	9	Mi5	E5	336	336	1	8	172	95	96	.
51	9	Re5	D5	327	327	3	8	517	95	96	.
52	9	Mi5	E5	336	336	1	8	172	95	96	.
53	9	Do5	C5	318	318	1	8	172	95	96	.
54	9	Re5	D5	327	327	2	4	690	95	96	.
55	9	Mi5	E5	336	336	1	8	172	95	96	.
56	9	Mi5	E5	336	336	1	8	172	95	96	.
57	9	Re5	D5	327	327	1	8	172	95	96	.
58	9	Do5	C5	318	318	1	8	172	95	96	.
59	9	Mi5	E5	336	336	1	4	345	95	96	.
60	9	Mi5	E5	336	336	1	8	172	95	96	.
61	9	Re5	D5	327	327	3	8	517	95	96	.
62	9	Re5	D5	327	327	1	8	172	95	96	.
63	9	Si4b2	B4b1	312	313	1	8	172	95	96	.
64	9	Do5	C5	318	318	1	8	172	95	96	.
65	9	Si4b2	B4b1	312	313	1	8	172	95	96	.
66	9	Re5	D5	327	327	1	4	345	95	96	.
67	9	Re5	D5	327	327	1	8	172	95	96	.
68	9	Re5	D5	327	327	1	8	172	95	96	.
69	9	Do5	C5	318	318	1	8	172	95	96	.
70	9	Si4b2	B4b1	312	313	1	8	172	95	96	.
71	9	Re5	D5	327	327	1	4	345	95	96	.
72	9	Re5	D5	327	327	1	8	172	95	96	.
73	9	Do5	C5	318	318	1	4	345	95	96	.
74	9	Si4b2	B4b1	312	313	1	8	172	95	96	.
75	9	Do5	C5	318	318	1	4	345	95	96	.
76	9	Si4b2	B4b1	312	313	1	8	172	95	96	.
77	9	La4	A4	305	305	1	8	172	95	96	.
78	9	La4	A4	305	305	1	4	345	95	96	.
79	9	La4	A4	305	305	1	8	172	95	96	.
80	9	Do5	C5	318	318	1	8	172	95	96	.
81	9	Si4b2	B4b1	312	313	1	8	172	95	96	.
82	9	La4	A4	305	305	1	8	172	95	96	.
83	9	Do5	C5	318	318	1	4	345	95	96	.
84	9	Do5	C5	318	318	1	8	172	95	96	.
85	9	Si4b2	B4b1	312	313	1	4	345	95	96	.
86	9	La4	A4	305	305	1	8	172	95	96	.
87	9	La4	A4	305	305	3	4	1035	95	96	.
88	9	Sol5	G5	349	349	1	8	172	95	96	Þu 
89	9	Sol5	G5	349	349	1	8	172	95	96	dað
90	9	Sol5	G5	349	349	1	8	172	99	96	la
91	9	Fa5#3	F5#4	343	344	1	8	172	95	96	
92	9	Sol5	G5	349	349	1	8	172	99	96	rý 
93	9	Fa5#3	F5#4	343	344	1	8	172	95	96	
94	9	Sol5	G5	349	349	1	8	172	99	96	del
95	9	Fa5#3	F5#4	343	344	1	8	172	95	96	
96	9	Sol5	G5	349	349	1	8	172	99	96	me
97	9	Fa5#3	F5#4	343	344	1	8	172	95	96	
98	9	Sol5	G5	349	349	1	8	172	99	96	li  
99	9	Mi5	E5	336	336	1	4	345	99	96	
100	9	Re5	D5	327	327	1	8	172	95	96	
101	9	Sol5	G5	349	349	1	8	172	95	96	Þu 
102	9	Fa5#3	F5#4	343	344	1	8	172	99	96	dað
103	9	Sol5	G5	349	349	1	8	172	99	96	
104	9	Fa5#3	F5#4	343	344	1	8	172	95	96	
105	9	Sol5	G5	349	349	1	8	172	99	96	la
106	9	Fa5#3	F5#4	343	344	1	8	172	95	96	
107	9	Sol5	G5	349	349	1	8	172	99	96	rý 
108	9	Fa5#3	F5#4	343	344	1	8	172	95	96	
109	9	Sol5	G5	349	349	1	8	172	99	96	del
110	9	Fa5#3	F5#4	343	344	1	8	172	95	96	
111	9	Sol5	G5	349	349	1	8	172	99	96	me
112	9	Fa5#3	F5#4	343	344	1	8	172	95	96	
113	9	Sol5	G5	349	349	1	8	172	99	96	li  
114	9	Mi5	E5	336	336	1	4	345	99	96	
115	9	Re5	D5	327	327	1	8	172	95	96	
116	9	Sol5	G5	349	349	1	8	172	99	96	Kül_
117	9	Fa5#3	F5#4	343	344	1	8	172	95	96	
118	9	Sol5	G5	349	349	1	8	172	99	96	e
119	9	Fa5#3	F5#4	343	344	1	8	172	95	96	
120	9	Sol5	G5	349	349	1	8	172	99	96	dip_
121	9	Mi5	E5	336	336	1	8	172	95	96	
122	9	Mi5	E5	336	336	1	8	172	99	96	e
123	9	Re5	D5	327	327	1	8	172	95	96	
124	9	Mi5	E5	336	336	1	8	172	95	96	le
125	9	Re5	D5	327	327	3	8	517	95	96	me
126	9	Mi5	E5	336	336	1	8	172	99	96	li  
127	9	Do5	C5	318	318	1	8	172	99	96	
128	9	Re5	D5	327	327	2	4	690	95	96	
129	9	Mi5	E5	336	336	1	8	172	95	96	Ý
130	9	Fa5	F5	340	340	1	8	172	95	96	çe
131	9	Fa5	F5	340	340	1	4	345	95	96	rim 
132	9	Fa5	F5	340	340	1	4	345	95	96	kan 
133	9	Fa5	F5	340	340	1	8	172	99	96	að
134	9	Mi5	E5	336	336	1	8	172	95	96	
135	9	Fa5	F5	340	340	1	8	172	99	96	lý
136	9	Sol5	G5	349	349	1	8	172	95	96	
137	9	Sol5	G5	349	349	1	8	172	99	96	yor  
138	9	Fa5	F5	340	340	1	8	172	99	96	
139	9	Mi5	E5	336	336	1	8	172	99	96	
140	9	Re5	D5	327	327	3	8	517	95	96	
141	9	Mi5	E5	336	336	1	8	172	95	96	Yâ
142	9	Mi5	E5	336	336	1	8	172	95	96	ri
143	9	Mi5	E5	336	336	1	8	172	99	96	mi 
144	9	Do5	C5	318	318	1	8	172	95	96	
145	9	Mi5	E5	336	336	1	4	345	95	96	gör
146	9	Mi5	E5	336	336	1	8	172	95	96	me
147	9	Re5	D5	327	327	3	8	517	99	96	ye
148	9	Re5	D5	327	327	1	8	172	99	96	
149	9	Si4b2	B4b1	312	313	1	8	172	95	96	
150	9	Do5	C5	318	318	1	8	172	99	96	li  
151	9	Si4b2	B4b1	312	313	1	8	172	99	96	
152	9	Re5	D5	327	327	1	4	345	95	96	
153	9	Re5	D5	327	327	1	8	172	95	96	Ý
154	9	Re5	D5	327	327	1	8	172	95	96	çe
155	9	Do5	C5	318	318	1	8	172	99	96	rim 
156	9	Si4b2	B4b1	312	313	1	8	172	95	96	
157	9	Re5	D5	327	327	1	4	345	95	96	kan 
158	9	Re5	D5	327	327	1	8	172	99	96	að
159	9	Do5	C5	318	318	1	8	172	95	96	
160	9	Do5	C5	318	318	1	8	172	99	96	lý
161	9	Si4b2	B4b1	312	313	1	8	172	95	96	
162	9	Do5	C5	318	318	1	8	172	99	96	yor  
163	9	Si4b2	B4b1	312	313	1	8	172	99	96	
164	9	Si4b2	B4b1	312	313	1	8	172	99	96	
165	9	La4	A4	305	305	1	8	172	99	96	
166	9	La4	A4	305	305	1	4	345	95	96	
167	9	Do5	C5	318	318	1	8	172	95	96	Yâ
168	9	Do5	C5	318	318	1	8	172	95	96	ri
169	9	Si4b2	B4b1	312	313	1	8	172	99	96	mi 
170	9	La4	A4	305	305	1	8	172	95	96	
171	9	Do5	C5	318	318	1	4	345	95	96	gör
172	9	Do5	C5	318	318	1	8	172	99	96	me
173	9	Si4b2	B4b1	312	313	1	8	172	95	96	
174	9	Si4b2	B4b1	312	313	1	8	172	99	96	ye
175	9	La4	A4	305	305	1	8	172	95	96	
176	9	La4	A4	305	305	3	4	1035	95	96	li  
177	9	Mi5	E5	336	336	1	8	172	95	96	Uy 
178	9	Mi5	E5	336	336	1	8	172	95	96	uy 
179	9	Re5	D5	327	327	1	8	172	95	96	de
180	9	Do5	C5	318	318	1	8	172	99	96	me
181	9	Mi5	E5	336	336	1	4	345	95	96	
182	9	Mi5	E5	336	336	1	8	172	95	96	ye 
183	9	Re5	D5	327	327	3	8	517	95	96	gel
184	9	Mi5	E5	336	336	1	8	172	99	96	dim  
185	9	Do5	C5	318	318	1	8	172	99	96	
186	9	Re5	D5	327	327	2	4	690	95	96	
187	9	Mi5	E5	336	336	1	8	172	95	96	Uy 
188	9	Mi5	E5	336	336	1	8	172	95	96	uy 
189	9	Re5	D5	327	327	1	8	172	95	96	de
190	9	Do5	C5	318	318	1	8	172	99	96	me
191	9	Mi5	E5	336	336	1	4	345	95	96	
192	9	Mi5	E5	336	336	1	8	172	95	96	ye 
193	9	Re5	D5	327	327	3	8	517	95	96	gel
194	9	Re5	D5	327	327	1	8	172	99	96	dim  
195	9	Si4b2	B4b1	312	313	1	8	172	99	96	
196	9	Do5	C5	318	318	1	8	172	99	96	
197	9	Si4b2	B4b1	312	313	1	8	172	99	96	
198	9	Re5	D5	327	327	1	4	345	95	96	
199	9	Re5	D5	327	327	1	8	172	95	96	Yâ
200	9	Re5	D5	327	327	1	8	172	95	96	ri 
