Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Do5#4	C5#4	322	322	1	8	455	95	78	ARANAÐME
2	9	Re5	D5	327	327	1	4	909	95	90	.
3	9	Re5	D5	327	327	1	8	455	95	102	.
4	9	Re5	D5	327	327	1	4	909	95	114	.
5	9	Mi5	E5	336	336	1	16	227	95	96	.
6	9	Fa5	F5	340	340	1	16	227	95	96	.
7	9	Mi5	E5	336	336	1	16	227	95	96	.
8	9	Re5	D5	327	327	1	16	227	95	96	.
9	9	Do5#4	C5#4	322	322	1	16	227	95	96	.
10	9	Re5	D5	327	327	1	16	227	95	96	.
11	9	Do5#4	C5#4	322	322	1	16	227	95	96	.
12	9	Si4b4	B4b4	310	310	1	16	227	95	96	.
13	9	La4	A4	305	305	1	16	227	95	96	.
14	9	Sol4	G4	296	296	1	16	227	95	96	.
15	9	La4	A4	305	305	1	16	227	95	96	.
16	9	Si4b4	B4b4	310	310	1	16	227	95	96	.
17	11	Do5#4	C5#4	322	322	1	8	455	95	96	.
18	9	Do5#4	C5#4	322	322	1	16	227	95	96	.
19	9	Re5	D5	327	327	1	16	227	95	96	.
20	9	Do5#4	C5#4	322	322	1	16	227	95	96	.
21	9	Re5	D5	327	327	1	16	227	95	96	.
22	9	Do5#4	C5#4	322	322	1	16	227	95	96	.
23	9	Re5	D5	327	327	1	16	227	95	96	.
24	9	Do5#4	C5#4	322	322	1	16	227	95	96	.
25	9	Si4b4	B4b4	310	310	1	16	227	95	96	.
26	9	Si4b4	B4b4	310	310	1	16	227	95	96	.
27	9	La4	A4	305	305	1	16	227	95	96	.
28	9	La4	A4	305	305	1	8	455	95	96	.
29	9	Sol5	G5	349	349	1	4	909	95	96	.
30	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.
31	9	Mi5	E5	336	336	1	16	227	95	96	.
32	9	Re5	D5	327	327	1	8	455	95	96	.
33	9	Fa5#4	F5#4	344	344	1	4	909	95	96	.
34	9	Mi5	E5	336	336	1	16	227	95	96	.
35	9	Re5	D5	327	327	1	16	227	95	96	.
36	9	Re5	D5	327	327	1	8	455	95	96	.
37	9	La5	A5	358	358	1	8	455	95	96	.
38	9	Sol5	G5	349	349	1	8	455	95	96	.
39	9	Fa5#4	F5#4	344	344	1	8	455	95	96	.
40	9	Mi5	E5	336	336	1	16	227	95	78	.
41	9	Fa5#4	F5#4	344	344	1	16	227	95	82	.
42	9	Mi5	E5	336	336	1	16	227	95	87	.
43	9	Fa5#4	F5#4	344	344	1	16	227	95	92	.
44	9	La5	A5	358	358	1	16	227	95	96	.
45	9	Sol5	G5	349	349	1	16	227	95	100	.
46	9	Fa5#1	F5#1	341	341	1	16	227	95	105	.
47	9	Mi5	E5	336	336	1	16	227	95	110	.
48	9	Re5	D5	327	327	1	4	909	95	114	.
49	9	Do5#4	C5#4	322	322	1	16	227	95	114	.
50	9	Re5	D5	327	327	1	16	227	95	108	.
51	9	Mi5	E5	336	336	1	16	227	95	102	.
52	9	Re5	D5	327	327	1	16	227	95	96	.
53	9	Mi5	E5	336	336	1	8	455	95	90	.
54	9	Re5	D5	327	327	1	16	227	95	84	.
