Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	1	8	500	95	96	U	0.125
2	9	La5	A5	358	358	3	8	1500	95	96	nu	0.5
3	9	La5	A5	358	358	2	4	2000	95	96	tul	1.0
4	9	Si5b5	B5b5	362	362	1	12	333	99	96	muş 	1.08333333333
5	9	La5	A5	358	358	1	12	333	99	96		1.16666666667
6	9	Sol5	G5	349	349	1	12	333	99	96		1.25
7	9	Fa5#3	F5#4	343	344	1	12	333	99	96		1.33333333333
8	9	Sol5	G5	349	349	1	12	333	99	96		1.41666666667
9	9	La5	A5	358	358	1	12	333	99	96		1.5
10	9	Fa5	F5	340	340	1	8	500	99	96		1.625
11	9	Mi5	E5	336	336	1	16	250	99	96		1.6875
12	9	Re5	D5	327	327	1	16	250	99	90		1.75
13	9	Re5	D5	327	327	1	4	1000	95	96		2.0
14	10	Re5	D5	327	327	1	8	500	99	96	ne 	2.125
15	8	Fa5	F5	340	340	0	0	0	95	96		2.125
16	9	Mi5	E5	336	336	1	24	167	99	96	var	2.16666666667
17	9	Re5	D5	327	327	1	24	167	99	90		2.20833333333
18	9	Do5	C5	318	318	1	24	167	99	96		2.25
19	12	Si4b5	B4b5	309	309	1	8	500	99	96		2.375
20	9	Si4b5	B4b5	309	309	1	16	250	99	96		2.4375
21	11	La4	A4	305	305	1	16	250	95	96		2.5
22	9	La4	A4	305	305	1	2	2000	95	96	sa 	3.0
23	9	Do5	C5	318	318	1	8	500	95	96	SAZ	3.125
24	9	Mi5	E5	336	336	1	8	500	95	96	.	3.25
25	9	Do5	C5	318	318	1	8	500	95	96	.	3.375
26	9	Re5	D5	327	327	1	8	500	95	96	.	3.5
27	9	Si4b5	B4b5	309	309	1	8	500	95	96	.	3.625
28	9	Sol4	G4	296	296	1	8	500	95	96	.	3.75
29	1	La4	A4	305	305	1	16	250	95	96	.	3.8125
30	1	Re5	D5	327	327	1	16	250	95	96	.	3.875
31	1	Mi5	E5	336	336	1	16	250	95	96	.	3.9375
32	1	Fa5#3	F5#4	343	344	1	16	250	95	96	.	4.0
33	1	Sol5	G5	349	349	1	8	500	95	96	.	4.125
34	9	Sol5	G5	349	349	1	4	1000	95	96	sev	4.375
