Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5	E5	336	336	1	16	208	95	96	1. HANE	0.062500
2	9	Re5#4	D5#4	331	331	1	16	208	95	96		0.125000
3	9	Mi5	E5	336	336	1	16	208	95	96		0.187500
4	9	Fa5	F5	340	340	1	16	208	95	96		0.250000
5	9	Mi5	E5	336	336	1	8	417	95	96		0.375000
6	9	Re5#4	D5#4	331	331	1	8	417	95	96		0.500000
7	9	Mi5	E5	336	336	1	4	833	95	96		0.750000
8	9	Fa5	F5	340	340	1	4	833	95	96		1.000000
9	9	Mi5	E5	336	336	1	8	417	95	93		1.125000
10	9	Fa5	F5	340	340	1	8	417	95	98		1.250000
11	9	Re5#4	D5#4	331	331	1	8	417	95	93		1.375000
12	9	Mi5	E5	336	336	1	8	417	95	98		1.500000
13	9	Do5	C5	318	318	1	8	417	95	66		1.625000
14	9	Re5#4	D5#4	331	331	1	8	417	95	66		1.750000
15	9	Si4	B4	314	314	1	4	833	95	71		2.000000
16	9	Re5#4	D5#4	331	331	1	8	417	95	76		2.125000
17	9	Do5	C5	318	318	1	8	417	95	82		2.250000
18	9	Si4	B4	314	314	1	8	417	95	87		2.375000
19	9	La4	A4	305	305	1	8	417	95	92		2.500000
20	12	Si4	B4	314	314	4	16	833	95	98		2.750000
21	9	Do5	C5	318	318	1	4	833	95	103		3.000000
22	9	Mi5	E5	336	336	1	16	208	95	108		3.062500
23	9	Fa5	F5	340	340	1	16	208	95	96		3.125000
24	9	Mi5	E5	336	336	1	16	208	95	96		3.187500
25	9	Re5#4	D5#4	331	331	1	16	208	95	96		3.250000
26	9	Do5	C5	318	318	1	16	208	95	96		3.312500
27	9	Re5#4	D5#4	331	331	1	16	208	95	96		3.375000
28	9	Do5	C5	318	318	1	16	208	95	96		3.437500
29	9	Re5#4	D5#4	331	331	1	16	208	95	66		3.500000
30	9	Mi5	E5	336	336	1	4	833	95	72		3.750000
31	9	Es	Es	-1	-1	1	4	833	100	78		4.000000
32	7	Mi5	E5	336	336	1	8	417	95	84		4.125000
33	7	Fa5	F5	340	340	1	8	417	95	66		4.250000
34	7	Sol5#4	G5#4	353	353	1	8	417	95	80		4.375000
35	9	La5	A5	358	358	1	8	417	95	66		4.500000
36	9	Sol5#4	G5#4	353	353	1	8	417	95	70		4.625000
37	9	Fa5	F5	340	340	1	8	417	95	73		4.750000
38	9	Mi5	E5	336	336	1	8	417	95	77		4.875000
39	9	Re5#4	D5#4	331	331	1	8	417	95	80		5.000000
40	9	Mi5	E5	336	336	3	8	1250	95	84		5.375000
41	9	Fa5	F5	340	340	1	8	417	95	96		5.500000
42	9	Sol5#4	G5#4	353	353	1	8	417	95	96		5.625000
43	7	La5	A5	358	358	1	8	417	95	96		5.750000
44	7	Si5	B5	367	367	1	8	417	95	96		5.875000
45	7	Do6	C6	371	371	1	8	417	95	66		6.000000
46	9	La5	A5	358	358	1	8	417	95	87		6.125000
47	9	Re6	D6	380	380	2	8	833	95	66		6.375000
48	9	Do6	C6	371	371	1	16	208	95	80		6.437500
49	9	Si5	B5	367	367	1	16	208	95	94		6.500000
50	9	Si5	B5	367	367	1	16	208	95	108		6.562500
51	9	La5	A5	358	358	1	16	208	95	96		6.625000
52	9	La5	A5	358	358	1	16	208	95	96		6.687500
53	9	Sol5#4	G5#4	353	353	1	16	208	95	96		6.750000
54	9	La5	A5	358	358	1	4	833	95	96		7.000000
55	9	Re5	D5	327	327	1	4	833	95	96		7.250000
56	9	La5	A5	358	358	1	4	833	95	96		7.500000
57	9	La5	A5	358	358	3	8	1250	95	96		7.875000
58	9	Sol5	G5	349	349	1	8	417	95	96		8.000000
59	11	Sol5	G5	349	349	1	8	417	95	96		8.125000
60	9	Sol5	G5	349	349	1	16	208	95	96		8.187500
61	9	La5	A5	358	358	1	16	208	95	96		8.250000
62	11	Si5b5	B5b5	362	362	1	8	417	95	96		8.375000
63	9	Si5b5	B5b5	362	362	1	16	208	95	96		8.437500
64	9	La5	A5	358	358	1	16	208	95	96		8.500000
65	11	La5	A5	358	358	1	8	417	95	96		8.625000
66	9	La5	A5	358	358	1	16	208	95	96		8.687500
67	9	Sol5	G5	349	349	1	16	208	95	96		8.750000
68	11	Sol5	G5	349	349	1	8	417	95	96		8.875000
69	9	Sol5	G5	349	349	1	16	208	95	66		8.937500
70	9	Fa5	F5	340	340	1	16	208	95	87		9.000000
71	12	Fa5	F5	340	340	3	16	625	95	66		9.187500
72	9	Mi5	E5	336	336	1	16	208	95	80		9.250000
73	9	Mi5	E5	336	336	1	16	208	95	94		9.312500
74	9	Sol5	G5	349	349	1	16	208	95	108		9.375000
75	9	Fa5	F5	340	340	1	16	208	95	96		9.437500
76	9	Mi5	E5	336	336	1	16	208	95	66		9.500000
77	9	Mi5	E5	336	336	1	4	833	95	72		9.750000
78	9	Es	Es	-1	-1	1	4	833	100	78		10.000000
79	9	Do5	C5	318	318	1	16	208	95	84		10.062500
80	9	Re5	D5	327	327	1	16	208	95	96		10.125000
81	9	Do5	C5	318	318	1	16	208	95	66		10.187500
82	9	Si4	B4	314	314	1	16	208	95	72		10.250000
83	9	La4	A4	305	305	1	4	833	95	78		10.500000
84	9	Sol4#4	G4#4	300	300	1	16	208	95	84		10.562500
85	9	La4	A4	305	305	1	16	208	95	96		10.625000
86	9	Sol4#4	G4#4	300	300	1	16	208	95	66		10.687500
87	9	Fa4	F4	287	287	1	16	208	95	72		10.750000
88	9	Mi4	E4	283	283	1	4	833	95	78		11.000000
89	9	La4	A4	305	305	3	16	625	95	84		11.187500
90	9	Si4	B4	314	314	1	16	208	95	96		11.250000
91	9	Do5	C5	318	318	1	16	208	95	66		11.312500
92	9	Re5	D5	327	327	1	16	208	95	87		11.375000
93	9	Do5	C5	318	318	1	16	208	95	108		11.437500
94	9	Si4	B4	314	314	1	16	208	95	96		11.500000
