Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	4	909	95	96		0.00833333333333
2	9	Do5	C5	318	318	1	8	455	95	96		0.0125
3	9	Si4b1	B4b1	313	313	1	8	455	95	96		0.0166666666667
4	9	La4	A4	305	305	1	4	909	95	96		0.025
5	9	Sol4	G4	296	296	1	4	909	95	96		0.0333333333333
6	9	Fa4#4	F4#4	291	291	1	4	909	95	96		0.0416666666667
7	9	Mi4	E4	283	283	1	8	455	95	96		0.0458333333333
8	9	Re4	D4	274	274	1	8	455	95	96		0.05
9	9	Es	Es	-1	-1	1	8	455	100	0		0.0541666666667
10	9	Sol4	G4	296	296	1	8	455	95	96		0.0583333333333
11	9	Fa4#4	F4#4	291	291	1	8	455	95	96		0.0625
12	9	La4	A4	305	305	1	8	455	95	96		0.0666666666667
13	9	Sol4	G4	296	296	1	4	909	95	96		0.075
14	9	La4	A4	305	305	3	4	2727	95	96		0.1
15	9	Es	Es	-1	-1	1	8	455	100	0		0.104166666667
16	9	La4	A4	305	305	1	4	909	95	96		0.1125
17	9	Si4b1	B4b1	313	313	1	8	455	95	96		0.116666666667
18	9	La4	A4	305	305	1	4	909	95	96		0.125
19	9	Si4b1	B4b1	313	313	1	8	455	95	96		0.129166666667
20	9	Do5	C5	318	318	1	8	455	95	96		0.133333333333
21	9	Si4b1	B4b1	313	313	3	16	682	95	96		0.139583333333
22	9	La4	A4	305	305	1	16	227	95	96		0.141666666667
23	9	Sol4	G4	296	296	1	8	455	95	96		0.145833333333
24	9	La4	A4	305	305	1	8	455	95	96		0.15
25	9	Sol4	G4	296	296	1	4	909	95	96		0.158333333333
26	9	La4	A4	305	305	1	8	455	95	96		0.1625
27	9	Do5	C5	318	318	1	8	455	95	96		0.166666666667
28	9	Re5	D5	327	327	3	8	1364	95	96		0.179166666667
29	9	Si4b1	B4b1	313	313	1	8	455	95	96		0.183333333333
30	9	Do5	C5	318	318	1	8	455	95	96		0.1875
31	9	Re5	D5	327	327	1	8	455	95	96		0.191666666667
32	9	Do5	C5	318	318	1	8	455	95	96		0.195833333333
33	9	Si4b1	B4b1	313	313	1	8	455	95	96		0.2
34	9	Es	Es	-1	-1	1	8	455	100	0		0.204166666667
35	9	Re5	D5	327	327	1	8	455	95	96		0.208333333333
36	9	Do5	C5	318	318	1	8	455	95	96		0.2125
