Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Si4b1	B4b1	313	313	1	4	833	95	96	ARANAĞME	0.250000
2	9	La4	A4	305	305	1	16	208	95	96	.	0.312500
3	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	0.375000
4	9	La4	A4	305	305	1	16	208	95	96	.	0.437500
5	9	Sol4	G4	296	296	1	16	208	95	96	.	0.500000
6	9	Fa4#4	F4#4	291	291	1	16	208	95	96	.	0.562500
7	9	Mi4	E4	283	283	1	16	208	95	96	.	0.625000
8	9	Re4	D4	274	274	1	16	208	95	96	.	0.687500
9	9	Mi4	E4	283	283	1	16	208	95	96	.	0.750000
10	9	Fa4#4	F4#4	291	291	1	16	208	95	96	.	0.812500
11	9	Sol4	G4	296	296	1	16	208	95	96	.	0.875000
12	9	La4	A4	305	305	1	16	208	95	96	.	0.937500
13	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	1.000000
14	9	Do5	C5	318	318	1	4	833	95	96	.	1.250000
15	9	La4	A4	305	305	1	8	417	95	96	.	1.375000
16	9	Si4b1	B4b1	313	313	1	8	417	95	96	.	1.500000
17	9	Do5	C5	318	318	1	8	417	95	96	.	1.625000
18	9	Re5	D5	327	327	1	4	833	95	96	.	1.875000
19	9	Es	Es	-1	-1	1	8	417	100	0	.	2.000000
20	9	Re5	D5	327	327	1	4	833	95	96	.	2.250000
21	9	Do5	C5	318	318	1	8	417	95	96	.	2.375000
22	9	Si4b1	B4b1	313	313	1	4	833	95	96	.	2.625000
23	9	Sol5	G5	349	349	1	4	833	95	96	.	2.875000
24	9	La5	A5	358	358	1	8	417	95	96	.	3.000000
25	9	Fa5#4	F5#4	344	344	1	4	833	95	96	.	3.250000
26	9	Re5	D5	327	327	1	8	417	95	96	.	3.375000
27	9	Mi5	E5	336	336	1	16	208	95	96	.	3.437500
28	9	Sol5	G5	349	349	1	16	208	95	96	.	3.500000
29	9	Fa5#4	F5#4	344	344	1	16	208	95	96	.	3.562500
30	9	Mi5	E5	336	336	1	16	208	95	96	.	3.625000
31	9	Re5	D5	327	327	1	4	833	95	96	.	3.875000
32	9	Es	Es	-1	-1	1	8	417	100	0	.	4.000000
33	9	Re5	D5	327	327	1	4	833	95	96	.	4.250000
34	9	La5	A5	358	358	1	8	417	95	96	.	4.375000
35	9	Sol5	G5	349	349	1	8	417	95	96	.	4.500000
36	9	Fa5	F5	340	340	1	16	208	95	96	.	4.562500
37	9	Mi5	E5	336	336	1	16	208	95	96	.	4.625000
38	9	Re5	D5	327	327	1	4	833	95	96	.	4.875000
39	9	Mi5	E5	336	336	1	8	417	95	96	.	5.000000
40	9	Do5	C5	318	318	1	4	833	95	96	.	5.250000
41	9	Mi5	E5	336	336	1	8	417	95	96	.	5.375000
42	9	Re5	D5	327	327	1	16	208	95	96	.	5.437500
43	9	Mi5	E5	336	336	1	16	208	95	96	.	5.500000
44	9	Re5	D5	327	327	1	16	208	95	96	.	5.562500
45	9	Do5	C5	318	318	1	16	208	95	96	.	5.625000
46	9	Si4b1	B4b1	313	313	3	8	1250	95	96	.	6.000000
47	9	La4	A4	305	305	1	4	833	95	96	.	6.250000
48	9	Si4b1	B4b1	313	313	1	8	417	95	96	.	6.375000
49	9	Do5	C5	318	318	1	8	417	95	96	.	6.500000
50	9	Mi5	E5	336	336	1	8	417	95	96	.	6.625000
51	9	Re5	D5	327	327	3	8	1250	95	96	.	7.000000
52	9	Si4b1	B4b1	313	313	1	4	833	95	96	.	7.250000
53	9	La4	A4	305	305	1	8	417	95	96	.	7.375000
54	9	La4	A4	305	305	3	16	625	95	96	.	7.562500
55	9	Sol4	G4	296	296	1	16	208	95	96	.	7.625000
56	9	Sol4	G4	296	296	3	8	1250	95	96	.	8.000000
57	9	Si4b1	B4b1	313	313	1	4	833	95	96	ARANAĞME	8.250000
58	9	La4	A4	305	305	1	16	208	95	96	.	8.312500
59	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	8.375000
60	9	La4	A4	305	305	1	16	208	95	96	.	8.437500
61	9	Sol4	G4	296	296	1	16	208	95	96	.	8.500000
62	9	Fa4#4	F4#4	291	291	1	16	208	95	96	.	8.562500
63	9	Mi4	E4	283	283	1	16	208	95	96	.	8.625000
64	9	Re4	D4	274	274	1	16	208	95	96	.	8.687500
65	9	Mi4	E4	283	283	1	16	208	95	96	.	8.750000
66	9	Fa4#4	F4#4	291	291	1	16	208	95	96	.	8.812500
67	9	Sol4	G4	296	296	1	16	208	95	96	.	8.875000
68	9	La4	A4	305	305	1	16	208	95	96	.	8.937500
69	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	9.000000
70	9	Do5	C5	318	318	1	4	833	95	96	.	9.250000
71	9	La4	A4	305	305	1	8	417	95	96	.	9.375000
72	9	Si4b1	B4b1	313	313	1	8	417	95	96	.	9.500000
73	9	Do5	C5	318	318	1	8	417	95	96	.	9.625000
74	9	Re5	D5	327	327	1	4	833	95	96	.	9.875000
75	9	Es	Es	-1	-1	1	8	417	100	0	.	10.000000
76	9	Re5	D5	327	327	1	4	833	95	96	.	10.250000
77	9	Do5	C5	318	318	1	8	417	95	96	.	10.375000
78	9	Si4b1	B4b1	313	313	1	4	833	95	96	.	10.625000
79	9	Sol5	G5	349	349	1	4	833	95	96	.	10.875000
80	9	La5	A5	358	358	1	8	417	95	96	.	11.000000
81	9	Fa5#4	F5#4	344	344	1	4	833	95	96	.	11.250000
82	9	Re5	D5	327	327	1	8	417	95	96	.	11.375000
83	9	Mi5	E5	336	336	1	16	208	95	96	.	11.437500
84	9	Sol5	G5	349	349	1	16	208	95	96	.	11.500000
85	9	Fa5#4	F5#4	344	344	1	16	208	95	96	.	11.562500
86	9	Mi5	E5	336	336	1	16	208	95	96	.	11.625000
87	9	Re5	D5	327	327	1	4	833	95	96	.	11.875000
88	9	Es	Es	-1	-1	1	8	417	100	0	.	12.000000
89	9	Re5	D5	327	327	1	4	833	95	96	.	12.250000
90	9	La5	A5	358	358	1	8	417	95	96	.	12.375000
91	9	Sol5	G5	349	349	1	8	417	95	96	.	12.500000
92	9	Fa5	F5	340	340	1	16	208	95	96	.	12.562500
93	9	Mi5	E5	336	336	1	16	208	95	96	.	12.625000
94	9	Re5	D5	327	327	1	4	833	95	96	.	12.875000
95	9	Mi5	E5	336	336	1	8	417	95	96	.	13.000000
96	9	Do5	C5	318	318	1	4	833	95	96	.	13.250000
97	9	Mi5	E5	336	336	1	8	417	95	96	.	13.375000
98	9	Re5	D5	327	327	1	16	208	95	96	.	13.437500
99	9	Mi5	E5	336	336	1	16	208	95	96	.	13.500000
100	9	Re5	D5	327	327	1	16	208	95	96	.	13.562500
101	9	Do5	C5	318	318	1	16	208	95	96	.	13.625000
102	9	Si4b1	B4b1	313	313	3	8	1250	95	96	.	14.000000
103	9	La4	A4	305	305	1	4	833	95	96	.	14.250000
104	9	Si4b1	B4b1	313	313	1	8	417	95	96	.	14.375000
105	9	Do5	C5	318	318	1	8	417	95	96	.	14.500000
106	9	Mi5	E5	336	336	1	8	417	95	96	.	14.625000
107	9	Re5	D5	327	327	3	8	1250	95	96	.	15.000000
108	9	Si4b1	B4b1	313	313	1	4	833	95	96	.	15.250000
109	9	La4	A4	305	305	1	8	417	95	96	.	15.375000
110	9	La4	A4	305	305	3	16	625	95	96	.	15.562500
111	9	Sol4	G4	296	296	1	16	208	95	96	.	15.625000
112	9	Sol4	G4	296	296	3	8	1250	95	96	.	16.000000
