Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9			-1	-1	1	4	1053	100	0	
2	9	Sol4	G4	296	296	1	8	526	99	96	San
3	9	Sol4	G4	296	296	1	8	526	99	96	
4	9	Sol4	G4	296	296	1	4	1053	95	96	
5	9	La4	A4	305	305	1	4	1053	95	96	ma 
6	9	La4	A4	305	305	1	2	2105	95	96	Uþ
7	9	Si4b2	B4b1	312	313	3	16	789	99	96	þâ
8	9	La4	A4	305	305	1	16	263	99	96	
9	9	Si4b2	B4b1	312	313	1	8	526	99	96	
10	9	Do5	C5	318	318	1	8	526	99	96	
11	9	Si4b2	B4b1	312	313	3	16	789	99	96	
12	9	La4	A4	305	305	1	16	263	95	96	
13	9	Sol4	G4	296	296	1	8	526	99	96	kýn 
14	9	Mi5	E5	336	336	1	8	526	99	96	
15	9	Re5	D5	327	327	1	4	1053	95	96	
16	9	Do5	C5	318	318	3	16	789	99	96	he
17	9	Si4b2	B4b1	312	313	1	16	263	95	96	
18	9	Si4b2	B4b1	312	313	3	16	789	99	96	mân 
19	9	La4	A4	305	305	1	16	263	99	96	
20	9	La4	A4	305	305	1	16	263	99	96	
21	9	Do5	C5	318	318	1	16	263	99	96	
22	9	Si4b2	B4b1	312	313	1	16	263	99	96	
23	11	La4	A4	305	305	1	16	263	95	96	
24	9	La4	A4	305	305	6	8	3158	95	96	bu 
25	9	Si4b2	B4b1	312	313	1	8	526	99	96	ben
26	9	Do5	C5	318	318	1	8	526	99	96	
27	9	Si4b2	B4b1	312	313	1	4	1053	95	96	
28	9	Do5	C5	318	318	1	4	1053	95	96	de 
29	9	Re5	D5	327	327	1	4	1053	99	96	i 
30	8	Mi5	E5	336	336	1	64	66	99	96	
31	9	Re5	D5	327	327	1	8	526	99	96	
32	9	Mi5	E5	336	336	1	8	526	95	96	
33	9	Re5	D5	327	327	1	8	526	99	96	â
34	9	Do5	C5	318	318	1	8	526	99	96	
35	9	Si4b2	B4b1	312	313	1	8	526	99	96	
36	9	La4	A4	305	305	1	8	526	99	96	
37	9	Sol4	G4	296	296	1	4	1053	95	96	
38	9	Sol5	G5	349	349	1	8	526	99	96	zâ
39	9	Sol5	G5	349	349	1	8	526	99	96	
40	9	Sol5	G5	349	349	1	4	1053	95	96	
41	9	Fa5	F5	340	340	1	8	526	99	96	de
42	9	Mi5	E5	336	336	1	8	526	95	96	
43	9	Mi5	E5	336	336	3	16	789	99	96	dir  
44	9	Re5	D5	327	327	1	16	263	99	96	
45	9	Re5	D5	327	327	1	16	263	99	96	
46	9	Fa5	F5	340	340	1	16	263	99	96	
47	9	Mi5	E5	336	336	1	16	263	99	96	
48	11	Re5	D5	327	327	1	16	263	99	96	
49	9	Re5	D5	327	327	6	8	3158	95	96	
50	9	Do5	C5	318	318	1	8	526	99	96	Â
51	9	Re5	D5	327	327	1	8	526	99	96	
52	9	Do5	C5	318	318	1	4	1053	95	96	
53	9	Re5	D5	327	327	1	4	1053	95	96	rýz_
54	9	Mi5	E5	336	336	1	8	526	99	96	ý 
55	9	Fa5	F5	340	340	1	16	263	99	96	
56	9	Sol5	G5	349	349	1	16	263	99	96	
57	9	Mi5	E5	336	336	1	8	526	99	96	
58	9	Re5	D5	327	327	1	8	526	95	96	
59	9	Re5	D5	327	327	1	8	526	99	96	gül
60	9	Do5	C5	318	318	1	4	1053	99	96	
61	9	Si4b2	B4b1	312	313	1	16	263	99	96	
62	9	La4	A4	305	305	1	16	263	99	96	
63	9	Si4b2	B4b1	312	313	1	4	1053	95	96	
64	9	Do5	C5	318	318	1	8	526	99	96	gû
65	9	Re5	D5	327	327	1	8	526	99	96	
66	9	Do5	C5	318	318	1	4	1053	95	96	
67	9	Si4b2	B4b1	312	313	1	4	1053	95	96	nu
68	9	Re5	D5	327	327	1	16	263	99	96	na 
69	9	Do5	C5	318	318	1	16	263	99	96	
70	9	Re5	D5	327	327	1	16	263	99	96	
71	9	Mi5	E5	336	336	1	16	263	95	96	
72	9	Re5	D5	327	327	1	8	526	99	96	zül
73	9	Do5	C5	318	318	1	8	526	99	96	
74	9	Si4b2	B4b1	312	313	3	16	789	99	96	
75	9	La4	A4	305	305	1	16	263	99	96	
76	9	Sol4	G4	296	296	2	4	2106	95	96	
77	9	La4	A4	305	305	1	8	526	99	96	fün 
78	9	Si4b2	B4b1	312	313	1	8	526	99	96	
79	9	La4	A4	305	305	1	4	1053	95	96	
80	9	Si4b2	B4b1	312	313	1	4	1053	95	96	da
81	9	Do5	C5	318	318	1	4	1053	99	96	hî 
82	9	Si4b2	B4b1	312	313	1	8	526	99	96	
83	9	La4	A4	305	305	1	8	526	95	96	
84	9	Re5	D5	327	327	1	4	1053	99	96	dil
85	9	Re5	D5	327	327	1	8	526	99	96	
86	9	Mi5	E5	336	336	1	8	526	99	96	
87	9	Re5	D5	327	327	1	8	526	99	96	
88	9	Do5	C5	318	318	1	8	526	95	96	
89	9	Do5	C5	318	318	1	4	1053	99	96	dâ
90	9	Do5	C5	318	318	1	8	526	99	96	
91	9	Si4b2	B4b1	312	313	1	8	526	95	96	
92	9	Si4b2	B4b1	312	313	1	8	526	99	96	de
93	9	La4	A4	305	305	1	8	526	99	96	
94	9	La4	A4	305	305	1	8	526	95	96	
95	12	Do5	C5	318	318	1	4	1053	99	96	dir  
96	9	Si4b2	B4b1	312	313	1	16	263	99	96	
97	11	La4	A4	305	305	1	16	263	99	96	
98	9	La4	A4	305	305	4	8	2105	95	96	
