Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Mi5	E5	336	336	1	8	370	95	72	ARANAÐME 
2	9	Fa5	F5	340	340	1	8	370	95	80	.
3	9	Re5	D5	327	327	1	8	370	95	87	.
4	9	Mi5	E5	336	336	1	8	370	95	95	.
5	9	Do5#4	C5#4	322	322	1	8	370	95	103	.
6	9	Re5	D5	327	327	1	8	370	95	111	.
7	9	Si4b4	B4b4	310	310	1	8	370	95	118	.
8	9	La4	A4	305	305	1	8	370	95	126	.
9	9	Do5#4	C5#4	322	322	1	8	370	95	126	.
10	9	Re5	D5	327	327	1	8	370	95	117	.
11	9	Si4b4	B4b4	310	310	1	8	370	95	108	.
12	9	Do5#4	C5#4	322	322	1	8	370	95	99	.
13	9	Si4b4	B4b4	310	310	1	8	370	95	90	.
14	9	La4	A4	305	305	1	8	370	95	81	.
15	9	La4	A4	305	305	1	4	741	95	72	.
16	9	Mi5	E5	336	336	1	8	370	95	72	ARANAÐME 
17	9	Fa5	F5	340	340	1	8	370	95	80	.
18	9	Re5	D5	327	327	1	8	370	95	87	.
19	9	Mi5	E5	336	336	1	8	370	95	95	.
20	9	Do5#4	C5#4	322	322	1	8	370	95	103	.
21	9	Re5	D5	327	327	1	8	370	95	111	.
22	9	Si4b4	B4b4	310	310	1	8	370	95	118	.
23	9	La4	A4	305	305	1	8	370	95	126	.
24	9	Do5#4	C5#4	322	322	1	8	370	95	126	.
25	9	Re5	D5	327	327	1	8	370	95	117	.
26	9	Si4b4	B4b4	310	310	1	8	370	95	108	.
27	9	Do5#4	C5#4	322	322	1	8	370	95	99	.
28	9	Si4b4	B4b4	310	310	1	8	370	95	90	.
29	9	La4	A4	305	305	1	8	370	95	81	.
30	9	La4	A4	305	305	1	4	741	95	72	.
31	9	Do5#4	C5#4	322	322	1	8	370	95	96	Ça
32	9	Re5	D5	327	327	1	8	370	95	96	dýr_
33	9	Mi5	E5	336	336	1	8	370	95	96	al
34	9	Fa5	F5	340	340	1	8	370	95	96	tý 
35	9	Mi5	E5	336	336	1	8	370	95	96	mi
36	9	Fa5	F5	340	340	1	8	370	95	96	na
37	9	Mi5	E5	336	336	1	4	741	50	96	re  
38	9	Fa5	F5	340	340	1	8	370	95	108	El_
39	9	Sol5	G5	349	349	1	8	370	95	108	et
40	9	Mi5	E5	336	336	1	8	370	95	108	tim_
41	9	Fa5	F5	340	340	1	8	370	95	96	es
42	9	Re5	D5	327	327	1	8	370	95	96	ki 
43	9	Mi5	E5	336	336	1	8	370	95	96	yâ
44	9	Re5	D5	327	327	1	4	741	50	96	re  
45	9	Do5#4	C5#4	322	322	1	8	370	95	96	Ça
46	9	Re5	D5	327	327	1	8	370	95	96	dýr_
47	9	Mi5	E5	336	336	1	8	370	95	96	al
48	9	Fa5	F5	340	340	1	8	370	95	96	tý 
49	9	Mi5	E5	336	336	1	8	370	95	96	mi
50	9	Fa5	F5	340	340	1	8	370	95	96	na
51	9	Mi5	E5	336	336	1	4	741	50	96	re  
52	9	Fa5	F5	340	340	1	8	370	95	108	El_
53	9	Sol5	G5	349	349	1	8	370	95	108	et
54	9	Mi5	E5	336	336	1	8	370	95	108	tim_
55	9	Fa5	F5	340	340	1	8	370	95	96	es
56	9	Re5	D5	327	327	1	8	370	95	96	ki 
57	9	Mi5	E5	336	336	1	8	370	95	96	yâ
58	9	Re5	D5	327	327	1	4	741	50	96	re  
59	9	Mi5	E5	336	336	1	8	370	95	84	A
60	9	Fa5	F5	340	340	1	8	370	95	84	nam 
61	9	Re5	D5	327	327	1	8	370	95	96	kur
62	9	Mi5	E5	336	336	1	8	370	95	96	ban 
63	9	Do5#4	C5#4	322	322	1	8	370	95	108	ben 
64	9	Re5	D5	327	327	1	8	370	95	84	kur
65	9	Si4b4	B4b4	310	310	1	8	370	95	84	ban 
66	9	La4	A4	305	305	1	8	370	95	78	da  
67	9	Do5#4	C5#4	322	322	1	8	370	95	96	Set
68	9	Re5	D5	327	327	1	8	370	95	96	re 
69	9	Si4b4	B4b4	310	310	1	8	370	95	96	pan
70	9	Do5#4	C5#4	322	322	1	8	370	95	96	tol
71	9	Si4b4	B4b4	310	310	1	8	370	95	96	lu 
72	9	La4	A4	305	305	1	8	370	95	96	yâ
73	9	La4	A4	305	305	1	4	741	95	96	re  
74	9	Mi5	E5	336	336	1	8	370	95	84	A
75	9	Fa5	F5	340	340	1	8	370	95	84	nam 
76	9	Re5	D5	327	327	1	8	370	95	96	kur
77	9	Mi5	E5	336	336	1	8	370	95	96	ban 
78	9	Do5#4	C5#4	322	322	1	8	370	95	108	ben 
79	9	Re5	D5	327	327	1	8	370	95	84	kur
80	9	Si4b4	B4b4	310	310	1	8	370	95	84	ban 
81	9	La4	A4	305	305	1	8	370	95	78	da  
82	9	Do5#4	C5#4	322	322	1	8	370	95	96	Set
83	9	Re5	D5	327	327	1	8	370	95	96	re 
84	9	Si4b4	B4b4	310	310	1	8	370	95	96	pan
85	9	Do5#4	C5#4	322	322	1	8	370	95	96	tol
86	9	Si4b4	B4b4	310	310	1	8	370	95	96	lu 
87	9	La4	A4	305	305	1	8	370	95	96	yâ
88	9	La4	A4	305	305	1	4	741	95	96	re  
89	9	La4	A4	305	305	1	4	741	95	72	Hel
90	9	La4	A4	305	305	1	8	370	95	86	va
91	9	Do5#4	C5#4	322	322	1	8	370	95	99	cý 
92	9	Si4b4	B4b4	310	310	1	4	741	95	112	hel
93	9	La4	A4	305	305	1	4	741	95	126	va  
94	9	La4	A4	305	305	1	8	370	95	72	Ken
95	9	La4	A4	305	305	1	8	370	95	86	dir 
96	9	La4	A4	305	305	1	8	370	95	99	to
97	9	Do5#4	C5#4	322	322	1	8	370	95	112	hum
98	9	Si4b4	B4b4	310	310	1	8	370	95	126	lu 
99	9	La4	A4	305	305	1	8	370	95	126	hel
100	9	La4	A4	305	305	1	4	741	95	72	va  
101	9	La4	A4	305	305	1	8	370	95	126	Þe
102	9	La4	A4	305	305	1	8	370	95	117	ker 
103	9	La4	A4	305	305	1	8	370	95	108	lo
104	9	Do5#4	C5#4	322	322	1	8	370	95	99	kum
105	9	Si4b4	B4b4	310	310	1	8	370	95	90	lu 
106	9	La4	A4	305	305	1	8	370	95	81	hel
107	9	La4	A4	305	305	1	4	741	95	72	va  
108	9	La4	A4	305	305	1	4	741	95	72	Hel
109	9	La4	A4	305	305	1	8	370	95	86	va
110	9	Do5#4	C5#4	322	322	1	8	370	95	99	cý 
111	9	Si4b4	B4b4	310	310	1	4	741	95	112	hel
112	9	La4	A4	305	305	1	4	741	95	126	va  
113	9	La4	A4	305	305	1	8	370	95	72	Ken
114	9	La4	A4	305	305	1	8	370	95	86	dir 
115	9	La4	A4	305	305	1	8	370	95	99	to
116	9	Do5#4	C5#4	322	322	1	8	370	95	112	hum
117	9	Si4b4	B4b4	310	310	1	8	370	95	126	lu 
118	9	La4	A4	305	305	1	8	370	95	126	hel
119	9	La4	A4	305	305	1	4	741	95	72	va  
120	9	La4	A4	305	305	1	8	370	95	126	Þe
121	9	La4	A4	305	305	1	8	370	95	117	ker 
122	9	La4	A4	305	305	1	8	370	95	108	lo
123	9	Do5#4	C5#4	322	322	1	8	370	95	99	kum
124	9	Si4b4	B4b4	310	310	1	8	370	95	90	lu 
125	9	La4	A4	305	305	1	8	370	95	81	hel
126	9	La4	A4	305	305	1	4	741	95	72	va  
127	9	Mi5	E5	336	336	1	8	370	95	72	ARANAÐME 
128	9	Fa5	F5	340	340	1	8	370	95	80	.
129	9	Re5	D5	327	327	1	8	370	95	87	.
130	9	Mi5	E5	336	336	1	8	370	95	95	.
131	9	Do5#4	C5#4	322	322	1	8	370	95	103	.
132	9	Re5	D5	327	327	1	8	370	95	111	.
133	9	Si4b4	B4b4	310	310	1	8	370	95	118	.
134	9	La4	A4	305	305	1	8	370	95	126	.
135	9	Do5#4	C5#4	322	322	1	8	370	95	126	.
136	9	Re5	D5	327	327	1	8	370	95	117	.
137	9	Si4b4	B4b4	310	310	1	8	370	95	108	.
138	9	Do5#4	C5#4	322	322	1	8	370	95	99	.
139	9	Si4b4	B4b4	310	310	1	8	370	95	90	.
140	9	La4	A4	305	305	1	8	370	95	81	.
141	9	La4	A4	305	305	1	4	741	95	72	.
142	9	Mi5	E5	336	336	1	8	370	95	72	ARANAÐME 
143	9	Fa5	F5	340	340	1	8	370	95	80	.
144	9	Re5	D5	327	327	1	8	370	95	87	.
145	9	Mi5	E5	336	336	1	8	370	95	95	.
146	9	Do5#4	C5#4	322	322	1	8	370	95	103	.
147	9	Re5	D5	327	327	1	8	370	95	111	.
148	9	Si4b4	B4b4	310	310	1	8	370	95	118	.
149	9	La4	A4	305	305	1	8	370	95	126	.
150	9	Do5#4	C5#4	322	322	1	8	370	95	126	.
151	9	Re5	D5	327	327	1	8	370	95	117	.
152	9	Si4b4	B4b4	310	310	1	8	370	95	108	.
153	9	Do5#4	C5#4	322	322	1	8	370	95	99	.
154	9	Si4b4	B4b4	310	310	1	8	370	95	90	.
155	9	La4	A4	305	305	1	8	370	95	81	.
156	9	La4	A4	305	305	1	4	741	95	72	.
157	9	Do5#4	C5#4	322	322	1	8	370	95	96	Ça
158	9	Re5	D5	327	327	1	8	370	95	96	dýr_
159	9	Mi5	E5	336	336	1	8	370	95	96	al
160	9	Fa5	F5	340	340	1	8	370	95	96	tý 
161	9	Mi5	E5	336	336	1	8	370	95	96	mi
162	9	Fa5	F5	340	340	1	8	370	95	96	na
163	9	Mi5	E5	336	336	1	4	741	50	96	re  
164	9	Fa5	F5	340	340	1	8	370	95	108	El_
165	9	Sol5	G5	349	349	1	8	370	95	108	et
166	9	Mi5	E5	336	336	1	8	370	95	108	tim_
167	9	Fa5	F5	340	340	1	8	370	95	96	es
168	9	Re5	D5	327	327	1	8	370	95	96	ki 
169	9	Mi5	E5	336	336	1	8	370	95	96	yâ
170	9	Re5	D5	327	327	1	4	741	50	96	re  
171	9	Do5#4	C5#4	322	322	1	8	370	95	96	Ça
172	9	Re5	D5	327	327	1	8	370	95	96	dýr_
173	9	Mi5	E5	336	336	1	8	370	95	96	al
174	9	Fa5	F5	340	340	1	8	370	95	96	tý 
175	9	Mi5	E5	336	336	1	8	370	95	96	mi
176	9	Fa5	F5	340	340	1	8	370	95	96	na
177	9	Mi5	E5	336	336	1	4	741	50	96	re  
178	9	Fa5	F5	340	340	1	8	370	95	108	El_
179	9	Sol5	G5	349	349	1	8	370	95	108	et
180	9	Mi5	E5	336	336	1	8	370	95	108	tim_
181	9	Fa5	F5	340	340	1	8	370	95	96	es
182	9	Re5	D5	327	327	1	8	370	95	96	ki 
183	9	Mi5	E5	336	336	1	8	370	95	96	yâ
184	9	Re5	D5	327	327	1	4	741	50	96	re  
185	9	Mi5	E5	336	336	1	8	370	95	84	A
186	9	Fa5	F5	340	340	1	8	370	95	84	nam 
187	9	Re5	D5	327	327	1	8	370	95	96	kur
188	9	Mi5	E5	336	336	1	8	370	95	96	ban 
189	9	Do5#4	C5#4	322	322	1	8	370	95	108	ben 
190	9	Re5	D5	327	327	1	8	370	95	84	kur
191	9	Si4b4	B4b4	310	310	1	8	370	95	84	ban 
192	9	La4	A4	305	305	1	8	370	95	78	da  
193	9	Do5#4	C5#4	322	322	1	8	370	95	96	Set
194	9	Re5	D5	327	327	1	8	370	95	96	re 
195	9	Si4b4	B4b4	310	310	1	8	370	95	96	pan
196	9	Do5#4	C5#4	322	322	1	8	370	95	96	tol
197	9	Si4b4	B4b4	310	310	1	8	370	95	96	lu 
198	9	La4	A4	305	305	1	8	370	95	96	yâ
199	9	La4	A4	305	305	1	4	741	95	96	re  
200	9	Mi5	E5	336	336	1	8	370	95	84	A
201	9	Fa5	F5	340	340	1	8	370	95	84	nam 
202	9	Re5	D5	327	327	1	8	370	95	96	kur
203	9	Mi5	E5	336	336	1	8	370	95	96	ban 
204	9	Do5#4	C5#4	322	322	1	8	370	95	108	ben 
205	9	Re5	D5	327	327	1	8	370	95	84	kur
206	9	Si4b4	B4b4	310	310	1	8	370	95	84	ban 
207	9	La4	A4	305	305	1	8	370	95	78	da  
208	9	Do5#4	C5#4	322	322	1	8	370	95	96	Set
209	9	Re5	D5	327	327	1	8	370	95	96	re 
210	9	Si4b4	B4b4	310	310	1	8	370	95	96	pan
211	9	Do5#4	C5#4	322	322	1	8	370	95	96	tol
212	9	Si4b4	B4b4	310	310	1	8	370	95	96	lu 
213	9	La4	A4	305	305	1	8	370	95	96	yâ
214	9	La4	A4	305	305	1	4	741	95	96	re  
215	9	La4	A4	305	305	1	4	741	95	72	Hel
216	9	La4	A4	305	305	1	8	370	95	86	va
217	9	Do5#4	C5#4	322	322	1	8	370	95	99	cý 
218	9	Si4b4	B4b4	310	310	1	4	741	95	112	hel
219	9	La4	A4	305	305	1	4	741	95	126	va  
220	9	La4	A4	305	305	1	8	370	95	72	Ken
221	9	La4	A4	305	305	1	8	370	95	86	dir 
222	9	La4	A4	305	305	1	8	370	95	99	to
223	9	Do5#4	C5#4	322	322	1	8	370	95	112	hum
224	9	Si4b4	B4b4	310	310	1	8	370	95	126	lu 
225	9	La4	A4	305	305	1	8	370	95	126	hel
226	9	La4	A4	305	305	1	4	741	95	72	va  
227	9	La4	A4	305	305	1	8	370	95	126	Þe
228	9	La4	A4	305	305	1	8	370	95	117	ker 
229	9	La4	A4	305	305	1	8	370	95	108	lo
230	9	Do5#4	C5#4	322	322	1	8	370	95	99	kum
231	9	Si4b4	B4b4	310	310	1	8	370	95	90	lu 
