Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	4	4	0	6	0	Sofyan	0.0
2	9	La4	A4	305	305	1	4	1000	95	96		0.25
3	9	Re5	D5	327	327	1	4	1000	95	96		0.5
4	9	Re5	D5	327	327	1	4	1000	95	96		0.75
5	9	Mi5	E5	336	336	1	4	1000	95	96		1.0
6	9	Re5	D5	327	327	1	8	500	95	96		1.125
7	9	Do5	C5	318	318	1	16	250	95	96		1.1875
8	9	Si4b2	B4b1	312	313	1	16	250	95	96		1.25
9	9	Do5	C5	318	318	1	8	500	95	96		1.375
10	9	Re5	D5	327	327	1	8	500	95	96		1.5
11	9	Re5	D5	327	327	1	2	2000	95	96		2.0
12	9	Re5	D5	327	327	3	16	750	95	96		2.1875
13	9	Mi5	E5	336	336	1	16	250	95	96		2.25
14	9	Fa5#3	F5#4	343	344	1	8	500	95	96		2.375
15	9	Sol5	G5	349	349	1	8	500	95	96		2.5
16	9	La5	A5	358	358	1	4	1000	95	96		2.75
17	9	Sol5	G5	349	349	1	8	500	95	96		2.875
18	9	Fa5#3	F5#4	343	344	1	8	500	95	96		3.0
19	9	Fa5#3	F5#4	343	344	3	16	750	95	96		3.1875
20	9	Mi5	E5	336	336	1	16	250	95	96		3.25
21	9	Mi5	E5	336	336	1	16	250	95	96		3.3125
22	9	Fa5#3	F5#4	343	344	1	16	250	95	96		3.375
23	9	Mi5	E5	336	336	1	16	250	95	96		3.4375
24	9	Re5	D5	327	327	1	16	250	95	96		3.5
25	9	Re5	D5	327	327	1	2	2000	95	96		4.0
26	9	La4	A4	305	305	1	8	500	95	96		4.125
27	9	Re5	D5	327	327	1	4	1000	95	96		4.375
28	9	Mi5	E5	336	336	1	8	500	95	96		4.5
29	9	Re5	D5	327	327	1	8	500	95	96		4.625
30	9	Do5	C5	318	318	1	8	500	95	96		4.75
31	9	Si4	B4	314	314	1	8	500	95	96		4.875
32	9	La4	A4	305	305	1	8	500	95	96		5.0
33	9	La4	A4	305	305	1	8	500	95	96		5.125
34	9	Si4	B4	314	314	1	8	500	95	96		5.25
35	9	La4	A4	305	305	1	8	500	95	96		5.375
36	9	Sol4	G4	296	296	1	8	500	95	96		5.5
37	9	Fa4#3	F4#4	290	291	1	2	2000	95	96		6.0
38	9	Fa4#3	F4#4	290	291	1	4	1000	95	96		6.25
39	9	Mi4	E4	283	283	1	8	500	95	96		6.375
40	9	Fa4#3	F4#4	290	291	1	8	500	95	96		6.5
41	9	Sol4	G4	296	296	1	8	500	95	96		6.625
42	9	La4	A4	305	305	1	8	500	95	96		6.75
43	9	Sol4	G4	296	296	1	8	500	95	96		6.875
44	9	Fa4#3	F4#4	290	291	1	8	500	95	96		7.0
45	9	Fa4#3	F4#4	290	291	3	16	750	95	96		7.1875
46	9	Mi4	E4	283	283	1	16	250	95	96		7.25
47	9	Mi4	E4	283	283	1	16	250	95	96		7.3125
48	9	Fa4#3	F4#4	290	291	1	16	250	95	96		7.375
49	9	Mi4	E4	283	283	1	16	250	95	96		7.4375
50	9	Re4	D4	274	274	1	16	250	95	96		7.5
51	9	Re4	D4	274	274	1	2	2000	95	96		8.0
