Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9			-1	-1	3	4	1579	95	0	
2	9	Re5	D5	327	327	1	1	2105	95	96	
3	9	Mi5	E5	336	336	1	2	1053	99	96	Bül
4	9	Re5	D5	327	327	1	4	526	95	96	
5	9	Mi5	E5	336	336	1	4	526	99	96	bü 
6	23	Fa5	F5	340	340	1	4	526	95	96	
7	9	Re5	D5	327	327	4	8	1052	95	96	li 
8	8	La5	A5	358	358	1	64	33	95	96	
9	9	Sol5	G5	349	349	1	8	263	99	96	þû
10	9	Fa5	F5	340	340	3	8	789	99	96	
11	8	Sol5	G5	349	349	1	64	33	99	96	
12	9	Fa5	F5	340	340	1	8	263	99	96	
13	9	Mi5	E5	336	336	3	8	789	99	96	
14	8	Fa5	F5	340	340	1	64	33	99	96	
15	9	Mi5	E5	336	336	1	8	263	99	96	
16	9	Re5	D5	327	327	3	8	789	99	96	
17	8	Mi5	E5	336	336	1	32	66	99	96	
18	9	Re5	D5	327	327	1	4	526	99	96	
19	9	Do5	C5	318	318	3	4	1579	99	96	
20	9	Si4b2	B4b1	312	313	4	4	2105	95	96	
21	9	Do5	C5	318	318	1	4	526	99	96	rî 
22	9	Si4b2	B4b1	312	313	1	4	526	99	96	
23	9	Do5	C5	318	318	1	4	526	99	96	
24	9	Re5	D5	327	327	1	4	526	99	96	
25	9	Mi5	E5	336	336	1	4	526	95	96	
26	9	Re5	D5	327	327	1	2	1053	99	96	rî
27	9	Re5	D5	327	327	1	2	1053	99	96	
28	8	Fa5	F5	340	340	1	32	66	95	96	
29	9	Mi5	E5	336	336	1	4	526	99	96	de
30	9	Re5	D5	327	327	1	4	526	99	96	
31	9	Do5	C5	318	318	1	4	526	99	96	
32	9	Si4b2	B4b1	312	313	1	4	526	95	96	
33	9	Mi5	E5	336	336	1	8	263	99	96	yim 
34	9	Re5	D5	327	327	1	8	263	99	96	
35	9	Mi5	E5	336	336	3	4	1579	99	96	
36	9	Re5	D5	327	327	4	4	2105	95	96	
37	9	Re5	D5	327	327	1	4	526	99	96	gül
38	9	Do5	C5	318	318	1	4	526	99	96	
39	9	Si4b2	B4b1	312	313	1	4	526	99	96	
40	9	Do5	C5	318	318	1	4	526	99	96	
41	9	Re5	D5	327	327	1	4	526	95	96	
42	9	Re5	D5	327	327	1	4	526	99	96	den 
43	9	La5	A5	358	358	1	4	526	99	96	
44	9	Sol5	G5	349	349	1	4	526	99	96	
45	9	Fa5	F5	340	340	1	4	526	99	96	
46	9	Mi5	E5	336	336	3	4	1579	95	96	
47	9	Re5	D5	327	327	1	4	526	95	96	na
48	9	Do5	C5	318	318	1	4	526	99	96	sî
49	9	Do5	C5	318	318	1	2	1053	99	96	
50	9	Re5	D5	327	327	1	4	526	95	96	
51	9	Do5	C5	318	318	1	8	263	99	96	bim 
52	9	Si4b2	B4b1	312	313	1	8	263	99	96	
53	9	La4	A4	305	305	1	4	526	99	96	
54	9	Si4b2	B4b1	312	313	1	2	1053	95	96	
55	9	Re5	D5	327	327	1	4	526	99	96	va 
56	9	Do5	C5	318	318	1	4	526	99	96	
57	9	Si4b2	B4b1	312	313	1	4	526	99	96	
58	9	Do5	C5	318	318	1	4	526	99	96	
59	9	Re5	D5	327	327	1	4	526	99	96	
60	9	Mi5	E5	336	336	1	4	526	95	96	
61	9	Fa5	F5	340	340	1	4	526	99	96	
62	9	Fa5	F5	340	340	1	2	1053	95	96	
63	9	Mi5	E5	336	336	1	4	526	99	96	va 
64	9	Fa5	F5	340	340	1	4	526	99	96	
65	9	Mi5	E5	336	336	1	2	1053	99	96	
66	9	Fa5	F5	340	340	1	4	526	99	96	
