Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Sol4	G4	296	296	1	8	714	95	84	ARANAÐME
2	9	Re5	D5	327	327	1	4	1429	95	96	.
3	8	Sol5	G5	349	349	3	256	67	95	96	.
4	9	Fa5	F5	340	340	3	32	536	95	96	.
5	9	Mi5	E5	336	336	1	32	179	95	96	.
6	9	Re5	D5	327	327	1	16	357	95	96	.
7	9	Do5#4	C5#4	322	322	1	16	357	95	96	.
8	9	Re5	D5	327	327	1	4	1429	95	96	.
9	9	La4	A4	305	305	1	8	714	95	96	.
10	9	La4	A4	305	305	1	16	357	95	96	.
11	9	Do5#4	C5#4	322	322	1	16	357	95	96	.
12	9	Si4b4	B4b4	310	310	1	16	357	95	96	.
13	9	La4	A4	305	305	1	16	357	95	96	.
14	9	La4	A4	305	305	3	32	536	95	96	.
15	9	Sol4	G4	296	296	1	32	179	95	96	.
16	9	Sol4	G4	296	296	1	16	357	95	96	.
17	9	Fa4#4	F4#4	291	291	1	16	357	95	96	.
18	9	Sol4	G4	296	296	1	4	1429	95	96	.
19	9	Sol4	G4	296	296	1	8	714	95	96	.
20	12	Re5	D5	327	327	3	16	1071	95	96	.
21	9	Mi5	E5	336	336	1	16	357	95	96	.
22	8	Sol5	G5	349	349	3	256	67	95	96	.
23	9	Fa5	F5	340	340	3	32	536	95	96	.
24	9	Mi5	E5	336	336	1	32	179	95	96	.
25	9	Re5	D5	327	327	1	16	357	95	96	.
26	9	Do5#4	C5#4	322	322	1	16	357	95	96	.
27	9	Re5	D5	327	327	1	8	714	95	96	.
28	9	Sol5	G5	349	349	1	8	714	95	96	.
29	9	Sol5	G5	349	349	1	16	357	95	78	.
30	9	Fa5	F5	340	340	1	16	357	95	90	.
31	9	Fa5	F5	340	340	1	16	357	95	102	.
32	9	Mi5	E5	336	336	1	16	357	95	114	.
33	9	Mi5	E5	336	336	1	16	357	95	114	.
34	9	Re5	D5	327	327	1	16	357	95	78	.
35	9	Mi5	E5	336	336	3	32	536	95	78	.
36	9	Re5	D5	327	327	1	32	179	95	114	.
37	9	Re5	D5	327	327	1	16	357	95	114	.
38	9	Do5#4	C5#4	322	322	1	16	357	95	96	.
39	9	Re5	D5	327	327	1	4	1429	95	78	.
40	9	Do5#4	C5#4	322	322	1	16	357	95	78	.
41	9	Re5	D5	327	327	1	16	357	95	84	.
42	9	Mi5	E5	336	336	1	16	357	95	90	.
43	9	Fa5	F5	340	340	1	32	179	95	96	.
44	9	Sol5	G5	349	349	1	32	179	95	102	.
45	9	Fa5	F5	340	340	1	16	357	95	108	.
46	9	Mi5	E5	336	336	1	16	357	95	114	.
47	9	Re5	D5	327	327	3	32	536	95	114	.
48	9	Do5#4	C5#4	322	322	1	32	179	95	102	.
49	24	Si4b4	B4b4	310	310	1	8	714	95	90	.
50	9	Do5#4	C5#4	322	322	1	4	1429	95	78	.
51	9	La4	A4	305	305	1	16	357	95	96	.
52	9	Si4b4	B4b4	310	310	1	16	357	95	96	.
53	9	Do5#4	C5#4	322	322	1	16	357	95	96	.
54	9	Re5	D5	327	327	1	32	179	95	96	.
55	9	Mi5	E5	336	336	1	32	179	95	96	.
56	9	Re5	D5	327	327	1	16	357	95	96	.
57	9	Do5#4	C5#4	322	322	1	16	357	95	96	.
58	9	Do5#4	C5#4	322	322	3	32	536	95	96	.
59	9	Si4b4	B4b4	310	310	1	32	179	95	96	.
60	9	Si4b4	B4b4	310	310	1	16	357	95	96	.
61	9	La4	A4	305	305	1	16	357	95	96	.
62	9	Sol4	G4	296	296	1	4	1429	95	96	.
63	9	Fa4#4	F4#4	291	291	1	16	357	95	78	.
64	9	Sol4	G4	296	296	1	16	357	95	81	.
65	9	La4	A4	305	305	1	16	357	95	85	.
66	9	Si4b4	B4b4	310	310	1	16	357	95	88	.
67	9	Do5#4	C5#4	322	322	1	16	357	95	91	.
68	9	Re5	D5	327	327	1	16	357	95	94	.
69	9	Sol5	G5	349	349	3	32	536	95	98	.
70	9	Fa5	F5	340	340	1	32	179	95	101	.
71	9	Mi5	E5	336	336	1	16	357	95	104	.
72	9	Re5	D5	327	327	1	16	357	95	107	.
73	9	Re5	D5	327	327	3	32	536	95	111	.
74	9	Do5#4	C5#4	322	322	1	32	179	95	114	.
75	24	Si4b4	B4b4	310	310	1	8	714	95	96	.
76	9	La4	A4	305	305	1	16	357	95	80	.
