Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5#3	D5#4	330	331	1	4	1000	95	96	Her 	0.333333333333
2	9	Fa5	F5	340	340	1	8	500	95	96	ma	0.5
3	9	Mi5	E5	336	336	3	8	1500	95	96	ka	1.0
4	9	Fa5	F5	340	340	3	16	750	99	96	mın 	1.25
5	9	Mi5	E5	336	336	1	16	250	99	96		1.33333333333
6	9	Re5#3	D5#4	330	331	1	8	500	99	96		1.5
7	9	Mi5	E5	336	336	1	8	500	99	96		1.66666666667
8	9	Re5#3	D5#4	330	331	1	8	500	95	96		1.83333333333
9	9	Es	Es	-1	-1	1	8	500	100	0		2.0
10	9	Mi5	E5	336	336	1	4	1000	95	96	nağ	2.33333333333
11	9	Fa5	F5	340	340	1	8	500	95	96	me	2.5
12	11	Re5#3	D5#4	330	331	1	8	500	99	96	sin	2.66666666667
13	9	Re5#3	D5#4	330	331	1	8	500	99	96		2.83333333333
14	9	Mi5	E5	336	336	1	8	500	95	96		3.0
15	9	Do5	C5	318	318	1	8	500	99	96	de 	3.16666666667
16	9	Re5#3	D5#4	330	331	1	8	500	99	96		3.33333333333
17	11	Do5	C5	318	318	1	8	500	99	96		3.5
18	9	Do5	C5	318	318	1	16	250	99	96		3.58333333333
19	9	Si4	B4	314	314	1	16	250	99	96		3.66666666667
20	9	La4	A4	305	305	1	4	1000	95	96		4.0
21	9	Re5#3	D5#4	330	331	1	4	1000	95	96	ay	4.33333333333
22	9	Fa5	F5	340	340	1	8	500	95	96	rı 	4.5
23	9	Mi5	E5	336	336	3	8	1500	95	96	ay	5.0
24	9	Mi5	E5	336	336	1	8	500	99	96	rı 	5.16666666667
25	9	Fa5	F5	340	340	1	8	500	99	96		5.33333333333
26	9	Sol5#3	G5#4	352	353	1	8	500	99	96		5.5
27	9	La5	A5	358	358	1	8	500	99	96		5.66666666667
28	9	Sol5#3	G5#4	352	353	1	16	250	99	96		5.75
29	9	Fa5	F5	340	340	1	16	250	99	96		5.83333333333
30	9	Mi5	E5	336	336	1	8	500	95	96		6.0
31	9	Si5	B5	367	367	1	8	500	99	96	neş	6.16666666667
32	9	La5	A5	358	358	1	8	500	99	96		6.33333333333
33	9	Sol5#3	G5#4	352	353	1	8	500	99	96		6.5
34	9	Sol5#3	G5#4	352	353	1	8	500	99	96		6.66666666667
35	11	Fa5	F5	340	340	1	8	500	95	96		6.83333333333
36	9	Fa5	F5	340	340	1	16	250	99	96	e 	6.91666666667
37	11	Mi5	E5	336	336	1	16	250	95	96		7.0
38	9	Mi5	E5	336	336	5	8	2500	95	96	var  	7.83333333333
39	9	Es	Es	-1	-1	1	8	500	100	0		8.0
40	9	Mi5	E5	336	336	1	4	1000	95	96	Him	8.33333333333
41	9	Si5	B5	367	367	1	8	500	95	96	met_	8.5
42	9	La5	A5	358	358	3	8	1500	95	96	i 	9.0
43	9	Si5	B5	367	367	1	8	500	99	96	dil	9.16666666667
44	9	La5	A5	358	358	1	8	500	99	96		9.33333333333
45	9	Sol5#3	G5#4	352	353	1	8	500	99	96		9.5
46	9	Fa5	F5	340	340	1	8	500	99	96		9.66666666667
47	9	Mi5	E5	336	336	1	4	1000	95	96		10.0
48	11	Mi5	E5	336	336	1	8	500	99	96	le 	10.1666666667
49	9	Mi5	E5	336	336	1	8	500	95	96		10.3333333333
