Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	4	4	0	6	0	Sofyan	0.0
2	9	Es	Es	-1	-1	1	8	395	100	0	ARANAĞME	0.125
3	24	Re5	D5	327	327	1	8	395	95	96		0.25
4	24	Re5	D5	327	327	1	8	395	95	96	.	0.375
5	9	Re5	D5	327	327	1	16	197	95	96	.	0.4375
6	9	Re5	D5	327	327	1	16	197	95	96	.	0.5
7	9	Re5	D5	327	327	1	8	395	95	96	.	0.625
8	11	Fa5	F5	340	340	1	16	197	95	96	.	0.6875
9	11	Mi5	E5	336	336	1	16	197	95	96	.	0.75
10	11	Mi5	E5	336	336	1	16	197	95	96	.	0.8125
11	11	Re5	D5	327	327	1	16	197	95	96	.	0.875
12	11	Re5	D5	327	327	1	16	197	95	96	.	0.9375
13	9	Do5#4	C5#4	322	322	1	16	197	95	96	.	1.0
14	9	Do5#4	C5#4	322	322	1	8	395	95	96	.	1.125
15	24	Re5	D5	327	327	1	8	395	95	96	.	1.25
16	24	Re5	D5	327	327	1	8	395	95	96	.	1.375
17	9	Re5	D5	327	327	1	16	197	95	96	.	1.4375
18	9	Re5	D5	327	327	1	16	197	95	96	.	1.5
19	9	Re5	D5	327	327	1	16	197	95	96	.	1.5625
20	9	Re5	D5	327	327	1	16	197	95	96	.	1.625
21	11	Fa5	F5	340	340	1	16	197	95	96	.	1.6875
22	11	Mi5	E5	336	336	1	16	197	95	96	.	1.75
23	11	Mi5	E5	336	336	1	16	197	95	96	.	1.8125
24	11	Re5	D5	327	327	1	16	197	95	96	.	1.875
25	11	Re5	D5	327	327	1	16	197	95	96	.	1.9375
26	9	Do5#4	C5#4	322	322	1	16	197	95	96	.	2.0
27	9	Es	Es	-1	-1	1	8	395	100	0	.	2.125
28	9	Mi5	E5	336	336	1	16	197	95	96	.	2.1875
29	9	Fa5	F5	340	340	1	16	197	95	96	.	2.25
30	9	Fa5	F5	340	340	1	8	395	95	96	.	2.375
31	9	Fa5	F5	340	340	1	16	197	95	96	.	2.4375
32	9	Fa5	F5	340	340	1	16	197	95	96	.	2.5
33	9	Mi5	E5	336	336	1	8	395	95	96	.	2.625
34	9	Fa5	F5	340	340	1	8	395	95	96	.	2.75
35	12	Fa5	F5	340	340	1	8	395	95	96	.	2.875
36	10	Mi5	E5	336	336	1	16	197	95	96	.	2.9375
