Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	4	1111	95	96	Derd_	0.250000
2	9	La4	A4	305	305	1	8	556	95	96	i 	0.375000
3	9	La4	A4	305	305	1	4	1111	95	96	hic	0.625000
4	9	Re5	D5	327	327	1	4	1111	99	96	rin	0.875000
5	9	Mi5	E5	336	336	1	8	556	95	96		1.000000
6	9	Do5	C5	318	318	1	8	556	99	96	le 	1.125000
7	9	Si4b2	B4b1	312	313	1	8	556	95	96		1.250000
8	9	La4	A4	305	305	1	8	556	95	96	bü	1.375000
9	9	La4	A4	305	305	3	16	833	99	96	tün 	1.562500
10	9	Sol4	G4	296	296	1	16	278	95	96		1.625000
11	9	Fa4#4	F4#4	291	291	3	8	1667	95	96	â	2.000000
12	9	Fa4#4	F4#4	291	291	1	4	1111	95	96	vâ	2.250000
13	9	Sol4	G4	296	296	1	8	556	95	96	re	2.375000
14	9	La4	A4	305	305	1	4	1111	95	96	ler 	2.625000
15	9	Si4b2	B4b1	312	313	1	8	556	99	96	â	2.750000
16	9	La4	A4	305	305	1	8	556	99	96		2.875000
17	9	Re5	D5	327	327	1	8	556	95	96		3.000000
18	9	Do5	C5	318	318	1	16	278	99	96	vâ	3.062500
19	9	Re5	D5	327	327	1	16	278	99	96		3.125000
20	9	Do5	C5	318	318	1	16	278	99	96		3.187500
21	9	Si4b2	B4b1	312	313	1	16	278	95	96		3.250000
22	9	Si4b2	B4b1	312	313	1	16	278	99	96	re	3.312500
23	9	La4	A4	305	305	1	16	278	95	96		3.375000
24	9	La4	A4	305	305	1	2	2222	95	96	ler  	3.875000
25	9	Es	Es	-1	-1	1	8	556	100	0		4.000000
26	9	Re5	D5	327	327	1	4	1111	95	96	Mâ	4.250000
27	9	Do5	C5	318	318	1	8	556	95	96	te	4.375000
28	9	Re5	D5	327	327	1	4	1111	95	96	me 	4.625000
29	9	Mi5	E5	336	336	1	4	1111	99	96	gir	4.875000
30	9	Re5	D5	327	327	1	8	556	95	96		5.000000
31	9	Do5	C5	318	318	1	4	1111	95	96	di 	5.250000
32	9	Si4b2	B4b1	312	313	1	8	556	95	96	gi	5.375000
33	9	Do5	C5	318	318	1	8	556	99	96	yin	5.500000
34	9	Si4b2	B4b1	312	313	1	16	278	99	96		5.562500
35	9	La4	A4	305	305	1	16	278	95	96		5.625000
36	9	La4	A4	305	305	1	4	1111	95	96	di 	5.875000
37	9	Es	Es	-1	-1	1	8	556	100	0		6.000000
38	9	La4	A4	305	305	1	4	1111	95	96	ka	6.250000
39	9	Sol4	G4	296	296	1	8	556	95	96	re	6.375000
40	9	La4	A4	305	305	1	8	556	99	96	ler 	6.500000
41	9	Si4b2	B4b1	312	313	1	8	556	95	96		6.625000
42	9	Do5	C5	318	318	1	8	556	99	96	ah 	6.750000
43	9	Si4b2	B4b1	312	313	1	8	556	99	96		6.875000
44	9	La4	A4	305	305	1	8	556	95	96		7.000000
45	9	La4	A4	305	305	3	16	833	99	96	ka	7.187500
46	9	Sol4	G4	296	296	1	16	278	95	96		7.250000
47	9	Sol4	G4	296	296	1	16	278	99	96	re	7.312500
48	9	Fa4#4	F4#4	291	291	1	16	278	95	96		7.375000
49	9	Fa4#4	F4#4	291	291	1	4	1111	95	96	ler  	7.625000
50	9	Re5	D5	327	327	1	4	1111	95	96	SAZ	7.875000
51	9	Es	Es	-1	-1	1	8	556	100	0		8.000000
52	9	Re5	D5	327	327	1	4	1111	95	96	Mâ	8.250000
53	9	Do5	C5	318	318	1	8	556	95	96	te	8.375000
54	9	Re5	D5	327	327	1	4	1111	95	96	me 	8.625000
55	9	Mi5	E5	336	336	1	4	1111	99	96	gir	8.875000
56	9	Re5	D5	327	327	1	8	556	95	96		9.000000
57	9	Do5	C5	318	318	1	4	1111	95	96	di 	9.250000
58	9	Si4b2	B4b1	312	313	1	8	556	95	96	gi	9.375000
59	9	Do5	C5	318	318	1	8	556	99	96	yin	9.500000
60	9	Si4b2	B4b1	312	313	1	16	278	99	96		9.562500
61	9	La4	A4	305	305	1	16	278	95	96		9.625000
62	9	La4	A4	305	305	1	4	1111	95	96	di 	9.875000
63	9	Es	Es	-1	-1	1	8	556	100	0		10.000000
64	9	La4	A4	305	305	1	4	1111	95	96	ka	10.250000
65	9	Sol4	G4	296	296	1	8	556	95	96	re	10.375000
66	9	La4	A4	305	305	1	8	556	99	96	ler 	10.500000
67	9	Si4b2	B4b1	312	313	1	8	556	95	96		10.625000
68	9	Do5	C5	318	318	1	8	556	99	96	ah 	10.750000
69	9	Si4b2	B4b1	312	313	1	8	556	99	96		10.875000
70	9	La4	A4	305	305	1	8	556	95	96		11.000000
71	9	La4	A4	305	305	3	16	833	99	96	ka	11.187500
72	9	Sol4	G4	296	296	1	16	278	95	96		11.250000
73	9	Sol4	G4	296	296	1	16	278	99	96	re	11.312500
74	9	Fa4#4	F4#4	291	291	1	16	278	95	96		11.375000
75	9	Fa4#4	F4#4	291	291	1	4	1111	95	96	ler  	11.625000
76	9	Fa5#4	F5#4	344	344	1	4	1111	95	96	SAZ	11.875000
77	9	Es	Es	-1	-1	1	8	556	100	0		12.000000
78	9	Fa5#4	F5#4	344	344	1	4	1111	95	96	Hem 	12.250000
79	9	Re5	D5	327	327	1	8	556	95	96	ta	12.375000
80	9	Fa5#4	F5#4	344	344	1	4	1111	95	96	bîb 	12.625000
81	9	Sol5	G5	349	349	1	4	1111	99	96	ağ	12.875000
82	9	Fa5#4	F5#4	344	344	1	8	556	95	96		13.000000
83	9	Sol5	G5	349	349	1	8	556	99	96	lar 	13.125000
84	9	Fa5	F5	340	340	1	8	556	95	96		13.250000
85	9	Mi5	E5	336	336	1	8	556	95	96	bu	13.375000
86	9	Re5	D5	327	327	1	4	1111	95	96	na 	13.625000
87	9	Do5	C5	318	318	1	8	556	99	96	yok 	13.750000
88	9	Si4b2	B4b1	312	313	1	8	556	99	96		13.875000
89	9	La4	A4	305	305	1	8	556	95	96		14.000000
90	9	La4	A4	305	305	1	4	1111	95	96	çâ	14.250000
91	9	Sol4	G4	296	296	1	8	556	95	96	re	14.375000
92	9	La4	A4	305	305	1	4	1111	99	96	ler 	14.625000
93	9	Mi5	E5	336	336	1	8	556	99	96		14.750000
94	9	Re5	D5	327	327	1	8	556	99	96		14.875000
95	9	Do5	C5	318	318	1	8	556	95	96		15.000000
96	9	Do5	C5	318	318	3	16	833	99	96	çâ	15.187500
97	9	Si4b2	B4b1	312	313	1	16	278	95	96		15.250000
98	9	Si4b2	B4b1	312	313	1	16	278	99	96	re	15.312500
99	9	La4	A4	305	305	1	16	278	95	96		15.375000
100	9	La4	A4	305	305	1	4	1111	95	96	ler  	15.625000
101	9	Fa5#3	F5#4	343	344	1	4	1111	95	96	SAZ	15.875000
102	9	Es	Es	-1	-1	1	8	556	100	0		16.000000
103	9	Fa5#4	F5#4	344	344	1	4	1111	95	96	Hem 	16.250000
104	9	Re5	D5	327	327	1	8	556	95	96	ta	16.375000
105	9	Fa5#4	F5#4	344	344	1	4	1111	95	96	bîb 	16.625000
106	9	Sol5	G5	349	349	1	4	1111	99	96	ağ	16.875000
107	9	Fa5#4	F5#4	344	344	1	8	556	95	96		17.000000
108	9	Sol5	G5	349	349	1	8	556	99	96	lar 	17.125000
109	9	Fa5	F5	340	340	1	8	556	95	96		17.250000
110	9	Mi5	E5	336	336	1	8	556	95	96	bu	17.375000
111	9	Re5	D5	327	327	1	4	1111	95	96	na 	17.625000
112	9	Do5	C5	318	318	1	8	556	99	96	yok 	17.750000
113	9	Si4b2	B4b1	312	313	1	8	556	99	96		17.875000
114	9	La4	A4	305	305	1	8	556	95	96		18.000000
115	9	La4	A4	305	305	1	4	1111	95	96	çâ	18.250000
116	9	Sol4	G4	296	296	1	8	556	95	96	re	18.375000
117	9	La4	A4	305	305	1	4	1111	99	96	ler 	18.625000
118	9	Mi5	E5	336	336	1	8	556	99	96		18.750000
119	9	Re5	D5	327	327	1	8	556	99	96		18.875000
120	9	Do5	C5	318	318	1	8	556	95	96		19.000000
121	9	Do5	C5	318	318	3	16	833	99	96	çâ	19.187500
122	9	Si4b2	B4b1	312	313	1	16	278	95	96		19.250000
123	9	Si4b2	B4b1	312	313	1	16	278	99	96	re	19.312500
124	9	La4	A4	305	305	1	16	278	95	96		19.375000
125	9	La4	A4	305	305	1	2	2222	95	96	ler  	19.875000
126	9	Es	Es	-1	-1	1	8	556	100	0		20.000000
