Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Do5	C5	318	318	1	4	556	95	96	Gül 	0.166666666667
2	9	Re5	D5	327	327	1	4	556	95	96	yüz	0.333333333333
3	9	Re5	D5	327	327	1	4	556	95	96	lü	0.5
4	9	Re5	D5	327	327	1	8	278	99	96	le	0.583333333333
5	9	Mi5	E5	336	336	1	16	139	99	96		0.625
6	10	Re5	D5	327	327	1	16	139	95	96		0.666666666667
7	8	Mi5	E5	336	336	0	0	0	95	96		0.666666666667
8	9	Re5	D5	327	327	1	2	1111	95	96	rin 	1.0
9	9	Re5	D5	327	327	2	4	1111	95	96	şev	1.33333333333
10	9	Mi5	E5	336	336	1	4	556	95	96	kı	1.5
11	9	Fa5	F5	340	340	1	4	556	95	96	ne 	1.66666666667
12	9	Re5	D5	327	327	1	2	1111	95	96	gel 	2.0
13	9	Do5	C5	318	318	2	4	1111	95	96	nûş_	2.33333333333
14	7	Si4b2	B4b1	312	313	1	4	556	95	96	e	2.5
15	9	La4	A4	305	305	1	4	556	95	96	de	2.66666666667
16	10	Mi5	E5	336	336	1	4	556	99	96	lim 	2.83333333333
17	8	Fa5	F5	340	340	0	0	0	99	96		2.83333333333
18	9	Mi5	E5	336	336	1	8	278	99	96		2.91666666667
19	9	Re5	D5	327	327	1	8	278	95	96		3.0
20	9	Re5	D5	327	327	1	4	556	95	96	mey 	3.16666666667
21	9	Do5	C5	318	318	1	4	556	95	96	a	3.33333333333
22	9	Si4b2	B4b1	312	313	1	4	556	95	96	man 	3.5
23	9	La4	A4	305	305	1	4	556	95	96	a	3.66666666667
24	9	Sol4	G4	296	296	1	2	1111	95	96	man  	4.0
25	9	Do5	C5	318	318	1	4	556	95	96	Gül 	4.16666666667
26	9	Re5	D5	327	327	1	4	556	95	96	yüz	4.33333333333
27	9	Re5	D5	327	327	1	4	556	95	96	lü	4.5
28	9	Re5	D5	327	327	1	8	278	99	96	le	4.58333333333
29	9	Mi5	E5	336	336	1	16	139	99	96		4.625
30	10	Re5	D5	327	327	1	16	139	95	96		4.66666666667
31	8	Mi5	E5	336	336	0	0	0	95	96		4.66666666667
32	9	Re5	D5	327	327	1	2	1111	95	96	rin 	5.0
33	9	Re5	D5	327	327	2	4	1111	95	96	şev	5.33333333333
34	9	Mi5	E5	336	336	1	4	556	95	96	kı	5.5
35	9	Fa5	F5	340	340	1	4	556	95	96	ne 	5.66666666667
36	9	Re5	D5	327	327	1	2	1111	95	96	gel 	6.0
37	9	Do5	C5	318	318	2	4	1111	95	96	nûş_	6.33333333333
38	7	Si4b2	B4b1	312	313	1	4	556	95	96	e	6.5
39	9	La4	A4	305	305	1	4	556	95	96	de	6.66666666667
40	10	Mi5	E5	336	336	1	4	556	99	96	lim 	6.83333333333
