Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	15	8	0	70	0	Raksân	0.0
2	9	La5	A5	358	358	1	8	556	95	96	ARANAĞME	0.0666666666667
3	9	La5	A5	358	358	1	16	278	95	96	.	0.1
4	9	La5	A5	358	358	1	16	278	95	96	.	0.133333333333
5	9	La5	A5	358	358	1	16	278	95	96	.	0.166666666667
6	9	Mi5	E5	336	336	1	16	278	95	96	.	0.2
7	12	Mi5	E5	336	336	3	16	833	95	96	.	0.3
8	9	Re5	D5	327	327	1	16	278	95	96	.	0.333333333333
9	9	Sol5	G5	349	349	1	16	278	95	96	.	0.366666666667
10	10	Fa5#3	F5#4	343	344	1	16	278	95	96	.	0.4
11	8	La5	A5	358	358	0	0	0	95	96	.	0.4
12	9	Sol5	G5	349	349	1	4	1111	95	96	.	0.533333333333
13	9	Re5	D5	327	327	1	8	556	95	96	.	0.6
14	9	Mi5	E5	336	336	1	16	278	95	96	.	0.633333333333
15	9	Re5	D5	327	327	1	16	278	95	96	.	0.666666666667
16	9	Do5	C5	318	318	1	16	278	95	96	.	0.7
17	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	0.733333333333
18	9	Do5	C5	318	318	1	16	278	95	96	.	0.766666666667
19	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	0.8
20	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	0.833333333333
21	11	La4	A4	305	305	1	16	278	95	96	.	0.866666666667
22	9	La4	A4	305	305	1	4	1111	95	96	.	1.0
23	9	La5	A5	358	358	1	8	556	95	96	.	1.06666666667
24	7	La5	A5	358	358	1	8	556	95	96	.	1.13333333333
25	9	La5	A5	358	358	1	16	278	95	96	.	1.16666666667
26	9	Mi5	E5	336	336	1	16	278	95	96	.	1.2
27	9	Mi5	E5	336	336	3	16	833	95	96	.	1.3
28	9	Re5	D5	327	327	1	16	278	95	96	.	1.33333333333
29	9	Sol5	G5	349	349	1	16	278	95	96	.	1.36666666667
30	10	Fa5#3	F5#4	343	344	1	16	278	95	96	.	1.4
31	8	La5	A5	358	358	0	0	0	95	96	.	1.4
32	9	Sol5	G5	349	349	1	4	1111	95	96	.	1.53333333333
33	9	Re5	D5	327	327	1	8	556	95	96	.	1.6
34	9	Mi5	E5	336	336	1	16	278	95	96	.	1.63333333333
35	9	Re5	D5	327	327	1	16	278	95	96	.	1.66666666667
36	9	Do5	C5	318	318	1	16	278	95	96	.	1.7
37	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	1.73333333333
38	9	Do5	C5	318	318	1	16	278	95	96	.	1.76666666667
39	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	1.8
40	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	1.83333333333
41	11	La4	A4	305	305	1	16	278	95	96	.	1.86666666667
42	9	La4	A4	305	305	1	4	1111	95	96	.	2.0
43	51			0	0	11	8	0	34	0	Tek Vuruş	2.0
44	9	Fa5#3	F5#4	343	344	1	16	278	99	96	Top 	2.04545454545
45	9	Sol5	G5	349	349	1	16	278	95	96		2.09090909091
46	9	La5	A5	358	358	1	16	278	99	96	ya	2.13636363636
47	9	Si5b2	B5b1	365	366	1	16	278	95	96		2.18181818182
48	9	Sol5	G5	349	349	1	16	278	99	96	ta	2.22727272727
49	9	Si5b2	B5b1	365	366	1	16	278	95	96		2.27272727273
50	9	La5	A5	358	358	1	4	1111	95	96	ğın 	2.45454545455
51	9	La5	A5	358	358	1	16	278	99	96	ö	2.5
52	9	Si5b2	B5b1	365	366	1	16	278	95	96		2.54545454545
53	7	Do6	C6	371	371	3	16	833	99	96	nü 	2.68181818182
54	9	Si5b2	B5b1	365	366	1	16	278	95	96		2.72727272727
55	9	La5	A5	358	358	1	16	278	99	96	gay	2.77272727273
56	9	Do6	C6	371	371	1	16	278	95	96		2.81818181818
57	9	Si5b3	B5b4	364	363	3	32	417	99	96	fe  	2.88636363636
58	9	La5	A5	358	358	1	32	139	99	96		2.90909090909
59	9	Sol5	G5	349	349	1	8	556	95	96		3.0
60	9	Fa5#3	F5#4	343	344	1	16	278	99	96	Top 	3.04545454545
61	9	Sol5	G5	349	349	1	16	278	95	96		3.09090909091
62	9	La5	A5	358	358	1	16	278	99	96	ya	3.13636363636
63	9	Si5b2	B5b1	365	366	1	16	278	95	96		3.18181818182
64	9	Sol5	G5	349	349	1	16	278	99	96	ta	3.22727272727
65	9	Si5b2	B5b1	365	366	1	16	278	95	96		3.27272727273
66	9	La5	A5	358	358	1	4	1111	95	96	ğın 	3.45454545455
67	9	La5	A5	358	358	1	16	278	99	96	ö	3.5
68	9	Si5b2	B5b1	365	366	1	16	278	95	96		3.54545454545
69	7	Do6	C6	371	371	3	16	833	99	96	nü 	3.68181818182
70	9	Si5b2	B5b1	365	366	1	16	278	95	96		3.72727272727
71	9	La5	A5	358	358	1	16	278	99	96	gay	3.77272727273
72	9	Do6	C6	371	371	1	16	278	95	96		3.81818181818
73	9	Si5b3	B5b4	364	363	3	32	417	99	96	fe  	3.88636363636
74	9	La5	A5	358	358	1	32	139	99	96		3.90909090909
75	9	Sol5	G5	349	349	1	8	556	95	96		4.0
76	51			0	0	15	8	0	70	0	Raksân	4.0
77	9	La5	A5	358	358	1	8	556	95	96	Ah 	4.06666666667
78	9	La5	A5	358	358	1	16	278	95	96	o	4.1
79	9	La5	A5	358	358	1	16	278	95	96	tur	4.13333333333
80	9	La5	A5	358	358	1	16	278	99	96	muş	4.16666666667
81	9	Mi5	E5	336	336	1	16	278	95	96		4.2
82	12	Mi5	E5	336	336	3	16	833	99	96	lar 	4.3
83	9	Re5	D5	327	327	1	16	278	99	96		4.33333333333
84	9	Sol5	G5	349	349	1	16	278	99	96		4.36666666667
85	10	Fa5#3	F5#4	343	344	1	16	278	99	96		4.4
86	8	La5	A5	358	358	0	0	0	99	96		4.4
87	9	Sol5	G5	349	349	1	4	1111	95	96		4.53333333333
88	9	Re5	D5	327	327	1	8	556	95	96	tay	4.6
89	9	Mi5b4	E5b4	332	332	1	16	278	99	96	fe 	4.63333333333
90	9	Re5	D5	327	327	1	16	278	99	96		4.66666666667
91	9	Do5	C5	318	318	1	16	278	99	96		4.7
92	9	Si4b2	B4b1	312	313	1	16	278	95	96		4.73333333333
93	9	Do5	C5	318	318	1	16	278	99	96	tay	4.76666666667
94	9	Si4b2	B4b1	312	313	1	16	278	99	96		4.8
95	9	Si4b2	B4b1	312	313	1	16	278	99	96		4.83333333333
96	11	La4	A4	305	305	1	16	278	95	96		4.86666666667
97	9	La4	A4	305	305	1	4	1111	95	96	fe  	5.0
98	9	La5	A5	358	358	1	8	556	95	96	Ah 	5.06666666667
99	9	La5	A5	358	358	1	16	278	95	96	o	5.1
100	9	La5	A5	358	358	1	16	278	95	96	tur	5.13333333333
101	9	La5	A5	358	358	1	16	278	99	96	muş	5.16666666667
102	9	Mi5	E5	336	336	1	16	278	95	96		5.2
