Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Fa5#4	F5#4	344	344	1	4	1176	95	96	Tarz_
2	9	La5b4	A5b4	354	354	1	8	588	95	96	ý 
3	9	Sol5	G5	349	349	3	16	882	99	96	Kür
4	9	Fa5#4	F5#4	344	344	1	16	294	99	96	
5	9	Mi5b5	E5b5	331	331	1	8	588	99	96	
6	9	Fa5#4	F5#4	344	344	1	8	588	95	96	
7	9	Sol5	G5	349	349	1	4	1176	99	96	dî
8	9	Sol5	G5	349	349	1	16	294	99	96	
9	9	Fa5#4	F5#4	344	344	1	16	294	99	96	
10	9	Fa5#4	F5#4	344	344	1	16	294	99	96	
11	9	Mi5b5	E5b5	331	331	1	16	294	99	96	
12	9	Mi5b5	E5b5	331	331	1	16	294	99	96	
13	9	Re5	D5	327	327	1	16	294	99	96	
14	9	Re5	D5	327	327	2	8	1176	95	96	
15	9	Re5	D5	327	327	1	8	588	99	96	li
16	9	Mi5b5	E5b5	331	331	1	8	588	95	96	
17	9	Mi5b5	E5b5	331	331	1	8	588	95	96	hi
18	9	Sol5	G5	349	349	3	16	882	99	96	caz
19	9	Fa5#4	F5#4	344	344	1	16	294	99	96	
20	9	Mi5b5	E5b5	331	331	1	8	588	99	96	
21	9	La5b4	A5b4	354	354	1	16	294	99	96	
22	9	Sol5	G5	349	349	1	16	294	95	96	
23	9	Sol5	G5	349	349	1	4	1176	99	96	kâ
24	9	Re5	D5	327	327	1	8	588	99	96	
25	9	Mi5b5	E5b5	331	331	1	8	588	99	96	
26	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
27	9	Sol5	G5	349	349	2	8	1176	95	96	
28	9	Sol5	G5	349	349	1	4	1176	95	96	rýn 
29	9	La5	A5	358	358	1	8	588	95	96	da 
30	9	Si5b5	B5b5	362	362	1	4	1176	99	96	pek 
31	9	Si5b5	B5b5	362	362	1	32	147	99	96	
32	9	La5	A5	358	358	1	32	147	99	96	
33	9	Si5b5	B5b5	362	362	1	32	147	99	96	
34	9	Do6	C6	371	371	1	32	147	99	96	
35	9	Si5b5	B5b5	362	362	1	16	294	99	96	
36	9	La5	A5	358	358	1	16	294	95	96	
37	9	La5	A5	358	358	1	4	1176	99	96	þû
38	9	La5	A5	358	358	1	16	294	99	96	
39	9	Sol5	G5	349	349	1	16	294	99	96	
40	11	Sol5	G5	349	349	1	8	588	99	96	
41	9	Sol5	G5	349	349	1	16	294	99	96	
42	9	Fa5#4	F5#4	344	344	1	16	294	99	96	
43	11	Fa5#4	F5#4	344	344	1	8	588	99	96	
44	9	Fa5#4	F5#4	344	344	1	16	294	99	96	
45	9	Mi5b5	E5b5	331	331	1	16	294	95	96	
46	9	Sol5	G5	349	349	1	4	1176	99	96	hâ
47	9	La5b4	A5b4	354	354	1	8	588	99	96	
48	9	Sol5	G5	349	349	1	4	1176	95	96	
49	9	Re6	D6	380	380	1	8	588	99	96	ne
50	9	Do6	C6	371	371	1	16	294	99	96	
51	9	Si5b1	B5b1	366	366	1	16	294	95	96	
52	9	Si5b1	B5b1	366	366	1	16	294	99	96	dir  
53	9	La5b4	A5b4	354	354	1	16	294	99	96	
54	12	La5b4	A5b4	354	354	1	8	588	99	96	
55	11	La5b4	A5b4	354	354	1	16	294	99	96	
56	11	Sol5	G5	349	349	1	16	294	99	96	
57	9	Sol5	G5	349	349	4	8	2353	95	96	
58	9	Sol5	G5	349	349	1	4	1176	95	96	Doð
59	9	Do6	C6	371	371	1	8	588	95	96	ru
60	9	Si5b5	B5b5	362	362	1	8	588	99	96	su 
61	9	La5b5	A5b5	353	353	1	8	588	99	96	
62	9	Sol5	G5	349	349	1	8	588	99	96	
63	9	Fa5	F5	340	340	1	8	588	95	96	
64	9	Fa5	F5	340	340	1	8	588	99	96	her 
65	9	Sol5	G5	349	349	1	8	588	99	96	
66	9	Sol5	G5	349	349	1	16	294	99	96	
67	9	Fa5	F5	340	340	1	16	294	99	96	
68	9	Fa5	F5	340	340	1	16	294	99	96	
69	9	Mi5b5	E5b5	331	331	1	16	294	99	96	
70	9	Mi5b5	E5b5	331	331	1	16	294	99	96	
71	9	Re5	D5	327	327	1	16	294	99	96	
72	9	Mi5b5	E5b5	331	331	1	4	1176	95	96	
73	9	Mi5b5	E5b5	331	331	1	8	588	99	96	nað
74	9	Re5	D5	327	327	1	8	588	95	96	
75	9	Mi5b5	E5b5	331	331	1	8	588	95	96	me
76	9	Fa5	F5	340	340	3	16	882	99	96	si 
77	9	La5b5	A5b5	353	353	1	16	294	95	96	
78	9	Sol5	G5	349	349	1	8	588	99	96	er
79	9	Fa5	F5	340	340	1	8	588	99	96	
80	9	Fa5	F5	340	340	1	8	588	99	96	
81	9	Mi5b5	E5b5	331	331	1	8	588	99	96	
82	9	Mi5b5	E5b5	331	331	1	16	294	99	96	
83	9	Re5	D5	327	327	1	16	294	99	96	
84	9	Re5	D5	327	327	1	16	294	99	96	
85	9	Do5	C5	318	318	1	16	294	99	96	
86	9	Si4b5	B4b5	309	309	1	16	294	99	96	
87	9	Do5	C5	318	318	1	16	294	99	96	
88	9	Re5	D5	327	327	2	8	1176	95	96	
89	9	Do5	C5	318	318	1	4	1176	95	96	vâ
90	9	Mi5b5	E5b5	331	331	1	8	588	95	96	ha 
91	9	Re5	D5	327	327	3	16	882	99	96	bir 
92	9	Do5	C5	318	318	1	16	294	99	96	
93	9	Si4b5	B4b5	309	309	1	8	588	99	96	
94	9	Do5	C5	318	318	1	8	588	95	96	
95	9	Si4b5	B4b5	309	309	1	4	1176	99	96	kâ
96	9	La4b5	A4b5	300	300	1	16	294	99	96	
97	9	Sol4	G4	296	296	1	16	294	99	96	
98	9	Sol4	G4	296	296	1	4	1176	99	96	
99	9	Re5	D5	327	327	2	8	1176	95	96	
100	9	Do5	C5	318	318	1	16	294	99	96	þâ
101	9	Re5	D5	327	327	1	16	294	99	96	
102	9	Mi5b5	E5b5	331	331	1	16	294	99	96	
103	9	Fa5	F5	340	340	1	16	294	99	96	
104	9	Mi5b5	E5b5	331	331	1	16	294	99	96	
105	9	Re5	D5	327	327	1	16	294	99	96	
106	9	Re5	D5	327	327	1	16	294	99	96	
107	9	Do5	C5	318	318	1	16	294	99	96	
108	9	Do5	C5	318	318	1	16	294	99	96	
109	9	Re5	D5	327	327	1	16	294	95	96	
110	9	Si4b5	B4b5	309	309	1	16	294	99	96	ne
111	9	La4b5	A4b5	300	300	1	16	294	99	96	
112	8	Si4b5	B4b5	309	309	1	128	37	99	96	
113	9	La4b5	A4b5	300	300	1	16	294	99	96	
