Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Sol4	G4	296	296	1	16	250	99	96	Bak 
2	9	Fa4#3	F4#4	290	291	1	16	250	99	96	
3	9	Mi4	E4	283	283	1	8	500	95	96	
4	9	Fa4#3	F4#4	290	291	1	8	500	95	96	A
5	9	Sol4	G4	296	296	3	8	1500	95	96	rap
6	9	Sol4	G4	296	296	1	8	500	99	96	lar 
7	9	La4	A4	305	305	1	8	500	99	96	
8	9	Si4b2	B4b1	312	313	1	8	500	99	96	
9	9	Do5	C5	318	318	1	8	500	99	96	
10	12	Re5	D5	327	327	1	8	500	99	96	
11	9	Do5	C5	318	318	1	16	250	99	96	
12	9	Si4b2	B4b1	312	313	1	16	250	95	96	
13	12	Mi5	E5	336	336	1	4	1000	95	96	bu 
14	9	Mi5	E5	336	336	1	16	250	99	96	ma
15	9	Re5	D5	327	327	1	16	250	95	96	
16	9	Re5	D5	327	327	1	8	500	99	96	ka
17	11	Do5	C5	318	318	1	8	500	99	96	
18	9	Do5	C5	318	318	1	16	250	99	96	
19	9	Si4b2	B4b1	312	313	1	16	250	95	96	
20	9	Si4b1	B4b1	313	313	1	16	250	99	96	ma 
21	9	La4#3	A4#4	308	309	1	16	250	99	96	
22	9	Si4b1	B4b1	313	313	5	8	2500	95	96	
23	11	La4	A4	305	305	1	8	500	99	96	bir 
24	9	La4	A4	305	305	1	8	500	95	96	
25	9	Si4b2	B4b1	312	313	1	8	500	95	96	Re
26	11	Do5	C5	318	318	1	8	500	99	96	hâ
27	9	Do5	C5	318	318	1	8	500	99	96	
28	9	Mi5	E5	336	336	1	8	500	95	96	
29	11	Re5	D5	327	327	1	8	500	99	96	vî
30	9	Re5	D5	327	327	1	8	500	99	96	
31	9	Mi5	E5	336	336	1	8	500	99	96	
32	9	Re5	D5	327	327	1	16	250	99	96	
33	9	Do5	C5	318	318	1	16	250	99	96	
34	9	Si4b2	B4b1	312	313	1	16	250	99	96	
35	9	La4	A4	305	305	1	16	250	99	96	
36	9	Sol4	G4	296	296	1	8	500	95	96	
37	9	La4	A4	305	305	1	16	250	99	96	dir 
38	9	Si4b2	B4b1	312	313	1	16	250	99	96	
39	9	La4	A4	305	305	1	8	500	99	96	
40	9	Sol4	G4	296	296	1	8	500	99	96	
41	9	La4	A4	305	305	1	16	250	99	96	
42	9	Do5	C5	318	318	1	16	250	99	96	
43	9	Si4b2	B4b1	312	313	1	16	250	99	96	
44	9	La4	A4	305	305	1	16	250	95	96	
45	9	Sol4	G4	296	296	1	16	250	99	96	de
46	9	Fa4#4	F4#4	291	291	1	16	250	95	96	
47	9	Sol4	G4	296	296	6	8	3000	95	96	miþ  
48	9	Sol4	G4	296	296	1	4	1000	95	96	Türk
49	9	Re5	D5	327	327	1	8	500	95	96	le
50	11	Re5	D5	327	327	1	4	1000	99	96	rin 
51	9	Re5	D5	327	327	1	16	250	99	96	
52	9	Do5	C5	318	318	1	16	250	95	96	
53	9	Do5	C5	318	318	1	8	500	99	96	in
54	9	Si4b5	B4b5	309	309	1	8	500	99	96	
55	9	Si4b5	B4b5	309	309	1	8	500	99	96	
56	9	Si4b5	B4b5	309	309	1	16	250	99	96	
57	9	La4	A4	305	305	1	16	250	99	96	
58	11	La4	A4	305	305	1	8	500	99	96	
59	9	La4	A4	305	305	1	16	250	99	96	
60	9	Sol4	G4	296	296	1	16	250	95	96	
61	9	Sol4	G4	296	296	1	16	250	99	96	din
62	9	La4	A4	305	305	1	16	250	99	96	
63	9	Sol4	G4	296	296	1	8	500	95	96	
64	9	Fa4	F4	287	287	1	8	500	95	96	de 
65	9	Sol4	G4	296	296	1	8	500	99	96	bu 
66	11	La4	A4	305	305	1	8	500	99	96	
67	9	La4	A4	305	305	1	16	250	99	96	
68	9	Sol4	G4	296	296	1	16	250	95	96	
69	9	Sol4	G4	296	296	1	8	500	99	96	sey
70	9	Fa4	F4	287	287	1	8	500	99	96	
71	9	Mi4	E4	283	283	1	16	250	99	96	
72	9	Fa4	F4	287	287	1	16	250	99	96	
73	9	Sol4	G4	296	296	1	8	500	99	96	
74	9	Mi4	E4	283	283	1	8	500	99	96	
75	9	Fa4	F4	287	287	1	8	500	95	96	
76	9	Do5	C5	318	318	1	4	1000	95	96	rin 
77	11	Re5	D5	327	327	1	8	500	95	96	a
78	9	Re5	D5	327	327	1	8	500	99	96	dý 
79	9	Do5	C5	318	318	1	8	500	99	96	
80	9	Si4b5	B4b5	309	309	1	8	500	95	96	
81	9	La4	A4	305	305	1	8	500	99	96	Gül
82	9	Sol4	G4	296	296	1	8	500	99	96	
83	9	La4	A4	305	305	1	8	500	99	96	
84	9	Sol4	G4	296	296	1	8	500	99	96	
85	9	Fa4	F4	287	287	1	4	1000	95	96	
86	9	Fa4	F4	287	287	1	8	500	99	96	zâr 
87	9	Mi4	E4	283	283	1	8	500	95	96	
88	9	Fa4	F4	287	287	1	8	500	95	96	i
89	9	Mi4	E4	283	283	1	8	500	99	96	miþ  
90	9	Re4	D4	274	274	1	8	500	99	96	
91	9	Do4#4	C4#4	269	269	1	8	500	99	96	
92	9	Re4	D4	274	274	6	8	3000	95	96	
