Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	La4	A4	305	305	1	4	1176	95	96	Bû
2	9	Si4	B4	314	314	1	8	588	95	96	se
3	10	Do5	C5	318	318	7	64	515	99	96	lik
4	8	Re5	D5	327	327	1	64	74	99	96	
5	9	Do5	C5	318	318	1	16	294	99	96	
6	9	Si4	B4	314	314	1	16	294	99	96	
7	9	Si4	B4	314	314	1	16	294	99	96	
8	9	La4	A4	305	305	1	16	294	99	96	
9	9	La4	A4	305	305	1	16	294	99	96	
10	9	Sol4#4	G#4	300	300	1	16	294	95	96	
11	9	La4	A4	305	305	3	8	1764	95	96	ten 
12	12	Do5	C5	318	318	1	4	1176	95	96	et
13	9	Do5	C5	318	318	1	8	588	95	96	se 
14	9	Sol4	G4	296	296	1	4	1176	99	96	üf
15	9	La4	A4	305	305	1	8	588	99	96	
16	9	Si4	B4	314	314	1	8	588	95	96	
17	9	Do5	C5	318	318	3	8	1764	95	96	tâ
18	11	Re5	D5	327	327	1	8	588	99	96	de 
19	9	Re5	D5	327	327	1	8	588	95	96	
20	9	Mi5	E5	336	336	1	8	588	95	96	ni
21	12	Mi5	E5	336	336	1	8	588	99	96	yâz 
22	9	Re5	D5	327	327	1	16	294	99	96	
23	9	Mi5	E5	336	336	1	16	294	99	96	
24	9	Re5	D5	327	327	1	8	588	99	96	
25	9	Sol5	G5	349	349	1	8	588	95	96	
26	9	Sol5	G5	349	349	1	16	294	99	96	ol 
27	9	Fa5#3	F5#4	343	344	1	16	294	99	96	
28	9	Mi5b3	E5b4	333	332	1	16	294	99	96	
29	9	Re5	D5	327	327	1	16	294	99	96	
30	9	Do5	C5	318	318	1	8	588	95	96	
31	9	Do5	C5	318	318	1	4	1176	95	96	dik 
32	9	Do5	C5	318	318	1	16	294	99	96	çý
33	9	Si4	B4	314	314	1	16	294	95	96	
34	11	La4	A4	305	305	1	8	588	99	96	kar  
35	9	La4	A4	305	305	1	16	294	99	96	
36	9	Si4	B4	314	314	1	16	294	99	96	
37	9	Do5	C5	318	318	3	32	441	99	96	
38	9	Si4	B4	314	314	1	32	147	99	96	
39	9	La4	A4	305	305	1	16	294	99	96	
40	9	Sol4#4	G#4	300	300	1	16	294	99	96	
41	9	La4	A4	305	305	3	8	1764	95	96	
42	11	Re5	D5	327	327	1	8	588	99	96	Gi
43	9	Re5	D5	327	327	1	8	588	95	96	
44	9	Mi5	E5	336	336	1	8	588	95	96	de
45	12	Mi5	E5	336	336	1	8	588	99	96	rek 
46	9	Re5	D5	327	327	1	16	294	99	96	
47	9	Mi5	E5	336	336	1	16	294	99	96	
48	9	Re5	D5	327	327	1	8	588	99	96	
49	9	Sol5	G5	349	349	1	8	588	95	96	
50	9	Sol5	G5	349	349	3	32	441	99	96	yum
51	9	Fa5#3	F5#4	343	344	1	32	147	99	96	
52	9	Mi5b3	E5b4	333	332	1	16	294	99	96	
53	9	Re5	D5	327	327	1	16	294	99	96	
54	9	Do5	C5	318	318	1	8	588	95	96	
55	12	Do5	C5	318	318	1	4	1176	95	96	þar 
56	9	Do5	C5	318	318	1	8	588	95	96	ve
57	9	Do5	C5	318	318	1	8	588	99	96	rir 
58	9	Si4	B4	314	314	1	8	588	99	96	
59	9	Si4	B4	314	314	1	8	588	99	96	
60	9	La4	A4	305	305	1	8	588	95	96	
61	9	La4	A4	305	305	1	8	588	99	96	son
62	9	Si4	B4	314	314	1	16	294	99	96	
63	9	La4	A4	305	305	1	16	294	99	96	
64	9	Sol4	G4	296	296	1	8	588	95	96	
65	11	La4	A4	305	305	1	16	294	99	96	ra 
66	9	La4	A4	305	305	1	16	294	99	96	
67	9	La4	A4	305	305	1	8	588	95	96	
68	9	Si4	B4	314	314	1	8	588	95	96	A
69	9	La4	A4	305	305	1	8	588	99	96	þî
70	9	Sol4	G4	296	296	1	8	588	99	96	
71	9	Sol4	G4	296	296	1	8	588	99	96	
72	9	Fa4#3	F4#4	290	291	1	8	588	95	96	
73	9	La4	A4	305	305	1	16	294	99	96	rân
74	9	Sol4	G4	296	296	1	16	294	99	96	
75	9	Fa4#3	F4#4	290	291	1	16	294	99	96	
76	9	Mi4	E4	283	283	1	16	294	99	96	
77	9	Re4	D4	274	274	1	8	588	95	96	
78	9	La4	A4	305	305	1	16	294	99	96	da 
79	9	La4	A4	305	305	1	16	294	99	96	
80	9	La4	A4	305	305	1	8	588	95	96	
81	11	Sol4	G4	296	296	1	8	588	95	96	ka
82	9	Sol4	G4	296	296	3	16	882	99	96	rar  
83	9	Fa4#3	F4#4	290	291	1	16	294	99	96	
84	9	Fa4#3	F4#4	290	291	1	16	294	99	96	
85	9	Mi4	E4	283	283	1	16	294	99	96	
86	9	Fa4#3	F4#4	290	291	1	16	294	99	96	
87	11	Mi4	E4	283	283	1	16	294	99	96	
88	9	Mi4	E4	283	283	3	8	1764	95	96	
