Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	16	250	95	96	ARANAĞME	0.062500
2	9	Do5	C5	318	318	1	16	250	95	96	.	0.125000
3	9	Re5	D5	327	327	1	16	250	95	96	.	0.187500
4	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	0.250000
5	9	Re5	D5	327	327	1	8	500	95	96	.	0.375000
6	9	Do5	C5	318	318	1	16	250	95	96	.	0.437500
7	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	0.500000
8	9	Do5	C5	318	318	3	16	750	95	96	.	0.687500
9	9	Re5	D5	327	327	1	16	250	95	96	.	0.750000
10	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	0.812500
11	9	La4	A4	305	305	1	16	250	95	96	.	0.875000
12	9	Sol4	G4	296	296	1	8	500	95	96	.	1.000000
13	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	1.062500
14	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	1.125000
15	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	1.187500
16	9	Sol5	G5	349	349	1	16	250	95	96	.	1.250000
17	9	Fa5#3	F5#4	343	344	1	8	500	95	96	.	1.375000
18	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	1.437500
19	9	Re5	D5	327	327	1	16	250	95	96	.	1.500000
20	9	Fa5#3	F5#4	343	344	3	16	750	95	96	.	1.687500
21	9	Sol5	G5	349	349	1	16	250	95	96	.	1.750000
22	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	1.812500
23	9	Mi5#4	E5#4	340	340	1	16	250	95	96	.	1.875000
24	9	Fa5#3	F5#4	343	344	1	8	500	95	96	.	2.000000
25	9	Es	Es	-1	-1	1	8	500	100	0	.	2.125000
26	9	La5	A5	358	358	1	4	1000	95	96	.	2.375000
27	9	Sol5	G5	349	349	1	16	250	95	96	.	2.437500
28	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	2.500000
29	9	Do6	C6	371	371	1	8	500	95	96	.	2.625000
30	9	Si5b1	B5b1	366	366	1	16	250	95	96	.	2.687500
31	9	La5	A5	358	358	1	16	250	95	96	.	2.750000
32	9	Sol5	G5	349	349	1	16	250	95	96	.	2.812500
33	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	2.875000
34	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	2.937500
35	9	Re5	D5	327	327	1	16	250	95	96	.	3.000000
36	9	Es	Es	-1	-1	1	8	500	100	0	.	3.125000
37	9	Do5	C5	318	318	1	4	1000	95	96	.	3.375000
38	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	3.437500
39	9	La4	A4	305	305	1	16	250	95	96	.	3.500000
40	9	Re5	D5	327	327	1	8	500	95	96	.	3.625000
41	9	Do5	C5	318	318	1	16	250	95	96	.	3.687500
42	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	3.750000
43	9	Do5	C5	318	318	3	16	750	95	96	.	3.937500
44	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	4.000000
45	9	Es	Es	-1	-1	1	16	250	100	0	.	4.062500
46	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	4.125000
47	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	4.187500
48	9	Re5	D5	327	327	1	16	250	95	96	.	4.250000
49	9	Re5	D5	327	327	3	16	750	95	96	.	4.437500
50	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	4.500000
51	9	Re5	D5	327	327	1	16	250	95	96	.	4.562500
52	9	Do5	C5	318	318	1	16	250	95	96	.	4.625000
53	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	4.687500
54	9	La4#4	A4#4	309	309	1	16	250	95	96	.	4.750000
55	9	Si4b1	B4b1	313	313	1	4	1000	95	96	.	5.000000
56	9	Re5	D5	327	327	1	16	250	95	96	ARANAĞME	5.062500
57	9	Do5	C5	318	318	1	16	250	95	96	.	5.125000
58	9	Re5	D5	327	327	1	16	250	95	96	.	5.187500
59	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	5.250000
60	9	Re5	D5	327	327	1	8	500	95	96	.	5.375000
61	9	Do5	C5	318	318	1	16	250	95	96	.	5.437500
62	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	5.500000
63	9	Do5	C5	318	318	3	16	750	95	96	.	5.687500
64	9	Re5	D5	327	327	1	16	250	95	96	.	5.750000
65	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	5.812500
66	9	La4	A4	305	305	1	16	250	95	96	.	5.875000
67	9	Sol4	G4	296	296	1	8	500	95	96	.	6.000000
68	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	6.062500
69	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	6.125000
70	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	6.187500
71	9	Sol5	G5	349	349	1	16	250	95	96	.	6.250000
72	9	Fa5#3	F5#4	343	344	1	8	500	95	96	.	6.375000
73	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	6.437500
74	9	Re5	D5	327	327	1	16	250	95	96	.	6.500000
75	9	Fa5#3	F5#4	343	344	3	16	750	95	96	.	6.687500
76	9	Sol5	G5	349	349	1	16	250	95	96	.	6.750000
77	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	6.812500
78	9	Mi5#4	E5#4	340	340	1	16	250	95	96	.	6.875000
79	9	Fa5#3	F5#4	343	344	1	8	500	95	96	.	7.000000
80	9	Es	Es	-1	-1	1	8	500	100	0	.	7.125000
81	9	La5	A5	358	358	1	4	1000	95	96	.	7.375000
82	9	Sol5	G5	349	349	1	16	250	95	96	.	7.437500
83	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	7.500000
84	9	Do6	C6	371	371	1	8	500	95	96	.	7.625000
85	9	Si5b1	B5b1	366	366	1	16	250	95	96	.	7.687500
86	9	La5	A5	358	358	1	16	250	95	96	.	7.750000
87	9	Sol5	G5	349	349	1	16	250	95	96	.	7.812500
88	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	7.875000
