Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	2	1481	95	96		0.0833333333333
2	9	Sol4	G4	296	296	1	4	741	99	96		0.125
3	9	La4	A4	305	305	1	4	741	95	96		0.166666666667
4	9	Sol4	G4	296	296	1	4	741	99	96		0.208333333333
5	9	Fa4#4	F4#4	291	291	1	8	370	95	96		0.229166666667
6	9	Sol4	G4	296	296	1	8	370	95	96		0.25
7	9	Fa4#4	F4#4	291	291	1	4	741	99	96		0.291666666667
8	9	Sol4	G4	296	296	1	4	741	99	96		0.333333333333
9	9	Sol4	G4	296	296	1	8	370	95	96		0.354166666667
10	9	Es	Es	-1	-1	1	8	370	100	0		0.375
11	9	Si4b1	B4b1	313	313	1	8	370	99	96		0.395833333333
12	9	Do5	C5	318	318	1	8	370	99	96		0.416666666667
13	9	Re5	D5	327	327	1	4	741	99	96		0.458333333333
14	8	Fa5	F5	340	340	0	0	0	99	96		0.458333333333
15	9	Mi5	E5	336	336	1	8	370	99	96		0.479166666667
16	9	Re5	D5	327	327	1	8	370	99	96		0.5
17	9	Mi5	E5	336	336	1	8	370	99	96		0.520833333333
18	9	Re5	D5	327	327	1	16	185	99	96		0.53125
19	9	Mi5	E5	336	336	1	16	185	99	96		0.541666666667
20	9	Re5	D5	327	327	1	8	370	95	96		0.5625
21	9	Do5	C5	318	318	1	8	370	95	96		0.583333333333
22	9	Si4b1	B4b1	313	313	3	8	1111	95	96		0.645833333333
23	9	Mi5	E5	336	336	1	8	370	95	96		0.666666666667
24	9	Re5	D5	327	327	3	8	1111	99	96		0.729166666667
25	9	Do5	C5	318	318	1	16	185	99	96		0.739583333333
26	9	Si4b1	B4b1	313	313	1	16	185	99	96		0.75
27	9	La4	A4	305	305	1	8	370	99	96		0.770833333333
28	9	Si4b1	B4b1	313	313	1	8	370	99	96		0.791666666667
29	9	Do5	C5	318	318	1	8	370	99	96		0.8125
30	9	Re5	D5	327	327	1	16	185	99	96		0.822916666667
31	9	Mi5	E5	336	336	1	16	185	95	96		0.833333333333
32	9	Re5	D5	327	327	1	8	370	99	96		0.854166666667
33	9	Do5	C5	318	318	1	4	741	99	96		0.895833333333
34	8	Re5	D5	327	327	0	0	0	99	96		0.895833333333
35	9	Do5	C5	318	318	1	16	185	99	96		0.90625
36	9	Si4b1	B4b1	313	313	1	16	185	99	96		0.916666666667
37	9	Si4b1	B4b1	313	313	1	8	370	99	96		0.9375
38	8	Do5	C5	318	318	0	0	0	99	96		0.9375
39	9	Si4b1	B4b1	313	313	1	16	185	99	96		0.947916666667
40	9	La4#4	A4#4	309	309	1	16	185	99	96		0.958333333333
41	9	Si4b1	B4b1	313	313	1	4	741	95	96		1.0
42	9	Es	Es	-1	-1	1	4	741	100	0		1.04166666667
43	9	La4	A4	305	305	1	8	370	99	96		1.0625
44	9	Si4b1	B4b1	313	313	1	8	370	99	96		1.08333333333
45	9	Do5	C5	318	318	1	4	741	95	96		1.125
46	9	Re5	D5	327	327	1	4	741	95	96		1.16666666667
47	9	Do5	C5	318	318	1	4	741	99	96		1.20833333333
48	9	Si4b1	B4b1	313	313	1	8	370	99	96		1.22916666667
49	8	Re5	D5	327	327	0	0	0	99	96		1.22916666667
50	9	Do5	C5	318	318	1	16	185	99	96		1.23958333333
51	9	Si4b1	B4b1	313	313	1	16	185	95	96		1.25
52	8	Do5	C5	318	318	0	0	0	95	96		1.25
53	9	Si4b1	B4b1	313	313	3	16	556	99	96		1.28125
54	9	La4	A4	305	305	1	16	185	99	96		1.29166666667
55	9	Sol4	G4	296	296	1	4	741	95	96		1.33333333333
56	9	Es	Es	-1	-1	1	8	370	100	0		1.35416666667
57	9	La4	A4	305	305	1	4	741	99	96		1.39583333333
58	9	Do5	C5	318	318	1	8	370	99	96		1.41666666667
59	9	Si4b1	B4b1	313	313	3	16	556	99	96		1.44791666667
60	9	La4	A4	305	305	1	16	185	99	96		1.45833333333
61	9	Sol4	G4	296	296	1	4	741	95	96		1.5
62	9	Es	Es	-1	-1	1	8	370	100	0		1.52083333333
63	9	La4	A4	305	305	1	4	741	99	96		1.5625
64	9	Sol4	G4	296	296	1	8	370	99	96		1.58333333333
65	9	La4	A4	305	305	1	8	370	99	96		1.60416666667
66	8	Si4b1	B4b1	313	313	0	0	0	99	96		1.60416666667
67	9	La4	A4	305	305	1	16	185	99	96		1.61458333333
68	9	Sol4	G4	296	296	1	16	185	99	96		1.625
69	9	La4	A4	305	305	1	8	370	95	96		1.64583333333
70	9	Do5	C5	318	318	1	8	370	95	96		1.66666666667
71	9	Si4b1	B4b1	313	313	3	8	1111	99	96		1.72916666667
72	9	La4	A4	305	305	1	16	185	99	96		1.73958333333
73	9	Sol4	G4	296	296	1	16	185	99	96		1.75
74	9	Sol4	G4	296	296	3	8	1111	95	96		1.8125
75	9	Es	Es	-1	-1	1	8	370	100	0		1.83333333333
76	9	Es	Es	-1	-1	1	8	370	100	0		1.85416666667
77	9	Mi5	E5	336	336	1	16	185	99	96		1.86458333333
78	9	Fa5	F5	340	340	1	16	185	99	96		1.875
79	9	Mi5	E5	336	336	1	8	370	99	96		1.89583333333
80	9	Re5	D5	327	327	1	8	370	95	96		1.91666666667
81	9	Re5	D5	327	327	3	8	1111	95	96		1.97916666667
82	9	Es	Es	-1	-1	1	8	370	100	0		2.0
83	9	Re5	D5	327	327	1	4	741	95	96		2.04166666667
84	9	Do5	C5	318	318	1	8	370	99	96		2.0625
85	9	Re5	D5	327	327	1	8	370	99	96		2.08333333333
86	9	Mi5	E5	336	336	3	16	556	95	96		2.11458333333
87	9	Re5	D5	327	327	1	16	185	95	96		2.125
88	9	Sol5	G5	349	349	3	16	556	99	96		2.15625
89	9	Fa5	F5	340	340	1	16	185	95	96		2.16666666667
90	9	Fa5	F5	340	340	3	16	556	99	96		2.19791666667
91	9	Mi5	E5	336	336	1	16	185	99	96		2.20833333333
92	9	Mi5	E5	336	336	3	16	556	99	96		2.23958333333
93	9	Re5	D5	327	327	1	16	185	95	96		2.25
94	9	Re5	D5	327	327	3	16	556	99	96		2.28125
95	9	Do5	C5	318	318	1	16	185	99	96		2.29166666667
96	8	Re5	D5	327	327	0	0	0	99	96		2.29166666667
97	9	Do5	C5	318	318	3	32	278	99	96		2.30729166667
98	9	Si4b1	B4b1	313	313	1	32	93	99	96		2.3125
99	9	La4	A4	305	305	1	16	185	99	96		2.32291666667
100	9	Do5	C5	318	318	1	16	185	99	96		2.33333333333
101	9	Si4b1	B4b1	313	313	1	4	741	95	96		2.375
102	9	La4	A4	305	305	1	8	370	99	96		2.39583333333
103	9	Si4b1	B4b1	313	313	1	8	370	99	96		2.41666666667
104	9	Do5	C5	318	318	1	8	370	99	96		2.4375
105	8	Re5	D5	327	327	0	0	0	99	96		2.4375
106	9	Do5	C5	318	318	1	16	185	99	96		2.44791666667
107	9	Si4b1	B4b1	313	313	1	16	185	99	96		2.45833333333
108	9	Do5	C5	318	318	1	8	370	95	96		2.47916666667
109	9	Re5	D5	327	327	1	8	370	95	96		2.5
110	9	Es	Es	-1	-1	1	8	370	100	0		2.52083333333
111	9	Si4b1	B4b1	313	313	1	16	185	99	96		2.53125
112	9	Do5	C5	318	318	1	16	185	99	96		2.54166666667
113	9	Si4b1	B4b1	313	313	1	8	370	99	96		2.5625
114	9	Do5	C5	318	318	1	8	370	99	96		2.58333333333
115	9	Si4b1	B4b1	313	313	1	4	741	99	96		2.625
116	9	La4	A4	305	305	1	4	741	95	96		2.66666666667
117	9	Es	Es	-1	-1	1	8	370	100	0		2.6875
118	9	Sol4	G4	296	296	1	4	741	99	96		2.72916666667
119	9	Si4b1	B4b1	313	313	1	8	370	99	96		2.75
120	9	La4	A4	305	305	3	16	556	99	96		2.78125
121	9	Sol4	G4	296	296	1	16	185	99	96		2.79166666667
122	9	Fa4#4	F4#4	291	291	1	8	370	99	96		2.8125
123	9	Si4b1	B4b1	313	313	1	8	370	95	96		2.83333333333
124	9	La4	A4	305	305	1	8	370	99	96		2.85416666667
125	9	Sol4	G4	296	296	1	8	370	99	96		2.875
126	9	Fa4#4	F4#4	291	291	1	8	370	99	96		2.89583333333
127	8	Si4b1	B4b1	313	313	0	0	0	99	96		2.89583333333
128	9	La4	A4	305	305	1	16	185	99	96		2.90625
129	9	Sol4	G4	296	296	1	16	185	99	96		2.91666666667
130	9	Sol4	G4	296	296	1	2	1481	95	96		3.0
131	9	Es	Es	-1	-1	1	8	370	100	0		3.02083333333
132	9	Re5	D5	327	327	1	4	741	95	96		3.0625
133	9	Mi5	E5	336	336	1	8	370	95	96		3.08333333333
134	9	Sol5	G5	349	349	1	8	370	99	96		3.10416666667
135	9	Fa5	F5	340	340	1	8	370	99	96		3.125
136	9	Mi5	E5	336	336	1	8	370	99	96		3.14583333333
137	9	Re5	D5	327	327	1	8	370	95	96		3.16666666667
138	9	Mi5	E5	336	336	1	8	370	99	96		3.1875
139	9	Re5	D5	327	327	1	16	185	99	96		3.19791666667
140	9	Mi5	E5	336	336	1	16	185	99	96		3.20833333333
141	9	Re5	D5	327	327	1	8	370	95	96		3.22916666667
142	9	Do5	C5	318	318	1	8	370	95	96		3.25
143	8	Re5	D5	327	327	0	0	0	95	96		3.25
144	9	Do5	C5	318	318	1	8	370	99	96		3.27083333333
145	9	Si4b1	B4b1	313	313	1	8	370	99	96		3.29166666667
146	9	La4#4	A4#4	309	309	1	8	370	99	96		3.3125
147	8	Re5	D5	327	327	0	0	0	99	96		3.3125
148	9	Do5	C5	318	318	1	16	185	99	96		3.32291666667
149	9	Si4b1	B4b1	313	313	1	16	185	99	96		3.33333333333
150	9	Si4b1	B4b1	313	313	3	8	1111	95	96		3.39583333333
151	9	Es	Es	-1	-1	1	8	370	100	0		3.41666666667
152	9	Do5	C5	318	318	1	4	741	99	96		3.45833333333
153	8	Mi5	E5	336	336	0	0	0	99	96		3.45833333333
154	9	Re5	D5	327	327	1	8	370	99	96		3.47916666667
155	9	Do5	C5	318	318	1	8	370	99	96		3.5
156	9	Si4b1	B4b1	313	313	1	4	741	99	96		3.54166666667
157	8	Do5	C5	318	318	0	0	0	99	96		3.54166666667
158	9	Si4b1	B4b1	313	313	1	16	185	99	96		3.55208333333
159	9	La4	A4	305	305	1	16	185	99	96		3.5625
160	9	Sol4	G4	296	296	1	8	370	95	96		3.58333333333
161	9	Es	Es	-1	-1	1	8	370	100	0		3.60416666667
162	9	La4	A4	305	305	1	4	741	95	96		3.64583333333
163	9	Do5	C5	318	318	1	8	370	95	96		3.66666666667
164	8	Do5	C5	318	318	0	0	0	95	96		3.66666666667
165	9	Si4b1	B4b1	313	313	1	24	123	95	96		3.67361111111
166	9	La4	A4	305	305	1	24	123	95	96		3.68055555556
167	9	Si4b1	B4b1	313	313	1	24	123	99	96		3.6875
168	9	Si4b1	B4b1	313	313	1	4	741	99	96		3.72916666667
169	9	La4	A4	305	305	1	16	185	99	96		3.73958333333
170	9	Sol4	G4	296	296	1	16	185	99	96		3.75
171	9	Sol4	G4	296	296	1	4	741	95	96		3.79166666667
172	9	Mi5	E5	336	336	1	8	370	99	96		3.8125
173	8	Fa5#4	F5#4	344	344	0	0	0	99	96		3.8125
174	9	Mi5	E5	336	336	1	16	185	95	96		3.82291666667
175	9	Re5	D5	327	327	1	16	185	95	96		3.83333333333
176	9	Re5	D5	327	327	1	2	1481	95	96		3.91666666667
177	9	Es	Es	-1	-1	1	4	741	100	0		3.95833333333
178	9	Es	Es	-1	-1	1	4	741	100	0		4.0
179	9	Sol4	G4	296	296	1	4	741	95	96		4.04166666667
180	9	Sol4	G4	296	296	1	8	370	99	96		4.0625
181	9	Sol4	G4	296	296	1	8	370	99	96		4.08333333333
182	9	Sol4	G4	296	296	1	4	741	99	96		4.125
183	9	Sol4	G4	296	296	1	4	741	95	96		4.16666666667
184	9	Sol4	G4	296	296	1	4	741	95	96		4.20833333333
185	9	Re4	D4	274	274	1	4	741	99	96		4.25
186	9	Re4	D4	274	274	1	4	741	95	96		4.29166666667
187	9	Fa4#4	F4#4	291	291	1	8	370	99	96		4.3125
188	9	Sol4	G4	296	296	1	8	370	99	96		4.33333333333
189	9	La4	A4	305	305	1	4	741	99	96		4.375
190	9	Si4b1	B4b1	313	313	1	4	741	95	96		4.41666666667
191	9	Si4b1	B4b1	313	313	3	16	556	99	96		4.44791666667
192	9	La4	A4	305	305	1	16	185	99	96		4.45833333333
193	9	Sol4	G4	296	296	1	8	370	99	96		4.47916666667
194	9	La4	A4	305	305	1	8	370	99	96		4.5
195	9	Sol4	G4	296	296	1	8	370	99	96		4.52083333333
196	9	La4	A4	305	305	1	8	370	99	96		4.54166666667
