Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	1	16	227	95	96	ARANAĞME	0.0555555555556
2	9	La5b4	A5b4	354	354	1	16	227	95	96	.	0.111111111111
3	9	Sol5	G5	349	349	1	16	227	95	96	.	0.166666666667
4	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	0.222222222222
5	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	0.277777777778
6	9	Sol5	G5	349	349	1	16	227	95	96	.	0.333333333333
7	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	0.388888888889
8	9	Mi5b4	E5b4	332	332	1	16	227	95	96	.	0.444444444444
9	9	Mi5b4	E5b4	332	332	1	8	455	95	96	.	0.555555555556
10	9	Re5	D5	327	327	1	16	227	95	96	.	0.611111111111
11	9	Mi5b4	E5b4	332	332	1	16	227	95	96	.	0.666666666667
12	9	Sol5	G5	349	349	1	16	227	95	96	.	0.722222222222
13	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	0.777777777778
14	9	Mi5b4	E5b4	332	332	1	16	227	95	96	.	0.833333333333
15	9	Re5	D5	327	327	1	16	227	95	96	.	0.888888888889
16	9	Do5	C5	318	318	1	8	455	95	96	.	1.0
17	9	Re5	D5	327	327	1	16	227	95	96	.	1.05555555556
18	9	Mi5b4	E5b4	332	332	1	16	227	95	96	.	1.11111111111
19	9	Re5	D5	327	327	1	16	227	95	96	.	1.16666666667
20	9	Mi5b4	E5b4	332	332	1	16	227	95	96	.	1.22222222222
21	9	Sol5	G5	349	349	1	16	227	95	96	.	1.27777777778
22	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	1.33333333333
23	9	Mi5b4	E5b4	332	332	1	16	227	95	96	.	1.38888888889
24	9	Re5	D5	327	327	1	16	227	95	96	.	1.44444444444
25	9	Mi5b4	E5b4	332	332	1	16	227	95	96	.	1.5
26	9	Re5	D5	327	327	1	16	227	95	96	.	1.55555555556
27	9	Do5	C5	318	318	1	16	227	95	96	.	1.61111111111
28	9	Si4b1	B4b1	313	313	1	16	227	95	96	.	1.66666666667
29	9	Do5	C5	318	318	1	16	227	95	96	.	1.72222222222
30	9	Re5	D5	327	327	1	16	227	95	96	.	1.77777777778
31	9	Mi5b4	E5b4	332	332	1	16	227	95	96	.	1.83333333333
32	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	1.88888888889
33	9	Sol5	G5	349	349	1	8	455	95	96	.	2.0
34	9	Sol5	G5	349	349	1	16	227	95	96	.	2.05555555556
35	9	La5b4	A5b4	354	354	1	16	227	95	96	.	2.11111111111
36	9	Sol5	G5	349	349	1	16	227	95	96	.	2.16666666667
37	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	2.22222222222
