Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	4	741	95	96		0.250000
2	9	Re5	D5	327	327	1	16	185	95	96		0.312500
3	9	Mi5b5	E5b5	331	331	1	16	185	95	96		0.375000
4	9	Fa5	F5	340	340	1	16	185	95	96		0.437500
5	9	Sol5	G5	349	349	1	16	185	95	96		0.500000
6	9	Fa5	F5	340	340	1	16	185	95	96		0.562500
7	9	Sol5	G5	349	349	1	16	185	95	96		0.625000
8	9	Fa5	F5	340	340	1	16	185	95	96		0.687500
9	9	Mi5b5	E5b5	331	331	1	16	185	95	96		0.750000
10	9	Re5	D5	327	327	1	16	185	95	96		0.812500
11	9	Mi5b5	E5b5	331	331	1	16	185	95	96		0.875000
12	9	Re5	D5	327	327	1	16	185	95	96		0.937500
13	9	Do5	C5	318	318	1	16	185	95	96		1.000000
14	9	Si4b5	B4b5	309	309	1	16	185	95	96		1.062500
15	9	Do5	C5	318	318	1	16	185	95	96		1.125000
16	9	Si4b5	B4b5	309	309	1	16	185	95	96		1.187500
17	9	La4b5	A4b5	300	300	1	16	185	95	96		1.250000
18	9	Si4b5	B4b5	309	309	1	16	185	95	96		1.312500
19	9	Do5	C5	318	318	1	16	185	95	96		1.375000
20	9	Re5	D5	327	327	1	16	185	95	96		1.437500
21	9	Mi5b5	E5b5	331	331	1	16	185	95	96		1.500000
22	9	Re5	D5	327	327	1	16	185	95	96		1.562500
23	9	Do5	C5	318	318	1	16	185	95	96		1.625000
24	9	Si4b5	B4b5	309	309	1	16	185	95	96		1.687500
25	9	Do5	C5	318	318	1	16	185	95	96		1.750000
26	9	Re5	D5	327	327	1	16	185	95	96		1.812500
27	9	Mi5b5	E5b5	331	331	1	16	185	95	96		1.875000
28	9	Re5	D5	327	327	1	16	185	95	96		1.937500
29	9	Do5	C5	318	318	1	16	185	95	96		2.000000
30	9	Si4b5	B4b5	309	309	1	16	185	95	96		2.062500
31	9	Do5	C5	318	318	1	16	185	95	96		2.125000
32	9	Si4b5	B4b5	309	309	1	16	185	95	96		2.187500
33	9	La4b5	A4b5	300	300	1	16	185	95	96		2.250000
34	9	Sol4	G4	296	296	1	16	185	95	96		2.312500
35	9	La4b5	A4b5	300	300	1	16	185	95	96		2.375000
36	9	Si4b5	B4b5	309	309	1	16	185	95	96		2.437500
37	9	Do5	C5	318	318	1	16	185	95	96		2.500000
38	9	Re5	D5	327	327	1	16	185	95	96		2.562500
39	9	Mi5b5	E5b5	331	331	1	16	185	95	96		2.625000
40	9	Fa5	F5	340	340	1	16	185	95	96		2.687500
41	9	Sol5	G5	349	349	1	16	185	95	96		2.750000
42	9	Fa5	F5	340	340	1	16	185	95	96		2.812500
43	9	Sol5	G5	349	349	1	16	185	95	96		2.875000
44	9	La5b5	A5b5	353	353	1	16	185	95	96		2.937500
45	9	Sol5	G5	349	349	1	16	185	95	96		3.000000
46	9	Fa5	F5	340	340	1	16	185	95	96		3.062500
47	9	Sol5	G5	349	349	1	16	185	95	96		3.125000
48	9	La5b5	A5b5	353	353	1	16	185	95	96		3.187500
49	9	Sol5	G5	349	349	1	16	185	95	96		3.250000
50	9	Fa5	F5	340	340	1	16	185	95	96		3.312500
51	9	Sol5	G5	349	349	1	16	185	95	96		3.375000
52	9	Fa5	F5	340	340	1	16	185	95	96		3.437500
53	9	Mi5b5	E5b5	331	331	1	16	185	95	96		3.500000
54	9	Fa5	F5	340	340	1	16	185	95	96		3.562500
55	9	Sol5	G5	349	349	1	16	185	95	96		3.625000
56	9	Fa5	F5	340	340	1	16	185	95	96		3.687500
57	9	Mi5b5	E5b5	331	331	1	16	185	95	96		3.750000
58	9	Fa5	F5	340	340	1	16	185	95	96		3.812500
59	9	Sol5	G5	349	349	1	16	185	95	96		3.875000
60	9	La5b5	A5b5	353	353	1	16	185	95	96		3.937500
61	9	Si5b5	B5b5	362	362	1	16	185	95	96		4.000000
62	9	La5b5	A5b5	353	353	1	16	185	95	96		4.062500
63	9	Sol5	G5	349	349	1	16	185	95	96		4.125000
64	9	Fa5	F5	340	340	1	16	185	95	96		4.187500
65	9	Mi5b5	E5b5	331	331	1	16	185	95	96		4.250000
66	9	Fa5	F5	340	340	1	16	185	95	96		4.312500
67	9	Sol5	G5	349	349	1	16	185	95	96		4.375000
68	9	Fa5	F5	340	340	1	16	185	95	96		4.437500
69	9	Mi5b5	E5b5	331	331	1	16	185	95	96		4.500000
70	9	Re5	D5	327	327	1	16	185	95	96		4.562500
71	9	Mi5b5	E5b5	331	331	1	16	185	95	96		4.625000
72	9	Re5	D5	327	327	1	16	185	95	96		4.687500
73	9	Do5	C5	318	318	1	16	185	95	96		4.750000
74	9	Si4b5	B4b5	309	309	1	16	185	95	96		4.812500
75	9	Do5	C5	318	318	1	16	185	95	96		4.875000
76	9	Si4b5	B4b5	309	309	1	16	185	95	96		4.937500
77	9	La4b5	A4b5	300	300	1	16	185	95	96		5.000000
78	9	Re5	D5	327	327	1	16	185	95	96		5.062500
79	9	Do5	C5	318	318	1	16	185	95	96		5.125000
80	9	Si4b5	B4b5	309	309	1	16	185	95	96		5.187500
81	9	La4b5	A4b5	300	300	1	16	185	95	96		5.250000
82	9	Sol4	G4	296	296	1	4	741	95	96		5.500000
83	9	Es	Es	-1	-1	1	2	1481	100	0		6.000000
