Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	9	4	0	22	0	Ağıraksak	0.0
2	9	Re5	D5	327	327	1	8	526	95	96		0.0555555555556
3	9	Mi5	E5	336	336	1	16	263	95	96		0.0833333333333
4	9	Fa5#4	F5#4	344	344	1	16	263	95	96		0.111111111111
5	9	Sol5	G5	349	349	1	8	526	95	96		0.166666666667
6	9	Fa5#4	F5#4	344	344	1	24	175	95	96		0.185185185185
7	9	Mi5	E5	336	336	1	24	175	95	96		0.203703703704
8	9	Fa5#4	F5#4	344	344	1	24	175	95	96		0.222222222222
9	9	Sol5	G5	349	349	1	8	526	95	96		0.277777777778
10	9	Fa5#4	F5#4	344	344	1	24	175	95	96		0.296296296296
11	9	Mi5	E5	336	336	1	24	175	95	96		0.314814814815
12	9	Fa5#4	F5#4	344	344	1	24	175	95	96		0.333333333333
13	9	Sol5	G5	349	349	1	8	526	95	96		0.388888888889
14	9	La5	A5	358	358	1	8	526	95	96		0.444444444444
15	9	Mi5	E5	336	336	1	4	1053	95	96		0.555555555556
16	9	Mi5	E5	336	336	1	16	263	95	96		0.583333333333
17	9	Mi5	E5	336	336	3	16	789	95	96		0.666666666667
18	9	La4	A4	305	305	1	2	2105	95	84		0.888888888889
19	9	La4	A4	305	305	1	8	526	95	84		0.944444444444
20	9	Es	Es	-1	-1	1	8	526	100	0		1.0
21	9	Re5	D5	327	327	1	8	526	95	96		1.05555555556
22	9	Mi5	E5	336	336	1	16	263	95	96		1.08333333333
23	9	Fa5#4	F5#4	344	344	1	16	263	95	96		1.11111111111
24	9	Sol5	G5	349	349	1	8	526	95	96		1.16666666667
25	9	Fa5#4	F5#4	344	344	1	24	175	95	96		1.18518518519
26	9	Mi5	E5	336	336	1	24	175	95	96		1.2037037037
27	9	Fa5#4	F5#4	344	344	1	24	175	95	96		1.22222222222
28	9	Sol5	G5	349	349	1	8	526	95	96		1.27777777778
29	9	Fa5#4	F5#4	344	344	1	24	175	95	96		1.2962962963
30	9	Mi5	E5	336	336	1	24	175	95	96		1.31481481481
31	9	Fa5#4	F5#4	344	344	1	24	175	95	96		1.33333333333
32	9	Sol5	G5	349	349	1	8	526	95	96		1.38888888889
33	9	La5	A5	358	358	1	8	526	95	96		1.44444444444
34	9	Mi5	E5	336	336	1	4	1053	95	96		1.55555555556
35	9	Mi5	E5	336	336	1	16	263	95	96		1.58333333333
36	9	Mi5	E5	336	336	3	16	789	95	96		1.66666666667
37	9	La5	A5	358	358	1	2	2105	95	84		1.88888888889
38	9	La5	A5	358	358	1	8	526	95	84		1.94444444444
39	9	Es	Es	-1	-1	1	8	526	100	0		2.0
40	9	Sol5	G5	349	349	1	16	263	95	96		2.02777777778
41	9	Sol5	G5	349	349	3	16	789	95	96		2.11111111111
42	9	Sol5	G5	349	349	1	16	263	95	96		2.13888888889
