Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Re5	D5	327	327	1	4	556	95	96	BANDO
2	9	Do5	C5	318	318	1	8	278	95	96	.
3	9	Si4b1	B4b1	313	313	1	8	278	95	96	.
4	9	La4	A4	305	305	1	8	278	95	96	.
5	9	Sol4	G4	296	296	1	8	278	95	96	.
6	9	Re5	D5	327	327	1	4	556	95	96	.
7	9	Do5	C5	318	318	1	8	278	95	96	.
8	9	Si4b1	B4b1	313	313	1	8	278	95	96	.
9	9	La4	A4	305	305	1	8	278	95	96	.
10	9	Sol4	G4	296	296	1	8	278	95	96	.
11	9	Do5	C5	318	318	1	8	278	95	96	.
12	9	Sol4	G4	296	296	1	8	278	95	96	.
13	9	Do5	C5	318	318	2	8	556	95	96	.
14	9	Do5	C5	318	318	1	8	278	95	96	.
15	9	Mi5	E5	336	336	1	8	278	95	96	.
16	9	Do5	C5	318	318	1	8	278	95	96	.
17	9	Mi5	E5	336	336	1	8	278	95	96	.
18	9	Re5	D5	327	327	1	8	278	95	96	.
19	9	Do5	C5	318	318	1	8	278	95	96	.
20	9	Si4b1	B4b1	313	313	1	8	278	95	96	.
21	9	La4	A4	305	305	1	8	278	95	96	.
22	9	Si4b1	B4b1	313	313	1	4	556	95	96	.
23	9	Si4b1	B4b1	313	313	1	8	278	95	96	.
24	9	Re5	D5	327	327	1	8	278	95	96	.
25	9	Si4b1	B4b1	313	313	1	8	278	95	96	.
26	9	Re5	D5	327	327	1	8	278	95	96	.
27	9	Do5	C5	318	318	1	4	556	95	96	.
28	9	Si4b1	B4b1	313	313	1	8	278	95	96	.
29	9	Si4b1	B4b1	313	313	1	8	278	95	96	.
30	9	La4	A4	305	305	1	8	278	95	96	.
31	9	Sol4	G4	296	296	1	8	278	95	96	.
32	9	La4	A4	305	305	1	8	278	95	96	.
33	9	Sol4	G4	296	296	1	8	278	95	96	.
34	9	La4	A4	305	305	2	8	556	95	96	.
35	9	La4	A4	305	305	1	8	278	95	96	.
36	9	Do5	C5	318	318	1	8	278	95	96	.
37	9	Si4b1	B4b1	313	313	1	4	556	95	96	.
38	9	La4	A4	305	305	1	8	278	95	96	.
39	9	La4	A4	305	305	1	4	556	95	96	.
40	9	Sol4	G4	296	296	1	8	278	95	96	.
41	9	Sol4	G4	296	296	1	8	278	95	96	.
42	9	Si4b1	B4b1	313	313	1	8	278	95	96	.
43	9	Sol4	G4	296	296	1	8	278	95	96	.
44	9	Sol4	G4	296	296	1	8	278	95	96	.
45	9	La4	A4	305	305	1	8	278	95	96	.
46	9	Fa4#4	F4#4	291	291	1	8	278	95	96	.
47	9	Sol4	G4	296	296	1	8	278	95	96	.
48	9	Fa4#4	F4#4	291	291	1	8	278	95	96	.
49	9	Sol4	G4	296	296	1	8	278	95	96	.
50	9	La4	A4	305	305	1	8	278	95	96	.
51	9	La4	A4	305	305	1	8	278	95	96	.
52	9	Si4b1	B4b1	313	313	1	8	278	95	96	.
53	9	Do5	C5	318	318	1	8	278	95	96	.
54	9	Sol4	G4	296	296	1	8	278	95	96	.
55	9	Do5	C5	318	318	2	8	556	95	96	.
56	9	Do5	C5	318	318	1	8	278	95	96	.
57	9	Mi5	E5	336	336	1	8	278	95	96	.
58	9	Do5	C5	318	318	1	8	278	95	96	.
59	9	Mi5	E5	336	336	1	8	278	95	96	.
60	9	Re5	D5	327	327	1	8	278	95	96	.
61	9	Do5	C5	318	318	1	8	278	95	96	.
62	9	Si4b1	B4b1	313	313	1	8	278	95	96	.
63	9	La4	A4	305	305	1	8	278	95	96	.
64	9	Si4b1	B4b1	313	313	1	4	556	95	96	.
65	9	Si4b1	B4b1	313	313	1	8	278	95	96	.
66	9	Re5	D5	327	327	1	8	278	95	96	.
67	9	Si4b1	B4b1	313	313	1	8	278	95	96	.
68	9	Re5	D5	327	327	1	8	278	95	96	.
69	9	Do5	C5	318	318	1	4	556	95	96	.
70	9	Si4b1	B4b1	313	313	1	8	278	95	96	.
71	9	Si4b1	B4b1	313	313	1	8	278	95	96	.
72	9	La4	A4	305	305	1	8	278	95	96	.
73	9	Sol4	G4	296	296	1	8	278	95	96	.
74	9	La4	A4	305	305	1	8	278	95	96	.
75	9	Sol4	G4	296	296	1	8	278	95	96	.
76	9	La4	A4	305	305	2	8	556	95	96	.
77	9	La4	A4	305	305	1	8	278	95	96	.
78	9	Do5	C5	318	318	1	8	278	95	96	.
79	9	Si4b1	B4b1	313	313	1	4	556	95	96	.
80	9	La4	A4	305	305	1	8	278	95	96	.
81	9	La4	A4	305	305	1	4	556	95	96	.
82	9	Sol4	G4	296	296	1	8	278	95	96	.
83	9	Sol4	G4	296	296	1	8	278	95	96	.
84	9	Si4b1	B4b1	313	313	1	8	278	95	96	.
85	9	La4	A4	305	305	1	8	278	95	96	.
86	9	Sol4	G4	296	296	1	8	278	95	96	.
87	9	La4	A4	305	305	1	8	278	95	96	.
88	9	Fa4#4	F4#4	291	291	1	8	278	95	96	.
89	9	Sol4	G4	296	296	1	8	278	95	96	.
90	9	Fa4#4	F4#4	291	291	1	8	278	95	96	.
91	9	Mi4	E4	283	283	1	8	278	95	96	.
92	9	Re4	D4	274	274	3	8	833	95	96	.
93	9	Sol4	G4	296	296	1	4	556	95	96	Hoþ 
94	9	Sol4	G4	296	296	1	8	278	95	96	ge
95	9	Si4b1	B4b1	313	313	1	4	556	99	96	liþ
96	9	La4	A4	305	305	1	8	278	95	96	
97	9	Sol4	G4	296	296	1	8	278	99	96	ler_
98	9	Fa4#4	F4#4	291	291	1	8	278	95	96	
99	9	Sol4	G4	296	296	1	8	278	95	96	o
100	9	La4	A4	305	305	3	8	833	95	96	la 
101	9	Sol4	G4	296	296	1	4	556	95	96	Mus
102	9	Si4b1	B4b1	313	313	1	8	278	95	96	ta
103	9	La4	A4	305	305	1	8	278	95	96	fa 
104	9	Si4b1	B4b1	313	313	1	8	278	99	96	Ke
105	9	La4	A4	305	305	1	8	278	95	96	
106	9	Sol4	G4	296	296	1	8	278	99	96	mal 
107	9	Fa4#4	F4#4	291	291	1	8	278	95	96	
108	9	Mi4	E4	283	283	1	8	278	95	96	Pa
109	9	Re4	D4	274	274	3	8	833	95	96	þa  
110	9	Sol4	G4	296	296	1	4	556	95	96	Hoþ 
111	9	Sol4	G4	296	296	1	8	278	95	96	ge
112	9	Si4b1	B4b1	313	313	1	4	556	99	96	liþ
113	9	La4	A4	305	305	1	8	278	95	96	
114	9	Sol4	G4	296	296	1	8	278	99	96	ler_
115	9	Fa4#4	F4#4	291	291	1	8	278	95	96	
116	9	Sol4	G4	296	296	1	8	278	95	96	o
117	9	La4	A4	305	305	3	8	833	95	96	la 
118	9	Sol4	G4	296	296	1	4	556	95	96	Mus
119	9	Si4b1	B4b1	313	313	1	8	278	95	96	ta
120	9	La4	A4	305	305	1	8	278	95	96	fa 
121	9	Si4b1	B4b1	313	313	1	8	278	99	96	Ke
122	9	La4	A4	305	305	1	8	278	95	96	
123	9	Sol4	G4	296	296	1	8	278	99	96	mal 
124	9	Fa4#4	F4#4	291	291	1	8	278	95	96	
125	9	Mi4	E4	283	283	1	8	278	95	96	Pa
126	9	Re4	D4	274	274	3	8	833	95	96	þa  
127	1	Sol4	G4	296	296	1	8	278	95	96	
