Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9			-1	-1	1	4	588	100	0	
2	9	Si4b1	B4b1	313	313	1	8	294	95	96	ARANAÐME 
3	9	Do5	C5	318	318	1	4	588	95	96	.
4	9	Re5	D5	327	327	1	4	588	95	96	.
5	9	Re5	D5	327	327	1	8	294	95	96	.
6	9	Do5	C5	318	318	1	8	294	95	96	.
7	9	Si4b1	B4b1	313	313	1	8	294	95	96	.
8	9	Re5	D5	327	327	12	8	3529	95	96	.
9	9	Re5	D5	327	327	1	8	294	95	96	.
10	9	Mi5b1	E5b1	335	335	1	8	294	95	96	.
11	9	Fa5#4	F5#4	344	344	1	8	294	95	96	.
12	9	Sol5	G5	349	349	1	8	294	95	96	.
13	9	Fa5#4	F5#4	344	344	1	8	294	95	96	.
14	9	Mi5b1	E5b1	335	335	1	4	588	95	96	.
15	9	Sol5	G5	349	349	1	8	294	95	96	.
16	9	Fa5#4	F5#4	344	344	12	8	3529	95	96	.
17	9	Do6	C6	371	371	1	8	294	95	96	.
18	9	Si5b5	B5b5	362	362	1	8	294	95	96	.
19	9	La5	A5	358	358	1	8	294	95	96	.
20	9	La5	A5	358	358	1	8	294	95	96	.
21	9	Sol5	G5	349	349	1	8	294	95	96	.
22	9	Fa5#4	F5#4	344	344	1	4	588	95	96	.
23	9	Mi5b1	E5b1	335	335	3	8	882	95	96	.
24	9	Si5b5	B5b5	362	362	1	8	294	95	96	.
25	9	La5	A5	358	358	1	8	294	95	96	.
26	9	Sol5	G5	349	349	1	8	294	95	96	.
27	9	Fa5#4	F5#4	344	344	1	8	294	95	96	.
28	9	Mi5b1	E5b1	335	335	1	8	294	95	96	.
29	9	Re5	D5	327	327	1	4	588	95	96	.
30	9	Do5	C5	318	318	1	8	294	95	96	.
31	9	Re5	D5	327	327	1	8	294	95	96	.
32	9	Mi5b1	E5b1	335	335	1	8	294	95	96	.
33	9	Fa5	F5	340	340	1	8	294	95	96	.
34	9	Mi5b1	E5b1	335	335	1	8	294	95	96	.
35	9	Re5	D5	327	327	1	8	294	95	96	.
36	9	Re5	D5	327	327	1	8	294	95	96	.
37	9	Do5	C5	318	318	1	8	294	95	96	.
38	9	Do5	C5	318	318	1	4	588	95	96	.
39	9	Si4b1	B4b1	313	313	1	8	294	95	96	.
40	9	Si4b1	B4b1	313	313	12	8	3529	95	96	.
41	9	Si4b1	B4b1	313	313	1	8	294	95	96	ARANAÐME 
42	9	Do5	C5	318	318	1	4	588	95	96	.
43	9	Re5	D5	327	327	1	4	588	95	96	.
44	9	Re5	D5	327	327	1	8	294	95	96	.
45	9	Do5	C5	318	318	1	8	294	95	96	.
46	9	Si4b1	B4b1	313	313	1	8	294	95	96	.
47	9	Re5	D5	327	327	12	8	3529	95	96	.
48	9	Re5	D5	327	327	1	8	294	95	96	.
49	9	Mi5b1	E5b1	335	335	1	8	294	95	96	.
50	9	Fa5#4	F5#4	344	344	1	8	294	95	96	.
51	9	Sol5	G5	349	349	1	8	294	95	96	.
52	9	Fa5#4	F5#4	344	344	1	8	294	95	96	.
53	9	Mi5b1	E5b1	335	335	1	4	588	95	96	.
54	9	Sol5	G5	349	349	1	8	294	95	96	.
55	9	Fa5#4	F5#4	344	344	12	8	3529	95	96	.
56	9	Do6	C6	371	371	1	8	294	95	96	.
57	9	Si5b5	B5b5	362	362	1	8	294	95	96	.
58	9	La5	A5	358	358	1	8	294	95	96	.
59	9	La5	A5	358	358	1	8	294	95	96	.
60	9	Sol5	G5	349	349	1	8	294	95	96	.
61	9	Fa5#4	F5#4	344	344	1	4	588	95	96	.
62	9	Mi5b1	E5b1	335	335	3	8	882	95	96	.
63	9	Si5b5	B5b5	362	362	1	8	294	95	96	.
64	9	La5	A5	358	358	1	8	294	95	96	.
65	9	Sol5	G5	349	349	1	8	294	95	96	.
66	9	Fa5#4	F5#4	344	344	1	8	294	95	96	.
67	9	Mi5b1	E5b1	335	335	1	8	294	95	96	.
68	9	Re5	D5	327	327	1	4	588	95	96	.
69	9	Do5	C5	318	318	1	8	294	95	96	.
70	9	Re5	D5	327	327	1	8	294	95	96	.
71	9	Mi5b1	E5b1	335	335	1	8	294	95	96	.
72	9	Fa5	F5	340	340	1	8	294	95	96	.
73	9	Mi5b1	E5b1	335	335	1	8	294	95	96	.
74	9	Re5	D5	327	327	1	8	294	95	96	.
75	9	Re5	D5	327	327	1	8	294	95	96	.
76	9	Do5	C5	318	318	1	8	294	95	96	.
77	9	Do5	C5	318	318	1	4	588	95	96	.
78	9	Si4b1	B4b1	313	313	1	8	294	95	96	.
79	9	Si4b1	B4b1	313	313	12	8	3529	95	96	.
80	9	Fa5#4	F5#4	344	344	1	8	294	99	96	Has
81	9	Sol5	G5	349	349	1	4	588	95	96	
82	9	Sol5	G5	349	349	1	8	294	99	96	ta 
83	9	Fa5#4	F5#4	344	344	1	8	294	99	96	
84	9	Mi5b1	E5b1	335	335	1	4	588	99	96	
85	9	Re5	D5	327	327	1	8	294	95	96	
86	9	Re5	D5	327	327	1	4	588	99	96	kal
87	9	Do5	C5	318	318	1	8	294	95	96	
88	9	Do5	C5	318	318	1	8	294	99	96	bim
89	9	Si4b1	B4b1	313	313	1	8	294	95	96	
90	9	Si4b1	B4b1	313	313	1	8	294	99	96	de 
91	9	La4#4	A4#4	309	309	1	8	294	99	96	
92	9	Si4b1	B4b1	313	313	5	8	1470	95	96	
93	9	Mi5b1	E5b1	335	335	1	8	294	95	96	ya
94	9	Mi5b1	E5b1	335	335	3	4	1764	95	96	nan 
95	9	Re5	D5	327	327	1	8	294	95	96	
96	9	Re5	D5	327	327	1	8	294	99	96	der
97	9	Do5	C5	318	318	1	8	294	99	96	
98	9	Si4b1	B4b1	313	313	1	8	294	99	96	
99	9	Do5	C5	318	318	1	8	294	99	96	
100	9	Do5#4	C5#4	322	322	1	8	294	95	96	
101	9	Re5	D5	327	327	7	8	2058	95	96	di 
102	9	La5	A5	358	358	1	8	294	95	96	ni
103	9	Sol5	G5	349	349	3	4	1764	95	96	çin 
104	9	Fa5#4	F5#4	344	344	1	8	294	95	96	
105	9	Fa5#4	F5#4	344	344	1	4	588	99	96	an
106	9	Mi5b1	E5b1	335	335	1	8	294	95	96	
107	9	Mi5b1	E5b1	335	335	1	8	294	99	96	la
108	9	Re5	D5	327	327	1	8	294	95	96	
109	9	Re5	D5	327	327	1	8	294	99	96	ma
110	9	Mi5b1	E5b1	335	335	1	8	294	99	96	
111	9	Fa5#4	F5#4	344	344	1	8	294	99	96	
112	9	Mi5b1	E5b1	335	335	1	8	294	99	96	
113	9	Re5	D5	327	327	1	8	294	95	96	
114	9	Re5	D5	327	327	10	8	2941	95	96	dýn  
115	9	Re5	D5	327	327	1	4	588	95	96	SAZ
116	9	Mi5b1	E5b1	335	335	1	8	294	95	96	.
117	9	Re5	D5	327	327	1	8	294	95	96	.
118	9	Do5	C5	318	318	1	8	294	95	96	.
119	9	Si4b1	B4b1	313	313	1	8	294	95	96	.
120	9	La4#4	A4#4	309	309	1	8	294	95	96	.
121	9	Si4b1	B4b1	313	313	5	8	1470	95	96	.
122	9	Fa5#4	F5#4	344	344	1	8	294	99	96	Has
123	9	Sol5	G5	349	349	1	4	588	95	96	
124	9	Sol5	G5	349	349	1	8	294	99	96	ta 
125	9	Fa5#4	F5#4	344	344	1	8	294	99	96	
126	9	Mi5b1	E5b1	335	335	1	4	588	99	96	
127	9	Re5	D5	327	327	1	8	294	95	96	
128	9	Re5	D5	327	327	1	4	588	99	96	kal
