Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Mi5b2	E5b1	334	335	1	4	714	99	96	Vec
2	9	Fa5	F5	340	340	1	4	714	95	96	
3	9	Sol5	G5	349	349	1	2	1429	99	96	hi 
4	11	Fa5	F5	340	340	1	4	714	99	96	
5	9	Fa5	F5	340	340	1	8	357	99	96	
6	9	Mi5b2	E5b1	334	335	1	8	357	95	96	
7	9	Sol5	G5	349	349	1	8	357	99	96	var 
8	9	Si5b5	B5b5	362	362	1	8	357	99	96	
9	9	La5	A5	358	358	1	8	357	99	96	
10	9	Sol5	G5	349	349	1	8	357	95	96	
11	9	Fa5	F5	340	340	3	8	1071	99	96	Vech_
12	11	Sol5	G5	349	349	1	8	357	99	96	
13	9	Sol5	G5	349	349	4	8	1428	95	96	
14	9	Do6	C6	371	371	1	4	714	95	96	i 
15	9	Si5b5	B5b5	362	362	2	4	1428	95	96	A
16	9	La5	A5	358	358	2	4	1428	95	96	
17	9	La5	A5	358	358	1	8	357	99	96	
18	11	Sol5	G5	349	349	1	8	357	95	96	
19	11	Sol5	G5	349	349	1	4	714	99	96	raz
20	9	Sol5	G5	349	349	1	8	357	99	96	
21	9	La5	A5	358	358	1	8	357	95	96	
22	9	Sol5	G5	349	349	1	8	357	99	96	bâr 
23	9	Fa5	F5	340	340	1	8	357	99	96	
24	9	Mi5b2	E5b1	334	335	1	8	357	99	96	
25	9	Re5	D5	327	327	1	8	357	99	96	
26	9	Mi5b2	E5b1	334	335	1	8	357	99	96	
27	9	Fa5	F5	340	340	1	8	357	99	96	
28	9	Mi5b2	E5b1	334	335	1	4	714	95	96	
29	9	Re5	D5	327	327	1	4	714	99	96	et
30	9	Mi5b2	E5b1	334	335	1	4	714	95	96	
31	9	Fa5	F5	340	340	3	4	2143	95	96	se 
32	9	Mi5b2	E5b1	334	335	1	8	357	99	96	
33	11	Re5	D5	327	327	1	8	357	95	96	
34	11	Re5	D5	327	327	1	4	714	99	96	þûh_
35	9	Re5	D5	327	327	1	8	357	99	96	
36	9	Mi5b2	E5b1	334	335	1	8	357	95	96	
37	9	Sol5	G5	349	349	3	16	536	99	96	ý 
38	9	Fa5#3	F5#4	343	344	1	16	179	99	96	
39	9	Mi5b2	E5b1	334	335	1	8	357	99	96	
40	9	Re5	D5	327	327	1	8	357	99	96	
41	9	Do5	C5	318	318	3	16	536	99	96	
42	9	Si4b2	B4b1	312	313	1	16	179	99	96	
43	9	Do5	C5	318	318	1	4	714	95	96	
44	9	Re5	D5	327	327	1	4	714	99	96	mut
45	9	Mi5b2	E5b1	334	335	1	4	714	95	96	
46	9	Fa5	F5	340	340	1	2	1429	99	96	rý
47	9	Mi5b2	E5b1	334	335	1	4	714	99	96	
48	9	Re5	D5	327	327	1	4	714	95	96	
49	9	Re5	D5	327	327	1	8	357	99	96	bân  
50	9	Do5	C5	318	318	1	8	357	99	96	
51	9	Si4b2	B4b1	312	313	1	8	357	99	96	
52	9	Re5	D5	327	327	1	8	357	99	96	
53	9	Do5	C5	318	318	8	8	2857	95	96	
54	9	Re5	D5	327	327	1	4	714	99	96	Din
55	9	Fa5	F5	340	340	1	4	714	95	96	
56	9	Sol5	G5	349	349	3	4	2143	95	96	le
57	9	Sol5	G5	349	349	1	8	357	99	96	
58	9	La5	A5	358	358	1	8	357	95	96	
59	9	La5	A5	358	358	1	8	357	99	96	yen
60	9	Sol5	G5	349	349	1	8	357	99	96	
61	9	Fa5	F5	340	340	1	8	357	99	96	
62	9	Mi5b2	E5b1	334	335	1	8	357	95	96	
63	9	Re5	D5	327	327	3	4	2143	95	96	ler 
64	9	La5	A5	358	358	1	4	714	95	96	
