Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	4	1111	95	96	Ah 	0.2
2	9	Sol4	G4	296	296	1	8	556	95	96	se	0.3
3	9	Re5	D5	327	327	1	4	1111	95	96	ni 	0.5
4	9	Mi5b5	E5b5	331	331	1	32	139	99	96	hükm_	0.525
5	9	Re5	D5	327	327	1	32	139	99	96		0.55
6	9	Mi5b5	E5b5	331	331	1	32	139	99	96		0.575
7	9	Fa5	F5	340	340	1	32	139	99	96		0.6
8	9	Mi5b5	E5b5	331	331	1	16	278	99	96		0.65
9	9	Re5	D5	327	327	1	16	278	95	96		0.7
10	9	Re5	D5	327	327	1	8	556	99	96	ü 	0.8
11	9	Do5	C5	318	318	1	8	556	99	96		0.9
12	9	Si4b5	B4b5	309	309	1	8	556	99	96		1.0
13	9	La4	A4	305	305	1	4	1111	95	96		1.2
14	9	Do5	C5	318	318	1	8	556	95	96	e	1.3
15	9	Re5	D5	327	327	3	16	833	99	96	zel 	1.45
16	9	Si4b5	B4b5	309	309	1	16	278	95	96		1.5
17	9	La4	A4	305	305	3	16	833	99	96	â	1.65
18	9	Do5	C5	318	318	1	16	278	95	96		1.7
19	9	Si4b5	B4b5	309	309	1	4	1111	99	96	şûb_	1.9
20	9	La4	A4	305	305	1	16	278	99	96		1.95
21	11	Sol4	G4	296	296	1	16	278	99	96		2.0
22	9	Sol4	G4	296	296	1	4	1111	95	96		2.2
23	9	Sol4	G4	296	296	1	8	556	95	96	u 	2.3
24	9	Sol4	G4	296	296	3	16	833	99	96	dev	2.45
25	9	La4	A4	305	305	1	16	278	95	96		2.5
26	9	Si4b5	B4b5	309	309	1	32	139	99	96	rân 	2.525
27	9	La4	A4	305	305	1	32	139	99	96		2.55
28	9	Si4b5	B4b5	309	309	1	32	139	99	96		2.575
29	9	Do5	C5	318	318	1	32	139	99	96		2.6
30	9	Si4b5	B4b5	309	309	1	16	278	99	96		2.65
31	9	La4	A4	305	305	1	16	278	95	96		2.7
32	9	La4	A4	305	305	1	4	1111	99	96	et	2.9
33	9	Re5	D5	327	327	1	8	556	100	96		3.0
34	9	Re5	D5	327	327	1	4	1111	95	96		3.2
35	9	Re5	D5	327	327	1	8	556	95	96	mek_	3.3
36	9	Re5	D5	327	327	1	32	139	99	96	is	3.325
37	9	Mi5b5	E5b5	331	331	1	32	139	99	96		3.35
38	9	Re5	D5	327	327	1	32	139	99	96		3.375
39	9	Do5	C5	318	318	1	32	139	99	96		3.4
40	9	Re5	D5	327	327	1	16	278	99	96		3.45
41	9	Mi5b5	E5b5	331	331	1	16	278	95	96		3.5
42	10	Fa5	F5	340	340	1	16	278	99	96	ter	3.55
43	8	La5	A5	358	358	0	0	0	99	96		3.55
44	11	Sol5	G5	349	349	1	32	139	99	96		3.575
45	9	Fa5	F5	340	340	1	32	139	99	96		3.6
46	9	Mi5b5	E5b5	331	331	1	16	278	99	96		3.65
47	9	Re5	D5	327	327	1	16	278	95	96		3.7
48	9	Re5	D5	327	327	3	16	833	95	96	miş  	3.85
49	9	Sol5	G5	349	349	1	16	278	95	96	SAZ	3.9
50	9	Fa5	F5	340	340	1	16	278	95	96	.	3.95
51	9	Mi5b5	E5b5	331	331	1	16	278	95	96	.	4.0
52	9	Re5	D5	327	327	1	4	1111	95	96		4.2
53	9	Re5	D5	327	327	1	8	556	95	96	Be	4.3
54	9	Sol5	G5	349	349	1	4	1111	95	96	ni 	4.5
55	9	Sol5	G5	349	349	1	32	139	99	96	bah	4.525
56	9	Fa5#4	F5#4	344	344	1	32	139	99	96		4.55
57	9	Sol5	G5	349	349	1	32	139	99	96		4.575
58	9	La5	A5	358	358	1	32	139	99	96		4.6
59	9	Sol5	G5	349	349	1	16	278	99	96		4.65
60	9	Fa5#4	F5#4	344	344	1	16	278	95	96		4.7
61	28	Fa5#4	F5#4	344	344	1	4	1111	99	96	tım 	4.9
62	9	Mi5b5	E5b5	331	331	1	16	278	99	96		4.95
63	9	Re5	D5	327	327	1	16	278	99	96		5.0
64	9	Mi5b5	E5b5	331	331	3	16	833	99	96		5.15
65	9	Re5	D5	327	327	1	16	278	95	96		5.2
66	9	La5	A5	358	358	1	16	278	99	96	gi	5.25
67	9	Sol5	G5	349	349	1	16	278	95	96		5.3
68	9	Sol5	G5	349	349	1	16	278	99	96	bi 	5.35
69	9	Fa5#4	F5#4	344	344	1	8	556	99	96		5.45
70	9	Mi5b5	E5b5	331	331	1	16	278	95	96		5.5
71	9	Mi5b5	E5b5	331	331	1	32	139	99	96	zâr_	5.525
72	9	Re5	D5	327	327	1	32	139	99	96		5.55
73	9	Mi5b5	E5b5	331	331	1	32	139	99	96		5.575
74	9	Fa5#4	F5#4	344	344	1	32	139	99	96		5.6
75	9	Mi5b5	E5b5	331	331	1	16	278	99	96		5.65
76	9	Re5	D5	327	327	1	16	278	95	96		5.7
77	9	Re5	D5	327	327	3	16	833	99	96	ı 	5.85
78	9	Do5	C5	318	318	1	16	278	99	96		5.9
79	9	Si4b5	B4b5	309	309	1	24	185	99	96		5.93333333333
80	9	La4	A4	305	305	1	24	185	99	96		5.96666666667
81	9	Si4b5	B4b5	309	309	1	24	185	99	96		6.0
