Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Fa5	F5	340	340	1	2	1212	95	96	Ah 
2	9	La5	A5	358	358	1	8	303	99	96	bu 
3	9	Sol5	G5	349	349	1	8	303	95	96	
4	9	Sol5	G5	349	349	1	8	303	99	96	ge
5	9	Fa5	F5	340	340	1	8	303	95	96	
6	9	Fa5	F5	340	340	4	8	1212	95	96	ce 
7	9	Mi5	E5	336	336	1	4	606	99	96	ben 
8	9	Fa5	F5	340	340	3	4	1818	95	96	
9	9	Fa5	F5	340	340	1	8	303	99	96	
10	9	Mi5	E5	336	336	1	4	606	99	96	
11	9	Re5	D5	327	327	1	8	303	99	96	
12	9	Mi5	E5	336	336	3	16	455	99	96	
13	9	Re5	D5	327	327	1	16	152	99	96	
14	9	Do5	C5	318	318	1	4	606	95	96	
15	9	Re5	D5	327	327	1	4	606	95	96	yi
16	9	Mi5	E5	336	336	1	4	606	95	96	ne 
17	9	Fa5	F5	340	340	3	4	1818	95	96	bül
18	9	Fa5	F5	340	340	1	4	606	95	96	bül
19	9	Fa5	F5	340	340	1	4	606	95	96	le
20	9	Sol5	G5	349	349	1	4	606	95	96	ri 
21	9	La5	A5	358	358	1	4	606	99	96	hâ
22	9	Sol5	G5	349	349	1	8	303	99	96	
23	9	Fa5	F5	340	340	1	8	303	95	96	
24	9	Do6	C6	371	371	1	8	303	99	96	mûþ 
25	9	Si5b5	B5b5	362	362	1	8	303	99	96	
26	9	La5	A5	358	358	1	8	303	99	96	
27	9	Sol5	G5	349	349	1	8	303	95	96	
28	9	Sol5	G5	349	349	1	8	303	99	96	et
29	9	Fa5	F5	340	340	1	8	303	99	96	
30	8	Sol5	G5	349	349	1	64	38	99	96	
31	9	Fa5	F5	340	340	1	8	303	99	96	
32	9	Mi5	E5	336	336	1	8	303	95	96	
33	9	Fa5	F5	340	340	4	8	1212	95	96	tim  
34	9	Fa5	F5	340	340	1	2	1212	95	96	Ah 
35	9	La5	A5	358	358	1	8	303	99	96	bu 
36	9	Sol5	G5	349	349	1	8	303	95	96	
37	9	Sol5	G5	349	349	1	8	303	99	96	ge
38	9	Fa5	F5	340	340	1	8	303	95	96	
39	9	Fa5	F5	340	340	4	8	1212	95	96	ce 
40	9	Mi5	E5	336	336	1	4	606	99	96	ben 
41	9	Fa5	F5	340	340	7	8	2121	95	96	
42	9	Mi5	E5	336	336	1	4	606	99	96	
43	9	Re5	D5	327	327	1	8	303	99	96	
44	9	Mi5	E5	336	336	3	16	455	99	96	
45	9	Re5	D5	327	327	1	16	152	99	96	
46	9	Do5	C5	318	318	1	4	606	95	96	
47	9	Re5	D5	327	327	1	4	606	95	96	yi
48	9	Mi5	E5	336	336	1	4	606	95	96	ne 
49	9	Fa5	F5	340	340	3	4	1818	95	96	bül
50	9	Fa5	F5	340	340	1	4	606	95	96	bül
51	9	Fa5	F5	340	340	1	4	606	95	96	le
52	9	Sol5	G5	349	349	1	4	606	95	96	ri 
53	9	La5	A5	358	358	1	4	606	99	96	hâ
54	9	Sol5	G5	349	349	1	8	303	99	96	
55	9	Fa5	F5	340	340	1	8	303	95	96	
56	9	Do6	C6	371	371	1	8	303	99	96	mûþ 
57	9	Si5b5	B5b5	362	362	1	8	303	99	96	
58	9	La5	A5	358	358	1	8	303	99	96	
59	9	Sol5	G5	349	349	1	8	303	95	96	
60	9	Sol5	G5	349	349	1	8	303	99	96	et
61	9	Fa5	F5	340	340	1	8	303	99	96	
62	8	Sol5	G5	349	349	1	64	38	99	96	
63	9	Fa5	F5	340	340	1	8	303	99	96	
64	9	Mi5	E5	336	336	1	8	303	95	96	
65	9	Fa5	F5	340	340	3	8	909	99	96	tim  
66	9	Mi5	E5	336	336	1	8	303	95	96	
67	9	Re5	D5	327	327	3	8	909	95	96	Serv_
68	9	Mi5	E5	336	336	1	8	303	95	96	
69	9	Fa5	F5	340	340	1	4	606	95	96	i 
70	8	Sol5	G5	349	349	1	64	38	95	96	
71	9	Fa5	F5	340	340	1	8	303	99	96	bü
72	9	Mi5	E5	336	336	1	8	303	95	96	
73	9	Mi5	E5	336	336	1	8	303	99	96	len
74	9	Re5	D5	327	327	1	8	303	99	96	
75	8	Mi5	E5	336	336	1	64	38	99	96	
76	9	Re5	D5	327	327	1	8	303	99	96	
77	9	Do5#4	C5#4	322	322	1	8	303	95	96	
78	9	Re5	D5	327	327	1	4	606	95	96	dim 
79	9	Si5b5	B5b5	362	362	1	4	606	99	96	âh 
80	9	La5	A5	358	358	1	4	606	99	96	
81	9	Sol5	G5	349	349	1	4	606	99	96	
82	9	La5	A5	358	358	1	8	303	99	96	
83	9	Sol5	G5	349	349	1	8	303	99	96	
84	9	Fa5	F5	340	340	1	8	303	99	96	
85	9	Mi5	E5	336	336	1	8	303	95	96	
86	9	Re5	D5	327	327	3	8	909	95	96	iþ
87	9	Mi5	E5	336	336	1	8	303	95	96	
88	9	Fa5	F5	340	340	1	4	606	95	96	ve 
89	8	Sol5	G5	349	349	1	64	38	95	96	
90	9	Fa5	F5	340	340	1	8	303	99	96	pe
91	9	Mi5	E5	336	336	1	8	303	95	96	
92	9	Mi5	E5	336	336	1	8	303	99	96	sen
93	9	Re5	D5	327	327	1	8	303	99	96	
94	8	Mi5	E5	336	336	1	64	38	99	96	
95	9	Re5	D5	327	327	1	8	303	99	96	
96	9	Do5#4	C5#4	322	322	1	8	303	95	96	
97	9	Re5	D5	327	327	1	2	1212	95	96	dim  
98	9	La4	A4	305	305	1	4	606	95	96	SAZ 
99	9	Si4b5	B4b5	309	309	1	8	303	95	96	.
100	9	Do5#4	C5#4	322	322	1	8	303	95	96	.
101	9	Re5	D5	327	327	4	8	1212	95	96	.
102	9	Si5b5	B5b5	362	362	3	16	455	99	96	Gel 
103	9	La5	A5	358	358	1	16	152	99	96	
104	9	Sol5	G5	349	349	1	8	303	99	96	
105	9	Si5b5	B5b5	362	362	1	8	303	99	96	
106	9	La5	A5	358	358	3	16	455	99	96	
107	9	Sol5	G5	349	349	1	16	152	99	96	
108	9	Fa5	F5	340	340	1	8	303	99	96	
109	9	La5	A5	358	358	1	8	303	99	96	
110	9	Sol5	G5	349	349	3	16	455	99	96	
111	9	Fa5	F5	340	340	1	16	152	99	96	
112	9	Mi5	E5	336	336	1	8	303	99	96	
113	9	Sol5	G5	349	349	1	8	303	95	96	
114	9	Mi5	E5	336	336	1	4	606	99	96	gel 
115	9	Fa5	F5	340	340	1	4	606	99	96	
116	9	Fa5	F5	340	340	1	8	303	99	96	
117	9	Mi5	E5	336	336	1	8	303	99	96	
118	9	Mi5b1	E5b1	335	335	1	8	303	99	96	
119	9	Re5	D5	327	327	1	8	303	99	96	
120	9	Mi5b3	E5b4	333	332	3	16	455	99	96	
121	9	Re5	D5	327	327	1	16	152	99	96	
122	9	Do5	C5	318	318	1	4	606	95	96	
123	9	Sol5	G5	349	349	1	16	152	99	96	ken
124	9	Fa5#4	F5#4	344	344	1	16	152	99	96	
125	9	Sol5	G5	349	349	1	8	303	99	96	
126	9	La5	A5	358	358	3	16	455	99	96	
127	9	Sol5	G5	349	349	1	16	152	95	96	
128	9	Sol5	G5	349	349	3	16	455	99	96	di 
129	9	Fa5#4	F5#4	344	344	1	16	152	95	96	
130	9	Mi5b4	E5b4	332	332	1	8	303	99	96	e
131	9	Re5	D5	327	327	1	8	303	95	96	
132	9	Mi5b4	E5b4	332	332	3	16	455	99	96	fen
133	9	Re5	D5	327	327	1	16	152	99	96	
134	9	Do5	C5	318	318	1	4	606	95	96	
135	9	Si4b1	B4b1	313	313	1	4	606	95	96	dim  
136	9	Do5	C5	318	318	6	8	1818	95	96	
137	9	Fa5	F5	340	340	1	2	1212	95	96	Dil 
