Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Do5	C5	318	318	1	8	385	99	96	Sa	0.0416666666667
2	8	Re5b3	D5b4	324	323	0	0	0	99	96		0.0416666666667
3	9	Do5	C5	318	318	1	16	192	99	96		0.0625
4	9	Si4b2	B4b1	312	313	1	16	192	99	96		0.0833333333333
5	9	Do5	C5	318	318	1	8	385	99	96		0.125
6	9	Sol4	G4	296	296	1	8	385	95	96		0.166666666667
7	9	Do5	C5	318	318	1	2	1538	95	96	hil	0.333333333333
8	9	Do5	C5	318	318	1	8	385	99	96	de 	0.375
9	9	Re5b3	D5b4	324	323	1	8	385	99	96		0.416666666667
10	8	Mi5	E5	336	336	0	0	0	99	96		0.416666666667
11	9	Re5b3	D5b4	324	323	1	8	385	99	96		0.458333333333
12	9	Do5	C5	318	318	1	8	385	95	96		0.5
13	9	Do5	C5	318	318	1	8	385	99	96	sa	0.541666666667
14	9	Si4b2	B4b1	312	313	1	16	192	99	96		0.5625
15	9	La4	A4	305	305	1	16	192	99	96		0.583333333333
16	9	Sol4	G4	296	296	1	16	192	99	96		0.604166666667
17	9	La4	A4	305	305	1	16	192	99	96		0.625
18	9	Si4b2	B4b1	312	313	1	16	192	99	96		0.645833333333
19	9	Do5	C5	318	318	1	16	192	95	80		0.666666666667
20	9	Do5	C5	318	318	1	2	1538	99	96	bâ 	0.833333333333
21	9	Do5	C5	318	318	1	16	192	99	96		0.854166666667
22	9	Si4b2	B4b1	312	313	1	16	192	99	96		0.875
23	9	Si4b2	B4b1	312	313	1	16	192	99	96		0.895833333333
24	9	La4	A4	305	305	1	16	192	99	96		0.916666666667
25	9	Si4b2	B4b1	312	313	1	4	769	95	96		1.0
26	9	Do5	C5	318	318	1	8	385	99	96	rüz	1.04166666667
27	9	Re5b3	D5b4	324	323	1	8	385	99	96		1.08333333333
28	9	Do5	C5	318	318	1	8	385	99	96		1.125
29	9	Si4b2	B4b1	312	313	1	8	385	99	96		1.16666666667
30	9	La4	A4	305	305	1	8	385	99	96		1.20833333333
31	9	Si4b2	B4b1	312	313	1	8	385	99	96		1.25
32	9	La4	A4	305	305	1	8	385	99	96		1.29166666667
33	9	Si4b2	B4b1	312	313	1	8	385	95	96		1.33333333333
34	9	Do5	C5	318	318	1	8	385	99	96	gâ	1.375
35	9	Si4b2	B4b1	312	313	1	8	385	99	96		1.41666666667
36	8	Do5	C5	318	318	0	0	0	99	96		1.41666666667
37	9	Si4b2	B4b1	312	313	1	8	385	99	96		1.45833333333
38	9	Do5	C5	318	318	1	8	385	99	96		1.5
39	9	Do5	C5	318	318	1	16	192	99	96		1.52083333333
40	9	Si4b2	B4b1	312	313	1	16	192	99	96		1.54166666667
41	9	Si4b2	B4b1	312	313	1	16	192	99	96		1.5625
42	9	La4	A4	305	305	1	16	192	99	96		1.58333333333
43	9	La4	A4	305	305	1	24	128	99	96		1.59722222222
44	9	Sol4#3	G4#4	299	300	1	24	128	99	96		1.61111111111
45	9	La4	A4	305	305	1	24	128	99	96		1.625
46	9	Si4b4	B4b4	310	310	1	16	192	99	96		1.64583333333
47	9	La4	A4	305	305	1	16	192	95	96		1.66666666667
48	9	La4	A4	305	305	1	2	1538	99	96	rı 	1.83333333333
49	9	Do5	C5	318	318	1	24	128	99	96		1.84722222222
50	9	Si4b2	B4b1	312	313	1	24	128	99	96		1.86111111111
51	9	Do5	C5	318	318	1	24	128	99	96		1.875
52	9	Si4b2	B4b1	312	313	1	16	192	99	96		1.89583333333
53	9	La4	A4	305	305	1	16	192	99	96		1.91666666667
54	9	La4	A4	305	305	1	4	769	95	96		2.0
55	9	Do5	C5	318	318	1	16	192	99	96	ağ	2.02083333333
56	9	Do5	C5	318	318	1	16	192	99	96		2.04166666667
57	9	Si4b2	B4b1	312	313	1	16	192	99	96		2.0625
58	9	La4	A4	305	305	1	16	192	99	96		2.08333333333
59	9	Sol4	G4	296	296	1	16	192	99	96		2.10416666667
60	9	Fa4#3	F4#4	290	291	1	16	192	99	96		2.125
61	9	Sol4	G4	296	296	1	16	192	99	96		2.14583333333
62	9	La4	A4	305	305	1	16	192	95	96		2.16666666667
63	9	Si4b2	B4b1	312	313	1	16	192	99	96	lar	2.1875
64	9	Do5	C5	318	318	1	16	192	99	96		2.20833333333
65	9	Re5b3	D5b4	324	323	1	16	192	99	96		2.22916666667
66	9	Si4b2	B4b1	312	313	1	16	192	99	96		2.25
67	9	Do5	C5	318	318	1	4	769	95	96		2.33333333333
68	9	Re5b3	D5b4	324	323	1	8	385	99	96	ken	2.375
69	9	Do5	C5	318	318	1	8	385	99	96		2.41666666667
70	8	Re5b3	D5b4	324	323	0	0	0	99	96		2.41666666667
71	9	Do5	C5	318	318	1	8	385	99	96		2.45833333333
72	9	Re5b3	D5b4	324	323	1	8	385	95	96		2.5
73	9	Do5	C5	318	318	1	8	385	99	96	u	2.54166666667
74	9	Si4b2	B4b1	312	313	1	16	192	99	96		2.5625
75	9	La4	A4	305	305	1	16	192	99	96		2.58333333333
76	9	Si4b2	B4b1	312	313	1	4	769	95	96		2.66666666667
77	9	Do5	C5	318	318	1	8	385	99	96	yan 	2.70833333333
78	9	Re5b3	D5b4	324	323	1	8	385	99	96		2.75
79	9	Do5	C5	318	318	1	8	385	99	96		2.79166666667
80	9	Si4b2	B4b1	312	313	1	8	385	99	96		2.83333333333
81	9	La4	A4	305	305	1	8	385	99	96		2.875
82	9	Sol4	G4	296	296	1	8	385	99	96		2.91666666667
83	9	Mi5	E5	336	336	1	8	385	99	96		2.95833333333
84	9	Re5b3	D5b4	324	323	1	16	192	99	96		2.97916666667
85	9	Do5	C5	318	318	1	16	192	95	96		3.0
86	8	Si4b2	B4b1	312	313	0	0	0	95	96		3.0
87	9	Do5	C5	318	318	3	8	1154	95	96	sen 	3.125
