Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	6	8	0	10	0	Yürüksemâî	0.0
2	9	Fa4	F4	287	287	1	8	500	95	84	ARANAĞME	0.166666666667
3	9	La4	A4	305	305	1	8	500	95	96	.	0.333333333333
4	9	Do5	C5	318	318	1	8	500	95	96	.	0.5
5	9	Fa5	F5	340	340	1	8	500	95	96	.	0.666666666667
6	9	Sol5	G5	349	349	1	8	500	95	96	.	0.833333333333
7	9	Sol5#4	G5#4	353	353	1	8	500	95	96	.	1.0
8	9	La5	A5	358	358	5	8	2500	95	66	.	1.83333333333
9	9	Es	Es	-1	-1	1	8	500	100	78		2.0
10	7	Fa4	F4	287	287	1	8	500	95	84	.	2.16666666667
11	7	La4	A4	305	305	1	8	500	95	66	.	2.33333333333
12	7	Do5	C5	318	318	1	8	500	95	80	.	2.5
13	7	Mi5	E5	336	336	1	8	500	95	94	.	2.66666666667
14	7	Fa5	F5	340	340	1	8	500	95	108	.	2.83333333333
15	7	Fa5#4	F5#4	344	344	1	8	500	95	96	.	3.0
16	9	Sol5	G5	349	349	5	8	2500	95	96	.	3.83333333333
17	9	Es	Es	-1	-1	1	8	500	100	0		4.0
18	9	Sol5	G5	349	349	1	16	250	95	66	.	4.08333333333
19	9	La5	A5	358	358	1	16	250	95	108	.	4.16666666667
20	9	Sol5	G5	349	349	1	16	250	95	66	.	4.25
21	9	La5	A5	358	358	1	16	250	95	84	.	4.33333333333
22	9	Fa5	F5	340	340	1	8	500	95	96	.	4.5
23	9	Fa5	F5	340	340	1	16	250	95	66	.	4.58333333333
24	9	Sol5	G5	349	349	1	16	250	95	84	.	4.66666666667
25	9	Fa5	F5	340	340	1	16	250	95	66	.	4.75
26	9	Sol5	G5	349	349	1	16	250	95	84	.	4.83333333333
27	9	Mi5	E5	336	336	1	8	500	95	96	.	5.0
28	9	Re5	D5	327	327	1	8	500	95	96	.	5.16666666667
29	12	Mi5	E5	336	336	1	8	500	95	96	.	5.33333333333
30	9	Mi5	E5	336	336	1	16	250	95	96	.	5.41666666667
31	9	Re5	D5	327	327	1	16	250	95	96	.	5.5
32	9	Mi5	E5	336	336	1	16	250	95	96	.	5.58333333333
33	9	Re5	D5	327	327	1	16	250	95	96	.	5.66666666667
34	9	Do5	C5	318	318	1	4	1000	95	96	.	6.0
35	9	La4	A4	305	305	1	8	500	95	96	.	6.16666666667
36	9	Si4b5	B4b5	309	309	1	8	500	95	96	.	6.33333333333
37	9	Do5	C5	318	318	1	8	500	95	96	.	6.5
38	9	La4	A4	305	305	1	8	500	95	96	.	6.66666666667
39	12	La4	A4	305	305	1	8	500	95	96	.	6.83333333333
40	9	Sol4	G4	296	296	1	8	500	95	66	.	7.0
41	9	Fa4	F4	287	287	1	8	500	95	69	.	7.16666666667
42	9	La4	A4	305	305	1	8	500	95	72	.	7.33333333333
43	9	Do5	C5	318	318	1	8	500	95	75	.	7.5
44	9	Fa4	F4	287	287	1	8	500	95	78	.	7.66666666667
45	9	Es	Es	-1	-1	1	4	1000	100	81		8.0
46	9	Fa4	F4	287	287	1	8	500	95	84	ARANAĞME	8.16666666667
47	9	La4	A4	305	305	1	8	500	95	96	.	8.33333333333
48	9	Do5	C5	318	318	1	8	500	95	96	.	8.5
49	9	Fa5	F5	340	340	1	8	500	95	96	.	8.66666666667
50	9	Sol5	G5	349	349	1	8	500	95	96	.	8.83333333333
51	9	Sol5#4	G5#4	353	353	1	8	500	95	96	.	9.0
52	9	La5	A5	358	358	5	8	2500	95	66	.	9.83333333333
53	9	Es	Es	-1	-1	1	8	500	100	78		10.0
54	7	Fa4	F4	287	287	1	8	500	95	84	.	10.1666666667
55	7	La4	A4	305	305	1	8	500	95	66	.	10.3333333333
56	7	Do5	C5	318	318	1	8	500	95	80	.	10.5
57	7	Mi5	E5	336	336	1	8	500	95	94	.	10.6666666667
58	7	Fa5	F5	340	340	1	8	500	95	108	.	10.8333333333
59	7	Fa5#4	F5#4	344	344	1	8	500	95	96	.	11.0
60	9	Sol5	G5	349	349	5	8	2500	95	96	.	11.8333333333
61	9	Es	Es	-1	-1	1	8	500	100	0		12.0
62	9	Sol5	G5	349	349	1	16	250	95	66	.	12.0833333333
63	9	La5	A5	358	358	1	16	250	95	108	.	12.1666666667
64	9	Sol5	G5	349	349	1	16	250	95	66	.	12.25
65	9	La5	A5	358	358	1	16	250	95	84	.	12.3333333333
66	9	Fa5	F5	340	340	1	8	500	95	96	.	12.5
67	9	Fa5	F5	340	340	1	16	250	95	66	.	12.5833333333
68	9	Sol5	G5	349	349	1	16	250	95	84	.	12.6666666667
69	9	Fa5	F5	340	340	1	16	250	95	66	.	12.75
70	9	Sol5	G5	349	349	1	16	250	95	84	.	12.8333333333
71	9	Mi5	E5	336	336	1	8	500	95	96	.	13.0
72	9	Re5	D5	327	327	1	8	500	95	96	.	13.1666666667
73	12	Mi5	E5	336	336	1	8	500	95	96	.	13.3333333333
74	9	Mi5	E5	336	336	1	16	250	95	96	.	13.4166666667
75	9	Re5	D5	327	327	1	16	250	95	96	.	13.5
76	9	Mi5	E5	336	336	1	16	250	95	96	.	13.5833333333
77	9	Re5	D5	327	327	1	16	250	95	96	.	13.6666666667
78	9	Do5	C5	318	318	1	4	1000	95	96	.	14.0
79	9	La4	A4	305	305	1	8	500	95	96	.	14.1666666667
80	9	Si4b5	B4b5	309	309	1	8	500	95	96	.	14.3333333333
81	9	Do5	C5	318	318	1	8	500	95	96	.	14.5
82	9	La4	A4	305	305	1	8	500	95	96	.	14.6666666667
83	12	La4	A4	305	305	1	8	500	95	96	.	14.8333333333
84	9	Sol4	G4	296	296	1	8	500	95	96	.	15.0
85	9	Fa4	F4	287	287	1	8	500	95	96	.	15.1666666667
86	9	La4	A4	305	305	1	8	500	95	96	.	15.3333333333
87	9	Do5	C5	318	318	1	8	500	95	96	.	15.5
88	9	Fa4	F4	287	287	1	8	500	95	96	.	15.6666666667
89	9	Es	Es	-1	-1	1	4	1000	100	0		16.0
