Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	12	Mi5b1	E5b1	335	335	1	4	714	99	96	Mâ
2	9	Mi5b1	E5b1	335	335	1	8	357	99	96	
3	9	Re5	D5	327	327	1	8	357	95	96	
4	9	Re5	D5	327	327	1	4	714	99	96	ye 
5	9	Do5	C5	318	318	2	4	1428	95	96	
6	9	Si4b1	B4b1	313	313	1	4	714	95	96	
7	9	Si4b1	B4b1	313	313	1	16	179	99	96	i 
8	9	La4	A4	305	305	1	16	179	99	96	
9	9	Si4b1	B4b1	313	313	1	16	179	99	96	
10	9	Do5	C5	318	318	1	16	179	99	96	
11	9	Si4b1	B4b1	313	313	1	8	357	99	96	
12	11	La4	A4	305	305	1	8	357	95	96	
13	9	La4	A4	305	305	1	2	1429	99	96	aþk_
14	9	Si4b1	B4b1	313	313	4	8	1428	95	96	
15	9	Sol4	G4	296	296	1	2	1429	95	96	ý 
16	9	Si4b1	B4b1	313	313	1	4	714	99	96	di
17	9	La4	A4	305	305	1	8	357	99	96	
18	9	Si4b1	B4b1	313	313	1	8	357	99	96	
19	9	Do5	C5	318	318	1	4	714	99	96	
20	9	Re5	D5	327	327	1	4	714	95	96	
21	9	Re5	D5	327	327	1	8	357	99	96	lim
22	9	Do5	C5	318	318	1	8	357	99	96	
23	9	Si4b2	B4b1	312	313	1	8	357	99	96	
24	11	La4	A4	305	305	1	8	357	95	96	
25	9	Sol4	G4	296	296	8	8	2857	95	96	dir 
26	9	Sol4	G4	296	296	1	2	1429	95	96	bu 
27	9	La4	A4	305	305	8	8	2857	95	96	ma
28	9	Sol4	G4	296	296	1	4	714	99	96	kâ
29	9	La4	A4	305	305	1	4	714	95	96	
30	9	Si4b2	B4b1	312	313	1	4	714	99	96	mýn 
31	9	La4	A4	305	305	1	8	357	99	96	
32	9	Si4b2	B4b1	312	313	1	8	357	99	96	
33	9	Do5	C5	318	318	1	4	714	99	96	
34	9	Si4b2	B4b1	312	313	1	8	357	99	96	
35	9	La4	A4	305	305	1	8	357	95	96	
36	9	Fa5	F5	340	340	1	4	714	99	96	nað
37	9	Mi5	E5	336	336	1	8	357	99	96	
38	9	Re5	D5	327	327	1	8	357	95	96	
39	9	Re5	D5	327	327	1	4	714	99	96	me
40	9	Do5	C5	318	318	2	4	1428	95	96	
41	9	Re5	D5	327	327	1	4	714	95	96	
42	9	Re5	D5	327	327	1	8	357	99	96	si  
43	9	Do5	C5	318	318	1	8	357	99	96	
44	9	Si4b1	B4b1	313	313	1	8	357	99	96	
45	9	La4#3	A4#4	308	309	1	8	357	99	96	
46	9	Si4b1	B4b1	313	313	8	8	2857	95	96	
47	9	Re5	D5	327	327	1	8	357	99	96	Ýn
48	9	Do5	C5	318	318	1	8	357	99	96	
49	9	Si4b1	B4b1	313	313	1	8	357	99	96	
50	9	Do5	C5	318	318	1	8	357	95	96	
51	9	Re5	D5	327	327	8	8	2857	95	96	le
52	9	Mi5b1	E5b1	335	335	1	8	357	99	96	tir 
53	9	Re5	D5	327	327	1	8	357	99	96	
54	9	Mi5b1	E5b1	335	335	1	8	357	99	96	
55	9	Fa5	F5	340	340	1	8	357	95	96	
56	9	Re5	D5	327	327	8	8	2857	95	96	rûh_
57	9	Re5	D5	327	327	1	2	1429	95	96	i 
58	9	Sol5	G5	349	349	1	4	714	99	96	re
59	9	Fa5	F5	340	340	1	4	714	99	96	
60	11	Fa5	F5	340	340	1	4	714	99	96	
61	11	Fa5	F5	340	340	1	8	357	99	96	
62	9	Mi5b1	E5b1	335	335	1	8	357	95	96	
63	12	Mi5b1	E5b1	335	335	1	4	714	99	96	vân_
64	9	Mi5b1	E5b1	335	335	1	8	357	99	96	
65	9	Re5	D5	327	327	1	8	357	95	96	
66	9	Re5	D5	327	327	1	16	179	99	96	ý 
67	9	Do5	C5	318	318	1	16	179	99	96	
68	9	Re5	D5	327	327	1	16	179	99	96	
69	9	Mi5b1	E5b1	335	335	1	16	179	99	96	
70	9	Re5	D5	327	327	1	8	357	99	96	
71	9	Do5	C5	318	318	1	8	357	99	96	
72	9	Si4b1	B4b1	313	313	1	8	357	99	96	
73	9	La4#3	A4#4	308	309	1	8	357	99	96	
74	9	Si4b1	B4b1	313	313	1	4	714	95	96	
75	9	Sol4	G4	296	296	1	8	357	99	96	dil
76	9	La4	A4	305	305	1	8	357	99	96	
77	9	Si4b1	B4b1	313	313	1	8	357	99	96	
78	9	Re5	D5	327	327	1	8	357	95	96	
79	9	Do5	C5	318	318	3	4	2143	95	96	de 
80	9	Do5	C5	318	318	1	8	357	99	96	
81	9	Si4b1	B4b1	313	313	1	8	357	95	96	
82	9	La4	A4	305	305	1	4	714	99	96	bu 
83	9	Si4b1	B4b1	313	313	1	4	714	95	96	
84	9	Re5	D5	327	327	1	8	357	99	96	ten 
85	9	Do5	C5	318	318	1	8	357	99	96	
86	9	Do5	C5	318	318	1	8	357	99	96	
87	9	Re5	D5	327	327	1	8	357	99	96	
88	9	Do5	C5	318	318	1	8	357	99	96	
89	9	Re5	D5	327	327	1	8	357	99	96	
90	9	Do5	C5	318	318	1	8	357	99	96	
91	9	Si4b1	B4b1	313	313	1	8	357	95	96	
92	9	Fa5	F5	340	340	1	4	714	99	96	mah
93	9	Mi5b1	E5b1	335	335	1	8	357	99	96	
94	9	Re5	D5	327	327	1	8	357	99	96	
95	9	Re5	D5	327	327	1	4	714	95	96	
96	9	Do5	C5	318	318	2	4	1428	95	96	le
97	9	Re5	D5	327	327	1	4	714	95	96	
98	9	Re5	D5	327	327	1	8	357	99	96	si  
99	9	Do5	C5	318	318	1	8	357	99	96	
100	9	Si4b1	B4b1	313	313	1	8	357	99	96	
101	9	La4#3	A4#4	308	309	1	8	357	99	96	
