Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Sol4	G4	296	296	1	4	625	95	96	Ce
2	9	Re5b3	D5b4	324	323	1	2	1250	95	96	fâ
3	9	Re5b3	D5b4	324	323	1	4	625	95	96	ya 
4	9	Re5b3	D5b4	324	323	1	16	156	99	96	ey 
5	9	Do5	C5	318	318	1	16	156	99	96	
6	9	Re5b3	D5b4	324	323	1	16	156	99	96	
7	9	Mi5	E5	336	336	1	16	156	99	96	
8	9	Re5b3	D5b4	324	323	1	8	312	99	96	
9	9	Do5	C5	318	318	1	8	312	95	96	
10	9	Do5	C5	318	318	1	4	625	95	96	büt_
11	9	Do5	C5	318	318	1	8	312	99	96	i 
12	9	Si4b2	B4b1	312	313	1	8	312	95	96	
13	9	Si4b2	B4b1	312	313	1	16	156	99	96	nev
14	9	La4	A4	305	305	1	16	156	99	96	
15	9	Si4b2	B4b1	312	313	1	16	156	99	96	
16	9	Do5	C5	318	318	1	16	156	99	96	
17	9	Si4b2	B4b1	312	313	1	8	312	99	96	
18	9	La4	A4	305	305	1	8	312	95	96	
19	9	La4	A4	305	305	2	4	1250	95	96	res
20	9	Sol4	G4	296	296	1	4	625	95	96	te 
21	9	Sol4	G4	296	296	1	2	1250	95	96	ta
22	9	La4	A4	305	305	1	4	625	95	96	ka
23	9	La4	A4	305	305	1	8	312	99	96	tim 
24	9	Si4b2	B4b1	312	313	1	8	312	99	96	
25	9	La4	A4	305	305	1	8	312	99	96	
26	9	Si4b2	B4b1	312	313	1	8	312	95	96	
27	9	Re5	D5	327	327	1	8	312	99	96	var 
28	9	Do5	C5	318	318	1	8	312	99	96	
29	9	Si4b2	B4b1	312	313	1	8	312	99	96	
30	9	La4	A4	305	305	1	8	312	95	96	
31	9	Sol4	G4	296	296	2	4	1250	95	96	yok  
32	9	Re5	D5	327	327	1	8	312	99	96	Öm
33	9	Do5	C5	318	318	1	8	312	99	96	
34	9	Re5	D5	327	327	1	8	312	99	96	
35	9	Mi5	E5	336	336	1	8	312	95	96	
36	9	Do5	C5	318	318	3	4	1875	95	96	rüm 
37	9	Do5	C5	318	318	1	8	312	99	96	câ
38	9	Si4b2	B4b1	312	313	1	8	312	95	96	
39	9	Si4b2	B4b1	312	313	1	16	156	99	96	ným 
40	9	La4	A4	305	305	1	16	156	99	96	
41	9	Si4b2	B4b1	312	313	1	16	156	99	96	
42	9	Do5	C5	318	318	1	16	156	99	96	
43	9	Si4b2	B4b1	312	313	1	8	312	99	96	
44	9	La4	A4	305	305	1	8	312	95	96	
45	9	Do5	C5	318	318	3	8	938	99	96	hey  
46	9	Si4b2	B4b1	312	313	1	16	156	99	96	
47	9	La4	A4	305	305	1	16	156	99	96	
48	9	La4	A4	305	305	2	2	2500	95	96	
49	9	Re5	D5	327	327	1	4	625	95	96	Ni
50	9	Mi5	E5	336	336	1	2	1250	95	96	gâh_
51	9	Re5	D5	327	327	1	8	312	99	96	ý 
52	9	Do5	C5	318	318	1	8	312	95	96	
53	9	Sol5	G5	349	349	1	8	312	99	96	rûh_
54	9	Fa5	F5	340	340	1	8	312	99	96	
55	9	Fa5	F5	340	340	1	4	625	95	96	
56	9	Fa5	F5	340	340	1	8	312	99	96	i 
57	9	Mi5	E5	336	336	1	8	312	95	96	
58	9	Mi5	E5	336	336	1	8	312	99	96	ni
59	9	Re5b3	D5b4	324	323	1	8	312	95	96	
60	9	Re5b3	D5b4	324	323	1	16	156	99	96	gâ
61	9	Do5	C5	318	318	1	16	156	99	96	
62	9	Re5b3	D5b4	324	323	1	16	156	99	96	
63	9	Mi5	E5	336	336	1	16	156	99	96	
64	9	Re5b3	D5b4	324	323	1	8	312	99	96	
65	9	Do5	C5	318	318	1	8	312	95	96	
66	9	Do5	C5	318	318	3	8	938	99	96	re 
67	9	Si4b2	B4b1	312	313	1	8	312	95	96	
68	9	Re5b3	D5b4	324	323	1	4	625	95	96	ka
69	9	Re5b3	D5b4	324	323	1	16	156	99	96	na
70	9	Do5	C5	318	318	1	16	156	99	96	
71	9	Re5b3	D5b4	324	323	1	16	156	99	96	
72	9	Mi5	E5	336	336	1	16	156	99	96	
73	9	Re5b3	D5b4	324	323	1	8	312	99	96	
74	9	Do5	C5	318	318	1	8	312	95	96	
75	9	Do5	C5	318	318	1	4	625	95	96	a
76	9	Do5	C5	318	318	1	16	156	99	96	tim 
77	9	Si4b2	B4b1	312	313	1	16	156	99	96	
78	9	Do5	C5	318	318	1	16	156	99	96	
79	9	Re5b3	D5b4	324	323	1	16	156	99	96	
80	9	Do5	C5	318	318	1	8	312	99	96	
81	9	Si4b2	B4b1	312	313	1	8	312	95	96	
82	9	Si4b2	B4b1	312	313	1	16	156	99	96	var 
83	9	La4	A4	305	305	1	16	156	99	96	
84	9	Si4b2	B4b1	312	313	1	16	156	99	96	
85	9	Do5	C5	318	318	1	16	156	99	96	
86	9	Si4b2	B4b1	312	313	1	8	312	99	96	
87	9	La4	A4	305	305	1	8	312	95	96	
88	9	La4	A4	305	305	2	4	1250	95	96	yok  
89	9	Re5	D5	327	327	1	8	312	99	96	Öm
90	9	Do5	C5	318	318	1	8	312	99	96	
91	9	Re5	D5	327	327	1	8	312	99	96	
92	9	Mi5	E5	336	336	1	8	312	95	96	
93	9	Do5	C5	318	318	1	2	1250	99	96	rüm 
94	9	Do5	C5	318	318	1	8	312	99	96	
95	9	Re5b3	D5b4	324	323	1	8	312	95	96	
96	9	Do5	C5	318	318	1	8	312	99	96	câ
97	9	Si4b2	B4b1	312	313	1	8	312	95	96	
98	9	Si4b2	B4b1	312	313	1	16	156	99	96	ným 
99	9	La4	A4	305	305	1	16	156	99	96	
100	9	Si4b2	B4b1	312	313	1	16	156	99	96	
101	9	Do5	C5	318	318	1	16	156	99	96	
102	9	Si4b2	B4b1	312	313	1	8	312	99	96	
103	9	La4	A4	305	305	1	8	312	95	96	
104	9	Do5	C5	318	318	3	8	938	99	96	hey  
105	9	Si4b2	B4b1	312	313	1	16	156	99	96	
106	9	La4	A4	305	305	1	16	156	99	96	
107	9	La4	A4	305	305	2	2	2500	95	96	
108	9	La4	A4	305	305	1	2	1250	99	96	Yâr 
109	9	Re5b3	D5b4	324	323	1	8	312	99	96	
110	9	Do5	C5	318	318	1	8	312	99	96	
111	9	Si4b2	B4b1	312	313	1	8	312	99	96	
112	9	La4	A4	305	305	1	8	312	99	96	
113	9	Sol4	G4	296	296	2	4	1250	95	96	
114	9	La4	A4	305	305	1	4	625	95	96	yel 
115	9	La4	A4	305	305	1	4	625	95	96	lel 
116	9	La4	A4	305	305	1	8	312	99	96	li 
117	9	Sol4	G4	296	296	1	8	312	95	96	
118	9	La4	A4	305	305	1	8	312	95	96	ye
119	9	Si4b2	B4b1	312	313	1	8	312	95	96	le 
120	9	Do5	C5	318	318	2	4	1250	95	96	lâ 
121	9	Re5b3	D5b4	324	323	1	4	625	95	96	câ
122	9	Re5b3	D5b4	324	323	1	16	156	99	96	ným 
123	9	Do5	C5	318	318	1	16	156	99	96	
124	9	Re5b3	D5b4	324	323	1	16	156	99	96	
125	9	Mi5	E5	336	336	1	16	156	99	96	
126	9	Re5b3	D5b4	324	323	1	8	312	99	96	
127	9	Do5	C5	318	318	1	8	312	95	96	
128	9	Do5	C5	318	318	1	2	1250	99	96	yâr 
129	9	Do5	C5	318	318	1	8	312	99	96	
130	9	Si4b2	B4b1	312	313	1	8	312	95	96	
131	9	La4	A4	305	305	1	8	312	99	96	hey 
132	9	Do5	C5	318	318	1	4	625	99	96	
133	9	Si4b2	B4b1	312	313	1	16	156	99	96	
134	9	La4	A4	305	305	1	16	156	99	96	
135	9	La4	A4	305	305	2	2	2500	95	96	
136	9	La4	A4	305	305	1	2	1250	99	96	dost  
137	9	Re5b3	D5b4	324	323	1	8	312	99	96	
138	9	Do5	C5	318	318	1	8	312	99	96	
139	9	Si4b2	B4b1	312	313	1	8	312	99	96	
140	9	La4	A4	305	305	1	8	312	99	96	
141	9	Sol4	G4	296	296	2	4	1250	95	96	
142	9	La4	A4	305	305	1	4	625	95	96	Ter 
143	9	La4	A4	305	305	1	4	625	95	96	dil 
144	9	La4	A4	305	305	1	8	312	99	96	li 
145	9	Sol4	G4	296	296	1	8	312	95	96	
146	9	La4	A4	305	305	1	8	312	95	96	ye 
147	9	Si4b2	B4b1	312	313	1	8	312	95	96	le 
148	9	Do5	C5	318	318	2	4	1250	95	96	lâ 
149	9	Re5b3	D5b4	324	323	1	4	625	95	96	mî
150	9	Re5b3	D5b4	324	323	1	16	156	99	96	rim 
151	9	Do5	C5	318	318	1	16	156	99	96	
152	9	Re5b3	D5b4	324	323	1	16	156	99	96	
153	9	Mi5	E5	336	336	1	16	156	99	96	
154	9	Re5b3	D5b4	324	323	1	8	312	99	96	
155	9	Do5	C5	318	318	1	8	312	95	96	
156	9	Do5	C5	318	318	1	2	1250	99	96	yâr 
157	9	Do5	C5	318	318	1	8	312	99	96	
158	9	Si4b2	B4b1	312	313	1	8	312	95	96	
159	9	La4	A4	305	305	1	8	312	99	96	hey 
160	9	Do5	C5	318	318	1	4	625	99	96	
161	9	Si4b2	B4b1	312	313	1	16	156	99	96	
162	9	La4	A4	305	305	1	16	156	95	96	
163	9	La4	A4	305	305	2	2	2500	95	96	dost  
164	9	Re5	D5	327	327	3	4	1875	99	96	Hey 
165	9	Re5	D5	327	327	3	16	469	99	96	
166	9	Do5	C5	318	318	1	16	156	99	96	
167	9	Re5	D5	327	327	2	4	1250	95	96	
168	9	Mi5	E5	336	336	1	4	625	99	96	hey 
