Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Re5	D5	327	327	3	16	577	95	96	ARANAÐME 
2	9	Do5	C5	318	318	1	16	192	95	96	.
3	9	Si4b5	B4b5	309	309	1	8	385	95	96	.
4	9	Do5	C5	318	318	1	8	385	95	96	.
5	9	Re5	D5	327	327	2	4	1538	95	96	.
6	9	Si5b5	B5b5	362	362	1	12	256	95	96	.
7	9	La5	A5	358	358	1	12	256	95	96	.
8	9	Sol5	G5	349	349	1	12	256	95	96	.
9	9	Fa5	F5	340	340	1	12	256	95	96	.
10	9	Mi5b5	E5b5	331	331	1	12	256	95	96	.
11	9	Re5	D5	327	327	1	12	256	95	96	.
12	9	Do5	C5	318	318	2	4	1538	95	96	.
13	9	La5b5	A5b5	353	353	1	12	256	95	96	.
14	9	Sol5	G5	349	349	1	12	256	95	96	.
15	9	Fa5	F5	340	340	1	12	256	95	96	.
16	9	Mi5b5	E5b5	331	331	1	12	256	95	96	.
17	9	Re5	D5	327	327	1	12	256	95	96	.
18	9	Do5	C5	318	318	1	12	256	95	96	.
19	9	Si4b5	B4b5	309	309	2	4	1538	95	96	.
20	9	Do5	C5	318	318	3	16	577	95	96	.
21	9	Mi5b5	E5b5	331	331	1	16	192	95	96	.
22	9	Re5	D5	327	327	3	16	577	95	96	.
23	9	Do5	C5	318	318	1	16	192	95	96	.
24	9	Si4b5	B4b5	309	309	3	16	577	95	96	.
25	9	Re5	D5	327	327	1	16	192	95	96	.
26	9	Do5	C5	318	318	3	16	577	95	96	.
27	9	Si4b5	B4b5	309	309	1	16	192	95	96	.
28	9	La4	A4	305	305	3	16	577	95	96	.
29	9	Do5	C5	318	318	1	16	192	95	96	.
30	9	Si4b5	B4b5	309	309	3	16	577	95	96	.
31	9	La4	A4	305	305	1	16	192	95	96	.
32	9	Sol4	G4	296	296	3	16	577	95	96	.
33	9	Fa4#4	F4#4	291	291	1	16	192	95	96	.
34	9	Sol4	G4	296	296	3	16	577	95	96	.
35	9	La4	A4	305	305	1	16	192	95	96	.
36	9	Si4b5	B4b5	309	309	3	16	577	95	96	.
37	9	Do5	C5	318	318	1	16	192	95	96	.
38	9	Re5	D5	327	327	1	12	256	95	96	.
39	9	Do5	C5	318	318	1	12	256	95	96	.
40	9	Mi5b5	E5b5	331	331	1	12	256	95	96	.
41	9	Re5	D5	327	327	2	4	1538	95	96	.
42	9	Do5	C5	318	318	1	4	833	95	96	.
43	9	Si4b5	B4b5	309	309	1	4	833	95	96	.
44	9	La4	A4	305	305	1	4	833	95	96	.
45	9	Sol4	G4	296	296	1	4	833	95	96	.
46	9	Fa4#4	F4#4	291	291	1	4	769	95	96	.
47	9	Re4	D4	274	274	1	4	769	95	96	.
48	9	Si4b5	B4b5	309	309	3	32	288	95	96	.
49	9	La4	A4	305	305	1	32	96	95	96	.
50	9	Sol4	G4	296	296	1	16	192	95	96	.
51	9	Fa4#4	F4#4	291	291	1	16	192	95	96	.
52	9	Sol4	G4	296	296	1	4	769	95	96	.
53	9	Re5	D5	327	327	1	4	769	95	96	Se
54	9	Si4b5	B4b5	309	309	3	16	577	99	96	mâ
55	9	La4	A4	305	305	1	16	192	95	96	
56	9	Sol4	G4	296	296	1	4	769	95	96	lar
57	9	Re5	D5	327	327	1	4	769	95	96	dan 
58	9	Mi5b5	E5b5	331	331	3	16	577	99	96	gü
59	9	Re5	D5	327	327	1	16	192	95	96	
60	9	Mi5b5	E5b5	331	331	1	8	385	99	96	neþ 
61	9	Sol5	G5	349	349	1	8	385	95	96	
62	9	Fa5#4	F5#4	344	344	1	8	385	99	96	hâ
63	9	Mi5b5	E5b5	331	331	1	8	385	95	96	
64	9	Re5	D5	327	327	1	8	385	99	96	lâ 
65	9	Do5#4	C5#4	322	322	1	8	385	95	96	
66	9	Re5	D5	327	327	1	4	769	99	96	in
67	9	Si5b5	B5b5	362	362	1	4	769	99	96	
68	9	La5	A5	358	358	1	4	769	99	96	
69	9	Sol5	G5	349	349	1	4	769	99	96	
70	9	Fa5	F5	340	340	3	16	577	99	96	
71	9	Mi5b5	E5b5	331	331	1	16	192	95	96	
72	9	Mi5b5	E5b5	331	331	3	16	577	99	96	mi
73	9	Re5	D5	327	327	1	16	192	95	96	
74	9	Re5	D5	327	327	2	4	1538	95	96	yor  
75	9	Sol4	G4	296	296	1	4	769	95	96	SAZ 
76	9	Mi5b5	E5b5	331	331	1	4	769	95	96	.
77	9	Re5	D5	327	327	1	4	769	95	96	.
78	9	Do5	C5	318	318	1	4	769	95	96	.
79	9	Si4b5	B4b5	309	309	3	16	577	95	96	SAZ 
80	9	La4	A4	305	305	1	16	192	95	96	.
81	9	Si4b5	B4b5	309	309	1	16	192	95	96	.
82	9	La4	A4	305	305	1	16	192	95	96	.
83	9	Si4b5	B4b5	309	309	1	16	192	95	96	.
84	9	Do5	C5	318	318	1	16	192	95	96	.
85	9	Re5	D5	327	327	1	16	192	95	96	.
86	9	Mi5b5	E5b5	331	331	1	16	192	95	96	.
87	9	Re5	D5	327	327	1	16	192	95	96	.
88	9	Do5	C5	318	318	1	16	192	95	96	.
89	9	Si4b5	B4b5	309	309	1	16	192	95	96	.
90	9	La4	A4	305	305	1	16	192	95	96	.
91	9	Sol4	G4	296	296	1	8	385	95	96	.
92	9	Re5	D5	327	327	1	4	769	95	96	Se
93	9	Si4b5	B4b5	309	309	3	16	577	99	96	mâ
94	9	La4	A4	305	305	1	16	192	95	96	
95	9	Sol4	G4	296	296	1	4	769	95	96	lar
96	9	Re5	D5	327	327	1	4	769	95	96	dan 
